Time [s],X [°/s],Y [°/s],Z [°/s]
260.813,-7.812619,-38.45274,36.13337
260.81425,-8.300908,-38.57481,37.10994
260.8155,-9.033341,-37.35408,37.10994
260.81675,-11.10857,-36.62165,38.33066
260.818,-11.47478,-36.8658,37.23201
260.81925,-12.32929,-36.98787,38.33066
260.8205,-15.01488,-34.79057,39.18517
260.82175,-16.2356,-35.03471,39.0631
260.823,-17.33425,-33.69192,39.9176
260.824,-17.94461,-32.71534,40.52796
260.82525,-19.65362,-32.34912,41.74868
260.8265,-19.53155,-32.22705,40.89418
260.82775,-20.50813,-31.61669,40.89418
260.829,-21.97299,-31.61669,41.38247
260.83,-25.0248,-30.76219,41.87075
260.83125,-25.39101,-30.76219,42.23697
260.8325,-25.75723,-29.54147,42.96941
260.83375,-26.24552,-29.05318,42.60319
260.835,-27.95453,-28.56489,45.16671
260.83625,-30.64012,-27.34417,44.3122
260.8375,-31.1284,-27.71038,44.19013
260.83875,-31.61669,-27.46624,44.19013
260.84,-32.83741,-26.48966,45.65499
260.841,-34.30228,-25.8793,45.16671
260.84225,-34.05814,-25.39101,44.92256
260.8435,-36.49958,-24.53651,45.28878
260.84475,-37.23201,-24.90272,46.14328
260.846,-38.45274,-24.29236,46.14328
260.84725,-38.94102,-24.53651,46.99779
260.8485,-39.67346,-23.43786,46.99779
260.84975,-40.65004,-23.19371,48.21851
260.851,-42.48112,-22.33921,47.73022
260.852,-43.21355,-22.70543,47.73022
260.85325,-42.48112,-23.80407,48.58472
260.8545,-44.19013,-21.85092,48.7068
260.85575,-44.92256,-22.46128,48.82887
260.857,-46.38743,-22.94957,48.95094
260.858,-47.11986,-23.55993,49.31716
260.85925,-49.31716,-22.09506,49.19509
260.8605,-48.95094,-23.19371,49.43923
260.86175,-49.31716,-22.58335,50.41581
260.863,-49.68338,-22.46128,51.02617
260.86425,-51.39239,-22.09506,51.7586
260.8655,-52.49104,-23.19371,51.63653
260.86675,-53.46761,-22.09506,51.27031
260.868,-53.10139,-21.97299,50.78202
260.869,-54.20005,-20.99641,51.27031
260.87025,-55.29869,-20.99641,53.22347
260.8715,-55.54284,-22.33921,52.49104
260.87275,-56.51942,-21.11849,52.73518
260.874,-57.25185,-20.75227,54.20005
260.875,-56.76356,-22.58335,54.56626
260.87625,-57.98428,-22.21714,54.81041
260.8775,-58.22843,-21.85092,54.44419
260.87875,-58.71672,-20.6302,54.07797
260.88,-58.10635,-20.75227,54.56626
260.88125,-58.47257,-21.11849,55.54284
260.8825,-58.71672,-22.8275,55.90906
260.88375,-57.86221,-22.09506,55.66491
260.885,-58.71672,-21.72885,56.39735
260.886,-58.96086,-21.60678,56.1532
260.88725,-59.44915,-21.24056,55.17662
260.8885,-59.69329,-23.07164,55.54284
260.88975,-59.44915,-23.31579,54.81041
260.891,-60.18158,-22.46128,55.42077
260.89225,-59.57122,-24.29236,55.66491
260.8935,-60.05951,-23.80407,56.1532
260.89475,-60.05951,-24.29236,55.17662
260.896,-59.32708,-23.55993,56.03113
260.897,-59.44915,-23.682,56.88564
260.89825,-59.32708,-23.19371,57.12978
260.8995,-58.83879,-23.92615,57.74014
260.90075,-59.69329,-24.41443,57.12978
260.902,-59.57122,-25.14687,56.51942
260.903,-59.57122,-25.0248,55.78698
260.90425,-59.93744,-25.0248,56.76356
260.9055,-58.96086,-26.97795,56.88564
260.90675,-57.98428,-28.56489,55.78698
260.908,-57.74014,-28.32075,55.78698
260.90925,-58.59464,-28.56489,56.03113
260.9105,-58.10635,-29.78561,55.66491
260.91175,-56.39735,-30.2739,55.17662
260.913,-57.12978,-30.64012,53.71176
260.914,-56.1532,-32.83741,54.32212
260.91525,-54.81041,-34.42435,54.44419
260.9165,-55.90906,-34.05814,53.71176
260.91775,-54.20005,-35.40093,53.58968
260.919,-52.97932,-37.23201,52.97932
260.92025,-52.97932,-37.47616,51.88068
260.9215,-53.46761,-37.47616,52.49104
260.92275,-51.7586,-39.0631,51.27031
260.924,-50.04959,-41.50454,49.80545
260.925,-50.65995,-41.38247,50.17167
260.92625,-50.53788,-41.99283,49.31716
260.9275,-50.04959,-44.43427,50.04959
260.92875,-48.95094,-46.5095,48.82887
260.93,-48.09644,-47.60815,48.46265
260.931,-46.63157,-49.07301,48.09644
260.93225,-46.75364,-50.29374,48.34058
260.9335,-45.16671,-51.51446,47.364
260.93475,-44.43427,-52.49104,46.99779
260.936,-44.92256,-52.24689,46.5095
260.93725,-43.21355,-54.20005,45.04463
260.9385,-42.23697,-54.93248,45.28878
260.93975,-41.38247,-55.78698,45.89914
260.941,-40.40589,-56.76356,45.53292
260.942,-40.40589,-57.00771,44.92256
260.94325,-38.81895,-58.83879,44.55634
260.9445,-37.23201,-59.57122,45.16671
260.94575,-37.7203,-58.59464,44.55634
260.947,-36.25544,-61.03609,43.94598
260.948,-36.13337,-61.28023,44.19013
260.94925,-35.40093,-61.64645,43.94598
260.9505,-33.56985,-63.11131,43.57977
260.95175,-32.71534,-65.55276,44.3122
260.953,-33.3257,-66.52934,44.43427
260.95425,-32.4712,-67.01762,43.94598
260.9555,-32.10498,-66.40726,43.33562
260.95675,-30.88426,-68.11627,43.82391
260.958,-30.76219,-70.55772,44.55634
260.959,-30.02975,-70.80186,43.94598
260.96025,-28.44282,-71.65636,43.82391
260.9615,-28.56489,-72.3888,43.94598
260.96275,-27.10002,-73.48745,43.4577
260.964,-27.46624,-74.21988,43.82391
260.965,-27.2221,-75.07439,44.19013
260.96625,-25.14687,-74.83025,43.21355
260.9675,-25.0248,-75.68475,42.1149
260.96875,-23.682,-77.51583,42.72526
260.97,-20.38605,-78.24826,42.96941
260.97125,-19.53155,-77.51583,42.35904
260.9725,-17.45632,-77.88205,42.72526
260.97375,-15.13695,-79.10277,41.01625
260.975,-12.93965,-79.95728,40.52796
260.976,-10.9865,-79.10277,39.42931
260.97725,-9.399557,-79.10277,39.0631
260.9785,-7.202258,-80.07935,38.69688
260.97975,-5.493248,-81.05592,38.33066
260.981,-1.831083,-82.39872,37.47616
260.98225,0.2441444,-82.76494,35.64508
260.9835,1.09865,-82.64286,35.03471
260.98475,4.272526,-83.98566,34.6685
260.986,5.981536,-84.35188,33.69192
260.987,8.545053,-86.4271,33.69192
260.98825,11.23064,-85.81674,32.95949
260.9895,12.93965,-86.54917,32.4712
260.99075,14.64866,-88.13611,32.71534
260.992,16.96803,-88.99062,32.22705
260.993,19.04326,-89.60098,32.10498
260.99425,18.4329,-90.21133,32.22705
260.9955,20.50813,-93.26315,33.08156
260.99675,21.85092,-93.50729,32.59327
260.998,22.94957,-95.70458,32.95949
260.99925,22.8275,-96.80324,32.22705
261.0005,25.14687,-98.02396,32.22705
261.00175,24.65858,-99.73296,33.3257
261.003,26.36759,-100.5875,33.44778
261.004,26.61173,-101.442,33.20363
261.00525,26.12345,-101.564,33.08156
261.0065,26.61173,-103.7614,33.69192
261.00775,26.36759,-105.3483,33.81399
261.009,25.75723,-105.5924,33.3257
261.01,26.61173,-107.4235,33.93607
261.01125,27.10002,-107.9118,33.81399
261.0125,28.19867,-110.7195,33.3257
261.01375,25.8793,-111.3298,33.93607
261.015,25.39101,-112.6726,33.69192
261.01625,25.51308,-114.7478,31.86084
261.0175,25.8793,-117.4334,31.49462
261.01875,25.14687,-118.41,31.98291
261.02,22.94957,-118.5321,31.49462
261.021,22.33921,-118.7762,31.1284
261.02225,23.31579,-121.9501,30.02975
261.0235,22.09506,-122.0722,30.76219
261.02475,18.79911,-121.5839,28.56489
261.026,19.04326,-123.6591,27.83246
261.02725,17.94461,-125.4902,27.71038
261.0285,15.62524,-125.0019,27.2221
261.02975,12.93965,-126.1006,27.2221
261.031,12.20722,-127.4434,26.61173
261.032,10.9865,-128.0537,26.48966
261.03325,10.00992,-126.3447,27.10002
261.0345,8.300908,-126.9551,27.58831
261.03575,4.882887,-124.8798,27.10002
261.037,2.80766,-123.6591,26.97795
261.038,0.3662165,-123.415,28.68696
261.03925,-2.685588,-122.1942,29.78561
261.0405,-6.469825,-120.7294,31.1284
261.04175,-8.056764,-120.4852,31.37255
261.043,-10.9865,-119.3866,33.08156
261.04425,-15.38109,-116.3348,34.05814
261.0455,-18.79911,-115.4803,34.91264
261.04675,-22.94957,-112.3064,36.01129
261.048,-27.46624,-108.5222,38.08652
261.049,-30.88426,-107.6677,39.9176
261.05025,-38.69688,-103.8834,41.74868
261.0515,-43.57977,-101.564,42.96941
261.05275,-48.46265,-100.4654,44.67842
261.054,-55.42077,-97.16945,47.11986
261.05525,-62.37888,-94.85008,48.34058
261.0565,-69.58114,-91.30999,50.04959
261.05775,-75.31853,-88.99062,53.58968
261.059,-83.98566,-87.15953,56.39735
261.06,-91.92035,-84.47395,59.08293
261.06125,-102.1744,-79.46899,60.79194
261.0625,-109.2546,-78.12619,64.45411
261.06375,-120.9735,-75.56268,67.38384
261.065,-130.3731,-72.75502,69.337
261.066,-142.092,-69.337,71.29015
261.06725,-151.0033,-66.04105,74.46403
261.0685,-161.1353,-62.25681,77.75998
261.06975,-170.901,-58.22843,80.20142
261.071,-184.9393,-52.85725,82.52079
261.07225,-197.7569,-48.34058,85.93881
261.0735,-209.8421,-43.82391,88.6244
261.07475,-222.5376,-40.03967,92.77486
261.076,-237.0642,-33.08156,96.80324
261.077,-250.248,-29.17525,100.7095
261.07825,-263.798,-23.43786,105.3483
261.0795,-278.2025,-18.06668,110.7195
261.08075,-294.5602,-10.9865,115.1141
261.082,-307.2557,-4.638742,119.8749
261.083,-321.9043,0.9765774,125.8564
261.08425,-336.675,7.812619,131.1055
261.0855,-353.1548,16.2356,135.9884
261.08675,-365.8503,23.682,141.8479
261.088,-380.9872,33.08156,147.7073
261.08925,-396.7346,42.23697,153.0785
261.0905,-412.6039,51.63653,158.3276
261.09175,-427.985,61.40231,164.3091
261.093,-443.122,71.04601,170.5348
261.094,-458.2589,82.39872,175.906
261.09525,-472.1752,90.8217,180.5448
261.0965,-488.777,101.9303,186.2821
261.09775,-505.0126,113.283,191.4092
261.099,-519.9054,122.5605,197.0245
261.10025,-535.4086,132.5704,201.6632
261.1015,-551.7662,142.9465,205.9358
261.10275,-566.9032,151.9799,209.9641
261.104,-582.5284,161.7456,212.7718
261.105,-599.8627,172.3659,216.9223
261.10625,-615.61,182.1317,220.0961
261.1075,-631.9677,191.4092,222.5376
261.10875,-648.3253,201.5412,225.3452
261.11,-664.3168,210.2083,228.275
261.111,-680.0641,219.1196,231.693
261.11225,-697.5204,228.6412,233.6461
261.1135,-714.0001,236.698,236.3317
261.11475,-730.8461,245.4871,238.529
261.116,-746.9597,252.6894,239.8718
261.11725,-763.9277,260.502,241.3367
261.1185,-779.1867,267.8264,242.1912
261.11975,-795.0561,275.639,243.6561
261.121,-811.2917,283.5737,244.6326
261.122,-825.6962,290.898,245.7313
261.12325,-841.1993,297.4899,245.9754
261.1245,-857.0687,305.3025,246.952
261.12575,-871.9615,313.9696,247.1962
261.127,-886.1219,321.1719,246.3416
261.128,-899.5499,328.6183,247.3182
261.12925,-914.3206,337.8958,248.7831
261.1305,-925.6733,343.9994,247.6844
261.13175,-937.7584,352.0562,247.3182
261.133,-950.454,359.7467,246.952
261.13425,-960.5859,365.9724,246.4637
261.1355,-970.2297,371.5877,245.6092
261.13675,-980.972,378.1796,244.1443
261.138,-991.7144,386.9688,242.6795
261.139,-1002.213,395.3918,241.5808
261.14025,-1011.734,403.2044,238.8952
261.1415,-1022.843,410.5287,237.1862
261.14275,-1031.876,419.1959,235.111
261.144,-1041.154,426.276,232.0592
261.14525,-1051.896,432.3796,229.6178
261.1465,-1059.708,437.6288,226.0777
261.14775,-1067.033,444.4648,222.7817
261.149,-1075.212,452.5215,218.0209
261.15,-1083.391,460.7004,214.725
261.15125,-1088.029,467.1702,211.3069
261.1525,-1091.325,474.8607,206.5461
261.15375,-1095.72,484.2603,202.2736
261.155,-1097.795,490.486,196.5362
261.156,-1099.992,499.5193,191.043
261.15725,-1099.504,508.0644,185.5497
261.1585,-1098.527,516.6094,181.033
261.15975,-1097.185,525.8869,175.6619
261.161,-1094.865,533.2112,171.0231
261.16225,-1092.302,541.0239,166.1402
261.1635,-1090.593,549.9351,160.1587
261.16475,-1088.64,557.0153,153.4447
261.166,-1086.198,562.5086,147.3411
261.167,-1085.832,570.6874,142.8244
261.16825,-1079.85,575.4482,137.8195
261.1695,-1075.334,579.5987,132.8145
261.17075,-1072.404,583.1388,128.4199
261.172,-1066.911,587.4113,122.1942
261.173,-1064.836,593.1487,114.7478
261.17425,-1063.005,599.7406,109.987
261.1755,-1059.708,604.7455,104.7379
261.17675,-1055.924,607.7974,98.39017
261.178,-1052.262,612.4361,92.53071
261.17925,-1050.187,616.3424,86.67124
261.1805,-1047.501,622.2019,80.93385
261.18175,-1044.694,628.0613,73.97574
261.183,-1041.276,634.8974,68.97078
261.184,-1036.515,640.0244,64.45411
261.18525,-1031.632,645.5176,59.57122
261.1865,-1025.284,650.8889,55.54284
261.18775,-1019.791,656.3821,50.78202
261.189,-1015.518,662.1195,47.11986
261.19025,-1008.438,667.3686,44.3122
261.1915,-1003.067,672.1294,41.74868
261.19275,-995.4986,675.4254,37.59823
261.194,-990.0053,680.1862,33.20363
261.195,-981.8265,683.36,29.66354
261.19625,-974.7463,685.6794,27.34417
261.1975,-967.1779,687.0222,24.41443
261.19875,-959.6094,688.365,21.4847
261.2,-950.9423,690.5623,18.31083
261.201,-943.3738,693.8582,15.13695
261.20225,-934.5846,696.1776,12.32929
261.2035,-926.5278,699.4736,10.13199
261.20475,-917.8607,702.5254,5.859465
261.206,-909.5598,706.1876,2.80766
261.20725,-900.0381,708.8731,-0.7324331
261.2085,-888.5634,713.6339,-2.929732
261.20975,-879.53,717.5402,-6.103609
261.211,-870.1305,719.6155,-8.056764
261.212,-860.3647,721.6907,-10.9865
261.21325,-849.6223,723.0335,-14.64866
261.2145,-841.6876,724.9866,-17.09011
261.21575,-833.9971,725.4749,-19.2874
261.217,-828.1376,724.8646,-22.09506
261.218,-821.5457,724.0101,-24.41443
261.21925,-814.8318,719.6155,-26.24552
261.2205,-807.7516,714.8547,-28.56489
261.22175,-803.8453,711.9249,-30.39597
261.223,-800.5493,706.6758,-30.64012
261.22425,-797.1313,701.7929,-33.3257
261.2255,-794.812,694.8348,-34.30228
261.22675,-792.0043,686.9001,-35.88922
261.228,-790.5394,680.4303,-34.6685
261.229,-790.2953,674.3267,-34.42435
261.23025,-787.4876,667.1245,-35.15679
261.2315,-787.4876,661.7532,-34.30228
261.23275,-784.0696,653.4523,-32.83741
261.234,-781.1398,645.1514,-32.10498
261.23525,-777.4777,638.5596,-31.00633
261.2365,-771.3741,633.0663,-28.44282
261.23775,-765.0263,627.8172,-28.0766
261.239,-758.1903,622.324,-28.32075
261.24,-750.2556,619.5163,-27.46624
261.24125,-743.9078,617.319,-28.0766
261.2425,-737.0718,613.5347,-27.2221
261.24375,-730.3578,610.7271,-27.58831
261.245,-724.8646,607.187,-26.97795
261.246,-719.1272,602.3041,-25.39101
261.24725,-714.2443,599.3744,-22.21714
261.2485,-710.0939,595.346,-20.50813
261.24975,-705.2109,590.4631,-17.82254
261.251,-699.1074,585.3361,-14.28244
261.25225,-695.9335,581.918,-9.643702
261.2535,-692.8817,578.9883,-5.493248
261.25475,-689.3416,573.4951,-2.075227
261.256,-687.0222,569.3446,2.197299
261.257,-685.9235,566.4149,7.446403
261.25825,-683.238,562.2645,12.81758
261.2595,-684.7028,557.0153,17.45632
261.26075,-685.6794,548.9586,23.43786
261.262,-685.5573,541.6342,30.15183
261.26325,-685.1911,536.9955,34.05814
261.2645,-683.1159,530.7698,38.81895
261.26575,-681.2848,527.9622,43.21355
261.267,-674.9371,526.7415,47.364
261.268,-667.7348,526.009,50.9041
261.26925,-657.2366,525.8869,54.20005
261.2705,-646.9825,525.8869,56.88564
261.27175,-636.9726,526.009,58.22843
261.273,-626.8406,526.3752,56.88564
261.274,-616.0983,524.4221,57.49599
261.27525,-608.0415,520.882,57.12978
261.2765,-597.6653,514.168,55.42077
261.27775,-588.9982,507.5761,54.93248
261.279,-580.6973,500.3738,53.83383
261.28025,-574.5938,494.7585,51.63653
261.2815,-570.5654,489.6315,50.53788
261.28275,-566.537,482.063,50.41581
261.284,-564.5838,473.7621,50.17167
261.285,-561.0437,463.2639,52.61311
261.28625,-560.1892,453.0099,54.68834
261.2875,-557.9919,442.0233,57.25185
261.28875,-556.1608,431.281,61.52438
261.29,-553.4752,420.4166,65.79691
261.291,-550.3014,410.0404,69.82529
261.29225,-546.8834,396.7346,74.46403
261.2935,-542.3667,384.6494,78.61448
261.29475,-539.6811,371.4656,82.88701
261.296,-533.9437,361.0895,85.32845
261.29725,-527.3518,350.4692,89.35683
261.2985,-522.8351,341.1917,91.92035
261.29975,-515.7549,331.426,94.23972
261.301,-507.332,321.6602,97.90189
261.302,-498.7869,312.1385,100.5875
261.30325,-488.5328,304.2039,102.7848
261.3045,-479.4995,296.2692,103.6393
261.30575,-470.7103,290.7759,105.2262
261.307,-460.5783,282.5971,106.8132
261.30825,-450.4463,276.6155,106.9352
261.3095,-439.826,270.3899,105.9586
261.31075,-428.2292,263.798,105.1041
261.312,-418.8296,261.4786,102.0523
261.313,-408.3314,258.3047,98.75639
261.31425,-397.2229,256.7178,93.99557
261.3155,-386.3584,253.5439,90.69962
261.31675,-373.9071,251.1025,86.30503
261.318,-362.5544,246.4637,82.27665
261.319,-354.2534,242.8016,78.12619
261.32025,-344.976,238.1628,73.73159
261.3215,-337.5296,233.6461,70.06943
261.32275,-328.6183,227.5425,67.01762
261.324,-320.4395,219.7299,64.45411
261.32525,-314.58,213.3822,61.52438
261.3265,-308.1102,204.593,57.74014
261.32775,-304.5701,199.0997,55.05455
261.329,-298.5885,193.3623,51.14824
261.33,-292.3629,187.0146,47.48608
261.33125,-286.8696,182.9862,45.41085
261.3325,-278.0804,176.3943,42.1149
261.33375,-269.2912,170.779,38.94102
261.335,-262.4552,166.2623,36.37751
261.336,-255.9854,163.2105,33.81399
261.33725,-247.0741,158.3276,31.00633
261.3385,-239.1394,151.9799,27.71038
261.33975,-231.2047,147.4632,24.90272
261.341,-222.5376,143.1907,22.09506
261.34225,-212.6497,137.3312,19.53155
261.3435,-203.006,130.7393,16.96803
261.34475,-193.8506,123.2929,13.55001
261.346,-184.6952,116.701,9.277485
261.347,-173.7087,108.4001,5.61532
261.34825,-163.6988,99.1226,1.586938
261.3495,-151.6136,89.4789,-3.173877
261.35075,-140.0168,78.37034,-8.178836
261.352,-127.9316,67.38384,-13.91623
261.35325,-115.4803,58.71672,-20.6302
261.3545,-102.1744,48.58472,-28.56489
261.35575,-89.11269,38.57481,-36.13337
261.357,-73.36538,28.56489,-44.06805
261.358,-57.86221,17.09011,-52.24689
261.35925,-41.74868,5.493248,-60.91402
261.3605,-26.24552,-6.836042,-70.31358
261.36175,-8.42298,-19.16533,-78.85863
261.363,7.568475,-30.51804,-87.7699
261.364,25.0248,-44.92256,-96.0708
261.36525,40.65004,-57.00771,-105.5924
261.3665,58.96086,-71.90051,-114.6258
261.36775,75.68475,-86.06088,-123.7812
261.369,92.77486,-101.0758,-132.0821
261.37025,111.4519,-117.3114,-142.2141
261.3715,128.542,-135.256,-153.933
261.37275,145.9983,-151.8578,-164.7974
261.374,163.5767,-169.192,-173.7087
261.375,183.7186,-189.0898,-184.2069
261.37625,203.4943,-208.3772,-195.3155
261.3775,223.0259,-227.1763,-205.4475
261.37875,242.6795,-247.9286,-216.1898
261.38,260.8682,-267.9484,-226.9322
261.381,281.3764,-288.5786,-238.0407
261.38225,302.0066,-311.5282,-250.4921
261.3835,320.6836,-333.5012,-261.8448
261.38475,341.4359,-358.0377,-273.93
261.386,363.2868,-380.7431,-286.3813
261.38725,384.0391,-403.4485,-299.0768
261.3885,404.7913,-427.1306,-310.4295
261.38975,426.6422,-452.0333,-323.3692
261.391,445.9297,-474.8607,-336.1868
261.392,467.5364,-499.0311,-349.6147
261.39325,488.6549,-523.3234,-362.4323
261.3945,506.9657,-547.4937,-374.7616
261.39575,529.3049,-570.9316,-387.4571
261.397,548.2261,-592.6604,-400.1526
261.39825,568.0018,-615.61,-412.3598
261.3995,586.1906,-637.4609,-424.8112
261.40075,603.0366,-657.7249,-437.1405
261.402,619.8825,-678.111,-450.5684
261.403,635.3857,-695.5673,-461.3108
261.40425,650.4006,-713.756,-472.4193
261.4055,662.974,-729.7474,-481.6968
261.40675,675.1812,-744.5182,-491.5847
261.408,686.5339,-757.9461,-500.0076
261.409,695.201,-772.3506,-508.1865
261.41025,703.9902,-786.7552,-517.2198
261.4115,713.3898,-799.8169,-525.8869
261.41275,722.4232,-813.8552,-536.2631
261.414,730.8461,-827.1611,-546.0289
261.41525,737.0718,-837.7813,-555.9167
261.4165,746.4714,-846.9368,-567.3915
261.41775,756.7254,-859.3881,-577.2793
261.419,761.7303,-863.2944,-585.8243
261.42,766.9795,-866.9566,-594.8577
261.42125,772.8389,-873.5485,-601.2054
261.4225,776.7452,-877.821,-608.7739
261.42375,780.8957,-883.4363,-614.9996
261.425,785.1682,-889.5399,-620.4929
261.42625,793.8353,-898.5733,-626.7186
261.4275,802.3804,-907.4846,-632.578
261.42875,812.6345,-916.2737,-639.4141
261.43,822.4003,-924.3305,-644.9073
261.431,833.875,-932.5093,-651.4992
261.43225,846.8147,-938.1247,-658.2132
261.4335,862.3179,-944.9607,-663.4623
261.43475,879.1638,-954.8486,-668.9555
261.436,892.7138,-961.6846,-674.4488
261.43725,905.5314,-968.7648,-677.3785
261.4385,918.349,-971.3283,-680.4303
261.43975,935.9274,-973.7697,-681.0406
261.441,952.163,-974.3801,-681.8951
261.442,971.8166,-975.845,-682.0173
261.44325,991.2261,-975.3567,-681.8951
261.4445,1009.293,-973.8918,-678.8434
261.44575,1026.749,-974.8684,-678.5992
261.447,1037.369,-976.3333,-678.5992
261.448,1044.328,-978.4085,-676.6461
261.44925,1047.745,-979.1409,-674.815
261.4505,1052.018,-983.0472,-672.2515
261.45175,1054.948,-989.395,-670.2983
261.453,1053.239,-997.0855,-667.7348
261.454,1051.774,-1006.363,-665.4154
261.45525,1050.187,-1017.594,-663.3402
261.4565,1047.868,-1024.796,-657.7249
261.45775,1046.525,-1031.632,-651.8654
261.459,1050.309,-1035.782,-643.0762
261.46025,1057.633,-1037.125,-629.7703
261.4615,1062.76,-1033.341,-615.1217
261.46275,1070.085,-1027.237,-596.0784
261.464,1078.874,-1017.227,-574.2275
261.465,1090.959,-1007.462,-552.1324
261.46625,1103.41,-993.5454,-528.5725
261.4675,1120.378,-980.2396,-505.9892
261.46875,1135.515,-967.422,-482.7954
261.47,1147.234,-951.5526,-459.4797
261.47125,1156.512,-935.4391,-437.6288
261.4725,1163.348,-919.8138,-416.022
261.47375,1167.498,-906.6301,-396.1242
261.475,1171.16,-894.5449,-376.5927
261.476,1172.625,-883.6805,-357.1832
261.47725,1174.578,-873.7926,-339.1165
261.4785,1172.381,-866.4683,-325.3224
261.47975,1163.104,-859.2661,-313.3593
261.481,1154.925,-856.7025,-304.3259
261.482,1145.037,-854.3832,-297.2458
261.48325,1130.755,-847.1809,-289.4331
261.4845,1115.007,-840.4669,-283.2075
261.48575,1100.359,-830.457,-274.9065
261.487,1087.907,-817.1511,-265.1408
261.48825,1077.409,-802.5025,-253.5439
261.4895,1069.963,-786.1448,-239.5056
261.49075,1061.662,-765.0263,-223.6362
261.492,1055.07,-743.5416,-206.9123
261.493,1047.135,-721.6907,-188.2353
261.49425,1038.834,-696.0555,-168.2155
261.4955,1030.289,-670.9087,-146.6087
261.49675,1026.261,-646.2501,-122.5605
261.498,1020.035,-624.033,-98.51225
261.499,1013.321,-605.7221,-75.07439
261.50025,1006.119,-588.1437,-49.43923
261.5015,997.4517,-573.6171,-23.31579
261.50275,985.1224,-557.1374,3.540093
261.504,975.1125,-546.5172,29.17525
261.50525,966.5675,-538.5825,54.44419
261.5065,958.6328,-531.5023,79.59106
261.50775,947.5242,-526.6194,102.1744
261.509,938.1247,-521.4923,124.8798
261.51,930.0679,-519.6613,145.7542
261.51125,923.3539,-520.6378,164.1871
261.5125,918.349,-523.9338,180.1785
261.51375,913.7102,-526.3752,193.7285
261.515,909.6818,-529.5491,205.0813
261.51625,907.6066,-531.3802,213.138
261.5175,905.7755,-533.6995,218.6313
261.51875,900.2823,-535.2865,221.9272
261.52,900.7706,-539.559,220.8286
261.521,901.6251,-547.7379,218.265
261.52225,901.7471,-555.1843,212.6497
261.5235,903.9445,-564.2176,203.9826
261.52475,905.6534,-575.2041,194.5831
261.526,908.3391,-588.5099,186.7704
261.527,910.1702,-601.5717,178.4695
261.52825,907.4846,-614.7555,169.8024
261.5295,899.9161,-627.3289,159.9146
261.53075,895.5215,-638.1934,149.5384
261.532,895.7656,-649.7902,142.3362
261.53325,901.503,-663.7064,135.9884
261.5345,906.6301,-672.1294,132.8145
261.53575,909.3156,-677.8668,126.9551
261.537,908.3391,-677.0123,121.828
261.538,911.635,-674.0826,118.2879
261.53925,917.9827,-673.106,118.0438
261.5405,928.1147,-674.815,119.8749
261.54175,938.2468,-674.0826,119.7528
261.543,945.3269,-671.397,118.6542
261.54425,952.0409,-669.4438,118.0438
261.5455,960.0977,-669.4438,118.5321
261.54675,966.4454,-670.4204,118.7762
261.548,973.7697,-673.7163,118.5321
261.549,979.6292,-678.233,116.9451
261.55025,984.6342,-684.5807,115.3582
261.5515,987.686,-689.9519,112.1843
261.55275,989.395,-695.4452,108.0339
261.554,990.2495,-703.502,102.0523
261.555,990.1274,-712.2911,95.09422
261.55625,990.9819,-721.6907,89.23476
261.5575,989.8832,-728.7709,79.71313
261.55875,986.8315,-735.8511,68.72663
261.56,984.6342,-742.0768,57.86221
261.56125,985.8549,-747.4479,46.75364
261.5625,988.1743,-750.1335,36.98787
261.56375,988.9067,-751.8425,24.90272
261.565,987.9301,-751.5984,13.30587
261.566,989.395,-747.57,0.8545052
261.56725,992.2026,-743.4196,-8.42298
261.5685,994.8882,-737.1938,-16.60182
261.56975,995.2545,-728.1605,-23.07164
261.571,993.3013,-717.7844,-29.90768
261.572,989.7612,-707.7745,-35.76715
261.57325,982.4369,-698.1308,-42.96941
261.5745,975.7229,-690.074,-49.07301
261.57575,968.1544,-680.6744,-52.61311
261.577,958.999,-668.8334,-54.32212
261.57825,950.0878,-656.6262,-55.42077
261.5795,939.3454,-644.5411,-55.42077
261.58075,929.5796,-632.2118,-53.9559
261.582,919.8138,-618.5397,-51.27031
261.583,908.217,-601.4496,-50.04959
261.58425,896.7422,-587.1672,-50.29374
261.5855,884.657,-570.3212,-49.31716
261.58675,872.5719,-555.0622,-46.87572
261.588,860.4868,-541.0239,-45.04463
261.58925,849.7444,-527.4739,-44.06805
261.5905,834.8516,-509.6513,-43.57977
261.59175,822.7665,-493.5378,-42.23697
261.593,808.6061,-475.3491,-40.77211
261.594,796.643,-457.7707,-40.28382
261.59525,783.2151,-439.9481,-40.28382
261.5965,769.0547,-422.858,-39.79553
261.59775,756.3592,-406.0121,-38.45274
261.599,743.5416,-391.3634,-38.45274
261.6,729.3812,-377.203,-40.52796
261.60125,715.8312,-366.0945,-42.72526
261.6025,703.3799,-356.2066,-45.53292
261.60375,688.6091,-345.7084,-48.58472
261.605,674.6929,-335.6985,-50.9041
261.60625,659.0677,-326.421,-55.42077
261.6075,645.8839,-318.8525,-57.86221
261.60875,632.2118,-310.0633,-60.42573
261.61,620.9811,-303.7156,-61.15816
261.611,605.9662,-293.5836,-60.79194
261.61225,592.9045,-282.9633,-61.28023
261.6135,578.6221,-273.4417,-60.79194
261.61475,564.4617,-262.4552,-59.08293
261.616,551.6442,-252.4453,-58.22843
261.617,538.5825,-241.9471,-56.03113
261.61825,524.0558,-230.7164,-54.56626
