Timestamps,Speed [g/s]
257.601,10.233788202713173
257.602,10.214067347321421
257.607,10.209499704109671
257.612,10.184692757696315
257.613,10.085878395504428
257.7,8.617542941468166
257.652,8.21555107896442
257.679,8.149787798195376
257.68,8.277721146296429
257.685,8.389653796230077
257.69,8.44208859857145
257.695,8.607422363583765
257.696,8.584220387361825
257.701,8.664907692429123
257.706,8.651754698797152
257.707,8.746523701753251
257.708,8.710261313861553
257.713,8.69870441588432
257.718,8.866396828680527
257.719,8.8045830414799
257.724,8.832727525109007
257.74,8.682004727931863
257.741,8.688057048616715
257.746,8.696981565069294
257.751,8.653821900572652
257.752,8.694236961694985
257.757,8.723786098696923
257.758,8.692026029027495
257.763,8.722812794078962
257.768,8.771215256843174
257.769,8.84875171854644
257.774,8.833489937142819
257.779,8.985948182165053
257.784,9.254395202804151
257.785,9.55446558521297
257.79,9.873827049644404
257.791,10.149585444204284
257.796,10.451929121828059
257.801,10.720378821909424
257.802,10.913429739018136
257.807,10.894747231808585
257.808,10.963914535824333
257.813,10.81505829825063
257.818,10.606255428574814
257.819,10.375965259560537
257.8,9.35860257122766
257.846,9.4671372970062
257.851,9.489240264339825
257.852,9.55962350579426
257.857,9.640900629141878
257.858,9.689677983664094
257.863,9.694735743338386
257.868,9.559269552374946
257.869,9.477279406684922
257.874,9.400352219082045
257.879,9.551394815321915
257.88,9.576438015217816
257.885,9.606772632669689
257.89,9.688874693262118
257.891,9.653067267084761
257.896,9.601852460441854
257.901,9.695299059451896
257.902,9.735033649852049
257.907,9.833544115805173
257.908,9.906003444691374
257.913,10.082801244316599
257.918,10.354144738354652
257.919,10.57108691825567
257.924,11.06502419084122
257.929,11.593285715744821
257.93,12.122410175960503
257.935,12.669852563495006
257.94,13.167413835577463
257.941,13.63020928568405
257.946,14.030992477771616
257.951,14.309429174205968
257.952,14.576488894075121
257.957,14.776770783103524
257.962,15.008871047778612
257.963,15.03816167124799
257.968,15.013793393316984
257.973,14.89985852055337
257.974,14.876365606264581
257.979,14.737247705321327
257.984,14.41647423879633
257.985,14.218202380908789
257.99,13.853034390978515
257.991,13.588483706458181
257.996,13.189128402235324
258.001,12.861826000643163
258.006,12.48728125512473
258.007,12.188490675154966
258.008,11.880673265364607
258.013,11.669294248787402
258.018,11.353444222053628
258.019,11.035431890648256
258.024,10.793297384988856
258.029,10.563678970437804
258.03,10.433742446213667
258.035,10.241133449653073
258.04,10.113968031972702
258.041,9.95511739042929
258.046,9.77808385846275
258.1,5.22295658327541
258.2,2.7427234860140386
258.3,5.461316119820283
258.4,7.895619833190139
258.412,7.450307077611873
258.419,7.6351509841900675
258.43,7.892433307942073
258.435,7.9377250517963285
258.44,8.085619966564478
258.441,8.199497562805849
258.446,8.319123134688775
258.451,8.405777574249766
258.452,8.646998720210235
258.457,8.867733955064745
258.458,9.08554116774361
258.463,9.429588823794331
258.468,9.713929767572955
258.469,10.08959057279597
258.474,10.57287467930537
258.479,11.094489339305492
258.48,11.501494536712476
258.485,12.021120630605377
258.49,12.5408958633152
258.491,12.983953342109833
258.496,13.404098542130386
258.501,13.861570419016497
258.502,14.358014345550801
258.507,14.897611268456778
258.512,15.369421111491674
258.513,15.807503017592715
258.518,16.21830213480753
258.519,16.596844957349045
258.524,16.975201163662625
258.529,17.235237548879194
258.534,17.433242126243517
258.535,17.62868585114304
258.54,17.8143573134057
258.541,17.93579644851747
258.546,18.031665562422678
258.551,18.151517718924804
258.552,18.171260331929616
258.557,17.97933198535444
258.558,17.875609986830526
258.563,17.737692268066688
258.568,17.55700176074099
258.569,17.310691872684444
258.574,17.02564647025053
258.579,16.786637890146398
258.58,16.56697996339639
258.585,16.366937394009554
258.59,16.085972131070452
258.591,15.6444330400864
258.596,15.251983953181108
258.601,14.90915267293003
258.602,14.565451874240233
258.607,14.258106849627175
258.608,13.944713365425212
258.613,13.681287278643676
258.618,13.314953919193929
258.619,13.102877960945165
258.624,12.882094348067406
258.629,12.651052052601774
258.63,12.473712744573273
258.635,12.203760099136433
258.64,11.998350658888485
258.641,11.843729371765546
258.646,11.725863349645929
258.647,11.613237491280032
258.652,11.529758986939521
258.657,11.472247366961058
258.658,11.30873010565666
258.663,11.162025031867081
258.668,11.021963255430526
258.669,10.871546779792679
258.674,10.756696299315097
258.679,10.717937730493865
258.68,10.578950963451698
258.685,10.619945758418009
258.69,10.618272318904422
258.691,10.59931802068142
258.696,10.680665834796956
258.697,10.680085635796312
258.702,10.7445272902463
258.707,10.75437119365649
258.708,10.769049501293717
258.713,10.860828435740551
258.718,11.013611151377745
258.719,11.05404952958544
258.724,11.117187178178039
258.729,11.250171141675299
258.73,11.396089674418343
258.735,11.527770643285564
258.74,11.580596248086621
258.741,11.637629523242895
258.746,11.700056190739494
258.747,11.75008001948487
258.752,11.708665710172891
258.757,11.699071400137697
258.758,11.71913957032642
258.763,11.677855864097468
258.768,11.698754367330814
258.769,11.659530271776699
258.774,11.728168069512265
258.779,11.667547153261516
258.78,11.6505956109154
258.785,11.654910769552531
258.79,11.691808348190547
258.791,11.6692306630257
258.796,11.661534002813044
258.797,11.593306081765544
258.802,11.49997041046497
258.807,11.518431396949383
258.808,11.427866450110331
258.813,11.239201163171206
258.818,11.227522507801371
258.819,11.083160241791315
258.824,11.002387235560596
258.829,10.889687264101978
258.83,10.63888119596933
258.8,9.53446613327974
258.9,7.060293601530783
259.0,6.49278192874987
259.1,9.214394567217889
259.062,6.984480319799257
259.063,7.1367297574510475
259.068,7.409361508301893
259.073,7.580757952484479
259.074,7.809083964143978
259.079,8.06466185651626
259.08,8.29584695615001
259.085,8.51275187181479
259.086,8.621245914810315
259.091,8.704806917728572
259.096,8.909707075079584
259.102,9.265494980077179
259.107,9.298355554967603
259.108,9.358083854781903
259.113,9.34171367898235
259.118,9.307619579982033
259.119,9.270117410565687
259.124,9.342994294671634
259.129,9.35620985490169
259.13,9.284597291760715
259.135,9.265939797331372
259.136,9.264919517542985
259.141,9.242354107277208
259.146,9.236318469930305
259.147,9.367508349835907
259.152,9.425434812778375
259.157,9.452964682396752
259.158,9.551653474958608
259.163,9.761732892434894
259.168,9.913334994570844
259.169,9.942936371283361
259.174,10.085112962727932
259.175,10.150104849203062
259.18,10.209859655014869
259.185,10.231102492869724
259.186,10.288297091593657
259.191,10.319533962251242
259.196,10.398412766594813
259.197,10.41322315874233
259.202,10.434316782350267
259.207,10.567905859905451
259.208,10.55930245581796
259.213,10.662973679229305
259.218,10.790271092217985
259.219,10.94968987417018
259.224,10.975909702362426
259.225,11.065061393689291
259.23,11.218093412724784
259.235,11.258652421434114
259.236,11.39909219763951
259.241,11.502265629765924
259.246,11.530707370013838
259.247,11.58721645521019
259.252,11.492586316008715
259.257,11.370093627500603
259.258,11.368577244089863
259.263,11.243936047845063
259.268,11.016968426584556
259.269,10.862441409129639
259.3,9.17356077403
259.313,9.0515863517843
259.318,8.97745834662731
259.319,8.938875583018026
259.324,8.9706640474322
259.325,8.945807487913916
259.33,9.001310011934182
259.335,9.039627656899153
259.336,9.089319036252904
259.341,9.065639343743264
259.346,9.170536366285715
259.347,9.200036000819521
259.4,9.429642327951942
259.357,9.508282043412516
259.358,9.540417490533809
259.363,9.674271077671667
259.368,9.702182710757892
259.369,9.867336074900093
259.374,9.928760735816539
259.375,10.035897146243585
259.38,10.106963495375917
259.385,10.169299347538377
259.386,10.30173695972859
259.391,10.416210115361885
259.396,10.524979112657345
259.397,10.595752090173356
259.402,10.716290798938871
259.407,10.793377864687315
259.408,10.89359967125287
259.413,10.95739127759168
259.418,11.025044210456764
259.419,11.071421192633968
259.424,11.125677892807172
259.425,11.149690773989395
259.43,11.26470324002592
259.435,11.293050740516625
259.436,11.24123965964818
259.441,11.190842156147061
259.446,11.12679764287141
259.447,11.07131019780701
259.452,10.972368686564758
259.457,10.731958339186468
259.458,10.525403052257804
259.463,10.228697717989798
259.5,7.274536315605912
259.6,3.0459218489990185
259.7,3.203440132882653
259.8,7.662307016311406
259.796,6.142423781086878
259.797,6.361899417385449
259.802,6.613252132722643
259.803,6.934173282029546
259.808,7.1867744452236275
259.813,7.446161724917001
259.814,7.631386738492287
259.819,7.914661716589929
259.824,8.082392758900875
259.825,8.19001046213206
259.83,8.252085180274916
259.9,7.369823872683134
260.0,8.178598662946293
259.953,7.569039469999602
259.969,7.7604466335602815
259.974,7.840696802199846
259.975,7.965512749815766
259.98,8.047500545024477
259.985,8.207125962217477
259.986,8.29028415037179
259.991,8.359520775882604
259.992,8.458979896813167
259.997,8.564207167053166
260.002,8.52346436458365
260.003,8.61641329062365
260.008,8.597771728866103
260.1,8.693218438735244
260.074,8.29227311745073
260.075,8.333442730806132
260.08,8.410494677779571
260.086,8.80371154520276
260.091,8.910845785091912
260.096,9.16335391663647
260.097,9.27777679078191
260.102,9.449177927796287
260.103,9.699840943558229
260.108,9.944486277797147
260.113,10.201454768808555
260.114,10.473355938285703
260.119,10.760364078611907
260.124,11.145482856620037
260.125,11.509132440144604
260.13,11.76499138204925
260.135,12.052183539865126
260.136,12.438406207583608
260.141,12.754783265589692
260.142,13.103113473336048
260.147,13.373767756072581
260.152,13.720256872106404
260.153,14.054127796411576
260.158,14.267267119252349
260.163,14.457683737226375
260.164,14.655412590730162
260.169,15.017526826954498
260.174,15.198259269030453
260.175,15.446568055199107
260.18,15.56132275278703
260.181,15.642889254428145
260.186,15.767277919047912
260.191,15.75861656896865
260.192,15.784167147727224
260.197,15.67782180687191
260.202,15.596285297338381
260.203,15.456491985299078
260.208,15.386878091236152
260.213,15.174467228408801
260.214,15.015946451501835
260.219,14.829666067886064
260.224,14.669556726997895
260.225,14.426065089967688
260.23,14.093261699545671
260.231,13.858442086307045
260.236,13.522832400762868
260.241,13.23945109716475
260.242,12.997493520213688
260.247,12.817197615949798
260.252,12.654717242838496
260.253,12.59401369699422
260.258,12.66757533133639
260.263,12.920198210014094
260.264,13.19215841147868
260.269,13.499031576346969
260.274,13.911047125831065
260.275,14.200849763126016
260.28,14.674519496351984
260.285,15.247790425147285
260.286,15.831989872974686
260.291,16.471648086234914
260.292,17.003081236667015
260.297,17.67554684612849
260.302,18.280018649282983
260.303,19.01160422642798
260.308,19.66908302376804
260.313,20.311140056908147
260.314,20.948168520466098
260.319,21.61990515468719
260.32,22.31202061155158
260.325,22.983097205844615
260.33,23.661452613151756
260.331,24.48593347831683
260.336,25.28029362487893
260.341,26.112882311707317
260.342,27.01609130696254
260.347,27.905803745420275
260.352,28.83833220274874
260.353,29.808252509407716
260.358,30.76998168007317
260.359,31.753081829884433
260.364,32.83712793997076
260.369,33.91817804531574
260.37,34.86862789489885
260.375,35.93557109436632
260.38,37.002289225211385
260.381,37.98187989183998
260.386,38.94587334786553
260.391,39.906101675153494
260.392,40.7951950571519
260.397,41.68649438174156
260.402,42.440952307555456
260.403,43.21203128528086
260.408,43.89046295193472
260.409,44.52819433556901
260.414,45.08577679950704
260.419,45.579299160217495
260.42,45.98223196670909
260.425,46.41855831263047
260.43,46.72822335660389
260.431,47.104219565413366
260.436,47.363024760167306
260.441,47.594126602940754
260.442,47.724159515932676
260.447,47.69897842877375
260.452,47.763447880731796
260.453,47.76660901609719
260.458,47.6345029681617
260.459,47.49726100719817
260.464,47.41338887941717
260.469,47.34022353788111
260.47,47.03007828280223
260.475,46.804069884252435
260.48,46.49466501468255
260.481,46.251213543929246
260.486,45.89610349373934
260.491,45.61504168710268
260.492,45.29222120719647
260.497,44.948416379057406
260.502,44.5060282946144
260.503,44.0223979350439
260.508,43.59400283028375
260.509,43.19487422888207
260.514,42.68805890181829
260.519,42.06401770876835
260.52,41.435373416397745
260.525,40.82149348101659
260.53,40.243622619241
260.531,39.617140700750106
260.536,38.753760377191334
260.541,37.86756489768915
260.542,36.93731372036799
260.547,35.809057821201804
260.548,34.86270178636925
260.553,33.590825837771604
260.558,32.21453760794128
260.559,30.807317458870386
260.564,29.306770318245025
260.569,27.75895163807612
260.57,26.18465716749918
260.575,24.627508406244985
260.6,17.567501360710363
260.597,16.65719447247545
260.598,15.927743244387578
260.603,15.528608192469568
260.608,15.32629851212565
260.609,15.156179279817922
260.614,15.152801545949446
260.619,15.278615880790237
260.62,15.383301250764895
260.625,15.589967226377858
260.63,15.894770372336694
260.631,16.2702685134159
260.636,16.794494345677293
260.641,17.43799634324511
260.642,18.034137885739078
260.647,18.669524390949164
260.648,19.24534623592981
260.653,19.80547504012857
260.658,20.37595707901456
260.659,20.921328420799306
260.664,21.438831516442868
260.669,22.11893475621684
260.67,22.63426376795465
260.675,23.407669745822087
260.68,24.099402626973408
260.681,24.78660407037318
260.686,25.51387743145546
260.687,26.252866267476364
260.692,26.916777349198938
260.697,27.640146749883275
260.698,28.395507525485943
260.703,29.097245983542948
260.708,29.855448914919833
260.709,30.55467067245982
260.714,31.29678667228389
260.719,32.042418423283216
260.72,32.62759238764132
260.725,33.36541373031679
260.73,33.97400297664833
260.731,34.573806751710386
260.736,35.29036039741057
260.737,35.99048282718782
260.742,36.58391359905187
260.747,37.13842488658055
260.748,37.690689949611524
260.753,38.295848867048065
260.758,38.97311901946571
260.759,39.491069662207664
260.764,40.09132380115862
260.769,40.672960686492694
260.77,41.21873269249203
260.775,41.774369118092935
260.78,42.36240906379922
260.781,42.9478904502698
260.786,43.60308065957671
260.787,44.099993415279144
260.792,44.61906633161603
260.797,44.98631328261317
260.798,45.3430773693181
260.803,45.54719345069638
260.808,45.780411735811086
260.809,45.94383296917813
260.814,45.974347088507145
260.819,45.91331784833019
260.82,45.92512907928457
260.825,45.763912869344
260.83,45.590130850279714
260.831,45.33944193265754
260.836,45.03861553982415
260.837,44.804635029491905
260.842,44.48426774752667
260.847,43.90687568190451
260.848,43.34994039750877
260.853,42.64016075334441
260.858,41.7623275425437
260.859,40.95127008081647
260.864,39.857077171525255
260.869,38.74613187226447
260.87,37.65315505584145
260.875,36.27649679160402
260.876,35.003965246924515
260.881,33.600982319979295
260.886,32.11938252995526
260.887,30.757250952166356
260.892,29.291115680770776
260.897,27.713584233072485
260.898,26.3021054127414
260.903,24.857091089615167
260.9,10.990600329652928
260.953,10.783573185877664
261.0,5.86042237318274
260.959,10.626217323669392
260.964,10.409644638830674
260.969,10.216243730551756
260.97,10.034360382644868
261.1,6.656285908067232
261.07,6.067893847973823
261.098,6.90393970085946
261.103,7.340415458495138
261.108,7.914526781989024
261.109,8.406630658423559
261.114,9.080300735520025
261.119,9.786600958229084
261.12,10.572966112451745
261.125,11.479090266847965
261.126,12.298284332261689
261.131,13.255486764220553
261.136,14.296074891011456
261.137,15.351909617982045
261.142,16.426734059339427
261.147,17.679492067792236
261.148,18.713108987733424
261.153,19.818670007221048
261.158,21.022628146293187
261.159,22.358562907053262
261.164,23.601084866102862
261.165,24.789187185578683
261.17,26.07574540354078
261.175,27.277859923583907
261.176,28.409632832035594
261.181,29.61577887318182
261.186,31.020502527229958
261.187,32.218991413340795
261.192,33.67926150668191
261.197,35.23024481804777
261.198,36.70007626321847
261.203,38.158687829215445
261.208,39.63072420410209
261.209,41.03458562574294
261.214,42.324598314061745
261.215,43.61721842120401
261.22,44.74978700508538
261.225,45.71993737272884
261.226,46.56106846234571
261.231,47.329108740725935
261.236,47.96682032332004
261.237,48.40931277178581
261.242,48.86887001625216
261.247,49.14473584910968
261.248,49.38312561696404
261.253,49.45408087544079
261.258,49.406644929811975
261.259,49.22813909267862
261.264,48.93358925625106
261.265,48.490365243739525
261.27,47.83339391374913
261.275,47.02556890460707
261.276,46.21694039327633
261.281,45.201844881487645
261.286,44.031528751906585
261.287,42.95292497984648
261.292,41.65042116278721
261.297,40.33833629486301
261.298,39.01405592443185
261.303,37.52201826597055
261.308,35.90318624164448
261.309,34.39285174369115
261.314,32.74822380829799
261.315,31.226792108176497
261.32,29.393961316155735
261.325,27.446870762718167
261.326,25.702531052163636
261.3,23.965441643983286
261.336,22.460807874862116
261.337,21.19492631499289
261.342,20.356294964328576
261.347,20.105923559392576
261.348,20.016535442263333
261.353,20.371858515214328
261.354,20.784411133464747
261.359,21.585525218050226
261.364,22.67241360582359
261.365,23.892888876455398
261.37,25.42428866313686
261.375,27.249695173224033
261.376,28.931552322603494
261.381,30.970219685532207
261.386,33.106144188444794
261.387,35.19038330149384
261.392,37.541361490000014
261.397,40.00274484213931
261.398,42.33324670591106
261.403,44.6773035156617
261.404,46.895312441029695
261.409,49.27317305483706
261.414,51.619006785406654
261.419,53.95252744787222
261.42,56.142369607772544
261.425,58.14229616717748
261.426,60.001957391679454
261.431,61.77403248999119
261.436,63.279404227110476
261.437,64.76129015228378
261.442,66.00451781954955
261.447,67.01979884710833
261.448,67.963464826861
261.453,68.63979127439478
261.454,69.22304135196607
261.459,69.49843265557804
261.464,69.65784181746494
261.465,69.85789532600455
261.47,69.84015320372185
261.475,69.74818231969535
261.476,69.68722066052446
261.481,69.53821903257627
261.486,69.06364207722415
261.487,68.63235209969457
261.492,68.06697049890401
261.497,67.53298339343748
261.498,67.02484689896805
261.503,66.17666991827925
261.508,65.24593026971192
261.509,64.30292743981994
261.514,63.16482527067281
261.515,61.996427623093396
261.52,60.82718424235163
261.525,59.386064596750614
261.526,58.00825077864504
261.531,56.363901013916134
261.536,54.610821297273354
261.537,52.82901642156207
261.542,51.08684797722967
261.543,49.49247553828632
261.548,47.95688534057123
261.553,46.546844086120764
261.554,45.178293729283254
261.559,43.85235524707233
261.564,42.54731200241557
261.565,41.27864011632367
261.57,39.90164459798949
261.575,38.68637604415282
261.576,37.37197622969859
261.581,36.16139228175211
261.586,34.87893325870769
261.587,33.79940076054917
261.592,32.684726865715035
261.597,31.605280512748163
261.598,30.515446712957026
261.603,29.550479017978144
261.604,28.708836542214073
261.609,27.709554776806467
261.614,26.668838809656606
261.615,25.640079517573295
261.62,24.63480224751246
261.625,23.72068003462455
261.626,22.898891014910664
261.631,22.20466023507322
261.6,21.777184755213103
261.637,21.240151822081444
261.642,20.585586728541557
261.643,19.958085759758937
261.648,19.359538792129815
261.653,18.597611693098198
261.654,17.86287963947705
261.659,16.925782078720783
261.7,15.260952936184331
261.67,14.587104343645077
261.675,14.071015409707341
261.676,13.717182920535837
261.681,13.403679648004072
261.682,13.12438081032446
261.687,13.07238861430357
261.692,12.835391321648094
261.693,12.725664769403782
261.698,12.548409155183995
261.703,12.413554516565062
261.704,12.380386320895093
261.709,12.44519904671526
261.714,12.540735003412063
261.715,12.710194908543256
261.72,12.771267411382524
261.725,13.01503281195295
261.726,13.296969853408958
261.731,13.60526395474887
261.732,14.035156932313404
261.737,14.514582828103697
261.742,14.950164522395257
261.743,15.559957121630099
261.748,16.114831157297445
261.753,16.756098491594425
261.754,17.29614965258186
261.759,17.93785996280563
261.764,18.71753402508271
261.765,19.46488388886741
261.77,20.479224243201212
261.775,22.00465534919638
261.8,76.66477465976475
261.781,26.34388498135363
261.782,28.91823819012383
261.792,37.58397783459388
261.9,455.4639086147908
261.953,461.88463756136406
261.954,467.7465991381576
261.959,473.0180292943135
261.964,477.6573897281727
261.965,481.82051252527555
261.97,485.48401734462516
261.971,488.9215195720992
261.976,491.9188666591024
261.981,494.6525141504748
261.982,496.948429819396
261.987,499.02167119628825
261.992,500.90844036199127
261.993,502.5793286360962
261.998,504.0222376735753
262.003,505.32910655096777
262.004,506.60868515854867
262.009,507.6884733030493
262.01,508.58087587961955
262.015,509.4644442926974
262.02,510.0749155204742
262.025,510.75903620252524
262.026,511.35032853520266
262.031,511.78610691932806
262.032,512.1340067364195
262.037,512.4869048173347
262.042,512.8323211955848
262.043,513.1140223463669
262.048,513.4747267809275
262.053,513.7169480898282
262.054,513.9834898726058
262.059,514.1244972591102
262.06,514.3667883422913
262.065,514.4506285141375
262.07,514.450471953707
262.071,514.4858097215493
262.1,566.0255561967515
262.2,450.6274722251585
262.232,465.5109928386272
262.237,461.8235249889415
262.242,458.0614451877967
262.243,454.4045132291586
262.3,399.45379454658485
262.27,430.59864124202556
262.282,421.5160279201184
262.292,417.85885878225224
262.293,416.126626663216
262.298,414.4121811261647
262.303,412.71343729200476
262.304,411.0593322427849
262.309,409.51906747760063
262.31,408.1145670727069
262.315,406.70635553472994
262.32,405.18133494830175
262.321,403.9431988124744
262.326,402.8762365059075
262.331,401.98602801890206
262.342,400.0121744916945
262.348,398.80825702392394
262.353,398.072724800663
262.354,397.3967087298601
262.359,396.6709615821271
262.36,396.000206526632
262.4,421.4696310571589
262.37,394.5466431419639
262.382,393.8128624224843
262.387,394.54589106227445
262.392,395.47138189966023
262.393,396.3149732602818
262.398,396.99016280362906
262.403,397.6672016321821
262.404,398.14375234179
262.409,398.48343954397853
262.41,398.7864963943022
262.415,398.96061577367414
262.42,399.1200113236526
262.421,399.2412467713024
262.426,399.28954741438264
262.431,399.33548771667853
262.432,399.2443576286967
262.437,399.15650298073325
262.442,399.0479667803751
262.5,235.70755913724452
262.498,226.27032627935944
262.509,226.97584885772352
262.51,228.0151788959057
262.515,230.0993103567445
262.52,232.85205025222356
262.526,238.8005388447487
262.531,242.1412776648596
262.532,245.21253285349397
262.537,248.42321374644334
262.542,251.53752819602775
262.543,254.4744363901179
262.548,257.2216393525806
262.549,259.74580400630094
262.554,261.9395702224021
262.559,263.9155827436567
262.56,265.8346348478411
262.565,267.42200340437364
262.57,268.7992154900614
262.571,270.1601794501655
262.576,271.33216060358
262.581,272.33251655352586
262.582,273.28650639896034
262.587,274.0898723611618
262.592,274.7941196393327
262.593,275.4228328823511
262.598,276.04410231371617
262.599,276.5746582624342
262.604,277.1374446657779
262.609,277.58417141853835
262.61,278.01191185208177
262.615,278.40349202979803
262.62,278.7936949086805
262.621,279.18120542843184
262.626,279.39529394904787
262.631,279.6597007207129
262.632,279.85313872489013
262.6,280.2727532247519
262.642,280.45871010783765
262.643,280.7304224527309
262.648,280.87096037438477
262.649,280.94794317314125
262.654,281.15608579484626
262.659,281.19741549299215
262.66,281.2343671748818
262.665,281.25208058234836
262.67,281.40199817893887
262.671,281.5668704243307
262.676,281.75687699486593
262.681,281.79948525419326
262.682,281.7989038580459
262.687,281.886185123783
262.692,281.95769775866853
262.693,282.0829002057869
262.698,282.1340026552722
262.699,282.20091877948516
262.704,282.22442293523255
262.709,282.2078196722612
262.71,282.3009876133468
262.715,282.4399609055182
262.72,282.5041703896273
262.721,282.4713648342772
262.726,282.4528011862896
262.731,282.56221819081173
262.732,282.6390781559537
262.737,282.7518214022843
262.742,282.73632239770194
262.743,282.68452980171014
262.748,282.7526073047444
262.753,282.62512763374025
262.754,282.5780206605238
262.759,282.7465162333236
262.76,282.77368027394004
262.765,282.7381047878963
262.77,282.84131660865677
262.775,282.9035748459201
262.776,282.988692469355
262.781,283.1172360415895
262.786,283.2877281245424
262.787,283.3202513620124
262.792,283.3374304194575
262.793,283.33329820139767
262.798,283.3735221487614
262.799,283.42271067972837
262.804,283.4137619777324
262.809,283.6011292700133
262.81,283.7076475814275
262.815,283.7727808353882
262.82,283.77610248830223
262.821,283.70422277679074
262.826,283.7471095514474
262.831,283.6864820092167
262.832,283.7794220084276
262.837,283.850411938034
262.842,283.9441064471054
262.843,283.9887665040651
262.848,283.98638048953444
262.853,283.9434709749867
262.854,283.8164627098439
262.859,283.45643067692055
262.86,282.99243284076954
262.9,270.4753960688523
262.915,272.7723627616727
262.921,271.917608655684
262.926,271.48639945866466
262.931,271.0638986383627
262.932,270.71621128367735
262.942,270.20290675076757
262.943,269.82645457171117
262.948,269.62023854214465
262.949,269.49493178065615
262.954,269.25367180474655
262.959,268.9836796386202
262.96,268.7202066886256
262.965,268.49495491743244
262.97,268.36722819491894
262.971,268.11098188163464
262.976,268.04789177206567
262.981,268.05457937435085
262.982,268.1061093528247
262.987,268.1050585172268
262.992,268.19788579923016
262.993,268.15698721467203
262.998,268.00296535456965
262.999,268.0396686394568
263.004,268.0134387359534
263.009,267.94245647879865
263.01,267.8753715359756
263.015,267.64778818531914
263.02,267.2598352854829
263.021,266.9712730861746
263.026,266.2800880986687
263.031,265.24207311428404
263.0,255.6866609648996
263.037,263.04795478315793
263.1,252.78506424951055
263.059,249.61843035742962
263.06,246.85211375164968
263.065,244.16399157493169
263.07,241.63437129351237
263.071,239.4268168849378
263.076,237.33373790688165
263.081,235.48176881284598
263.082,233.83967077869764
263.087,232.53432008739213
263.092,231.37692195545424
263.093,230.3399771174739
263.098,229.21838732065905
263.099,228.08637632659241
263.104,226.96082310475208
263.109,225.75855419630764
263.11,224.75153495726164
263.115,223.63602045262388
263.12,222.57033383776033
263.121,221.48456590613083
263.126,220.39571305131952
263.131,219.41277309378637
263.132,218.5680331685744
263.137,217.8424126619528
263.142,217.02790870918432
263.143,216.26471064137837
263.148,215.60101979743365
263.149,214.97843110812028
263.154,214.2266243855214
263.159,213.50614649862996
263.16,212.87636618182768
263.165,212.1374591681685
263.17,211.2897003826931
263.171,210.4028213822248
263.176,209.45680646500014
263.181,208.34687077562324
263.182,207.2600365931426
263.187,206.16730784356776
263.188,205.29813860750937
263.193,204.46868683193017
263.198,203.54304070667877
263.199,202.86923925140576
263.204,202.1304581605928
263.209,201.21162387673203
263.214,200.14007450524988
263.215,198.98966920493376
263.22,197.52833044985422
263.221,196.13957799118438
263.226,194.4989572947297
263.231,192.85082185651265
263.2,191.3257687729291
263.237,189.62202628293375
263.242,188.13937717535865
263.243,186.6689144804948
263.248,185.2184034143848
263.249,183.90524735958635
263.254,182.6636535367447
263.259,181.12055746562862
263.26,179.72274942673204
263.265,178.42552546107208
263.27,176.82677401656298
263.271,175.40844695086503
263.276,173.85341219951152
263.281,172.32065618943096
263.282,170.67261083588738
263.287,169.12621846182807
263.292,167.54547100964356
263.293,166.0862654898442
263.298,164.75093706046343
263.299,163.4369630764151
263.304,162.12793093126498
263.309,160.82787447748416
263.314,159.7045309085555
263.315,158.78797660209392
263.32,157.68481355198784
263.321,156.78023109376804
263.326,156.00164941735497
263.331,155.06886463748225
263.332,154.2269874846268
263.337,153.26744478273
263.342,152.35460991494284
263.343,151.71299536588666
263.348,150.7939720912336
263.349,150.08195013251674
263.354,149.38508926817119
263.359,148.53873209169655
263.36,147.73861040964206
263.365,146.9045985137071
263.37,146.0453640093567
263.371,145.20950726274492
263.376,144.2308847496553
263.381,143.2072189694822
263.382,142.32008255027253
263.387,141.4107106278575
263.392,140.6243493681394
263.393,139.81387941944556
263.398,139.0700064737667
263.403,138.63066884451652
263.404,138.34166874804998
263.409,138.31380536751894
263.41,138.2846857904254
263.415,138.39924054749173
263.42,138.60835744791666
263.421,138.775548238719
263.426,138.69561606481142
263.431,138.61716420175364
263.432,138.39501739553245
263.437,138.1726859559875
263.442,137.78076698105818
263.443,137.5540621408919
263.448,137.1402231034978
263.449,136.68818713521696
263.454,136.34756082756394
263.459,136.16037977560788
263.46,135.9098142623866
263.465,135.80743619399047
263.47,135.79628591122167
263.471,135.65803342877894
263.476,135.38445701087647
263.481,135.00261525682606
263.482,134.57683422781886
263.487,133.91684691649562
263.492,133.1864527508943
263.493,132.484792371561
263.498,131.6825555752303
263.499,130.79696242736526
263.504,130.1628175409075
263.509,129.37748726139316
263.51,128.55171309023723
263.515,127.42920087741618
263.52,126.31492468215257
263.521,125.15839031144397
263.526,123.61200213826905
263.531,121.87696654638243
263.532,120.03975344776306
263.537,118.1267839702052
263.542,116.1550841818077
263.543,114.15479636498303
263.548,112.21747117444683
263.549,110.25086678764715
263.554,108.37752446448269
263.559,106.43316049051711
263.56,104.59924314645072
263.565,102.60676386297656
263.57,100.78274974368304
263.571,99.0071899734144
263.576,97.07703857431743
263.581,95.10386179114694
263.582,93.2133710787226
263.587,91.25216658775263
263.592,89.34493051558293
263.593,87.62406371060678
263.598,85.78356607199645
263.599,83.94902869675082
263.604,82.12535304470495
263.609,80.28568551041276
263.61,78.44702375503924
263.615,76.70417988567299
