Time [s],X [°/s],Y [°/s],Z [°/s]
287.18,-3.173877,8.789197,-1.220722
287.18125,-4.150454,8.789197,-1.220722
287.1825,-3.540093,9.033341,-0.9765774
287.18375,-3.540093,9.521629,-0.1220722
287.185,-3.90631,7.934691,-0.8545052
287.186,-4.882887,9.033341,-2.319371
287.18725,-4.882887,8.789197,-1.831083
287.1885,-4.882887,9.277485,-0.9765774
287.18975,-4.394598,8.42298,-1.70901
287.191,-4.028382,8.300908,-1.70901
287.192,-3.662165,9.277485,-0.8545052
287.19325,-3.90631,8.667125,-1.831083
287.1945,-3.784237,9.155413,-1.831083
287.19575,-5.371176,9.521629,-1.831083
287.197,-3.418021,8.545053,-1.464866
287.19825,-3.784237,8.42298,-1.831083
287.1995,-4.150454,8.911269,-1.70901
287.20075,-5.004959,8.42298,-0.9765774
287.202,-5.371176,8.178836,-0.7324331
287.203,-3.418021,8.178836,-0.7324331
287.20425,-3.90631,8.911269,-1.586938
287.2055,-4.882887,8.545053,-1.953155
287.20675,-3.784237,7.934691,-1.464866
287.208,-4.638742,8.300908,-1.342794
287.20925,-3.662165,8.300908,-0.8545052
287.2105,-4.638742,8.789197,-0.9765774
287.21175,-5.371176,8.300908,-1.220722
287.213,-4.516671,8.056764,-1.464866
287.214,-3.784237,8.545053,-0.3662165
287.21525,-4.272526,9.521629,-1.220722
287.2165,-5.127031,8.545053,-1.464866
287.21775,-3.90631,8.300908,-1.09865
287.219,-3.784237,9.033341,-1.953155
287.22025,-3.540093,8.789197,-2.075227
287.2215,-3.295949,8.545053,-1.342794
287.22275,-3.662165,8.667125,-2.197299
287.224,-4.028382,8.545053,-2.319371
287.225,-4.638742,9.277485,-1.220722
287.22625,-3.784237,7.934691,-1.09865
287.2275,-4.028382,8.911269,-1.09865
287.22875,-4.150454,8.667125,-1.220722
287.23,-3.051804,7.934691,-1.586938
287.23125,-3.662165,8.667125,-1.220722
287.2325,-4.028382,9.643702,-1.220722
287.23375,-4.638742,10.00992,-1.70901
287.235,-3.295949,7.568475,-1.831083
287.236,-4.394598,8.789197,-1.953155
287.23725,-4.516671,9.155413,-1.70901
287.2385,-4.882887,8.789197,-1.831083
287.23975,-4.516671,8.789197,-0.9765774
287.241,-3.173877,8.42298,-1.09865
287.242,-4.028382,8.789197,-1.586938
287.24325,-4.882887,9.643702,-1.342794
287.2445,-3.784237,9.277485,-1.586938
287.24575,-4.150454,9.155413,-1.831083
287.247,-3.540093,8.178836,-1.220722
287.24825,-3.295949,8.789197,-0.7324331
287.2495,-4.516671,9.277485,-0.8545052
287.25075,-3.662165,8.789197,-0.9765774
287.252,-3.90631,8.545053,-0.9765774
287.253,-4.150454,8.300908,-1.342794
287.25425,-4.272526,8.789197,-1.342794
287.2555,-3.051804,7.446403,-1.586938
287.25675,-3.540093,8.178836,-1.09865
287.258,-4.760815,8.667125,-1.09865
287.25925,-4.516671,9.277485,-1.586938
287.2605,-3.418021,8.056764,-0.7324331
287.26175,-3.784237,8.911269,-1.09865
287.263,-3.784237,9.277485,-1.09865
287.264,-5.493248,9.765774,-1.09865
287.26525,-4.272526,8.545053,-0.9765774
287.2665,-5.249104,9.033341,-1.220722
287.26775,-5.249104,8.789197,-1.586938
287.269,-4.028382,8.178836,-1.09865
287.27025,-3.90631,7.812619,-0.7324331
287.2715,-3.295949,7.568475,-1.342794
287.27275,-5.737392,9.033341,-1.220722
287.274,-5.127031,8.42298,-0.9765774
287.275,-4.150454,7.568475,-1.342794
287.27625,-4.882887,8.911269,-1.09865
287.2775,-4.150454,8.667125,-1.220722
287.27875,-4.882887,9.033341,-1.586938
287.28,-5.493248,9.277485,-1.586938
287.281,-3.784237,8.667125,-1.09865
287.28225,-4.028382,9.033341,-1.220722
287.2835,-5.127031,8.789197,-0.6103609
287.28475,-4.882887,8.300908,-0.6103609
287.286,-4.272526,8.42298,-0.4882887
287.28725,-4.394598,8.42298,-1.70901
287.2885,-4.516671,9.277485,-1.831083
287.28975,-5.249104,8.789197,-1.220722
287.291,-5.371176,8.42298,-1.09865
287.292,-3.90631,8.789197,0.1220722
287.29325,-3.295949,9.033341,-0.8545052
287.2945,-4.516671,9.033341,-0.9765774
287.29575,-4.516671,9.399557,-1.220722
287.297,-3.173877,8.178836,-0.9765774
287.29825,-2.80766,8.178836,-1.953155
287.2995,-4.394598,9.521629,-1.342794
287.30075,-4.516671,9.643702,-1.342794
287.302,-4.516671,9.765774,-1.586938
287.303,-4.638742,9.033341,-1.464866
287.30425,-3.90631,7.812619,-1.464866
287.3055,-4.760815,9.155413,-0.9765774
287.30675,-5.004959,8.300908,-1.220722
287.308,-3.540093,8.911269,-1.09865
287.30925,-3.90631,9.399557,-1.464866
287.3105,-3.662165,8.911269,-1.70901
287.31175,-3.295949,8.545053,-1.831083
287.313,-3.90631,8.667125,-1.220722
287.314,-3.662165,7.32433,-0.6103609
287.31525,-3.784237,8.300908,-1.220722
287.3165,-4.028382,8.911269,-0.8545052
287.31775,-3.540093,7.812619,-1.342794
287.319,-4.516671,8.911269,-0.8545052
287.32025,-2.563516,8.056764,-1.220722
287.3215,-4.516671,8.789197,-0.4882887
287.32275,-4.394598,8.789197,-1.342794
287.324,-4.760815,9.155413,-2.075227
287.325,-3.418021,8.056764,-2.075227
287.32625,-3.784237,8.789197,-1.586938
287.3275,-3.662165,9.277485,-0.9765774
287.32875,-2.80766,8.42298,-1.09865
287.33,-3.90631,9.521629,-1.464866
287.331,-4.028382,8.789197,-1.831083
287.33225,-3.051804,8.789197,-1.342794
287.3335,-5.249104,8.056764,-1.09865
287.33475,-3.540093,7.32433,-0.7324331
287.336,-4.150454,8.42298,-0.7324331
287.33725,-5.61532,9.033341,-0.8545052
287.3385,-3.418021,8.545053,-1.831083
287.33975,-3.051804,8.667125,-2.075227
287.341,-3.662165,8.789197,-1.586938
287.342,-4.272526,8.178836,-1.70901
287.34325,-2.80766,7.568475,-0.9765774
287.3445,-4.882887,8.911269,-0.7324331
287.34575,-3.418021,7.690547,-1.464866
287.347,-5.493248,9.155413,-0.9765774
287.34825,-4.516671,9.643702,-1.342794
287.3495,-4.028382,9.155413,-1.342794
287.35075,-3.784237,8.42298,-0.9765774
287.352,-4.638742,9.399557,-1.586938
287.353,-4.394598,9.033341,-1.09865
287.35425,-4.394598,9.033341,-1.09865
287.3555,-3.173877,8.789197,-0.7324331
287.35675,-3.418021,8.42298,-1.464866
287.358,-4.028382,8.056764,-1.342794
287.35925,-3.662165,8.545053,-1.220722
287.3605,-3.295949,9.521629,-1.70901
287.36175,-2.563516,8.300908,-1.586938
287.363,-3.90631,8.300908,-1.342794
287.364,-4.394598,8.178836,-1.09865
287.36525,-3.540093,9.155413,-0.6103609
287.3665,-5.004959,10.00992,-1.342794
287.36775,-4.150454,8.300908,-1.953155
287.369,-3.90631,8.300908,-0.8545052
287.37,-5.249104,9.399557,-1.09865
287.37125,-4.516671,9.155413,-1.342794
287.3725,-4.638742,8.42298,-1.09865
287.37375,-4.028382,8.178836,-1.70901
287.375,-4.150454,8.911269,-1.464866
287.37625,-5.249104,8.667125,-1.70901
287.3775,-4.150454,7.934691,-0.7324331
287.37875,-4.028382,8.667125,-1.09865
287.38,-3.662165,8.300908,-0.6103609
287.381,-3.90631,7.934691,-0.6103609
287.38225,-5.371176,8.911269,-1.831083
287.3835,-3.662165,8.178836,-1.09865
287.38475,-3.173877,8.056764,-0.7324331
287.386,-4.028382,9.277485,-1.220722
287.38725,-3.540093,8.300908,-1.09865
287.3885,-3.540093,7.690547,-1.342794
287.38975,-3.662165,8.789197,-1.586938
287.391,-4.150454,9.033341,-0.8545052
287.392,-4.760815,8.667125,-1.342794
287.39325,-3.784237,7.812619,-0.3662165
287.3945,-2.929732,8.42298,-0.2441444
287.39575,-5.004959,9.277485,-1.220722
287.397,-4.882887,8.545053,-1.831083
287.39825,-3.540093,8.056764,-1.220722
287.3995,-3.418021,7.934691,-1.464866
287.40075,-3.540093,7.934691,-0.9765774
287.402,-5.127031,8.545053,-1.220722
287.403,-5.249104,8.667125,-1.953155
287.40425,-2.80766,8.178836,-2.075227
287.4055,-5.004959,8.789197,-1.09865
287.40675,-4.638742,9.521629,-1.220722
287.408,-3.418021,8.667125,-0.4882887
287.40925,-4.028382,9.033341,-1.464866
287.4105,-3.90631,9.521629,-2.319371
287.41175,-3.662165,8.667125,-1.831083
287.413,-4.272526,8.545053,-0.4882887
287.414,-3.540093,7.812619,-1.586938
287.41525,-4.272526,8.056764,-1.70901
287.4165,-3.90631,8.667125,-1.464866
287.41775,-4.150454,7.812619,-1.953155
287.419,-4.638742,8.545053,-1.464866
287.42,-4.150454,8.056764,-1.464866
287.42125,-4.150454,8.545053,-1.09865
287.4225,-5.127031,8.056764,-1.464866
287.42375,-5.004959,8.545053,-1.953155
287.425,-4.272526,8.789197,-1.464866
287.42625,-4.150454,7.934691,-1.342794
287.4275,-4.882887,8.545053,-1.09865
287.42875,-4.760815,9.155413,-2.563516
287.43,-4.638742,8.789197,-2.075227
287.43125,-4.272526,8.911269,-1.70901
287.4325,-4.394598,9.033341,-0.9765774
287.43375,-3.662165,8.545053,-0.7324331
287.435,-3.90631,8.789197,-0.8545052
287.436,-2.80766,8.911269,-1.70901
287.43725,-4.272526,8.667125,-1.831083
287.4385,-4.272526,8.545053,-1.464866
287.43975,-4.272526,8.056764,-1.09865
287.441,-4.150454,8.911269,-1.831083
287.442,-5.371176,9.399557,-2.441443
287.44325,-5.004959,8.545053,-1.586938
287.4445,-4.638742,9.399557,-1.70901
287.44575,-4.150454,9.887846,-0.6103609
287.447,-4.882887,9.277485,-1.09865
287.44825,-4.150454,8.300908,-1.220722
287.4495,-2.685588,7.568475,-1.70901
287.45075,-3.540093,8.667125,-1.342794
287.452,-5.249104,9.887846,-1.70901
287.453,-4.150454,8.545053,-1.09865
287.45425,-4.882887,9.155413,-0.7324331
287.4555,-4.150454,9.155413,-0.7324331
287.45675,-3.90631,8.911269,-1.586938
287.458,-2.80766,8.667125,-1.831083
287.45925,-4.150454,9.521629,-1.953155
287.4605,-4.760815,9.155413,-1.220722
287.46175,-4.638742,9.033341,-1.586938
287.463,-4.638742,9.399557,-1.09865
287.464,-3.418021,7.568475,-1.70901
287.46525,-4.028382,9.277485,-1.464866
287.4665,-3.784237,7.934691,-0.8545052
287.46775,-5.004959,9.277485,-1.831083
287.469,-4.394598,9.155413,-1.342794
287.47,-4.272526,9.521629,-1.342794
287.47125,-4.638742,9.277485,-2.319371
287.4725,-4.882887,9.033341,-2.197299
287.47375,-2.80766,7.812619,-1.70901
287.475,-2.929732,7.934691,-1.831083
287.47625,-4.394598,8.667125,-2.319371
287.4775,-3.90631,8.911269,-1.464866
287.47875,-5.127031,9.521629,-1.342794
287.48,-4.638742,8.667125,-1.342794
287.481,-5.004959,8.42298,-1.342794
287.48225,-4.516671,8.667125,-0.8545052
287.4835,-3.784237,9.399557,-0.8545052
287.48475,-3.295949,8.42298,-2.197299
287.486,-5.004959,8.911269,-1.953155
287.48725,-5.127031,9.033341,-1.70901
287.4885,-3.051804,8.056764,-1.342794
287.48975,-4.638742,9.521629,-1.09865
287.491,-4.638742,9.155413,-1.342794
287.492,-3.540093,8.178836,-1.220722
287.49325,-3.662165,9.521629,-0.7324331
287.4945,-4.760815,8.789197,-1.342794
287.49575,-4.028382,8.42298,-1.464866
287.497,-4.638742,8.789197,-0.7324331
287.49825,-4.760815,9.399557,-0.3662165
287.4995,-4.394598,8.911269,-1.09865
287.50075,-4.760815,8.911269,-1.586938
287.502,-4.638742,8.667125,-0.8545052
287.503,-4.272526,9.399557,-1.220722
287.50425,-3.540093,7.934691,-0.8545052
287.5055,-4.638742,8.545053,-0.8545052
287.50675,-5.61532,9.765774,-1.220722
287.508,-3.662165,8.178836,-1.831083
287.509,-4.272526,7.934691,-1.70901
287.51025,-5.127031,7.812619,-1.586938
287.5115,-4.516671,9.155413,-1.831083
287.51275,-3.90631,9.521629,-1.464866
287.514,-4.150454,8.789197,-1.586938
287.51525,-4.760815,8.789197,-1.953155
287.5165,-3.540093,8.056764,-1.09865
287.51775,-3.784237,9.277485,-1.09865
287.519,-4.516671,8.789197,-1.70901
287.52,-5.004959,8.789197,-1.342794
287.52125,-4.394598,9.521629,0.1220722
287.5225,-3.295949,8.911269,-0.9765774
287.52375,-3.418021,8.789197,-1.464866
287.525,-4.516671,9.399557,-0.4882887
287.52625,-3.662165,8.056764,-1.464866
287.5275,-4.394598,8.545053,-0.8545052
287.52875,-2.80766,9.033341,-1.831083
287.53,-3.295949,9.887846,-1.953155
287.531,-4.028382,9.277485,-2.197299
287.53225,-3.784237,8.42298,-0.8545052
287.5335,-4.394598,8.911269,-1.342794
287.53475,-3.662165,8.300908,-0.4882887
287.536,-4.638742,8.789197,-0.8545052
287.53725,-4.516671,8.667125,-1.342794
287.5385,-4.150454,8.178836,-1.464866
287.53975,-4.272526,9.155413,-2.197299
287.541,-3.295949,8.667125,-1.220722
287.542,-3.051804,9.277485,-0.7324331
287.54325,-3.540093,9.399557,-1.220722
287.5445,-3.295949,8.42298,-0.7324331
287.54575,-3.90631,8.667125,-1.220722
287.547,-4.150454,9.277485,-1.342794
287.54825,-4.516671,8.300908,-0.7324331
287.5495,-4.638742,8.300908,-0.8545052
287.55075,-4.394598,9.033341,-0.7324331
287.552,-4.394598,8.056764,-0.7324331
287.553,-4.150454,8.42298,-1.464866
287.55425,-5.249104,8.300908,-0.7324331
287.5555,-3.784237,7.446403,-1.220722
287.55675,-4.394598,9.033341,-1.342794
287.558,-3.784237,9.155413,-0.9765774
287.559,-4.028382,8.789197,-1.70901
287.56025,-4.638742,8.42298,-1.342794
287.5615,-4.028382,7.934691,-0.7324331
287.56275,-3.662165,9.399557,-0.9765774
287.564,-3.784237,8.789197,-0.8545052
287.56525,-3.784237,8.667125,-1.586938
287.5665,-3.784237,9.765774,-1.586938
287.56775,-4.394598,9.033341,-1.342794
287.569,-4.394598,8.545053,-1.220722
287.57025,-4.150454,8.911269,-1.70901
287.5715,-3.662165,8.300908,-1.586938
287.57275,-4.394598,8.42298,-1.953155
287.574,-4.150454,8.545053,-2.563516
287.575,-4.394598,9.155413,-0.9765774
287.57625,-4.882887,9.277485,-0.4882887
287.5775,-4.394598,8.300908,-0.8545052
287.57875,-4.028382,8.300908,-1.831083
287.58,-3.418021,9.155413,-1.953155
287.581,-3.662165,8.42298,-1.586938
287.58225,-4.028382,8.789197,-1.342794
287.5835,-3.540093,9.521629,-1.09865
287.58475,-3.662165,9.399557,-0.4882887
287.586,-4.760815,8.178836,-1.09865
287.58725,-3.173877,8.300908,-1.831083
287.5885,-3.90631,7.690547,-1.70901
287.58975,-4.638742,8.789197,-1.464866
287.591,-4.028382,8.300908,-1.342794
287.592,-3.662165,8.178836,-1.70901
287.59325,-4.028382,9.521629,-1.09865
287.5945,-3.90631,8.42298,-1.220722
287.59575,-4.516671,7.690547,-1.342794
287.597,-4.638742,9.521629,-0.9765774
287.598,-4.150454,8.911269,-1.464866
287.59925,-4.516671,8.667125,-1.220722
287.6005,-2.685588,7.568475,-1.342794
287.60175,-5.61532,9.765774,-0.8545052
287.603,-4.638742,8.911269,-1.220722
287.60425,-3.418021,8.178836,-1.586938
287.6055,-3.295949,8.667125,-0.9765774
287.60675,-4.150454,9.033341,-1.342794
287.608,-3.540093,8.911269,-1.586938
287.609,-3.295949,7.934691,-1.342794
287.61025,-3.295949,8.545053,-1.953155
287.6115,-3.90631,8.911269,-2.563516
287.61275,-4.638742,8.056764,-1.586938
287.614,-4.516671,9.155413,-0.9765774
287.61525,-5.737392,9.399557,-1.586938
287.6165,-4.516671,7.934691,-1.70901
287.61775,-4.394598,7.690547,-1.464866
287.619,-4.760815,8.545053,-1.342794
287.62,-4.150454,9.521629,-1.464866
287.62125,-4.638742,8.667125,-1.831083
287.6225,-4.760815,8.300908,-1.342794
287.62375,-5.004959,9.033341,-1.586938
287.625,-4.638742,9.277485,-1.831083
287.62625,-5.249104,8.911269,-1.09865
287.6275,-4.150454,8.545053,-1.342794
287.62875,-3.540093,8.667125,-0.8545052
287.63,-4.516671,8.789197,-1.953155
287.631,-5.493248,9.521629,-1.953155
287.63225,-2.563516,7.32433,-0.9765774
287.6335,-3.051804,8.056764,-0.7324331
287.63475,-4.272526,7.812619,-0.4882887
287.636,-5.127031,9.033341,-1.220722
287.63725,-4.516671,9.155413,-1.220722
287.6385,-3.784237,8.056764,-2.075227
287.63975,-3.90631,8.178836,-2.075227
287.641,-5.127031,9.277485,-1.831083
287.642,-3.173877,8.42298,-1.464866
287.64325,-3.662165,9.277485,-0.9765774
287.6445,-4.882887,8.42298,-1.953155
287.64575,-4.760815,8.789197,-1.464866
287.647,-5.127031,9.155413,-1.342794
287.648,-3.662165,8.911269,-1.464866
287.64925,-5.004959,9.155413,-2.075227
287.6505,-4.638742,9.277485,-1.09865
287.65175,-4.516671,8.667125,-1.586938
287.653,-4.516671,8.178836,-1.220722
287.65425,-3.90631,8.056764,-1.342794
287.6555,-4.394598,8.789197,-0.7324331
287.65675,-4.028382,8.667125,-0.7324331
287.658,-4.394598,8.667125,-1.70901
287.659,-3.90631,8.545053,-1.464866
287.66025,-5.004959,9.399557,-1.953155
287.6615,-4.882887,8.911269,-1.953155
287.66275,-3.784237,8.911269,-1.342794
287.664,-2.80766,7.32433,-1.70901
287.66525,-4.638742,8.789197,-1.953155
287.6665,-4.150454,8.545053,-1.464866
287.66775,-3.90631,9.033341,-2.075227
287.669,-3.173877,8.300908,-1.464866
287.67,-4.150454,7.934691,-1.586938
287.67125,-4.516671,9.277485,-1.831083
287.6725,-5.127031,9.399557,-1.342794
287.67375,-5.004959,8.667125,-1.342794
287.675,-4.028382,8.300908,-1.342794
287.67625,-4.516671,9.033341,-1.953155
287.6775,-4.150454,8.789197,-0.6103609
287.67875,-3.662165,7.934691,-0.7324331
287.68,-3.540093,8.42298,-1.220722
287.681,-3.662165,8.667125,-0.7324331
287.68225,-4.760815,9.399557,-0.1220722
287.6835,-4.638742,9.643702,-0.8545052
287.68475,-4.516671,8.911269,-1.09865
287.686,-4.760815,8.545053,-1.70901
287.687,-4.516671,8.178836,-1.953155
287.68825,-4.150454,8.300908,-1.464866
287.6895,-5.127031,9.399557,-1.464866
287.69075,-4.028382,8.789197,-1.953155
287.692,-3.784237,8.300908,-0.4882887
287.69325,-5.004959,8.789197,-1.220722
287.6945,-4.638742,9.521629,-2.075227
287.69575,-3.173877,8.789197,-1.464866
287.697,-4.638742,9.399557,-1.220722
287.698,-4.882887,9.643702,-1.09865
287.69925,-4.760815,8.056764,-0.7324331
287.7005,-4.760815,9.277485,-0.9765774
287.70175,-4.516671,8.911269,-1.342794
287.703,-3.540093,8.545053,-1.220722
287.70425,-3.540093,8.545053,-1.09865
287.7055,-4.760815,9.765774,-0.1220722
287.70675,-4.150454,8.789197,-0.8545052
287.708,-3.051804,8.42298,-2.075227
287.709,-3.173877,8.178836,-1.70901
287.71025,-5.61532,9.399557,-1.09865
287.7115,-4.150454,8.789197,-1.09865
287.71275,-3.662165,8.667125,-0.6103609
287.714,-3.90631,9.033341,-1.342794
287.71525,-3.418021,8.789197,-1.831083
287.7165,-4.882887,9.155413,-1.70901
287.71775,-4.882887,9.277485,-1.831083
287.719,-3.662165,8.545053,-1.464866
287.72,-4.516671,9.033341,-1.953155
287.72125,-4.638742,7.812619,-1.831083
287.7225,-4.028382,7.202258,-1.831083
287.72375,-5.249104,8.911269,-1.586938
287.725,-4.150454,9.155413,-1.220722
287.72625,-3.784237,7.812619,-1.464866
287.7275,-4.516671,8.056764,-1.586938
287.72875,-4.760815,8.300908,-1.464866
287.73,-4.394598,8.545053,-1.220722
287.731,-4.150454,8.789197,-0.8545052
287.73225,-3.418021,8.667125,0.2441444
287.7335,-4.028382,8.42298,-1.342794
287.73475,-4.150454,9.277485,-1.342794
287.736,-3.662165,9.033341,-1.342794
287.737,-3.295949,8.911269,-0.7324331
287.73825,-4.028382,8.667125,-0.8545052
287.7395,-3.051804,9.033341,-0.9765774
287.74075,-4.150454,9.399557,-0.4882887
287.742,-4.028382,8.056764,-2.441443
287.74325,-3.784237,8.667125,-1.953155
287.7445,-4.638742,9.765774,-1.09865
287.74575,-4.272526,7.812619,-1.70901
287.747,-5.493248,9.033341,-1.586938
287.748,-4.272526,8.911269,-1.220722
287.74925,-3.295949,8.056764,-1.831083
287.7505,-3.173877,7.934691,-2.441443
287.75175,-4.516671,9.643702,-1.342794
287.753,-4.760815,9.277485,-1.09865
287.75425,-3.418021,8.667125,-1.70901
287.7555,-3.784237,9.399557,-1.220722
287.75675,-2.685588,8.178836,-1.831083
287.758,-3.418021,8.545053,-2.563516
287.759,-3.784237,8.789197,-1.586938
287.76025,-3.662165,9.887846,-1.586938
287.7615,-3.418021,8.178836,-0.8545052
287.76275,-3.662165,8.545053,-0.4882887
287.764,-4.760815,9.155413,-1.586938
287.76525,-4.760815,8.911269,-1.586938
287.7665,-5.249104,9.643702,-1.831083
287.76775,-5.61532,8.545053,-1.70901
287.769,-4.394598,8.789197,-1.342794
287.77,-4.394598,9.521629,-1.464866
287.77125,-4.394598,9.399557,-0.2441444
287.7725,-3.662165,8.42298,-0.8545052
287.77375,-3.540093,9.399557,-2.563516
287.775,-4.272526,9.765774,-1.586938
287.77625,-3.784237,8.911269,-1.09865
287.7775,-4.394598,8.178836,-1.09865
287.77875,-4.638742,8.300908,-1.342794
287.78,-4.028382,8.178836,-0.9765774
287.781,-5.004959,8.667125,-1.586938
287.78225,-4.272526,8.178836,-2.197299
287.7835,-4.394598,9.643702,-2.441443
287.78475,-4.272526,8.911269,-1.70901
287.786,-2.319371,7.690547,-0.9765774
287.787,-4.638742,9.643702,-1.953155
287.78825,-4.150454,9.887846,-1.953155
287.7895,-3.173877,8.42298,-0.4882887
287.79075,-3.90631,8.789197,-0.9765774
287.792,-5.249104,9.155413,-1.70901
287.79325,-3.784237,8.300908,-1.70901
287.7945,-3.540093,8.300908,-1.220722
287.79575,-3.90631,8.300908,-1.586938
287.797,-4.516671,7.812619,-0.8545052
287.798,-5.004959,9.155413,-1.464866
287.79925,-3.662165,7.812619,-1.70901
287.8005,-3.418021,7.568475,-1.831083
287.80175,-4.516671,8.789197,-0.9765774
287.803,-4.150454,8.789197,-0.9765774
287.80425,-3.784237,9.277485,-1.342794
287.8055,-3.784237,8.911269,-0.7324331
287.80675,-4.272526,8.789197,-0.4882887
287.808,-4.272526,9.521629,-1.586938
287.809,-3.784237,7.934691,-1.464866
287.81025,-4.028382,7.934691,-0.4882887
287.8115,-4.028382,9.277485,-1.220722
287.81275,-4.394598,9.277485,-1.70901
287.814,-4.150454,9.033341,-0.8545052
287.81525,-4.394598,8.300908,-1.220722
287.8165,-3.295949,8.178836,-1.342794
287.81775,-3.784237,8.911269,-1.586938
287.819,-3.90631,9.277485,-1.70901
287.82,-4.882887,9.277485,-1.464866
287.82125,-3.90631,8.056764,-1.464866
287.8225,-4.516671,9.277485,-0.7324331
287.82375,-3.90631,8.545053,-1.342794
287.825,-3.784237,7.568475,-1.464866
287.826,-3.051804,7.202258,-1.342794
287.82725,-5.249104,9.765774,-1.220722
287.8285,-4.638742,8.545053,-1.09865
287.82975,-3.784237,8.789197,-0.9765774
287.831,-4.760815,9.765774,-1.464866
287.83225,-3.784237,9.033341,-1.220722
287.8335,-3.295949,8.545053,-1.464866
287.83475,-3.295949,8.667125,-1.70901
287.836,-4.272526,9.155413,-1.70901
287.837,-4.028382,8.178836,-1.342794
287.83825,-3.662165,9.277485,-1.70901
287.8395,-3.540093,8.789197,-1.70901
287.84075,-3.90631,8.056764,-1.831083
287.842,-3.90631,8.056764,-2.075227
287.84325,-2.563516,9.033341,-0.8545052
287.8445,-4.150454,9.521629,-1.342794
287.84575,-4.882887,7.812619,-1.953155
287.847,-5.61532,9.521629,-1.342794
287.848,-3.90631,8.789197,-1.09865
287.84925,-4.150454,8.545053,-1.70901
287.8505,-5.371176,7.812619,-1.586938
287.85175,-3.784237,7.812619,-0.4882887
287.853,-4.150454,8.667125,-1.464866
287.85425,-4.638742,9.643702,-1.464866
287.8555,-4.394598,8.056764,-1.09865
287.85675,-5.127031,8.42298,-1.09865
287.858,-3.90631,8.545053,-1.464866
287.859,-4.760815,8.42298,-1.09865
287.86025,-4.394598,8.300908,-1.70901
287.8615,-5.127031,9.033341,-1.586938
287.86275,-3.051804,8.178836,-2.197299
287.864,-4.150454,9.155413,-1.586938
287.86525,-4.150454,8.667125,-1.464866
287.8665,-4.882887,8.300908,-0.7324331
287.86775,-3.784237,8.42298,0.3662165
287.869,-2.929732,8.300908,-0.9765774
287.87,-4.516671,10.00992,-1.464866
287.87125,-4.394598,9.643702,-1.70901
287.8725,-3.051804,8.300908,-1.586938
287.87375,-3.90631,8.300908,-1.70901
287.875,-4.394598,8.178836,-1.09865
287.876,-4.516671,8.42298,-0.9765774
287.87725,-4.638742,8.789197,-1.09865
287.8785,-4.028382,9.521629,-0.9765774
287.87975,-4.028382,8.300908,-1.220722
287.881,-4.028382,8.300908,-1.09865
287.88225,-4.272526,8.789197,-0.6103609
287.8835,-2.075227,8.789197,-0.9765774
287.88475,-4.028382,9.033341,-0.7324331
287.886,-3.418021,8.178836,-1.831083
287.887,-4.516671,8.545053,-1.953155
287.88825,-4.638742,8.300908,-1.70901
287.8895,-3.662165,8.300908,-1.09865
287.89075,-4.272526,9.277485,-1.09865
287.892,-4.028382,7.812619,-2.197299
287.89325,-3.173877,8.789197,-1.953155
287.8945,-4.028382,8.789197,-0.8545052
287.89575,-4.272526,7.202258,-1.586938
287.897,-4.028382,8.789197,-1.464866
287.898,-4.272526,9.521629,-1.342794
287.89925,-4.394598,9.277485,-1.831083
287.9005,-3.662165,9.155413,-2.197299
287.90175,-2.929732,8.667125,-1.220722
287.903,-3.662165,8.911269,-1.220722
287.90425,-4.760815,9.033341,-0.9765774
287.9055,-4.394598,8.667125,-0.4882887
287.90675,-4.028382,9.277485,-1.09865
287.908,-3.173877,7.812619,-1.831083
287.909,-2.929732,8.667125,-1.464866
287.91025,-4.882887,8.300908,-1.464866
287.9115,-4.394598,7.690547,-1.464866
287.91275,-4.150454,9.277485,-1.09865
287.914,-4.394598,8.545053,-1.831083
287.915,-5.371176,9.155413,-1.342794
287.91625,-3.295949,8.056764,-0.8545052
287.9175,-3.662165,7.934691,-0.9765774
287.91875,-5.249104,9.155413,-2.441443
287.92,-4.150454,8.667125,-1.342794
287.92125,-3.90631,8.300908,-1.342794
287.9225,-5.004959,8.911269,-1.342794
287.92375,-4.394598,9.155413,-0.4882887
287.925,-4.638742,8.300908,-0.6103609
287.926,-5.127031,8.42298,-1.586938
287.92725,-5.004959,8.789197,-1.70901
287.9285,-4.028382,8.178836,-1.342794
287.92975,-3.051804,7.934691,-1.09865
287.931,-4.882887,8.667125,-0.2441444
287.93225,-4.028382,9.155413,-0.6103609
287.9335,-4.028382,8.056764,-2.075227
287.93475,-3.418021,8.789197,-1.70901
287.936,-3.662165,9.277485,-1.464866
287.937,-3.90631,8.300908,-1.586938
287.93825,-5.127031,8.056764,-1.342794
287.9395,-4.394598,8.789197,-1.342794
287.94075,-5.127031,8.789197,-1.953155
287.942,-3.784237,9.277485,-1.586938
287.94325,-4.516671,9.887846,-2.075227
287.9445,-3.662165,9.033341,-1.586938
287.94575,-3.540093,8.667125,-1.953155
287.947,-3.418021,8.42298,-2.197299
287.948,-4.150454,8.42298,-1.70901
287.94925,-4.150454,9.033341,-1.831083
287.9505,-4.150454,9.521629,-1.220722
287.95175,-4.272526,8.056764,-0.6103609
287.953,-4.516671,7.934691,-1.342794
287.95425,-5.737392,8.789197,-1.464866
287.9555,-4.150454,8.42298,-1.09865
287.95675,-3.90631,8.178836,-0.8545052
