Timestamps,Speed [g/s]
92.175,20.994178838540645
92.176,21.152993657863405
92.181,21.28826840588535
92.182,21.382635147929662
92.187,21.517353649748763
92.192,21.737950130358236
92.193,21.9599779692691
92.198,21.987493338779043
92.203,21.995920025700183
92.204,21.996764159563366
92.209,21.932179092088695
92.21,21.843991084082724
92.215,21.577589603934346
92.22,21.227894176214612
92.221,20.821231319694274
92.226,20.349143639631322
92.231,19.632525046461854
92.232,18.869436814796593
92.237,18.059925574644772
92.238,17.3196785210026
92.248,16.545398932957788
92.249,16.42467806736612
92.254,16.64252570547721
92.265,17.835345019433387
92.271,18.73630985311415
92.276,19.230152153761544
92.294,19.11341272877571
92.304,17.843453426548283
92.305,17.084719025354744
92.349,11.478412156644266
92.361,11.717701989776842
92.366,11.905093380513847
92.367,12.089886138553286
92.372,12.42403227350582
92.378,13.225152796833804
92.389,14.205121591700536
92.395,14.578876948165906
92.406,14.447835257283739
92.417,13.797793615548157
92.423,13.392360758618954
92.434,12.598698116701067
92.445,11.979061469504776
92.45,11.884827571107285
92.451,11.885714537134163
92.456,12.091404163679053
92.462,12.988640678143046
92.467,13.561474045343147
92.468,14.130614970841748
92.473,14.759494448522096
92.479,16.00365087732837
92.484,16.764153331834038
92.49,18.187169104555352
92.495,18.859588800677322
92.501,20.28075892417268
92.506,20.962644325073086
92.507,21.586790915779137
92.512,22.00181540170537
92.518,22.09847563905369
92.523,21.709729364554978
92.524,21.309131443826956
92.529,20.685488252889275
92.534,19.904414021938127
92.535,19.086511796149175
92.54,18.30940367205895
92.545,17.641882956133028
92.546,17.028291177189576
92.551,16.555805427355846
92.552,16.212417952384214
92.557,15.977919522769229
92.562,15.88881986698066
92.563,15.83358878965437
92.568,15.657590351287077
92.573,15.376738414568925
92.574,15.135224411094166
92.579,14.884953119624956
92.58,14.699311935832759
92.585,14.46340682336768
92.59,14.20974644355601
92.591,13.914006777825188
92.596,13.673455255523802
92.601,13.391946575256881
92.602,13.073125292691065
92.607,12.720955004677133
92.608,12.330733366060183
92.814,5.816489713929469
92.815,6.1548587235888235
92.82,6.462890865282771
92.825,6.824996000623111
92.826,7.218174237012291
92.831,7.816827024915455
92.832,8.51698935753912
92.837,9.272964362135747
92.842,10.106105686430688
92.843,10.918856107508818
92.848,11.758717256478853
92.849,12.5438807320551
92.854,13.48316518035548
92.859,14.24856259676588
92.86,14.9570095684575
92.865,15.45453911720416
92.87,15.669514222946065
92.871,15.751395391298283
92.876,15.490643392706252
92.877,15.263603167086249
93.319,6.521893627914616
93.526,6.269512895537335
93.633,4.045263441720863
94.316,6.070434795043089
94.462,7.3720132138481365
94.467,7.4790560595855355
94.468,7.599257174962451
94.473,7.827863284960518
94.474,8.018978289864666
94.479,8.27914212368945
94.485,8.820863204725692
94.49,9.105398142660572
94.495,9.518658904145642
94.496,9.816061038956791
94.501,10.203049232052432
94.506,10.658070171966314
94.507,11.129706161427542
94.512,11.581698532695503
94.513,11.956307788492541
94.518,12.380736337675383
94.523,12.711667241216809
94.524,13.256553666184972
94.529,13.738360435494872
94.53,14.148719333348962
94.535,14.632998552166221
94.54,15.399917852815506
94.541,15.978269841711818
94.546,16.818452067403157
94.551,17.767937216414666
94.552,18.701624487229758
94.557,19.669530520693574
94.558,20.557960428662437
94.563,21.49786014712997
94.568,22.45169379811061
94.569,23.23777967146455
94.574,24.033885254453633
94.579,24.903534190010514
94.584,25.799050056133662
94.585,26.71124964550237
94.586,27.44418591337323
94.591,28.162942778566183
94.596,28.65643708963549
94.597,29.02196373904193
94.602,29.216664612739596
94.607,29.14949033644126
94.608,29.056388253283323
94.613,28.626098103169937
94.614,28.13265798891391
94.619,27.462810408734477
94.624,26.559406889654507
94.625,25.747696286821423
94.63,24.665447277993128
94.635,23.4059203361553
94.636,22.261167418300666
94.641,20.81930041904139
94.714,7.2161253355019355
94.715,7.423868013796976
94.72,7.644509799206131
94.725,7.9016902508856734
94.726,8.113381569672633
94.731,8.355518629368783
94.736,8.533335112040572
94.737,8.789974330669798
94.742,8.99942641093831
94.743,9.141974346902808
94.748,9.231122582558834
94.753,9.32991764801451
94.754,9.376806797290635
94.759,9.436957009763272
94.764,9.417829815178763
94.765,9.431549490418597
94.77,9.624152755537422
94.771,9.7614603500695
94.776,9.820728330345188
94.781,9.952166522724003
94.786,10.006298663553824
94.787,10.048396527517456
94.792,10.071656579230918
94.793,10.135695435748561
94.798,10.016847739891924
94.799,9.85017631890889
94.826,8.632514434787957
94.827,8.701715659978111
94.832,8.797494740437315
94.837,9.090093942470666
94.838,9.308660892629533
94.843,9.572130467166168
94.848,9.813015297318483
94.849,9.950751523249718
94.854,10.154357636053513
94.855,10.235017857450792
94.86,10.424684443361462
94.865,10.602170718724988
94.866,10.773202902756685
94.871,10.924860316355213
94.872,10.960186813935929
94.882,11.368472034211791
94.883,11.476959057468566
94.888,11.72665244304533
94.893,12.109592302988183
94.894,12.392006711606653
94.899,12.783696922064516
94.905,13.639922692770133
94.91,13.979457165929487
94.911,14.342353932662988
94.916,14.716980865349024
94.921,15.035045436406945
94.922,15.357827290519712
94.927,15.583234036542526
94.928,15.751228170796917
94.933,15.72469349073425
94.938,15.67535445889036
94.939,15.588722676207652
94.949,14.970989397627465
94.95,14.467329499053578
94.955,13.982433961556652
94.956,13.520412927386142
94.961,12.98005705102221
95.14,6.247014026106174
95.141,7.123165103089315
95.146,7.739779641563368
95.151,8.397691894939603
95.152,9.230806850038148
95.157,10.606718424249998
95.162,11.989904459261208
95.163,13.12543919265213
95.168,14.03799425457407
95.169,14.886907327953876
95.174,15.572961882094761
95.179,15.873521890344247
95.18,16.122701784363173
95.185,16.010230639530544
95.19,15.504570885975074
95.191,14.987205563429557
95.241,8.918900363618507
95.246,8.964997506746297
95.247,9.027923000628387
95.257,9.027106963082025
95.258,9.130169358156216
95.263,9.15503131486494
95.264,9.146184826143017
95.314,8.032650949736075
95.319,8.231174243051308
95.32,8.443144490465059
95.325,8.694195822735887
95.33,8.929916726241133
95.331,9.120537211857656
95.336,9.319978797199514
95.337,9.476866244231925
95.342,9.580916263834894
95.347,9.729346177678458
95.348,9.739012666576267
95.353,9.796974067545323
95.358,9.715694310970502
95.421,8.389437635667946
95.431,8.438929961722316
95.432,8.5636555705319
95.437,8.620432659687395
95.438,8.638217079958835
95.443,8.765434086580097
95.448,8.986159079629417
95.449,9.256381819181762
95.454,9.51471930744796
95.459,9.849798533442872
95.46,10.185813088417008
95.465,10.644004845185947
95.466,11.060141140996755
95.471,11.6893151478884
95.476,12.257766484145243
95.477,12.902697783772982
95.482,13.274088894598721
95.487,13.50835966952345
95.488,13.586993971460576
95.493,13.496373801642795
95.494,13.380167452062652
95.499,13.120136529558632
95.504,12.877965493925725
95.505,12.773313198649742
95.51,12.631717469079991
95.511,12.578353353484085
95.516,12.43859496313566
95.521,12.46900996014994
95.522,12.41791615601873
95.527,12.678551891375722
95.532,13.103159345809662
95.533,13.436174895360525
95.538,14.139654170089218
95.539,14.747306726343778
95.544,15.50575890075553
95.549,16.422098914572853
95.55,17.168579222572156
95.555,18.012998363839966
95.56,18.8435879443438
95.561,19.52951993239145
95.566,20.21233381736492
95.567,20.826153376437382
95.572,21.377187840275685
95.577,22.009749939487598
95.578,22.501161204490106
95.583,22.948769412045625
95.588,22.959811262968756
95.589,22.987503346479038
95.594,22.696611890508557
95.595,22.42500988738888
95.605,21.00788267925011
95.606,20.231439456582027
95.611,19.319890160606644
95.616,18.51187492396687
95.617,17.740158097202077
95.622,16.949010983364442
95.627,16.14034160389511
95.628,15.441301485553623
95.633,14.813256984558993
95.634,14.208011819951418
95.639,13.811661054252571
95.644,13.53583175465695
95.645,13.26977569907177
95.65,13.064699696744787
95.651,12.859741341089546
95.656,12.729846017632624
95.661,12.756453964398107
95.666,12.88622805531773
95.667,13.08053291849794
95.672,13.07585919431514
95.673,13.223143934084161
95.679,13.700502271011855
95.684,13.782416624743282
95.689,13.859380246863077
95.69,14.005510186839862
95.695,14.025786816151644
95.701,14.198668981146659
95.706,14.145758762285638
95.707,14.096781926483096
95.712,13.99979994390298
95.717,13.828392207939805
95.718,13.641303344173323
95.723,13.465418950429585
95.728,13.135728257930182
95.729,12.939415710305584
95.734,12.542520182317851
95.735,12.218379542024856
95.74,11.981358146214887
95.79,8.752836067813577
95.791,8.836829381218116
95.796,9.082925506260768
95.801,9.351241555527151
95.802,9.743690591102188
95.807,9.952339646331675
95.812,10.192391812145901
95.813,10.470014364352341
95.818,10.749092267751756
95.819,10.954040961144639
95.824,11.0155095644091
95.829,10.936996241552844
95.83,10.888586037544144
95.835,10.724348922213826
95.874,8.866210166616575
95.875,8.85750046893417
95.88,8.887523385543076
95.885,8.980837271615815
95.886,9.036763614005718
95.891,9.16580655892674
95.892,9.240279011777966
95.897,9.32564561351759
95.902,9.596697855074448
95.907,9.67170368202554
95.908,9.752654346859508
95.913,9.901007321874166
95.914,10.025428342310034
95.919,10.177653822349793
95.92,10.272707064130836
95.925,10.269157643641725
95.93,10.33845199818586
95.935,10.265678039308284
95.936,10.159090618868824
95.941,9.997933891674801
95.942,9.850157453155084
95.947,9.672732936136846
96.166,5.885478306342434
96.194,5.994420564902548
96.261,7.305011094750658
96.266,7.488002098803048
96.267,7.730502273288577
96.272,8.046942739113863
96.273,8.296621418110458
96.278,8.719862867901876
96.283,9.163317836521665
96.284,9.595146170491681
96.289,10.073547340582676
96.294,10.458948999029769
96.295,10.962609284910124
96.301,11.920478858942104
96.306,12.272257605550331
96.311,12.766755876766732
96.312,13.03071417392582
96.317,13.285857875862071
96.322,13.557480088771573
96.323,13.926551754939101
96.328,14.158436807501165
96.329,14.347189431204155
96.334,14.412853276030955
96.339,14.374657666023058
96.34,14.416804800791159
96.345,14.383795185047056
96.35,14.271790213512098
96.351,14.13983099424822
96.356,13.923611040333128
96.357,13.875993072816087
96.362,13.66268487459471
96.367,13.457916926539129
96.368,13.302008404053588
96.373,13.23414886921745
96.378,13.163417444617377
96.379,13.040024099634826
96.384,13.012657204566267
96.385,13.049490487822881
96.39,13.079146513466632
96.395,13.119867775883439
96.401,13.39721926690631
96.406,13.492559531426291
96.407,13.656149671312479
96.412,13.885471717799463
96.417,14.113957833201935
96.418,14.473632046644086
96.423,14.806308267320077
96.424,15.200628510771933
96.429,15.588613167548862
96.434,16.301766013574913
96.435,16.907239184140057
96.44,17.52003282605108
96.441,18.11050735492714
96.446,18.898461625167382
96.451,19.70215440626858
96.452,20.418410466261765
96.457,21.336731455523804
96.462,21.987991795816693
96.463,22.67325825298005
96.468,23.160306678066053
96.469,23.521319987020295
96.474,23.888961043775137
96.479,24.124933339273287
96.48,24.33689375033316
96.485,24.611742052979643
96.486,24.908249795270063
96.491,25.28102107812871
96.496,25.37239851818746
96.497,25.549337510287074
96.502,25.618092801030727
96.507,25.593265267320586
96.508,25.57552958053078
96.513,25.47881164883408
96.518,25.30704550126717
96.519,25.066062949718038
96.524,24.706593999894388
96.53,24.151725789305505
96.535,23.683165583008343
96.536,23.312322725765412
96.541,22.854657211181202
96.546,22.577287682761604
96.552,21.841607065304174
96.558,21.300026985896313
96.563,21.018371442583774
96.564,20.808474759420786
96.569,20.625546661632036
96.58,20.16276297179757
96.586,19.92867451900837
96.597,19.643452248640497
96.608,19.853844961973465
96.619,21.00300818837836
96.625,22.02334775287103
96.636,23.77888631118394
96.647,25.543672762221455
96.669,26.072409513080753
96.675,25.268806300300042
96.681,24.386660791519105
96.682,23.88434918741347
96.687,23.362002351606076
96.742,8.632378927167371
96.743,13.43009968919256
96.8,8.77415057772324
96.805,8.786833007905622
96.816,9.154044690462955
96.822,9.273335976569788
96.827,9.16981523630849
96.833,9.007951312918728
96.838,9.024749060748773
96.839,9.014308038641918
96.844,9.112593443251427
96.85,9.234660825744614
96.855,9.267505037287991
96.945,6.291726816516462
96.95,6.619181705442527
96.955,6.985017966845771
96.956,7.448334186345686
96.961,7.847819743219237
96.962,8.205963682316646
96.967,8.567376254374494
96.972,8.922368910658017
96.973,9.156544912392773
96.978,9.366510515878746
96.983,7.3620389143506895
96.984,9.692828824064096
96.989,8.84603151232046
96.99,9.859952409847375
96.995,9.9045389176576
97.0,8.26918136916643
97.001,9.95562459221205
97.006,10.186414729323854
97.1,5.563455830050687
97.117,3.305647904021936
97.3,8.312218615776137
97.286,12.008529067499817
97.292,11.939636535929589
97.297,11.855785104925719
97.303,11.490144039420104
97.308,11.261070195227953
97.309,10.853643161200033
97.314,10.802176055404855
97.32,12.212030804576495
97.325,12.461172421808193
97.331,12.63334447393754
97.336,12.578101209678044
97.342,12.241486957340676
97.353,11.695459335032458
97.4,8.375059769543565
97.5,8.961609302318601
97.483,11.177667604743128
97.522,14.157629130003711
97.533,13.79601466418128
97.544,13.388112133963105
97.55,8.943820652259415
97.561,9.067966750264594
97.567,11.19810315164886
97.572,9.363072494850861
97.578,10.033728987887267
97.583,10.433435460989651
97.589,11.37963968784167
97.595,12.163240398627542
97.6,12.678006532974141
97.65,18.999964670223434
97.7,5.298368442337599
97.728,5.87136888334626
97.729,21.83175749581386
97.734,21.49910158168718
97.735,21.196827033133932
97.74,20.776437703067092
97.745,20.224143546775093
97.746,19.648495281792787
97.751,19.19620868243651
97.752,18.718477200258498
97.757,18.281394249898263
97.762,17.745184790471853
97.763,17.275331250825126
97.768,16.762150116541484
97.773,16.346959028459317
97.774,15.942146645668897
97.779,15.625392943731926
97.78,15.253039437430562
97.785,14.948642777252518
97.79,14.634323269550814
97.791,14.402946017069796
97.796,14.247037380040597
97.801,14.138878105691475
97.802,14.128289235363276
97.807,14.179744138909522
97.812,12.324036080084802
97.813,14.307942050776704
97.818,14.631591620774783
97.819,14.887871303399539
97.824,15.250905730049277
97.829,13.632007678058217
97.83,15.884554080089721
97.835,16.319205860825043
97.84,14.46519147400838
97.841,17.34252402982048
97.846,14.627844325088061
97.851,14.593389821114803
97.852,18.825813060219822
97.857,19.4033462239891
97.858,20.110366369218458
97.863,20.756048788346437
97.868,13.188770878604414
97.869,22.112815036082782
97.9,7.53680559812273
98.0,46.398719993116536
98.02,48.193466739477515
98.025,7.931399876062386
98.026,48.81702067600593
98.031,8.02994841733293
98.037,44.90201403610063
98.042,8.272663351613476
98.048,39.51220742145006
98.053,8.939649232644962
98.059,9.1172896883597
98.065,32.759055613245316
98.07,9.500198247379737
98.076,9.496575926750104
98.081,9.550731553168111
98.086,9.666119529050354
98.087,9.818017109133914
98.098,10.333359123188366
98.104,10.727012982492532
98.109,10.934046248175104
98.115,11.311196361353552
98.148,13.786115275324185
98.211,7.822826664187297
98.217,8.10016376606766
98.228,8.587181253129065
98.256,9.734220303302342
98.267,10.152922322076975
98.284,10.390510651396697
98.295,10.405585279500128
98.306,18.89229420529037
98.312,10.288963251074659
98.317,18.231303797548392
98.318,10.257908204128814
98.323,17.685152851991514
98.328,17.486393019085703
98.329,10.12670410613243
98.334,17.405937618660754
98.34,9.943557171837366
98.345,17.446346762818006
98.351,17.436262301898353
98.356,17.27384057118492
98.357,9.79158569447461
98.362,16.969438668722507
98.367,16.694049207606835
98.368,9.605187689830844
98.373,16.123755448601756
98.374,15.862164063606926
98.379,15.621770499063736
98.384,15.207041863192748
98.385,14.792419029408
98.39,14.391201224375811
98.395,13.995023760802562
98.396,13.597779136992502
98.401,13.195613569205744
98.406,12.787141459279736
98.407,12.400706144339612
98.412,12.038259834105936
98.413,11.731482337493068
98.418,11.63684590079296
98.423,11.90285879345356
98.429,11.59827727254913
98.434,11.76360713765586
98.435,11.871907997046312
98.44,11.82612308198973
98.441,11.787942117669362
98.446,11.768651852413175
98.451,11.785981780039531
98.452,11.830289819570837
98.457,11.954696279636435
98.462,12.053828472101742
98.463,12.161672175790354
98.468,12.350604757954052
98.469,12.535517011055749
98.474,12.722933018195027
98.479,12.725597565453102
98.484,12.987630123763543
98.485,13.278223345558555
98.49,13.665027041012896
98.491,13.97799384889497
98.496,14.353875194216721
98.497,14.56624534286627
98.502,14.72702343465766
98.507,14.857923453704913
98.512,14.867878266776442
98.513,14.772261370339246
98.518,14.642588298518522
98.519,14.482717186324642
98.524,14.272664658713976
98.525,14.244051301611371
98.53,14.338067318996327
98.535,14.640503685123914
98.536,14.880084824184346
98.541,15.0306222592489
98.546,15.186440995977101
98.547,15.282758350810903
98.552,15.346212742316968
98.553,15.36732271714921
98.558,15.39435342233053
98.563,15.382513952474376
98.564,15.390871075132706
98.569,15.281341796019534
98.574,15.058333035351968
98.575,14.851114043854412
98.58,14.61396454047399
98.581,14.260437781745106
98.586,13.974201339823553
98.591,13.843982875984269
98.592,13.732268825058469
98.597,13.87484203132397
98.602,13.822151746175573
98.603,13.879586533128938
98.608,13.7393425497775
98.609,13.600604856975904
98.614,13.35753747201269
98.631,11.40037246274863
98.636,11.249572777439225
98.637,11.039231641387557
98.642,10.762265450545142
98.647,10.589447584496858
98.648,10.438608730167635
98.665,9.398177735625614
98.67,9.62145035063267
98.675,9.917266096357823
98.676,10.063404273085364
98.681,10.26524121861402
98.686,10.497372258599412
98.687,10.67739662675292
98.692,10.88242846703606
98.693,11.143635420042958
98.698,11.38138282640512
98.703,11.476349075372294
98.704,11.598118944808153
98.709,11.736789299811155
98.714,11.833316824001285
98.715,11.974930164186116
98.72,12.224224664571041
98.721,12.301537563252072
98.726,12.412825213757511
98.731,12.409217338354162
98.732,12.407323961919237
98.737,12.51109163136769
98.743,12.700125043394616
98.748,12.868213418837552
98.754,13.159591919591733
98.759,13.708726928778253
98.76,14.192749891966727
98.765,14.691958086736573
98.771,15.971945004727425
98.776,16.70243723101108
98.782,18.166294693601817
98.787,18.924408646150177
98.793,20.131484766117374
98.804,22.788851020962287
98.815,25.45295666380386
98.821,25.411253492231285
98.832,23.505606229760563
98.843,20.886093363569117
98.849,19.083596939373994
98.86,16.489699210942234
98.945,11.777055271944208
98.962,11.372730945196555
98.99,10.432333082455338
99.001,10.020139224013215
99.012,9.769587528475798
99.018,9.536151775190428
99.023,9.442311901839933
99.029,9.44221671091057
99.04,9.726673490904293
99.046,10.004061735045742
99.051,10.025403859525115
99.057,10.015771502545272
99.062,10.011372694343432
99.068,10.0450246025889
99.074,9.830144513470303
99.286,7.715285014552927
99.353,6.719952438381279
99.354,7.027086990640766
99.359,7.445768564782844
99.364,7.853586875561918
99.365,8.194667368569391
99.37,8.468116122275024
99.371,8.702831916161257
99.376,8.910505755289154
99.381,9.0136235533877
99.382,9.197258490206831
99.387,9.229364283680715
99.392,9.270781985800578
99.393,9.341629773662696
99.398,9.389720544119447
99.399,9.351520976103991
99.437,7.532617879062518
99.438,7.699663853943396
99.443,8.215020543483547
99.448,8.663953710197594
99.449,9.196012499305517
99.454,9.723783857232583
99.455,10.226888143198538
99.46,10.79634476016069
99.465,11.349941280375008
99.466,11.86066603720747
99.471,12.418214042311
99.476,12.984297142842118
99.477,13.534645213642325
99.482,14.136607334279272
99.488,14.834559582010012
99.493,15.02978549690536
99.494,15.115629401064105
99.499,14.924611538984838
99.504,14.496889485933346
99.505,14.186296065537393
99.51,13.691073961734253
99.527,11.035024661488977
99.532,11.085954891830475
99.538,11.421409779324396
99.544,12.036511169656055
99.549,12.234262197549201
99.555,12.402022496389034
99.56,12.299095415205027
99.566,12.221919470248224
99.571,12.094366158882105
99.577,11.809342479013798
99.583,11.464361233387368
99.588,11.2890891213896
99.594,11.391035275781315
99.605,12.48679369193429
99.616,15.524623598167937
99.633,19.268173168214183
99.644,29.70211584948039
99.707,16.695742272266767
99.735,22.094809690182533
99.746,21.86757927776439
99.757,21.865372599271986
99.763,25.04242278504958
99.774,31.913408056523977
99.785,35.57614378613946
99.791,36.769147944492566
99.796,36.58917108234596
99.802,33.1903832483291
99.813,28.86526530627146
99.819,25.44440344073708
99.824,23.873081472769684
99.83,21.75041013989849
99.835,20.686913611718843
99.84,19.698952626448936
99.841,18.81915119489963
99.846,18.241714615022094
99.852,17.696814993065058
99.858,17.39966568345374
99.863,18.10661112504887
99.869,18.965636274617413
99.874,19.050162412910584
99.88,19.007630515490696
99.885,18.988983353939965
99.886,18.877317649587216
99.891,18.81337744373959
99.896,18.658346014896757
99.897,18.55146526921867
99.902,18.546547547485684
99.907,18.42853939144282
99.908,18.338401711038504
99.913,18.11080944616254
99.914,17.984634929981507
99.919,17.790356089582346
99.924,17.446786842102746
99.925,17.209599191071547
99.93,16.976410452970168
99.931,16.75571756881928
99.936,16.615928610688055
99.941,16.478445862242562
99.942,16.42936288399076
99.947,16.33922560281857
99.952,16.385963249761932
99.953,16.396205324432387
99.958,16.48009973814264
99.959,16.540521373135803
99.964,16.62767272185092
99.969,16.7213890918786
99.97,16.682581563673143
99.975,16.636725416017633
99.98,16.638464226411475
99.981,16.73981342448372
99.986,16.745088303830503
99.987,16.687277706574207
99.992,16.551712148707193
99.997,16.4974124537527
99.998,16.499564030047974
100.003,16.41827918461947
100.008,16.110758282368415
100.009,15.674901060173179
100.014,15.206886755065428
100.015,14.71694269787271
100.02,14.355748977010482
100.025,14.04464551418661
100.026,13.90178869972381
100.031,13.750985601305286
100.036,13.667936886977715
100.037,13.528548121045302
100.042,13.35761862491933
100.043,13.15040884909116
100.048,12.906987816175018
100.053,12.677417826759273
100.054,12.364544002050312
100.059,12.16032698887395
100.064,11.888518555180703
100.065,11.759863943673121
100.07,11.416047525316872
100.071,11.126187581902757
100.115,8.501971334618636
100.12,8.459448881967395
100.121,8.447942673481894
100.148,8.220404789338877
100.149,8.355399085791035
100.154,8.534465251822777
100.155,8.620521627899555
100.16,8.789250711164975
100.165,8.876026160991243
100.166,8.973407811815497
100.171,9.02447483985757
100.176,9.093931007035168
100.177,9.123920513248219
100.182,9.20194169032985
100.188,9.427991387074886
100.193,9.405826846062558
100.194,9.459139635812967
100.2,10.43829880362422
100.205,9.044196219176099
100.222,8.494282075506375
100.316,7.182098547021607
100.322,8.933824392508276
100.328,11.129424219099956
100.333,12.146883396916786
100.344,13.586741181282424
100.35,13.789961109517836
100.4,6.862811028757038
100.417,9.409131090275173
100.422,9.448934246173046
100.428,9.655352813632307
100.6,7.1818975280931525
100.7,4.760852468008189
100.742,11.914096709609424
101.045,5.5398360426411255
101.19,54.68232427284192
101.201,54.87469879054859
101.3,14.944488292431611
101.303,8.282262097766953
101.314,28.83185414890127
101.32,8.69877478318327
101.331,8.943488863231163
101.337,9.069305700354855
101.342,9.122935348756325
101.348,9.156945260073913
101.353,13.692756831318407
101.359,9.089418608969998
101.37,12.498547224715757
101.376,9.00616469236035
101.381,13.273036508023353
101.387,9.122038488055919
101.392,14.976841177572584
101.393,9.13975681123601
101.398,16.0892363766981
101.403,16.533441910492837
101.404,9.24624830478922
101.409,17.121196513462383
101.415,9.108226777162663
101.42,17.53330300177737
101.421,9.141711197089135
101.426,17.38223508091169
101.431,17.271635582507937
101.432,9.218283271272247
101.437,17.3129865953617
101.442,17.347969107219814
101.443,9.472840334103351
101.448,17.94875819265808
101.449,9.586570187418694
101.454,18.539071349119645
101.459,18.949796567017138
101.46,9.816326998994949
101.465,19.500722745518686
101.47,19.721863890479895
101.471,19.90905022793346
101.476,20.11627413827192
101.477,10.11541599574113
101.482,20.392077033458932
101.487,20.56625502968759
101.492,20.672211321009716
101.493,20.899770807566018
101.498,21.058994749817334
101.499,21.260787065830893
101.504,21.551325711136947
101.505,10.926138984594044
101.51,21.96600026020158
101.515,22.20616638639447
101.516,11.369435018438
101.521,22.72375477273034
101.526,22.993746131850035
101.527,23.339957734123296
101.532,23.79228914133985
101.533,11.724067360230015
101.538,24.761436436919443
101.543,25.225083457426656
101.544,11.335004839161838
101.549,26.033366319962706
101.554,26.44577862296123
101.555,26.799919049429175
101.56,27.193309946469604
101.561,10.453460212264115
101.566,27.947239182658286
101.571,28.12323854714305
101.572,10.124588081203513
101.577,28.5720083047302
101.582,28.674021419494967
101.583,28.85943253764397
101.588,28.850843851111627
101.589,10.287904622228954
101.594,28.613903624701756
101.599,28.310801211605387
101.604,27.95776680977568
101.605,27.535895009310615
101.61,27.00824016152408
101.611,26.51409284985612
101.616,25.955863706104676
101.617,10.621091904902338
101.622,24.760114668104343
101.627,24.205275512627363
101.628,23.603743511930375
101.633,22.824904642521176
101.6,10.58633772750588
101.639,21.43357659340235
101.644,20.79906770207853
101.645,10.37066307465213
101.65,20.607854743605696
101.655,20.57538215938923
101.656,20.559244604506272
101.661,20.029070109339592
101.666,19.351722116389094
101.667,18.84821912606096
101.672,18.315839203917992
101.673,10.072016520123741
101.678,17.793604626655856
101.683,17.547793754643727
101.684,17.327799641083665
101.689,17.083197328907822
101.694,16.826123405303534
101.695,16.562373836322784
101.7,16.363782809516717
101.701,10.229871540689363
101.706,15.993760939826068
101.711,15.661664518769344
101.712,15.283618543410308
101.717,14.859648247538447
101.723,14.223366378369567
101.728,14.010621326785754
101.729,10.551436609956655
101.734,13.60413561862316
101.739,13.404570777492964
101.74,13.245730912260628
101.745,13.10527976022535
101.75,13.02232769378243
101.751,12.934827356835479
101.756,12.910463040506215
101.757,10.58748626879562
101.762,12.925357571832373
101.767,12.87195442691953
101.768,12.803604617306933
101.773,12.87394052074389
101.778,12.942527768301337
101.779,12.88708178565482
101.784,13.019799312567779
101.785,13.053421386014671
101.79,13.031317376072916
101.795,13.10009740141963
101.801,13.270981918167166
101.806,13.385221856314415
101.807,13.482513086631979
101.812,13.633096677355821
101.818,13.967911206217062
101.823,14.118856082069893
101.829,14.490389641561958
101.84,14.66852689151212
101.846,14.83941862315898
101.851,14.782192357365137
101.852,14.7363832938968
101.857,14.688070497220535
101.858,10.309834788053934
101.863,14.633240334669663
101.868,14.690818988363867
101.869,14.72413240833113
101.874,14.807602881418905
101.879,14.984413757259468
101.88,15.180550196826774
101.885,15.47942029933612
101.886,11.136578622024349
101.891,16.51360045573345
101.896,17.16252039066653
101.897,17.811536104320172
101.902,18.686032758956117
101.907,19.702536077860668
101.908,20.68226198156594
101.913,21.917140177507722
101.914,23.096559515898488
101.919,24.49908527305829
101.924,26.261102505904976
101.925,27.90092525124405
101.93,29.845577132683573
101.935,32.28424555273922
101.936,34.62160157353181
101.941,37.300110945899895
101.946,12.676439834997705
101.947,42.479151316836756
101.952,45.40971397130396
101.953,48.03732967341828
101.958,50.84992755369148
101.963,53.65863955984431
101.964,56.27380119204974
101.969,58.757221968734605
101.974,11.726893243183994
101.975,63.17894337052794
101.98,65.27007135259656
101.981,67.15569106262384
101.986,68.89187359680173
101.991,70.69710732484423
101.992,72.33485818431879
101.997,74.11752764357416
102.002,10.55744153344867
102.003,77.2535198152139
102.008,78.74044185332704
102.009,80.13801924219733
102.1,7.675855517472401
102.249,16.354841916051388
102.25,16.42024086886924
102.255,16.655540152267513
102.26,7.424916518373105
102.261,17.218708081608746
102.4,3.3957639900001126
102.7,9.043750203000068
102.837,5.508057158067932
102.994,5.10279302754519
102.995,42.01241549637078
103.005,6.5085947213883175
103.006,39.17834415603939
103.011,7.150112496808285
103.016,7.340711479886484
103.017,7.564237821548817
103.022,7.794903969514664
103.023,36.29773596485675
103.028,8.099165096667225
103.033,8.369138647704972
103.034,34.88330004096379
103.039,8.668670974320667
103.04,33.800439169248506
103.045,8.883201062075315
103.05,8.929660603437313
103.051,31.89262865795647
103.056,9.03994512945513
103.129,5.419934869415128
103.6,83.8135106968253
103.7,477.3177374770398
103.8,518.1051198775725
103.846,5.353855155221256
103.851,6.254219103616785
103.852,7.235322458944093
103.857,8.353791767060478
103.862,9.697333767322517
103.863,10.855947057282226
103.868,11.829486301635585
103.869,12.813722723430764
103.874,13.543833471264652
103.879,13.96510436702561
103.88,14.26579371027973
103.885,14.108993671998554
104.3,75.41092868996991
104.73,7.080875912018603
104.731,7.2307374121243395
104.736,7.369211424490517
104.803,5.378511626059767
105.201,5.655627882733232
105.206,6.09728792188572
