Time [s],X [°/s],Y [°/s],Z [°/s]
236.82325,-129.7627,-13.18379,94.11765
236.8245,-130.0069,-13.42794,92.53071
236.82575,-129.1524,-13.67208,92.16449
236.827,-126.2226,-16.35767,92.53071
236.82825,-125.9785,-15.50317,92.04242
236.8295,-125.7343,-15.38109,92.40864
236.83075,-124.1474,-16.60182,92.53071
236.832,-121.9501,-18.79911,93.75143
236.833,-123.0488,-18.31083,93.75143
236.83425,-121.828,-18.31083,93.99557
236.8355,-119.3866,-18.92119,94.60593
236.83675,-119.9969,-19.89776,94.728
236.838,-118.5321,-21.11849,95.70458
236.839,-115.2361,-22.46128,95.94873
236.84025,-115.8465,-21.85092,96.92531
236.8415,-114.2596,-23.19371,97.53567
236.84275,-113.7713,-22.46128,98.39017
236.844,-113.0388,-21.97299,99.85504
236.84525,-111.2077,-22.70543,100.7095
236.8465,-110.1091,-23.55993,102.0523
236.84775,-109.2546,-24.53651,103.3951
236.849,-108.7663,-23.682,103.7614
236.85025,-107.5456,-25.14687,105.1041
236.8515,-106.2028,-26.85588,105.5924
236.85275,-103.8834,-29.05318,106.8132
236.854,-104.0055,-29.29732,109.0105
236.855,-104.6159,-29.29732,111.696
236.85625,-101.6861,-31.25048,112.6726
236.8575,-101.0758,-32.83741,113.6492
236.85875,-100.5875,-33.20363,115.1141
236.86,-99.36675,-33.93607,116.0906
236.861,-100.3433,-33.56985,117.9217
236.86225,-99.85504,-34.91264,119.1424
236.8635,-99.73296,-35.15679,120.2411
236.86475,-99.48882,-35.76715,120.7294
236.866,-99.00053,-37.47616,120.7294
236.86725,-99.73296,-35.15679,120.7294
236.8685,-99.36675,-36.01129,122.0722
236.86975,-99.73296,-37.7203,123.537
236.871,-101.442,-37.23201,124.0253
236.872,-101.6861,-37.84237,124.5136
236.87325,-102.2965,-37.84237,124.5136
236.8745,-102.9068,-38.08652,124.5136
236.87575,-104.4938,-38.20859,124.6357
236.877,-106.3249,-39.18517,124.5136
236.87825,-108.1559,-39.18517,124.1474
236.8795,-108.5222,-40.03967,123.537
236.88075,-111.0857,-40.16175,123.1708
236.882,-112.6726,-42.48112,122.5605
236.883,-116.4569,-43.21355,122.4384
236.88425,-116.9451,-45.77707,122.4384
236.8855,-118.2879,-49.19509,122.8046
236.88675,-119.5087,-52.85725,122.3163
236.888,-121.9501,-54.32212,121.5839
236.889,-124.1474,-57.37392,121.828
236.89025,-125.4902,-61.28023,121.3397
236.8915,-126.3447,-66.65141,120.3632
236.89275,-130.3731,-69.45907,119.0204
236.894,-132.8145,-72.87709,116.8231
236.89525,-133.7911,-78.24826,114.6258
236.8965,-135.378,-81.91043,114.6258
236.89775,-138.4298,-86.06088,113.283
236.899,-140.9934,-88.99062,112.4285
236.9,-142.3362,-93.75143,110.9636
236.90125,-143.679,-98.75639,108.6442
236.9025,-146.2425,-101.1978,106.569
236.90375,-149.6605,-103.151,105.9586
236.905,-150.7591,-107.1794,103.5172
236.90625,-153.4447,-110.1091,102.5406
236.9075,-157.5952,-112.7947,101.1978
236.90875,-158.6938,-117.5555,99.36675
236.91,-161.2573,-120.2411,98.2681
236.911,-163.2105,-121.4618,97.29153
236.91225,-166.7506,-123.0488,96.92531
236.9135,-170.1686,-125.9785,96.68116
236.91475,-173.2204,-127.4434,94.60593
236.916,-175.0515,-130.0069,92.65278
236.91725,-178.5916,-131.4717,92.04242
236.9185,-179.9344,-134.4015,91.6762
236.91975,-182.1317,-135.7443,90.8217
236.921,-184.2069,-138.1857,90.08926
236.922,-186.5263,-139.7726,90.57755
236.92325,-187.8691,-140.5051,90.69962
236.9245,-190.0664,-142.4582,91.06584
236.92575,-192.2637,-143.679,91.79828
236.927,-194.5831,-145.1438,92.28657
236.928,-195.9258,-148.0735,92.53071
236.92925,-198.9776,-149.1722,92.89693
236.9305,-200.3204,-151.9799,93.019
236.93175,-201.0529,-153.933,92.53071
236.933,-202.5177,-155.0317,93.26315
236.93425,-202.6398,-157.9614,93.019
236.9355,-204.8371,-160.1587,93.019
236.93675,-205.8137,-163.4546,94.36179
236.938,-204.715,-167.7272,95.70458
236.939,-205.2033,-170.2907,97.16945
236.94025,-205.3254,-172.2438,98.39017
236.9415,-203.6164,-174.6853,100.8316
236.94275,-205.6916,-176.2722,103.7614
236.944,-205.3254,-179.202,106.0807
236.94525,-203.4943,-182.62,109.4987
236.9465,-205.9358,-182.9862,111.696
236.94775,-204.2267,-186.1601,113.8933
236.949,-204.593,-187.0146,116.8231
236.95,-204.715,-187.3808,119.5087
236.95125,-203.4943,-188.2353,122.3163
236.9525,-204.9592,-187.2587,124.6357
236.95375,-205.4475,-187.5029,126.3447
236.955,-205.0813,-186.4042,128.6641
236.95625,-205.0813,-183.3524,131.3497
236.9575,-205.9358,-181.5213,135.6222
236.95875,-206.9123,-179.8123,138.9181
236.96,-208.1331,-177.4929,141.2375
236.961,-208.9876,-175.4177,143.5569
236.96225,-211.5511,-173.2204,146.6087
236.9635,-212.2835,-171.0231,148.9281
236.96475,-212.4056,-168.2155,151.6136
236.966,-214.1146,-163.9429,154.0551
236.967,-214.2367,-159.9146,156.7407
236.96825,-214.3587,-156.1303,157.351
236.9695,-216.556,-151.8578,157.7173
236.97075,-218.9975,-147.5853,158.8159
236.972,-221.0727,-143.9231,159.4263
236.97325,-220.7065,-139.7726,160.8911
236.9745,-222.1714,-134.8898,161.7456
236.97575,-224.3687,-129.8848,161.6236
236.977,-226.566,-125.8564,161.1353
236.978,-228.7633,-121.5839,160.7691
236.97925,-229.984,-116.8231,161.5015
236.9805,-231.8151,-111.574,162.356
236.98175,-234.0124,-109.3767,161.1353
236.983,-235.7214,-105.5924,160.0366
236.98425,-239.0173,-101.442,158.6938
236.9855,-240.3601,-99.85504,157.5952
236.98675,-243.0457,-96.68116,155.52
236.988,-244.7547,-95.33837,153.0785
236.989,-248.661,-92.53071,151.0033
236.99025,-250.37,-91.18791,150.2708
236.9915,-252.079,-88.86855,149.6605
236.99275,-251.8349,-87.15953,147.097
236.994,-254.7646,-84.47395,147.4632
236.995,-255.4971,-84.10773,146.9749
236.99625,-256.9619,-82.64286,145.2659
236.9975,-257.2061,-80.20142,144.7776
236.99875,-256.8398,-79.71313,143.9231
237,-256.4736,-79.34692,144.4114
237.00125,-255.9854,-79.83521,143.3127
237.0025,-257.3282,-77.39376,142.7024
237.00375,-256.5957,-77.51583,143.0686
237.005,-255.6191,-77.39376,144.2893
237.00625,-255.9854,-76.05096,144.4114
237.0075,-254.6426,-78.49241,145.7542
237.00875,-255.6191,-77.39376,145.8763
237.01,-255.7412,-78.9807,146.7308
237.011,-255.4971,-79.22484,147.5853
237.01225,-255.0088,-79.10277,147.9515
237.0135,-253.5439,-79.46899,148.5618
237.01475,-250.4921,-81.66628,148.6839
237.016,-249.2714,-82.15457,148.4398
237.017,-246.5858,-83.49737,148.806
237.01825,-242.4353,-85.20638,150.1488
237.0195,-240.116,-86.91539,148.9281
237.02075,-237.0642,-90.57755,150.1488
237.022,-235.111,-92.40864,150.0267
237.02325,-233.402,-93.14107,148.6839
237.0245,-231.693,-95.70458,148.3177
237.02575,-230.2281,-98.87846,147.9515
237.027,-229.7398,-99.85504,146.9749
237.028,-229.3736,-100.3433,146.4866
237.02925,-227.5425,-102.7848,146.3645
237.0305,-227.4205,-103.6393,145.2659
237.03175,-227.7867,-104.86,145.2659
237.033,-228.0308,-105.4704,143.5569
237.034,-226.688,-105.7145,140.2609
237.03525,-227.2984,-105.1041,140.5051
237.0365,-226.8101,-105.7145,138.9181
237.03775,-225.8335,-105.5924,135.9884
237.039,-224.7349,-104.4938,133.7911
237.04025,-223.7583,-104.1276,131.7159
237.0415,-223.1479,-103.6393,128.4199
237.04275,-222.9038,-102.4186,125.3681
237.044,-221.561,-101.9303,122.8046
237.045,-221.0727,-100.4654,119.0204
237.04625,-218.7533,-100.2213,116.0906
237.0475,-217.6547,-98.39017,113.1609
237.04875,-217.7768,-97.4136,111.0857
237.05,-218.143,-95.46044,109.0105
237.05125,-216.6781,-94.11765,105.4704
237.0525,-215.8236,-93.62936,104.0055
237.05375,-215.7015,-91.79828,101.8082
237.055,-215.2132,-88.86855,99.24467
237.056,-214.3587,-88.6244,97.04738
237.05725,-214.847,-85.93881,95.46044
237.0585,-212.5277,-84.71809,94.97215
237.05975,-211.6732,-82.76494,93.26315
237.061,-211.429,-82.0325,90.69962
237.06225,-210.0862,-81.17799,89.60098
237.0635,-208.8655,-79.95728,87.89197
237.06475,-208.6214,-77.39376,86.91539
237.066,-206.5461,-77.88205,85.69466
237.067,-204.715,-76.7834,83.98566
237.06825,-202.5177,-76.29511,82.39872
237.0695,-199.0997,-77.02754,81.17799
237.07075,-199.0997,-73.73159,80.20142
237.072,-195.5596,-74.5861,79.10277
237.073,-193.7285,-74.09781,77.88205
237.07425,-191.043,-73.60952,76.41718
237.0755,-188.8457,-73.12123,75.31853
237.07675,-186.038,-73.60952,73.12123
237.078,-182.8641,-73.12123,72.87709
237.07925,-179.5682,-71.41222,70.1915
237.0805,-178.5916,-69.70321,68.60456
237.08175,-176.6384,-69.82529,67.26177
237.083,-174.197,-68.60456,65.18654
237.084,-170.2907,-67.75005,63.72168
237.08525,-166.8727,-66.65141,63.11131
237.0865,-166.8727,-63.84375,60.79194
237.08775,-165.6519,-62.01266,59.44915
237.089,-163.0884,-62.01266,57.86221
237.09025,-161.2573,-59.93744,56.27527
237.0915,-159.4263,-58.22843,54.44419
237.09275,-157.7173,-55.42077,52.85725
237.094,-156.1303,-53.46761,50.17167
237.095,-153.3226,-53.83383,48.21851
237.09625,-154.4213,-50.78202,47.73022
237.0975,-154.9096,-47.11986,45.89914
237.09875,-152.5902,-46.63157,44.43427
237.1,-152.7123,-45.41085,42.23697
237.10125,-152.4681,-42.35904,40.89418
237.1025,-149.6605,-41.13832,41.13832
237.10375,-149.6605,-38.33066,40.40589
237.105,-148.9281,-35.76715,40.28382
237.106,-147.219,-34.42435,39.30724
237.10725,-146.2425,-32.83741,37.10994
237.1085,-146.3645,-30.76219,35.27886
237.10975,-145.7542,-28.9311,35.523
237.111,-145.6321,-26.97795,33.3257
237.112,-143.679,-26.73381,32.34912
237.11325,-143.0686,-25.26894,31.25048
237.1145,-143.5569,-23.55993,30.2739
237.11575,-142.5803,-22.70543,29.05318
237.117,-140.7492,-20.99641,27.2221
237.11825,-140.7492,-20.01984,25.8793
237.1195,-139.8947,-18.55497,25.63516
237.12075,-139.5285,-16.96803,24.65858
237.122,-138.0636,-17.09011,24.17029
237.123,-137.2091,-17.33425,22.21714
237.12425,-136.5988,-16.11353,21.60678
237.1255,-135.1339,-16.47974,20.87434
237.12675,-134.5235,-15.38109,20.50813
237.128,-131.96,-15.62524,19.40948
237.12925,-130.4951,-15.74731,18.4329
237.1305,-129.0303,-15.74731,17.82254
237.13175,-127.6875,-14.0383,17.82254
237.133,-124.5136,-15.01488,17.21218
237.134,-122.5605,-15.74731,17.70047
237.13525,-121.0956,-15.50317,18.55497
237.1365,-119.8749,-15.50317,18.31083
237.13775,-117.0672,-15.99146,17.82254
237.139,-114.7478,-16.96803,18.31083
237.14025,-111.9402,-16.2356,19.2874
237.1415,-109.2546,-16.72389,20.87434
237.14275,-104.86,-18.55497,20.87434
237.144,-102.7848,-19.77569,21.97299
237.145,-101.0758,-19.16533,24.04822
237.14625,-98.87846,-18.67704,26.73381
237.1475,-97.16945,-19.16533,28.0766
237.14875,-92.40864,-20.14191,29.66354
237.15,-89.84512,-19.65362,31.49462
237.151,-84.59602,-20.50813,31.61669
237.15225,-81.42214,-19.16533,34.6685
237.1535,-77.6379,-19.53155,35.27886
237.15475,-75.31853,-17.82254,36.74372
237.156,-72.51087,-15.01488,38.69688
237.15725,-67.87213,-15.13695,40.03967
237.1585,-65.79691,-14.77073,40.16175
237.15975,-64.20996,-12.32929,40.16175
237.161,-62.7451,-11.10857,40.52796
237.162,-59.69329,-10.13199,41.13832
237.16325,-57.86221,-9.155413,40.89418
237.1645,-55.54284,-8.42298,41.62661
237.16575,-54.07797,-6.591897,40.40589
237.167,-53.46761,-5.371176,40.16175
237.16825,-51.7586,-5.371176,40.40589
237.1695,-51.02617,-4.394598,40.03967
237.17075,-49.07301,-4.638742,39.9176
237.172,-49.31716,-4.882887,39.30724
237.173,-47.24193,-5.127031,39.18517
237.17425,-46.14328,-5.981536,38.94102
237.1755,-44.92256,-6.103609,39.42931
237.17675,-42.72526,-7.32433,40.28382
237.178,-41.2604,-6.71397,39.9176
237.17925,-38.45274,-6.469825,39.67346
237.1805,-35.40093,-7.446403,39.42931
237.18175,-33.44778,-8.056764,39.9176
237.183,-32.59327,-9.399557,41.62661
237.184,-30.39597,-10.25406,43.57977
237.18525,-28.19867,-9.887846,45.04463
237.1865,-28.80903,-8.545053,44.67842
237.18775,-30.51804,-8.42298,45.16671
237.189,-31.1284,-9.887846,45.65499
237.19025,-32.22705,-9.643702,47.364
237.1915,-32.95949,-8.545053,48.34058
237.19275,-33.3257,-8.667125,49.19509
237.194,-33.69192,-8.789197,48.58472
237.195,-35.76715,-8.056764,47.73022
237.19625,-37.23201,-8.178836,47.97437
237.1975,-34.79057,-10.86442,49.43923
237.19875,-33.44778,-13.42794,52.24689
237.2,-30.51804,-17.33425,54.81041
237.201,-27.34417,-18.18876,55.78698
237.20225,-23.55993,-15.50317,55.66491
237.2035,-19.40948,-15.25902,57.37392
237.20475,-15.25902,-18.79911,60.66987
237.206,-10.49821,-25.14687,65.91898
237.20725,-6.836042,-31.86084,72.63294
237.2085,-5.981536,-34.6685,77.6379
237.20975,-7.202258,-36.74372,80.44556
237.211,-11.23064,-38.57481,83.13115
237.212,-16.2356,-39.55138,86.79332
237.21325,-21.85092,-39.42931,88.6244
237.2145,-26.97795,-38.57481,91.06584
237.21575,-34.79057,-33.81399,91.18791
237.217,-40.65004,-30.02975,90.57755
237.21825,-44.92256,-26.85588,89.84512
237.2195,-49.80545,-23.80407,87.28161
237.22075,-52.24689,-20.01984,85.93881
237.222,-56.39735,-15.99146,84.2298
237.223,-58.71672,-11.841,81.78836
237.22425,-62.50095,-7.446403,78.85863
237.2255,-66.16312,-5.371176,76.05096
237.22675,-69.45907,-0.9765774,73.85367
237.228,-73.60952,2.563516,70.55772
237.229,-76.90547,3.418021,68.23834
237.23025,-80.56763,5.249104,66.28519
237.2315,-86.30503,7.690547,65.43069
237.23275,-91.18791,9.277485,65.79691
237.234,-95.33837,9.521629,62.7451
237.23525,-100.4654,11.47478,60.79194
237.2365,-105.4704,11.841,60.66987
237.23775,-110.2312,11.71893,59.57122
237.239,-115.2361,11.59686,57.74014
237.24,-119.3866,12.08514,57.00771
237.24125,-124.6357,12.57343,56.51942
237.2425,-127.9316,10.62028,56.64149
237.24375,-132.6925,10.25406,56.64149
237.245,-136.2325,10.00992,56.64149
237.24625,-140.2609,8.789197,56.27527
237.2475,-143.801,8.911269,55.54284
237.24875,-148.1956,9.155413,55.17662
237.25,-150.2708,7.568475,55.17662
237.251,-153.5668,5.981536,55.29869
237.25225,-156.2524,6.103609,55.66491
237.2535,-160.1587,5.004959,56.88564
237.25475,-163.4546,4.760815,57.74014
237.256,-166.8727,5.004959,58.71672
237.25725,-169.3141,4.760815,60.66987
237.2585,-171.3893,3.540093,60.30365
237.25975,-174.3191,4.394598,61.64645
237.261,-177.1267,3.418021,62.98924
237.262,-178.3474,2.685588,64.33204
237.26325,-178.7137,2.075227,65.91898
237.2645,-181.3992,1.220722,66.28519
237.26575,-183.7186,1.586938,67.75005
237.267,-184.8173,2.685588,70.1915
237.268,-186.2821,2.197299,72.26673
237.26925,-186.2821,1.220722,74.21988
237.2705,-188.1132,2.197299,75.56268
237.27175,-189.0898,2.197299,77.51583
237.273,-188.1132,1.831083,79.59106
237.27425,-189.7002,2.563516,81.30007
237.2755,-190.0664,3.173877,83.25323
237.27675,-192.3857,4.028382,85.0843
237.278,-192.5078,4.760815,87.7699
237.279,-192.874,6.469825,89.11269
237.28025,-195.1934,7.934691,90.21133
237.2815,-196.7803,9.765774,91.6762
237.28275,-197.6349,10.9865,93.75143
237.284,-197.6349,13.79416,95.21629
237.28525,-197.879,14.89281,94.97215
237.2865,-198.7335,16.35767,95.33837
237.28775,-198.3673,16.47974,95.21629
237.289,-199.2218,18.92119,95.09422
237.29,-198.3673,20.75227,95.58251
237.29125,-198.3673,21.4847,95.58251
237.2925,-198.4893,23.31579,95.21629
237.29375,-197.879,23.07164,94.97215
237.295,-198.8556,25.0248,94.85008
237.29625,-197.7569,25.8793,94.23972
237.2975,-199.2218,28.44282,93.62936
237.29875,-197.2686,27.46624,93.019
237.3,-198.6114,29.41939,91.6762
237.301,-196.5362,29.54147,91.06584
237.30225,-195.1934,30.02975,89.96719
237.3035,-194.3389,31.61669,90.33341
237.30475,-192.2637,31.25048,89.4789
237.306,-189.3339,30.76219,88.6244
237.307,-188.7236,31.98291,87.52575
237.30825,-186.5263,30.88426,87.28161
237.3095,-183.5966,31.61669,85.32845
237.31075,-182.9862,32.22705,84.2298
237.312,-178.2254,30.64012,83.74151
237.31325,-174.4411,30.39597,81.78836
237.3145,-169.8024,30.39597,80.93385
237.31575,-168.0934,30.2739,79.71313
237.317,-165.2857,28.68696,78.49241
237.318,-161.6236,27.95453,77.27169
237.31925,-156.1303,26.73381,75.92889
237.3205,-152.4681,26.00137,74.34196
237.32175,-147.9515,24.78065,73.2433
237.323,-144.4114,24.04822,71.29015
237.32425,-139.8947,23.43786,69.337
237.3255,-135.378,22.58335,67.38384
237.32675,-130.7393,21.36263,65.30862
237.328,-125.246,20.99641,63.5996
237.329,-120.9735,19.77569,61.52438
237.33025,-114.6258,18.31083,58.71672
237.3315,-109.2546,19.04326,57.12978
237.33275,-104.4938,18.4329,55.66491
237.334,-98.39017,16.96803,53.22347
237.33525,-93.8735,15.99146,50.41581
237.3365,-88.25819,14.64866,48.82887
237.33775,-82.52079,15.13695,46.99779
237.339,-76.66132,13.91623,45.89914
237.34,-71.53429,13.06172,44.06805
237.34125,-64.9424,13.42794,42.1149
237.3425,-59.81536,13.18379,39.42931
237.34375,-54.07797,12.81758,37.59823
237.345,-47.85229,12.45136,37.23201
237.346,-43.82391,13.55001,34.91264
237.34725,-39.55138,13.18379,32.34912
237.3485,-33.93607,12.32929,30.76219
237.34975,-31.00633,11.96307,30.39597
237.351,-28.56489,12.81758,28.56489
237.35225,-23.92615,12.08514,26.85588
237.3535,-20.38605,11.23064,25.26894
237.35475,-17.33425,10.25406,23.92615
237.356,-14.16037,9.521629,21.97299
237.357,-13.18379,9.155413,21.36263
237.35825,-9.521629,7.202258,18.79911
237.3595,-6.347753,5.61532,17.33425
237.36075,-4.638742,5.249104,16.35767
237.362,-2.319371,5.859465,15.38109
237.36325,0.3662165,5.004959,14.52659
237.3645,3.173877,4.272526,14.0383
237.36575,4.638742,4.272526,14.52659
237.367,6.958114,5.493248,14.0383
237.36825,10.13199,3.662165,14.52659
237.3695,10.37613,4.638742,14.52659
237.37075,13.55001,4.150454,12.81758
237.372,16.2356,3.90631,13.06172
237.373,18.79911,3.418021,12.81758
237.37425,22.46128,3.051804,12.81758
237.3755,22.09506,4.516671,13.42794
237.37675,24.78065,3.051804,14.28244
237.378,28.56489,0.8545052,14.0383
237.379,28.32075,1.586938,14.16037
237.38025,29.66354,2.80766,13.55001
237.3815,30.88426,2.563516,13.42794
237.38275,32.59327,2.80766,14.52659
237.384,35.27886,2.075227,13.79416
237.385,33.69192,3.173877,13.06172
237.38625,34.91264,3.418021,13.30587
237.3875,35.27886,4.638742,13.30587
237.38875,35.40093,5.61532,12.57343
237.39,36.13337,5.61532,12.93965
237.39125,35.15679,6.958114,13.06172
237.3925,33.3257,9.277485,11.71893
237.39375,32.10498,9.887846,10.62028
237.395,30.88426,10.9865,10.74235
237.396,29.54147,11.71893,10.9865
237.39725,27.46624,13.79416,10.49821
237.3985,25.39101,14.64866,9.033341
237.39975,21.36263,15.99146,7.812619
237.401,20.50813,17.21218,7.080186
237.40225,18.92119,20.01984,6.225681
237.4035,17.21218,20.14191,4.516671
237.40475,14.64866,20.99641,4.882887
237.406,13.55001,22.33921,3.173877
237.407,13.06172,22.94957,2.441443
237.40825,8.545053,25.51308,1.342794
237.4095,6.469825,26.97795,0.1220722
237.41075,4.150454,27.2221,-1.342794
237.412,1.586938,28.0766,-2.075227
237.41325,-2.441443,29.66354,-3.662165
237.4145,-5.859465,31.00633,-3.784237
237.41575,-8.42298,33.56985,-4.638742
237.417,-10.86442,33.69192,-4.638742
237.418,-14.89281,35.64508,-4.272526
237.41925,-18.67704,37.84237,-4.394598
237.4205,-23.80407,40.16175,-5.249104
237.42175,-26.24552,40.77211,-7.446403
237.423,-30.15183,41.74868,-8.911269
237.424,-34.91264,42.84733,-9.521629
237.42525,-38.69688,43.94598,-10.62028
237.4265,-42.23697,45.04463,-10.37613
237.42775,-46.5095,45.65499,-10.37613
237.429,-50.78202,46.38743,-10.74235
237.43025,-55.05455,46.99779,-12.20722
237.4315,-60.05951,48.46265,-12.81758
237.43275,-63.72168,47.364,-14.40452
237.434,-66.77348,47.97437,-15.62524
237.435,-73.85367,48.82887,-15.62524
237.43625,-76.41718,47.97437,-16.96803
237.4375,-81.78836,48.46265,-17.94461
237.43875,-86.30503,48.82887,-17.82254
237.44,-89.35683,49.19509,-17.94461
237.44125,-95.21629,48.95094,-18.67704
237.4425,-98.02396,48.58472,-19.04326
237.44375,-100.7095,49.19509,-19.65362
237.445,-104.1276,49.80545,-18.92119
237.446,-107.1794,50.65995,-18.4329
237.44725,-109.7429,50.29374,-18.4329
237.4485,-112.1843,50.17167,-18.67704
237.44975,-114.3816,50.29374,-17.94461
237.451,-117.7997,52.24689,-16.96803
237.45225,-119.8749,52.24689,-17.21218
237.4535,-121.3397,53.22347,-18.06668
237.45475,-124.3915,53.71176,-17.33425
237.456,-126.5888,56.03113,-17.21218
237.457,-130.251,57.61806,-18.06668
237.45825,-132.2042,57.49599,-18.31083
237.4595,-132.8145,58.10635,-18.79911
237.46075,-135.378,58.71672,-19.04326
237.462,-137.3312,57.74014,-18.4329
237.463,-139.1623,59.44915,-18.92119
237.46425,-140.1389,59.44915,-19.2874
237.4655,-140.6272,59.08293,-18.79911
237.46675,-142.4582,57.98428,-19.77569
237.468,-145.388,58.47257,-19.65362
237.46925,-145.7542,58.59464,-20.50813
237.4705,-146.2425,58.47257,-20.75227
237.47175,-146.3645,57.61806,-20.01984
237.473,-147.097,57.37392,-20.99641
237.474,-147.7073,57.74014,-21.4847
237.47525,-148.4398,56.88564,-21.11849
237.4765,-148.1956,56.1532,-21.24056
237.47775,-148.806,55.78698,-21.4847
237.479,-149.2943,55.54284,-21.60678
237.48025,-147.5853,52.85725,-21.36263
237.4815,-148.9281,54.32212,-20.6302
237.48275,-148.806,54.20005,-19.40948
237.484,-148.5618,54.07797,-19.2874
237.485,-147.8294,53.22347,-19.65362
237.48625,-148.1956,53.22347,-18.06668
237.4875,-147.9515,52.73518,-17.94461
237.48875,-145.8763,52.36896,-18.06668
237.49,-146.3645,52.00275,-18.31083
237.49125,-146.8528,52.85725,-17.82254
237.4925,-146.7308,52.24689,-17.45632
237.49375,-145.8763,52.49104,-16.60182
237.495,-145.7542,51.7586,-16.96803
237.496,-146.6087,51.51446,-17.57839
237.49725,-145.1438,51.27031,-16.72389
237.4985,-145.51,52.61311,-17.09011
237.49975,-145.7542,52.24689,-17.21218
237.501,-142.9465,50.9041,-16.60182
237.502,-141.4816,48.95094,-16.84596
237.50325,-142.092,49.43923,-15.86938
237.5045,-141.2375,48.21851,-15.38109
237.50575,-139.6506,46.38743,-15.01488
237.507,-138.1857,45.04463,-15.25902
237.50825,-136.965,45.04463,-15.25902
237.5095,-136.1105,42.35904,-13.67208
237.51075,-135.8663,41.2604,-13.18379
237.512,-135.1339,40.40589,-12.45136
237.513,-133.547,38.08652,-10.86442
237.51425,-132.4483,36.98787,-10.86442
237.5155,-132.9366,37.23201,-9.887846
237.51675,-130.7393,35.27886,-8.789197
237.518,-128.1758,33.20363,-7.812619
237.51925,-128.6641,33.81399,-8.178836
237.5205,-125.6123,31.1284,-8.178836
237.52175,-124.6357,30.51804,-6.591897
237.523,-123.2929,29.41939,-4.760815
237.524,-120.2411,28.56489,-3.662165
237.52525,-117.9217,26.24552,-3.173877
237.5265,-117.0672,26.73381,-2.685588
237.52775,-115.6023,25.8793,-1.70901
237.529,-114.3816,25.8793,-1.220722
237.53025,-112.5505,24.29236,0
237.5315,-111.696,23.43786,0.4882887
237.53275,-110.3532,23.07164,0.2441444
237.534,-109.865,22.70543,1.220722
237.535,-107.7897,22.21714,1.70901
237.53625,-106.6911,22.09506,1.953155
237.5375,-106.569,21.97299,3.051804
237.53875,-103.5172,20.87434,1.586938
237.54,-102.9068,20.01984,3.051804
237.541,-101.0758,20.01984,3.662165
237.54225,-100.5875,20.50813,3.540093
237.5435,-99.48882,20.99641,1.953155
237.54475,-98.51225,21.24056,0.3662165
237.546,-96.80324,20.99641,0.9765774
237.54725,-95.21629,21.11849,0.4882887
237.5485,-94.85008,21.11849,0.1220722
237.54975,-92.89693,21.36263,-0.2441444
237.551,-91.06584,20.75227,-1.464866
237.552,-89.4789,20.26398,-2.563516
237.55325,-89.60098,21.11849,-3.90631
237.5545,-87.52575,21.24056,-4.882887
237.55575,-86.91539,21.60678,-5.737392
237.557,-85.45052,22.94957,-5.981536
237.55825,-83.49737,22.09506,-7.812619
237.5595,-84.71809,22.33921,-8.42298
237.56075,-82.88701,21.72885,-9.277485
237.562,-82.76494,23.31579,-10.86442
237.563,-83.3753,22.8275,-11.59686
237.56425,-82.52079,23.19371,-13.42794
237.5655,-81.17799,23.55993,-16.11353
237.56675,-79.59106,23.31579,-17.70047
237.568,-79.22484,23.31579,-18.79911
237.56925,-79.59106,23.80407,-19.77569
237.5705,-79.83521,25.26894,-21.85092
237.57175,-78.73655,24.53651,-24.53651
237.573,-76.29511,25.14687,-26.48966
237.574,-76.29511,25.14687,-27.95453
237.57525,-76.17303,26.12345,-29.66354
237.5765,-73.97574,24.90272,-31.61669
237.57775,-73.48745,24.90272,-33.69192
237.579,-73.12123,25.8793,-33.93607
237.58,-72.51087,26.48966,-35.27886
237.58125,-72.26673,26.61173,-36.37751
237.5825,-69.82529,27.10002,-37.59823
237.58375,-68.60456,26.48966,-38.33066
237.585,-67.9942,27.10002,-38.33066
237.58625,-67.50591,27.10002,-40.52796
237.5875,-67.38384,26.61173,-41.87075
237.58875,-67.13969,27.2221,-42.96941
237.59,-66.77348,26.61173,-43.82391
237.591,-66.16312,26.97795,-43.94598
237.59225,-67.01762,26.48966,-44.43427
237.5935,-66.40726,26.00137,-44.19013
237.59475,-65.06447,25.39101,-45.04463
237.596,-65.30862,25.39101,-45.16671
237.59725,-66.28519,26.73381,-44.92256
237.5985,-64.20996,25.14687,-46.14328
237.59975,-63.35546,25.51308,-46.5095
237.601,-62.98924,25.75723,-46.14328
237.602,-64.33204,24.90272,-46.02121
237.60325,-64.57618,25.8793,-47.364
237.6045,-63.84375,23.92615,-47.85229
237.60575,-64.9424,23.682,-46.5095
237.607,-62.86717,22.94957,-45.89914
237.60825,-63.23339,22.46128,-46.26535
237.6095,-64.45411,21.97299,-46.02121
237.61075,-62.86717,22.09506,-44.43427
237.612,-62.86717,20.38605,-42.96941
237.613,-62.86717,20.26398,-42.23697
237.61425,-62.86717,19.53155,-42.23697
237.6155,-62.7451,18.92119,-40.77211
237.61675,-63.23339,18.4329,-40.89418
237.618,-61.52438,16.96803,-40.52796
237.619,-61.76852,17.45632,-40.03967
237.62025,-61.40231,15.99146,-38.20859
237.6215,-61.03609,15.13695,-37.23201
237.62275,-61.03609,15.01488,-36.62165
237.624,-60.79194,13.55001,-36.37751
