Time [s],X [°/s],Y [°/s],Z [°/s]
334.4795,-105.1041,-1010.88,-616.5865
334.48075,-100.7095,-1021.744,-622.446
334.482,-98.87846,-1034.562,-626.9627
334.483,-95.09422,-1044.694,-629.8924
334.48425,-90.45548,-1056.168,-632.7001
334.4855,-87.7699,-1068.986,-635.5078
334.48675,-85.93881,-1078.386,-637.705
334.488,-82.76494,-1087.663,-638.8037
334.489,-78.9807,-1097.917,-638.9258
334.49025,-76.41718,-1104.631,-637.9492
334.4915,-73.60952,-1110.613,-634.5312
334.49275,-70.80186,-1118.181,-633.3104
334.494,-72.63294,-1125.994,-634.6533
334.49525,-74.21988,-1134.417,-636.4843
334.4965,-75.19646,-1141.619,-636.2402
334.49775,-76.7834,-1146.868,-636.4843
334.499,-79.22484,-1152.605,-636.4843
334.5,-81.91043,-1157.244,-638.9258
334.50125,-88.99062,-1163.226,-641.8555
334.5025,-93.8735,-1170.916,-646.3722
334.50375,-100.0992,-1178.851,-652.7199
334.505,-106.2028,-1187.64,-660.8987
334.506,-112.9168,-1198.505,-671.519
334.50725,-121.2177,-1204.364,-684.8249
334.5085,-127.3213,-1214.252,-698.6191
334.50975,-132.3262,-1229.267,-714.1223
334.511,-137.6974,-1243.549,-731.8227
334.51225,-144.7776,-1256.855,-750.7439
334.5135,-151.0033,-1274.311,-769.665
334.51475,-160.5249,-1288.838,-791.6381
334.516,-171.0231,-1302.876,-814.4656
334.517,-180.6668,-1317.281,-838.2697
334.51825,-190.0664,-1333.028,-860.6088
334.5195,-198.8556,-1346.456,-881.9714
334.52075,-207.1565,-1359.884,-904.0665
334.522,-214.2367,-1374.167,-924.6967
334.52325,-219.4858,-1384.909,-942.7634
334.5245,-222.0493,-1395.773,-959.3652
334.52575,-221.8051,-1406.027,-974.0139
334.527,-222.7817,-1415.061,-986.8315
334.528,-226.8101,-1419.455,-998.9166
334.52925,-232.6696,-1424.094,-1012.955
334.5305,-238.1628,-1429.465,-1027.359
334.53175,-240.3601,-1435.691,-1038.712
334.533,-239.1394,-1442.649,-1049.088
334.534,-235.8434,-1451.194,-1055.68
334.53525,-234.2565,-1458.64,-1060.685
334.5365,-230.8385,-1460.227,-1063.249
334.53775,-230.8385,-1460.227,-1064.958
334.539,-232.5475,-1454.49,-1065.69
334.54025,-234.7448,-1449.119,-1068.132
334.5415,-237.0642,-1442.649,-1072.282
334.54275,-239.0173,-1439.597,-1083.757
334.544,-238.1628,-1438.621,-1093.889
334.545,-235.7214,-1437.522,-1102.312
334.54625,-233.8903,-1427.878,-1108.293
334.5475,-236.3317,-1410.788,-1111.833
334.54875,-242.4353,-1390.524,-1116.35
334.55,-247.1962,-1372.702,-1125.383
334.551,-254.1543,-1357.321,-1139.422
334.55225,-259.1592,-1345.602,-1154.803
334.5535,-261.8448,-1332.296,-1166.888
334.55475,-263.5538,-1314.595,-1174.456
334.556,-266.3615,-1295.064,-1177.386
334.55725,-268.6808,-1272.48,-1176.532
334.5585,-274.2962,-1250.019,-1176.898
334.55975,-284.184,-1223.041,-1177.508
334.561,-290.7759,-1199.603,-1179.828
334.562,-297.2458,-1176.41,-1182.025
334.56325,-300.9079,-1158.099,-1183.734
334.5645,-300.7858,-1140.276,-1185.321
334.56575,-298.9547,-1123.43,-1182.879
334.567,-296.2692,-1107.683,-1180.194
334.56825,-292.607,-1092.424,-1175.433
334.5695,-287.6021,-1077.409,-1168.597
334.57075,-281.9867,-1063.127,-1160.052
334.572,-274.2962,-1053.361,-1151.507
334.573,-267.7043,-1047.501,-1143.45
334.57425,-257.9385,-1044.328,-1137.224
334.5755,-251.7128,-1040.543,-1130.51
334.57675,-247.0741,-1034.318,-1123.064
334.578,-246.2196,-1025.04,-1115.129
334.579,-247.3182,-1014.176,-1109.026
334.58025,-251.8349,-1000.626,-1105.486
334.5815,-257.2061,-982.559,-1102.434
334.58275,-266.6056,-965.3467,-1101.335
334.584,-279.1791,-943.3738,-1104.631
334.58525,-293.2174,-919.5697,-1110.491
334.5865,-309.9413,-897.3525,-1116.228
334.58775,-328.7404,-870.8629,-1121.233
334.589,-346.9291,-844.3732,-1126.848
334.59,-365.7282,-817.0291,-1132.097
334.59125,-379.8886,-793.225,-1137.591
334.5925,-392.8282,-769.0547,-1142.962
334.59375,-402.9602,-747.0817,-1146.38
334.595,-409.308,-728.4047,-1148.089
334.596,-413.0923,-709.9717,-1149.188
334.59725,-413.2143,-691.1727,-1147.234
334.5985,-410.6508,-677.2564,-1147.234
334.59975,-402.9602,-666.0258,-1148.089
334.601,-394.6593,-654.7952,-1151.629
334.60225,-385.8701,-644.7852,-1154.559
334.6035,-373.5409,-637.9492,-1155.779
334.60475,-362.9206,-630.0145,-1155.291
334.606,-353.521,-623.9109,-1152.239
334.607,-344.4877,-624.8875,-1154.803
334.60825,-338.0179,-624.6433,-1157.61
334.6095,-334.7219,-622.5681,-1157.61
334.61075,-333.6233,-623.3005,-1160.296
334.612,-333.9895,-627.451,-1162.249
334.61325,-336.4309,-628.5496,-1161.395
334.6145,-341.558,-630.9911,-1162.005
334.61575,-344.1215,-639.1699,-1166.033
334.617,-346.9291,-646.1281,-1168.841
334.618,-349.4926,-653.5744,-1166.4
334.61925,-350.2251,-663.0961,-1160.052
334.6205,-348.0278,-675.9136,-1153.338
334.62175,-343.6332,-688.365,-1145.769
334.623,-335.6985,-704.7227,-1138.689
334.624,-323.7354,-721.3245,-1130.388
334.62525,-312.2606,-738.7808,-1120.989
334.6265,-301.3962,-757.3358,-1113.542
334.62775,-290.1656,-773.5714,-1105.73
334.629,-280.8881,-789.3187,-1097.429
334.63025,-272.7092,-802.7466,-1091.081
334.6315,-267.7043,-813.489,-1087.053
334.63275,-261.9669,-824.7196,-1082.536
334.634,-262.8214,-829.9687,-1075.456
334.635,-264.6525,-832.4102,-1069.108
334.63625,-267.4601,-836.3165,-1063.371
334.6375,-268.925,-838.7579,-1060.197
334.63875,-270.5119,-843.2746,-1058.976
334.64,-273.1975,-848.1575,-1057.755
334.641,-278.2025,-851.2093,-1058
334.64225,-284.3061,-854.5052,-1057.755
334.6435,-290.2876,-856.0922,-1056.901
334.64475,-298.2223,-856.2142,-1055.68
334.646,-306.4012,-856.9467,-1055.802
334.64725,-315.6786,-857.4349,-1053.727
334.6485,-324.834,-855.4818,-1048.844
334.64975,-332.5246,-849.2561,-1040.665
334.651,-339.3607,-839.4904,-1026.871
334.652,-342.4124,-832.0439,-1009.415
334.65325,-340.7034,-824.5975,-989.395
334.6545,-336.3088,-815.8083,-970.1076
334.65575,-330.3273,-807.9957,-949.3553
334.657,-324.834,-795.5444,-926.2837
334.65825,-320.6836,-775.6466,-897.9629
334.6595,-316.8994,-756.9695,-867.567
334.66075,-313.4814,-734.5083,-838.6359
334.662,-308.9647,-712.5353,-808.9723
334.663,-303.3494,-691.5389,-781.8723
334.66425,-298.1003,-671.0308,-758.4344
334.6655,-294.5602,-648.3253,-734.7524
334.66675,-291.3863,-624.155,-709.2393
334.668,-286.8696,-600.5951,-684.7028
334.669,-280.8881,-581.0635,-660.5325
334.67025,-275.1507,-562.1424,-639.292
334.6715,-267.7043,-544.9302,-617.8073
334.67275,-260.6241,-528.4504,-596.5667
334.674,-254.5205,-508.9189,-576.4248
334.67525,-250.1259,-489.3874,-557.7477
334.6765,-245.243,-471.5648,-539.3149
334.67775,-241.5808,-453.1319,-523.4455
334.679,-238.529,-435.4315,-508.0644
334.68,-234.9889,-416.5103,-493.4157
334.68125,-230.5943,-400.5188,-476.8139
334.6825,-225.4673,-383.0625,-460.5783
334.68375,-219.3637,-369.7566,-444.5869
334.685,-215.2132,-354.6197,-428.1071
334.68625,-208.8655,-340.8255,-413.8247
334.6875,-202.6398,-326.5431,-398.3215
334.68875,-196.4141,-314.7021,-383.7949
334.69,-188.9677,-302.9831,-368.658
334.691,-182.0096,-292.8511,-354.0093
334.69225,-176.5164,-281.4984,-338.1399
334.6935,-168.9479,-270.3899,-323.6133
334.69475,-162.356,-262.6993,-309.9413
334.696,-155.3979,-255.6191,-296.8795
334.697,-149.5384,-247.0741,-283.4516
334.69825,-142.7024,-239.2615,-270.1457
334.6995,-136.5988,-232.5475,-258.6709
334.70075,-130.4951,-223.6362,-247.1962
334.702,-122.5605,-218.7533,-235.4772
334.70325,-117.0672,-210.2083,-223.0259
334.7045,-112.0623,-201.297,-213.8705
334.70575,-106.6911,-194.3389,-202.6398
334.707,-103.0289,-186.4042,-191.2871
334.708,-98.63432,-178.5916,-180.4227
334.70925,-95.09422,-173.0983,-170.6569
334.7105,-94.11765,-163.3326,-161.5015
334.71175,-92.28657,-152.8344,-151.1254
334.713,-88.6244,-145.6321,-141.9699
334.714,-86.91539,-138.9181,-133.0587
334.71525,-85.69466,-128.9082,-125.7343
334.7165,-83.49737,-118.2879,-117.6776
334.71775,-82.64286,-109.987,-109.987
334.719,-81.42214,-102.5406,-101.9303
334.72025,-78.37034,-95.94873,-94.728
334.7215,-77.75998,-88.01404,-87.52575
334.72275,-75.07439,-81.17799,-80.56763
334.724,-71.77844,-75.68475,-73.97574
334.725,-67.9942,-70.67979,-67.13969
334.72625,-65.30862,-66.52934,-60.66987
334.7275,-62.01266,-60.79194,-54.93248
334.72875,-59.32708,-56.1532,-48.95094
334.73,-56.64149,-53.34554,-43.70184
334.73125,-56.03113,-47.364,-36.8658
334.7325,-53.34554,-45.41085,-32.4712
334.73375,-52.36896,-38.69688,-27.95453
334.735,-50.65995,-35.15679,-23.07164
334.736,-49.68338,-31.73877,-18.06668
334.73725,-49.5613,-27.34417,-13.42794
334.7385,-50.04959,-22.70543,-7.568475
334.73975,-48.58472,-21.11849,-3.784237
334.741,-47.24193,-16.84596,-0.2441444
334.74225,-45.65499,-12.81758,4.638742
334.7435,-45.65499,-9.155413,8.178836
334.74475,-44.80049,-6.836042,11.23064
334.746,-45.53292,-4.760815,15.50317
334.747,-44.80049,-2.563516,18.31083
334.74825,-44.3122,-0.4882887,21.4847
334.7495,-44.92256,3.540093,25.14687
334.75075,-46.14328,5.859465,27.58831
334.752,-45.16671,7.446403,29.90768
334.753,-46.02121,11.23064,32.22705
334.75425,-45.89914,15.99146,35.64508
334.7555,-45.04463,16.60182,39.42931
334.75675,-43.70184,18.18876,40.52796
334.758,-43.70184,21.85092,42.72526
334.759,-44.55634,23.80407,46.5095
334.76025,-42.48112,24.53651,48.21851
334.7615,-41.13832,26.48966,51.14824
334.76275,-38.94102,27.58831,53.83383
334.764,-37.47616,27.2221,55.42077
334.76525,-35.03471,27.95453,56.88564
334.7665,-32.10498,27.58831,60.30365
334.76775,-29.90768,27.10002,63.23339
334.769,-27.58831,25.51308,65.79691
334.77,-24.90272,24.78065,68.11627
334.77125,-22.09506,23.07164,68.48249
334.7725,-19.89776,22.94957,68.97078
334.77375,-17.82254,19.16533,70.06943
334.775,-17.57839,19.40948,71.16808
334.77625,-17.33425,20.6302,72.75502
334.7775,-16.47974,21.36263,74.95232
334.77875,-20.14191,22.70543,74.21988
334.78,-23.43786,24.17029,73.97574
334.781,-24.78065,24.41443,74.21988
334.78225,-26.00137,26.48966,73.97574
334.7835,-28.68696,30.64012,72.99916
334.78475,-31.1284,30.76219,71.53429
334.786,-33.81399,32.4712,68.36042
334.787,-37.84237,35.88922,66.04105
334.78825,-39.0631,36.62165,64.9424
334.7895,-40.40589,36.8658,63.47753
334.79075,-39.79553,34.79057,60.66987
334.792,-39.67346,32.4712,57.49599
334.79325,-39.42931,27.10002,54.32212
334.7945,-37.96445,24.04822,50.29374
334.79575,-37.59823,20.26398,46.75364
334.797,-38.20859,15.50317,43.70184
334.798,-38.94102,8.545053,39.0631
334.79925,-41.2604,1.70901,35.03471
334.8005,-44.80049,-4.394598,31.25048
334.80175,-47.364,-9.887846,26.97795
334.803,-48.58472,-19.16533,23.55993
334.804,-51.27031,-25.26894,19.89776
334.80525,-54.44419,-34.30228,17.70047
334.8065,-53.9559,-42.84733,14.28244
334.80775,-56.27527,-48.58472,10.9865
334.809,-58.10635,-57.25185,7.446403
334.81025,-59.08293,-67.50591,5.981536
334.8115,-59.08293,-77.14961,3.051804
334.81275,-60.42573,-84.35188,0.8545052
334.814,-59.93744,-92.77486,-1.464866
334.815,-57.98428,-101.8082,-4.150454
334.81625,-58.83879,-110.1091,-6.103609
334.8175,-56.88564,-119.1424,-8.789197
334.81875,-57.12978,-125.4902,-10.49821
334.82,-55.17662,-132.4483,-10.9865
334.82125,-52.85725,-139.8947,-11.47478
334.8225,-52.12482,-147.219,-13.91623
334.82375,-50.53788,-153.4447,-15.38109
334.825,-48.7068,-161.3794,-16.96803
334.826,-47.24193,-166.7506,-17.21218
334.82725,-45.41085,-171.5114,-18.92119
334.8285,-44.19013,-177.8592,-19.89776
334.82975,-43.4577,-183.2303,-20.87434
334.831,-40.89418,-189.5781,-22.46128
334.832,-41.13832,-193.4844,-21.4847
334.83325,-40.65004,-196.4141,-21.24056
334.8345,-38.57481,-200.8087,-21.97299
334.83575,-37.35408,-204.9592,-21.72885
334.837,-35.88922,-208.2551,-23.682
334.83825,-36.01129,-211.7952,-24.78065
334.8395,-35.523,-213.7484,-25.0248
334.84075,-33.81399,-216.0677,-25.0248
334.842,-34.42435,-215.8236,-24.78065
334.843,-33.69192,-216.9223,-23.682
334.84425,-33.81399,-217.7768,-22.33921
334.8455,-34.30228,-216.6781,-20.01984
334.84675,-33.20363,-215.8236,-20.50813
334.848,-33.56985,-213.3822,-19.65362
334.84925,-32.34912,-212.2835,-17.33425
334.8505,-33.93607,-208.011,-15.13695
334.85175,-34.05814,-204.593,-12.32929
334.853,-33.69192,-200.1984,-10.25406
334.854,-32.59327,-199.2218,-7.446403
334.85525,-33.81399,-195.4375,-4.882887
334.8565,-34.05814,-191.165,-1.342794
334.85775,-33.08156,-187.0146,2.197299
334.859,-31.49462,-183.3524,5.981536
334.86,-29.78561,-179.324,10.25406
334.86125,-30.02975,-175.2956,15.13695
334.8625,-30.51804,-171.3893,20.75227
334.86375,-30.51804,-166.2623,26.61173
334.865,-28.68696,-163.8209,32.71534
334.86625,-27.34417,-158.2055,38.20859
334.8675,-27.58831,-151.4916,44.55634
334.86875,-25.39101,-148.9281,51.02617
334.87,-24.17029,-145.388,57.25185
334.871,-23.55993,-139.4064,64.08789
334.87225,-22.8275,-132.6925,70.80186
334.8735,-19.77569,-128.0537,76.66132
334.87475,-20.38605,-122.0722,83.00908
334.876,-17.94461,-116.3348,89.72305
334.877,-15.74731,-112.7947,94.36179
334.87825,-13.42794,-107.3014,100.3433
334.8795,-12.45136,-98.87846,106.4469
334.88075,-10.13199,-95.82666,112.4285
334.882,-9.033341,-89.35683,116.9451
334.88325,-8.178836,-83.3753,123.0488
334.8845,-5.371176,-79.59106,127.8096
334.88575,-4.882887,-73.36538,133.3028
334.887,-2.80766,-68.84871,137.8195
334.888,-0.8545052,-65.30862,141.7258
334.88925,-0.1220722,-61.76852,145.388
334.8905,1.586938,-58.10635,149.7826
334.89175,4.760815,-54.81041,155.3979
334.893,5.61532,-51.39239,159.6704
334.89425,6.347753,-47.97437,162.8443
334.8955,8.056764,-44.92256,166.0182
334.89675,8.667125,-43.21355,170.2907
334.898,10.13199,-40.16175,174.197
334.899,10.49821,-39.42931,177.8592
334.90025,11.71893,-34.6685,180.6668
334.9015,12.69551,-32.95949,182.2538
334.90275,12.32929,-31.25048,186.038
334.904,13.67208,-28.80903,189.2119
334.905,14.0383,-25.8793,192.5078
334.90625,14.0383,-22.8275,195.9258
334.9075,12.45136,-21.97299,197.7569
334.90875,11.841,-19.53155,199.9542
334.91,13.30587,-18.92119,203.6164
334.91125,13.30587,-18.06668,206.0578
334.9125,13.67208,-15.50317,210.2083
334.91375,11.71893,-13.42794,212.8939
334.915,11.841,-13.67208,214.4808
334.916,11.96307,-12.57343,216.8002
334.91725,11.71893,-9.643702,218.7533
334.9185,11.59686,-10.13199,220.4623
334.91975,11.71893,-9.033341,223.1479
334.921,12.08514,-7.446403,223.8804
334.922,13.67208,-7.934691,226.688
334.92325,12.57343,-5.981536,229.7398
334.9245,13.79416,-4.638742,230.8385
334.92575,13.42794,-4.760815,233.0358
334.927,13.42794,-3.784237,235.7214
334.92825,13.55001,-3.295949,238.7732
334.9295,13.79416,-2.929732,240.8484
334.93075,12.93965,-0.7324331,243.6561
334.932,12.45136,-0.4882887,248.661
334.933,12.57343,0.7324331,251.5908
334.93425,13.30587,0.9765774,254.3984
334.9355,14.52659,2.075227,259.6475
334.93675,15.62524,4.638742,264.4083
334.938,15.50317,6.958114,268.925
334.93925,16.60182,7.690547,272.7092
334.9405,17.82254,9.643702,278.3246
334.94175,20.01984,12.20722,285.0385
334.943,20.38605,18.55497,291.6304
334.944,22.58335,20.75227,298.1003
334.94525,24.04822,25.0248,305.9129
334.9465,26.73381,30.88426,313.2372
334.94775,27.2221,38.57481,321.1719
334.949,30.2739,44.19013,330.0832
334.95025,32.59327,49.92752,338.7503
334.9515,33.56985,58.59464,348.0278
334.95275,34.30228,65.79691,355.9625
334.954,36.98787,73.97574,364.6296
334.955,38.57481,82.52079,374.0291
334.95625,40.52796,90.08926,384.2832
334.9575,42.48112,101.1978,394.2931
334.95875,43.94598,110.7195,403.8148
334.96,45.04463,120.9735,412.726
334.961,47.85229,131.4717,422.3697
334.96225,48.7068,141.6037,432.0134
334.9635,50.78202,152.7123,441.2909
334.96475,52.24689,163.2105,451.545
334.966,53.10139,172.1218,459.6017
334.96725,55.54284,184.0848,466.9261
334.9685,55.54284,194.2168,475.5932
334.96975,57.61806,201.9074,484.1382
334.971,57.74014,212.2835,493.0495
334.972,57.98428,220.0961,500.7401
334.97325,59.20501,225.5894,508.5527
334.9745,62.13474,231.3268,518.0743
334.97575,62.7451,238.8952,526.009
334.977,65.43069,244.2664,533.8216
334.978,67.50591,250.9804,542.4888
334.97925,71.29015,256.4736,550.9117
334.9805,74.83025,260.8682,559.7009
334.98175,80.32349,266.7277,568.368
334.983,84.2298,272.5872,576.3027
334.98425,91.43206,275.761,583.2609
334.9855,99.00053,281.2543,588.632
334.98675,105.5924,286.7475,593.759
334.988,112.3064,292.4849,599.8627
334.989,118.6542,297.612,604.3793
334.99025,122.9267,306.2791,609.6284
334.9915,129.2744,310.4295,611.9478
334.99275,137.4533,315.3124,613.4127
334.994,142.8244,322.8809,616.2203
334.995,149.7826,330.2052,618.2956
334.99625,158.2055,336.553,619.5163
334.9975,162.7222,342.6566,620.8591
334.99875,170.0465,348.2719,621.1032
335,175.2956,354.4976,621.8356
335.00125,180.4227,360.4791,621.9577
335.0025,183.7186,367.071,621.3474
335.00375,189.2119,371.9539,622.8123
335.005,192.9961,379.0341,623.0564
335.006,196.17,384.1611,624.3992
335.00725,198.9776,390.0206,624.7654
335.0085,202.1515,393.9269,625.6199
335.00975,202.884,399.9084,627.5731
335.011,202.6398,404.303,627.2068
335.01225,202.5177,407.599,626.9627
335.0135,201.0529,413.8247,629.0379
335.01475,199.0997,416.5103,630.7469
335.016,197.0245,418.0972,630.5028
335.017,192.6299,423.2242,631.2352
335.01825,188.1132,424.2008,630.2587
335.0195,182.8641,426.6422,627.8172
335.02075,179.6902,425.0553,625.2537
335.022,173.2204,426.6422,622.5681
335.023,166.6285,428.2292,619.5163
335.02425,161.1353,424.0787,615.3658
335.0255,156.3745,420.9048,611.8257
335.02675,152.1019,419.0738,605.6
335.028,149.1722,416.022,600.473
335.02925,145.388,413.9467,595.5901
335.0305,144.4114,409.5522,589.1203
335.03175,142.9465,404.181,583.8712
335.033,141.9699,399.7864,578.1339
335.034,140.8713,397.3449,573.4951
335.03525,139.8947,392.7062,567.2694
335.0365,139.7726,389.6544,560.5554
335.03775,136.4767,386.9688,554.5739
335.039,134.7677,382.9404,548.2261
335.04025,134.1573,380.3769,541.7563
335.0415,131.3497,377.203,535.2865
335.04275,127.1992,375.494,529.3049
335.044,123.9033,372.1981,524.3
335.045,120.9735,369.2683,518.5626
335.04625,117.4334,368.2917,512.3369
335.0475,115.3582,365.9724,506.3554
335.04875,112.9168,363.1647,500.2518
335.05,109.7429,359.3805,493.904
335.051,108.278,353.7652,488.4108
335.05225,106.4469,352.1782,483.772
335.0535,106.0807,346.807,477.1801
335.05475,103.8834,341.9242,472.7855
335.056,103.151,337.0413,468.0247
335.05725,103.5172,331.9142,462.6535
335.0585,104.6159,323.7354,458.9914
335.05975,104.0055,318.4863,454.963
335.061,103.7614,313.8476,450.5684
335.062,106.0807,306.8894,445.4414
335.06325,107.1794,300.2975,443.122
335.0645,107.4235,294.1939,440.0702
335.06575,107.7897,288.5786,436.2859
335.067,109.1325,283.8178,433.9666
335.068,109.7429,277.9583,430.1823
335.06925,111.8181,270.5119,427.3747
335.0705,112.3064,267.216,424.9332
335.07175,113.8933,265.507,422.4918
335.073,115.9686,261.1124,420.5386
335.07425,117.1893,255.6191,416.9985
335.0755,118.6542,250.7363,413.5805
335.07675,119.9969,247.0741,413.2143
335.078,122.4384,242.6795,411.7495
335.079,125.124,239.7498,409.6742
335.08025,126.5888,236.3317,408.6976
335.0815,127.6875,230.9606,407.2328
335.08275,130.9834,227.0542,405.89
335.084,132.5704,224.4907,405.5238
335.08525,133.9132,220.3403,404.0589
335.0865,136.1105,215.9457,402.9602
335.08775,137.2091,212.6497,402.472
335.089,137.9416,209.3538,401.1292
335.09,138.3078,206.6682,400.3967
335.09125,138.3078,205.2033,399.2981
335.0925,137.0871,202.6398,398.4436
335.09375,137.3312,198.9776,397.2229
335.095,136.5988,197.6349,395.8801
335.096,137.2091,194.8272,394.6593
335.09725,135.5001,193.3623,394.049
335.0985,135.1339,191.2871,393.0724
335.09975,136.965,188.7236,390.9972
335.101,136.4767,188.1132,390.1427
335.10225,134.7677,185.9159,388.4337
335.1035,134.0352,184.8173,389.044
335.10475,135.7443,180.5448,388.4337
335.106,134.0352,178.1033,387.335
335.107,133.7911,176.6384,384.6494
335.10825,134.0352,174.3191,382.8183
335.1095,133.7911,170.0465,383.0625
335.11075,132.8145,167.2389,380.8652
335.112,133.3028,164.4312,379.0341
335.11325,130.0069,164.5533,377.3251
335.1145,130.3731,161.6236,375.1278
335.11575,129.2744,159.06,373.5409
335.117,128.0537,157.9614,372.3201
335.118,127.0771,154.9096,371.0994
335.11925,125.6123,154.2992,370.7332
335.1205,125.246,153.2006,368.4138
335.12175,121.3397,152.224,366.4607
335.123,119.8749,150.7591,365.7282
335.124,119.6307,149.1722,365.1179
335.12525,118.5321,148.1956,364.5075
335.1265,118.0438,146.6087,361.8219
335.12775,117.5555,146.2425,360.7233
335.129,116.4569,146.1204,360.8453
335.13025,114.0154,145.9983,360.3571
335.1315,114.1375,143.9231,358.526
335.13275,112.5505,142.5803,357.4273
335.134,110.5974,141.9699,355.9625
335.135,109.987,142.2141,354.3755
335.13625,107.6677,140.5051,353.1548
335.1375,105.8366,138.7961,352.0562
335.13875,103.8834,137.0871,350.103
335.14,102.0523,134.6456,348.6381
335.141,101.442,129.7627,346.5629
335.14225,99.48882,127.1992,344.2435
335.1435,95.33837,125.0019,341.558
335.14475,93.75143,120.7294,339.971
335.146,90.33341,119.5087,337.4075
335.14725,87.28161,117.0672,336.553
335.1485,84.35188,112.6726,332.1584
335.14975,81.91043,107.0573,328.4962
335.151,79.83521,104.0055,326.1768
335.152,78.00412,99.61089,323.6133
335.15325,74.09781,95.46044,320.8057
335.1545,72.87709,89.11269,319.2188
335.15575,68.84871,86.18295,316.0449
335.157,66.40726,82.64286,313.4814
335.15825,65.06447,78.37034,310.3075
335.1595,62.50095,70.80186,307.3777
335.16075,59.32708,68.72663,304.3259
335.162,57.49599,63.5996,301.2741
335.163,54.07797,61.03609,298.2223
335.16425,52.73518,56.51942,294.6822
335.1655,50.78202,51.14824,291.7525
335.16675,47.60815,46.5095,287.7241
335.168,45.16671,42.35904,284.184
335.169,43.4577,37.23201,280.6439
335.17025,41.50454,33.44778,276.7376
335.1715,38.45274,29.29732,272.9534
335.17275,34.79057,23.92615,268.8029
335.174,30.88426,19.77569,264.7745
335.17525,29.29732,12.45136,260.502
335.1765,26.97795,7.568475,255.6191
335.17775,24.90272,3.662165,250.1259
335.179,19.89776,-2.075227,245.1209
335.18,17.33425,-7.812619,240.3601
335.18125,14.77073,-15.38109,235.9655
335.1825,11.841,-20.99641,230.9606
335.18375,7.202258,-24.17029,225.1011
335.185,5.371176,-29.54147,218.9975
335.186,2.075227,-34.18021,213.5042
335.18725,-1.70901,-38.45274,207.5227
335.1885,-5.859465,-43.57977,201.5412
335.18975,-9.521629,-51.27031,195.9258
335.191,-13.67208,-54.93248,188.4794
335.19225,-18.31083,-60.66987,181.1551
335.1935,-22.70543,-66.16312,173.0983
335.19475,-28.56489,-72.26673,165.1637
335.196,-33.69192,-78.49241,157.9614
335.197,-40.03967,-83.61944,148.9281
335.19825,-45.28878,-89.11269,139.8947
335.1995,-51.27031,-96.55909,129.8848
335.20075,-56.76356,-103.3951,122.1942
335.202,-62.62302,-108.7663,113.0388
335.20325,-67.75005,-118.2879,103.6393
335.2045,-74.70817,-123.9033,94.23972
335.20575,-79.71313,-131.4717,84.10773
335.207,-86.30503,-139.6506,72.99916
335.208,-92.53071,-146.8528,61.15816
335.20925,-98.14603,-155.8862,49.68338
335.2105,-104.7379,-163.2105,38.20859
335.21175,-110.8415,-171.3893,25.51308
335.213,-119.2645,-179.4461,11.23064
335.214,-125.8564,-189.2119,-2.929732
335.21525,-132.6925,-199.7101,-17.70047
335.2165,-142.7024,-208.7434,-33.20363
335.21775,-150.0267,-220.2182,-46.75364
335.219,-156.3745,-231.9371,-61.89059
335.22025,-163.2105,-241.2146,-77.14961
335.2215,-171.1452,-252.4453,-90.69962
335.22275,-177.3709,-264.4083,-106.3249
335.224,-182.7421,-278.3246,-122.9267
335.225,-188.9677,-291.2642,-139.1623
335.22625,-195.8038,-304.5701,-155.0317
335.2275,-200.3204,-321.1719,-170.5348
335.22875,-206.0578,-333.257,-187.0146
335.23,-210.0862,-347.9057,-203.4943
335.231,-215.0912,-362.6764,-219.2416
335.23225,-219.4858,-378.1796,-234.5006
335.2335,-223.0259,-393.4386,-250.37
335.23475,-228.7633,-407.2328,-266.4836
335.236,-232.4254,-424.2008,-280.2777
335.23725,-234.6227,-438.6053,-294.8043
335.2385,-236.698,-455.6954,-309.8192
335.23975,-237.9187,-470.7103,-323.1251
335.241,-239.6277,-486.3355,-336.9192
335.242,-242.6795,-503.4257,-350.3471
335.24325,-242.0691,-523.0793,-362.6764
335.2445,-244.2664,-541.3901,-376.4706
335.24575,-246.0975,-559.0906,-391.4855
335.247,-245.7313,-574.4717,-406.5003
335.24825,-246.5858,-591.928,-420.7828
335.2495,-247.6844,-609.6284,-433.6004
335.25075,-245.6092,-627.8172,-446.4179
335.252,-246.0975,-647.715,-458.1369
335.253,-246.8299,-664.0726,-469.8558
335.25425,-246.3416,-682.7497,-481.6968
335.2555,-245.243,-698.2529,-493.782
335.25675,-244.2664,-716.1974,-505.0126
335.258,-245.4871,-731.3344,-516.7315
335.259,-244.3885,-745.7389,-527.718
335.26025,-242.6795,-761.7303,-536.7513
335.2615,-239.0173,-775.1583,-546.8834
335.26275,-234.3786,-785.0461,-559.4568
335.264,-228.275,-797.0092,-570.6874
335.26525,-224.3687,-806.1647,-581.5518
335.2665,-218.265,-814.7097,-591.4397
335.26775,-212.0394,-825.452,-601.0834
335.269,-205.8137,-833.3867,-611.0933
335.27025,-198.4893,-841.3214,-620.737
335.2715,-192.3857,-844.007,-631.9677
335.27275,-183.8407,-848.4016,-642.2217
335.274,-175.2956,-854.5052,-652.2316
335.275,-169.07,-853.8948,-662.2416
335.27625,-159.4263,-855.726,-673.228
335.2775,-149.9046,-858.6557,-683.8483
335.27875,-141.8479,-862.562,-694.5907
