Time [s],X [g],Y [g],Z [g]
814.993,2.14847,1.562524,-0.9765774
814.994,0.390631,-0.1953155,2.343786
814.995,0.5859464,0.5859464,-0.1953155
814.996,1.562524,1.562524,-0.390631
814.997,-1.367208,1.171893,1.367208
814.998,0.5859464,0,0.7812619
814.999,0.5859464,2.14847,0.390631
815,1.171893,-1.562524,0.390631
815.001,0.7812619,-0.1953155,0.9765774
815.002,-0.5859464,0.1953155,1.367208
815.003,0.390631,0.390631,0.9765774
815.004,-1.953155,-1.171893,0.390631
815.005,0.9765774,0.5859464,1.367208
815.006,0.390631,-0.7812619,1.171893
815.007,-0.390631,-0.390631,-0.390631
815.008,0.1953155,0.5859464,-0.5859464
815.009,0.9765774,0.390631,1.367208
815.01,0.390631,0.390631,1.562524
815.011,0.1953155,-0.1953155,0.5859464
815.012,0.9765774,1.562524,0.5859464
815.013,0.5859464,0.1953155,0.9765774
815.014,-0.1953155,0.390631,-0.1953155
815.015,0,0.7812619,-1.367208
815.016,1.562524,0.7812619,-1.367208
815.017,0.9765774,0.9765774,0.7812619
815.018,-1.171893,0.1953155,1.171893
815.019,0.7812619,1.171893,-0.390631
815.02,0.390631,-0.1953155,1.562524
815.021,-0.1953155,0,-0.7812619
815.022,1.171893,-0.9765774,1.367208
815.023,1.171893,1.757839,0
815.024,-0.7812619,-0.5859464,-0.390631
815.025,1.367208,0.390631,0.1953155
815.026,-0.9765774,0.9765774,-0.5859464
815.027,-0.1953155,0.5859464,-0.390631
815.028,-0.1953155,1.562524,2.14847
815.029,0.9765774,-0.1953155,0.7812619
815.03,2.14847,-0.390631,0
815.031,0,0.9765774,-0.1953155
815.032,-0.9765774,1.367208,0.390631
815.033,0.5859464,-0.390631,1.367208
815.034,-0.1953155,0.390631,-1.171893
815.035,0.5859464,0.7812619,1.367208
815.036,-0.390631,0.5859464,0.1953155
815.037,0,-0.5859464,-0.1953155
815.038,0.390631,0.1953155,0.7812619
815.039,0.5859464,0.390631,0.390631
815.04,1.757839,-1.367208,0.7812619
815.041,0.1953155,-0.390631,-1.171893
815.042,0.390631,1.367208,1.562524
815.043,-0.9765774,-0.7812619,2.539101
815.044,0.5859464,1.953155,0.390631
815.045,1.367208,0.390631,0.9765774
815.046,0.5859464,-0.9765774,0.5859464
815.047,0.1953155,0,0.9765774
815.048,0.5859464,0.9765774,-0.1953155
815.049,0.390631,0.7812619,1.757839
815.05,-0.9765774,1.367208,-0.9765774
815.051,1.562524,0.1953155,0
815.052,1.171893,0.7812619,-0.9765774
815.053,0.1953155,1.171893,1.757839
815.054,1.757839,-1.562524,-1.367208
815.055,0.9765774,0.390631,0.7812619
815.056,0.5859464,-0.390631,1.562524
815.057,0.1953155,-0.5859464,0.9765774
815.058,-0.9765774,0.5859464,-2.343786
815.059,1.171893,0.7812619,0.1953155
815.06,0.390631,1.367208,-0.1953155
815.061,-0.1953155,0.5859464,0.7812619
815.062,1.562524,0.390631,1.171893
815.063,-0.1953155,0.1953155,1.171893
815.064,0.5859464,0.7812619,1.171893
815.065,-1.367208,-0.1953155,1.953155
815.066,-0.7812619,1.367208,-0.5859464
815.067,0,-0.9765774,1.171893
815.068,0.5859464,2.14847,-0.5859464
815.069,1.171893,-0.9765774,-1.171893
815.07,0.9765774,0.5859464,-0.390631
815.071,0.7812619,0.9765774,1.562524
815.072,0.5859464,0,-1.562524
815.073,0.5859464,-0.1953155,0.7812619
815.074,0.5859464,1.367208,-0.1953155
815.075,1.367208,-1.171893,0.9765774
815.076,-0.1953155,0.1953155,-0.390631
815.077,1.171893,-0.390631,0.7812619
815.078,-0.5859464,0.390631,1.367208
815.079,0.5859464,1.562524,-0.7812619
815.08,1.757839,0.7812619,0
815.081,0.1953155,0.7812619,0.7812619
815.082,-0.1953155,-1.171893,0.1953155
815.083,-1.171893,-0.390631,0.7812619
815.084,0.9765774,-0.5859464,0.7812619
815.085,0,1.171893,0.390631
815.086,-0.1953155,-1.171893,-0.390631
815.087,1.562524,0.390631,-0.5859464
815.088,-0.1953155,1.757839,-0.7812619
815.089,0.5859464,-0.9765774,0.5859464
815.09,0.9765774,0.5859464,-1.367208
815.091,0.390631,0.1953155,1.562524
815.092,-0.7812619,0.9765774,0.9765774
815.093,0.9765774,0,-0.1953155
815.094,-0.390631,0.9765774,0.1953155
815.095,-0.1953155,-0.390631,0.1953155
815.096,0.5859464,0.7812619,-0.390631
815.097,0.390631,1.171893,0.1953155
815.098,0.5859464,-0.7812619,0.5859464
815.099,0.5859464,-0.1953155,0.1953155
815.1,0.1953155,0.7812619,0
815.101,0.390631,0.5859464,0.1953155
815.102,0.9765774,0.7812619,0
815.103,-0.9765774,0.7812619,0.9765774
815.104,0.5859464,1.562524,1.562524
815.105,1.562524,0.390631,-1.757839
815.106,0.390631,0.1953155,0
815.107,0.5859464,0.390631,-0.390631
815.108,-0.1953155,0.7812619,0.1953155
815.109,1.171893,-0.9765774,0
815.11,0.7812619,0.7812619,-0.5859464
815.111,-0.9765774,0.5859464,-1.562524
815.112,0.9765774,-0.1953155,0.1953155
815.113,0.390631,-1.171893,0.7812619
815.114,0.1953155,-0.9765774,1.562524
815.115,-1.757839,-1.367208,0.5859464
815.116,0.9765774,-1.171893,-1.757839
815.117,1.757839,0,0.9765774
815.118,1.367208,1.757839,1.562524
815.119,-1.367208,0.390631,-0.1953155
815.12,-0.1953155,1.367208,0.7812619
815.121,0.9765774,0.9765774,0.5859464
815.122,-1.562524,0.390631,1.562524
815.123,0.390631,0.5859464,1.367208
815.124,0.390631,1.367208,0.5859464
815.125,0.390631,1.171893,0
815.126,0.5859464,-0.5859464,-1.367208
815.127,0.390631,-0.390631,0.7812619
815.128,0.1953155,1.171893,1.171893
815.129,0.7812619,1.562524,-0.5859464
815.13,0.5859464,-1.171893,0.1953155
815.131,0.9765774,0,-0.390631
815.132,0.5859464,1.171893,1.367208
815.133,0.390631,0,0.7812619
815.134,0.5859464,1.367208,-0.1953155
815.135,0.1953155,0,1.757839
815.136,1.562524,0.7812619,-0.9765774
815.137,0.7812619,-1.367208,-0.390631
815.138,-0.1953155,0.7812619,-1.171893
815.139,-0.1953155,-0.390631,0.9765774
815.14,1.953155,0,0.1953155
815.141,0.390631,-0.5859464,-0.1953155
815.142,0.1953155,1.757839,1.367208
815.143,-0.1953155,0.390631,-0.9765774
815.144,-0.1953155,-0.1953155,0.5859464
815.145,-1.171893,0.390631,1.367208
815.146,0,0.1953155,0.390631
815.147,1.171893,1.757839,1.562524
815.148,0.5859464,-1.367208,0.9765774
815.149,-0.7812619,0.390631,0.5859464
815.15,-0.5859464,1.171893,-0.1953155
815.151,1.171893,-0.7812619,0.5859464
815.152,-0.1953155,0,-0.7812619
815.153,0.390631,1.367208,-0.390631
815.154,0.5859464,-0.390631,1.171893
815.155,0.390631,0.390631,-1.562524
815.156,0,0.5859464,1.562524
815.157,0.390631,-0.7812619,-0.390631
815.158,-1.367208,1.171893,0.1953155
815.159,0.5859464,0.5859464,0.390631
815.16,0,-0.1953155,-0.1953155
815.161,0,1.757839,0.1953155
815.162,0.1953155,0,0.7812619
815.163,0,1.562524,0.5859464
815.164,0.390631,0.1953155,1.171893
815.165,-1.562524,-1.171893,0.5859464
815.166,0.1953155,0.1953155,0.390631
815.167,0.1953155,0.5859464,0.1953155
815.168,0.5859464,-0.1953155,1.367208
815.169,0,0.390631,1.171893
815.17,0.5859464,1.367208,1.367208
815.171,0.9765774,0.390631,-0.390631
815.172,0.1953155,0,0.1953155
815.173,1.171893,0.390631,0.1953155
815.174,-0.7812619,0.7812619,0.7812619
815.175,0.390631,-1.757839,-0.5859464
815.176,0.5859464,0.1953155,1.953155
815.177,0.1953155,0.1953155,0.390631
815.178,0.5859464,0.5859464,-1.171893
815.179,0.5859464,0.9765774,-0.7812619
815.18,0,0.9765774,1.171893
815.181,0.7812619,0.5859464,1.367208
815.182,-0.5859464,0,-0.7812619
815.183,0.390631,1.562524,0.5859464
815.184,0.9765774,0,2.343786
815.185,0.5859464,0.7812619,0.5859464
815.186,0.7812619,0,0.1953155
815.187,1.562524,-0.390631,-0.5859464
815.188,0.1953155,-0.7812619,-0.390631
815.189,-0.9765774,-0.5859464,-0.390631
815.19,1.562524,-1.171893,1.562524
815.191,0.7812619,0,0
815.192,-0.1953155,0.1953155,0
815.193,-0.1953155,0.390631,-0.1953155
815.194,1.171893,0.9765774,-1.757839
815.195,0.5859464,-0.1953155,-0.5859464
815.196,0.5859464,0,-0.1953155
815.197,-0.390631,-0.390631,-1.171893
815.198,0.390631,1.171893,0.7812619
815.199,0.9765774,-0.390631,0.1953155
815.2,0.5859464,1.367208,1.171893
815.201,-0.1953155,-0.1953155,2.14847
815.202,0.5859464,1.757839,0
815.203,1.367208,0.7812619,-0.5859464
815.204,0.5859464,0,-0.5859464
815.205,-0.390631,1.171893,0.7812619
815.206,0.5859464,0,1.562524
815.207,0.1953155,-1.757839,1.171893
815.208,-0.1953155,0.5859464,0.7812619
815.209,-0.5859464,0,-0.390631
815.21,0.1953155,0.5859464,0
815.211,0.1953155,0,1.367208
815.212,0.5859464,1.562524,0.7812619
815.213,0.5859464,-0.1953155,0
815.214,0.5859464,0.390631,0
815.215,1.562524,0.7812619,0.390631
815.216,0.5859464,0.7812619,0.390631
815.217,0.5859464,-0.5859464,-0.9765774
815.218,0.1953155,2.14847,0.1953155
815.219,0.5859464,0,1.953155
815.22,0.1953155,0.390631,-0.1953155
815.221,0.5859464,-0.390631,-1.171893
815.222,0.5859464,1.171893,0.7812619
815.223,-0.1953155,0,0.5859464
815.224,0,-1.757839,0
815.225,2.343786,0.9765774,1.171893
815.226,0,0,0.1953155
815.227,0.5859464,-0.1953155,-0.390631
815.228,0.1953155,0.390631,0.5859464
815.229,0.390631,-1.367208,-0.1953155
815.23,0.1953155,1.171893,-0.7812619
815.231,1.171893,1.171893,0
815.232,0.9765774,0,0.9765774
815.233,0.9765774,0.9765774,-0.390631
815.234,-0.1953155,1.367208,1.171893
815.235,0.7812619,-0.1953155,0
815.236,-0.5859464,0.1953155,-0.1953155
815.237,0.5859464,1.953155,1.562524
815.238,-0.1953155,0.390631,1.757839
815.239,0.5859464,-0.7812619,-0.390631
815.24,-0.390631,-1.171893,0
815.241,0.390631,0.390631,-0.5859464
815.242,-0.5859464,0.390631,-0.390631
815.243,1.562524,0,1.171893
815.244,0.390631,0.1953155,0.5859464
815.245,0,1.171893,-0.9765774
815.246,0.390631,-0.5859464,0.9765774
815.247,0.390631,0.5859464,-0.1953155
815.248,0.5859464,0.7812619,1.171893
815.249,-0.1953155,0.5859464,1.562524
815.25,1.171893,0.9765774,0.1953155
815.251,-0.5859464,-0.7812619,-0.7812619
815.252,0,1.367208,0.1953155
815.253,0.1953155,0,0
815.254,0.5859464,-1.367208,0.1953155
815.255,1.171893,0.7812619,0
815.256,0.9765774,1.171893,0.390631
815.257,-0.7812619,-0.7812619,0
815.258,0.1953155,-0.9765774,0.1953155
815.259,0.390631,0.7812619,1.367208
815.26,0.5859464,-0.390631,-0.7812619
815.261,0.5859464,1.171893,-0.7812619
815.262,0,-0.9765774,0.5859464
815.263,0.5859464,0.7812619,-1.171893
815.264,0.1953155,0.7812619,1.367208
815.265,0,0,0.5859464
815.266,0,-0.1953155,1.562524
815.267,-1.171893,0.5859464,-0.1953155
815.268,0.390631,-0.390631,0.1953155
815.269,1.757839,-0.5859464,1.171893
815.27,0.7812619,1.171893,-0.5859464
815.271,1.171893,1.562524,0.9765774
815.272,-0.7812619,-1.171893,0.1953155
815.273,-0.5859464,-0.1953155,0.7812619
815.274,-0.1953155,0.1953155,0
815.275,0.7812619,-1.171893,-0.1953155
815.276,1.171893,0.5859464,1.367208
815.277,0,0.5859464,-0.5859464
815.278,-0.5859464,0.390631,0.7812619
815.279,-0.390631,-0.9765774,-1.953155
815.28,-0.9765774,0.7812619,2.539101
815.281,0.1953155,0.5859464,0.5859464
815.282,-1.171893,0.9765774,0
815.283,0,-0.1953155,-0.5859464
815.284,-0.1953155,0.5859464,0.9765774
815.285,0.1953155,-0.1953155,0.390631
815.286,0.9765774,-0.5859464,0
815.287,0.7812619,0.5859464,1.171893
815.288,-0.5859464,0.9765774,0.7812619
815.289,0.390631,0.7812619,0.1953155
815.29,1.171893,-0.9765774,-0.7812619
815.291,0.7812619,0.390631,-0.9765774
815.292,0.5859464,1.367208,0.7812619
815.293,0,0.1953155,0
815.294,0.9765774,0.7812619,-0.5859464
815.295,-0.7812619,1.171893,0.1953155
815.296,1.367208,0.390631,0
815.297,1.953155,0.5859464,0.5859464
815.298,1.171893,0.5859464,0.7812619
815.299,-0.7812619,0.9765774,-0.7812619
815.3,1.367208,0,-0.1953155
815.301,-0.5859464,1.171893,-0.5859464
815.302,-0.390631,0.1953155,0
815.303,0.5859464,2.343786,0.9765774
815.304,0.9765774,0.5859464,1.171893
815.305,1.562524,0.7812619,0.390631
815.306,-1.367208,0.5859464,0
815.307,0.9765774,0,0.9765774
815.308,-1.953155,0.7812619,-0.9765774
815.309,0,-0.9765774,1.757839
815.31,0.1953155,-0.390631,-0.5859464
815.311,-0.1953155,1.171893,-0.5859464
815.312,0.390631,0.1953155,0.1953155
815.313,0.5859464,0.7812619,0.390631
815.314,0.5859464,0.390631,-0.1953155
815.315,0.7812619,-0.9765774,-1.171893
815.316,0.5859464,0.1953155,1.953155
815.317,0.7812619,0.9765774,-0.7812619
815.318,0.7812619,0.5859464,-0.1953155
815.319,0.5859464,-0.390631,1.171893
815.32,1.757839,1.367208,-0.5859464
815.321,-0.5859464,1.171893,0.5859464
815.322,0.1953155,0.9765774,0.1953155
815.323,0.5859464,0.390631,0.7812619
815.324,-0.390631,-0.9765774,-0.1953155
815.325,0.390631,1.171893,0.1953155
815.326,0.5859464,0.9765774,0
815.327,0.7812619,-0.9765774,-0.390631
815.328,0.7812619,0.1953155,-0.1953155
815.329,-0.1953155,0.1953155,0.5859464
815.33,0.1953155,0,-0.1953155
815.331,-0.5859464,1.171893,-0.1953155
815.332,0.5859464,0.1953155,0.5859464
815.333,0.5859464,1.171893,0.9765774
815.334,0.390631,-1.562524,0
815.335,1.171893,0.390631,0.5859464
815.336,-1.953155,0,-0.390631
815.337,-0.9765774,-0.7812619,0.1953155
815.338,0.5859464,-0.1953155,0.9765774
815.339,-0.7812619,0.7812619,0.390631
815.34,0.5859464,0.9765774,0
815.341,-0.5859464,0.390631,-0.7812619
815.342,1.171893,-0.5859464,0
815.343,0,0,-0.5859464
815.344,0.390631,0.5859464,2.343786
815.345,0.7812619,0.390631,0.390631
815.346,2.14847,0,-0.1953155
815.347,2.14847,1.757839,0.5859464
815.348,-0.390631,0.390631,-2.14847
815.349,-0.7812619,0.9765774,0.7812619
815.35,1.171893,-0.7812619,-0.7812619
815.351,0.1953155,-1.171893,1.367208
815.352,0.7812619,0.7812619,0
815.353,-1.171893,0.1953155,0.7812619
815.354,0.5859464,-0.390631,-0.5859464
815.355,-0.9765774,1.367208,-0.390631
815.356,1.953155,0.1953155,0.1953155
815.357,0.390631,0.7812619,1.171893
815.358,0.7812619,0.1953155,0.7812619
815.359,0.5859464,-1.171893,0.5859464
815.36,0.5859464,0.1953155,-1.367208
815.361,0.9765774,1.171893,1.367208
815.362,0.7812619,0.5859464,-0.5859464
815.363,0,0.5859464,-0.5859464
815.364,-2.14847,1.757839,0.7812619
815.365,0.5859464,0.1953155,1.367208
815.366,-2.14847,1.757839,-1.171893
815.367,-1.171893,0.390631,-1.757839
815.368,-0.7812619,0.7812619,-1.757839
815.369,-2.929732,0.5859464,-1.757839
815.37,-4.687572,2.734417,-3.320363
815.371,-6.640726,1.953155,-4.101625
815.372,-9.570458,2.14847,-5.468833
815.373,-14.06271,3.710994,-7.812619
815.374,-17.96902,4.687572,-7.812619
815.375,-25.00038,4.882887,-11.52361
815.376,-37.8912,5.078202,-11.71893
815.377,-43.16472,10.1564,-20.31281
815.378,-76.17303,14.25803,-32.03174
815.379,-106.8376,9.179828,-35.93805
815.38,-93.3608,5.273518,-8.984512
815.381,-61.32906,0.390631,0.5859464
815.382,-28.12543,-4.687572,5.468833
815.383,27.34417,-6.445411,15.82055
815.384,4.296941,-2.343786,7.812619
815.385,23.63317,-7.812619,16.4065
815.386,23.24254,1.171893,10.93767
815.387,22.07065,-4.687572,9.375143
815.388,24.41443,-4.492256,2.343786
815.389,26.5629,-2.929732,10.35172
815.39,23.43786,-2.734417,10.1564
815.391,22.07065,-2.343786,3.515679
815.392,23.04723,-3.125048,3.710994
815.393,24.41443,-1.953155,5.664149
815.394,23.63317,-2.539101,5.859465
815.395,19.53155,-3.320363,2.929732
815.396,21.09407,-1.953155,2.14847
815.397,19.53155,-3.125048,1.367208
815.398,17.96902,-3.125048,3.320363
815.399,17.18776,-4.296941,1.757839
815.4,15.03929,-2.539101,2.14847
815.401,14.84398,-1.562524,1.757839
815.402,14.64866,-3.320363,0.5859464
815.403,14.06271,-1.757839,0.1953155
815.404,14.06271,-2.343786,1.562524
815.405,13.47677,-2.14847,0.9765774
815.406,11.71893,-2.734417,1.757839
815.407,11.71893,-1.953155,2.14847
815.408,12.10956,-2.14847,1.953155
815.409,11.71893,-1.367208,1.757839
815.41,8.789197,-1.757839,1.757839
815.411,9.570458,-0.9765774,1.562524
815.412,9.765774,-2.14847,2.539101
815.413,9.375143,-1.171893,2.343786
815.414,9.765774,-0.390631,0.9765774
815.415,7.421988,-1.562524,1.562524
815.416,7.812619,-0.9765774,1.367208
815.417,8.789197,-1.171893,2.734417
815.418,8.398565,-1.171893,3.125048
815.419,6.445411,-2.14847,1.367208
815.42,7.226673,-1.171893,1.367208
815.421,7.812619,-1.171893,2.539101
815.422,7.421988,-0.9765774,0.390631
815.423,7.031357,-0.7812619,0.9765774
815.424,6.640726,-2.14847,1.757839
815.425,4.687572,-0.390631,2.14847
815.426,5.859465,-0.7812619,3.125048
815.427,6.05478,-0.5859464,0.390631
815.428,6.05478,-1.171893,1.757839
815.429,6.640726,-1.171893,0.9765774
815.43,5.273518,-1.171893,1.757839
815.431,6.05478,-0.5859464,0.390631
815.432,3.710994,-0.1953155,1.757839
815.433,4.296941,-0.1953155,1.953155
815.434,3.90631,0.7812619,0.9765774
815.435,5.078202,-1.171893,0.1953155
815.436,3.515679,-2.539101,1.367208
815.437,2.539101,-1.367208,1.562524
815.438,4.101625,-1.562524,3.125048
815.439,5.078202,-0.5859464,-0.5859464
815.44,3.320363,-0.5859464,1.367208
815.441,3.125048,0.1953155,0.7812619
815.442,3.90631,-0.5859464,1.171893
815.443,3.90631,-0.9765774,0.390631
815.444,2.14847,-1.757839,1.562524
815.445,2.539101,-0.390631,-0.7812619
815.446,2.929732,-1.171893,3.125048
815.447,3.320363,-0.1953155,-0.1953155
815.448,1.953155,-0.390631,1.562524
815.449,2.14847,-1.171893,1.367208
815.45,3.515679,0.9765774,0.9765774
815.451,0.7812619,-2.539101,0.1953155
815.452,3.320363,0.5859464,0.9765774
815.453,1.367208,0.390631,0.5859464
815.454,1.757839,-0.7812619,0.7812619
815.455,2.343786,-1.171893,0.390631
815.456,1.171893,-0.1953155,0.5859464
815.457,1.367208,-0.9765774,-0.5859464
815.458,1.953155,-1.171893,1.953155
815.459,0.1953155,0.1953155,2.929732
815.46,1.757839,-0.7812619,0
815.461,1.953155,-0.7812619,-0.5859464
815.462,1.171893,-0.390631,2.734417
815.463,2.343786,0,1.171893
815.464,2.343786,-0.1953155,1.562524
815.465,1.367208,-1.171893,0.7812619
815.466,0.390631,-0.5859464,0
815.467,1.562524,-0.1953155,1.757839
815.468,1.171893,-0.1953155,0.9765774
815.469,0.9765774,-0.9765774,1.367208
815.47,0.9765774,-0.390631,1.953155
815.471,2.14847,0,1.953155
815.472,1.171893,-0.390631,0.390631
815.473,1.562524,0.390631,0.390631
815.474,2.539101,-1.562524,1.953155
815.475,1.757839,-0.7812619,-0.390631
815.476,-0.390631,0.390631,0.1953155
815.477,0,0.1953155,0.7812619
815.478,0.7812619,0.5859464,0.9765774
815.479,-1.171893,-1.562524,0.1953155
815.48,0.1953155,0.5859464,-0.390631
815.481,-0.390631,0.390631,0.1953155
815.482,0.7812619,0.5859464,0
815.483,1.562524,-0.9765774,0.9765774
815.484,1.953155,0.390631,0.390631
815.485,0.9765774,1.171893,1.171893
815.486,-0.5859464,0.7812619,1.367208
815.487,-0.7812619,1.562524,0.5859464
815.488,-0.7812619,0,1.171893
815.489,0.7812619,-0.9765774,1.367208
815.49,-0.9765774,0.390631,0.7812619
815.491,0.1953155,0.1953155,0.9765774
815.492,-1.367208,0,0.7812619
815.493,-0.7812619,0.5859464,-0.1953155
815.494,-1.171893,0.1953155,0.1953155
815.495,-0.1953155,-0.7812619,1.367208
815.496,0.9765774,-1.562524,2.14847
815.497,-0.7812619,0.1953155,0.5859464
815.498,0.7812619,-0.390631,0
815.499,0,-0.5859464,-0.390631
815.5,0.1953155,1.171893,-0.390631
815.501,0.1953155,0,0.5859464
815.502,0.5859464,-0.1953155,0.1953155
815.503,-0.5859464,0.1953155,1.562524
815.504,-0.7812619,0.1953155,2.14847
815.505,-0.5859464,-0.1953155,0.390631
815.506,0.390631,0.390631,-0.390631
815.507,0.9765774,1.171893,1.757839
815.508,-1.171893,0.5859464,0.5859464
815.509,0.390631,0.9765774,1.562524
815.51,-0.390631,0.5859464,0.390631
815.511,-1.367208,0,1.562524
815.512,-0.390631,0.9765774,0.9765774
815.513,1.367208,0.1953155,-1.562524
815.514,0.5859464,-1.367208,0.9765774
815.515,0.9765774,1.171893,1.367208
815.516,-0.7812619,0.1953155,0
815.517,0,1.367208,1.562524
815.518,0.5859464,0,0.9765774
815.519,0.1953155,0.390631,0.1953155
815.52,0.390631,-0.390631,-0.1953155
815.521,-0.1953155,-0.9765774,1.757839
815.522,-2.14847,-0.390631,0.7812619
815.523,-0.7812619,0.390631,0.9765774
815.524,0.390631,1.367208,1.562524
815.525,-0.7812619,-0.9765774,0.5859464
815.526,0.1953155,-0.390631,1.757839
815.527,1.171893,0.390631,0.9765774
815.528,-0.1953155,0.390631,0.7812619
815.529,-0.7812619,0,2.14847
815.53,-0.9765774,0.5859464,0.1953155
815.531,0.1953155,0.5859464,0.1953155
815.532,-0.9765774,0.9765774,-1.171893
815.533,-0.9765774,-0.390631,1.562524
815.534,0,-0.390631,-0.1953155
815.535,-0.7812619,0.9765774,0.1953155
815.536,-0.1953155,0.1953155,1.171893
815.537,-1.367208,0.7812619,0.7812619
815.538,-0.9765774,-0.7812619,-0.9765774
815.539,-1.171893,0.7812619,0.1953155
815.54,-1.171893,0,1.171893
815.541,-0.390631,0,1.367208
815.542,0,0.390631,-0.5859464
815.543,-0.390631,0.1953155,-1.171893
815.544,-0.5859464,-0.9765774,0.7812619
815.545,1.171893,-0.1953155,-0.1953155
815.546,0.5859464,-0.390631,0.9765774
815.547,0,-0.5859464,1.562524
815.548,-1.757839,0.7812619,0.5859464
815.549,0.1953155,-1.367208,-0.9765774
815.55,-0.390631,0.390631,0.390631
815.551,-0.1953155,0.390631,1.562524
815.552,-0.1953155,-0.1953155,1.367208
815.553,-0.9765774,0,0.9765774
815.554,-1.562524,0.1953155,0.9765774
815.555,0.1953155,0.1953155,-0.1953155
815.556,0.7812619,0.7812619,0.1953155
815.557,-0.7812619,-0.390631,-0.7812619
815.558,-0.5859464,-1.367208,-0.5859464
815.559,-1.367208,0,-0.5859464
815.56,-0.390631,-0.5859464,0.7812619
815.561,-2.929732,0.1953155,0
815.562,-1.171893,-0.1953155,1.171893
815.563,-0.7812619,-1.562524,-0.1953155
815.564,-0.1953155,0.5859464,-0.1953155
815.565,-0.7812619,-0.9765774,1.367208
815.566,-1.953155,0.7812619,-0.390631
815.567,-2.14847,-0.9765774,1.757839
815.568,-0.5859464,-1.171893,-0.1953155
815.569,-1.367208,-1.757839,1.757839
815.57,-1.367208,0.7812619,0.1953155
815.571,0,0.390631,1.562524
815.572,-1.562524,0.5859464,0.9765774
815.573,0.390631,-0.390631,0.5859464
815.574,-0.1953155,1.953155,0.1953155
815.575,-1.171893,-0.390631,0.5859464
815.576,-0.1953155,0.7812619,0.1953155
815.577,-1.367208,-1.367208,1.953155
815.578,-0.7812619,0.9765774,0
815.579,-0.7812619,-1.367208,0.7812619
815.58,-1.171893,0.7812619,0.1953155
815.581,-2.343786,1.562524,0.9765774
815.582,-0.7812619,-0.1953155,2.734417
815.583,-0.9765774,-0.9765774,0.7812619
815.584,-0.1953155,0.7812619,1.171893
815.585,-0.5859464,0.1953155,2.929732
815.586,-1.367208,1.367208,1.757839
815.587,-1.367208,0,1.953155
815.588,-0.7812619,-0.7812619,1.171893
815.589,-3.125048,1.562524,1.757839
815.59,0.390631,0.5859464,-0.1953155
815.591,-1.367208,0,1.171893
815.592,0.390631,0.390631,1.367208
815.593,0.5859464,-1.367208,1.562524
815.594,0.1953155,0.7812619,1.562524
815.595,0.7812619,0.390631,0.1953155
815.596,-1.367208,0,-0.9765774
815.597,0,0.9765774,1.171893
815.598,-1.171893,-0.9765774,1.367208
815.599,-2.539101,1.562524,1.562524
815.6,-0.390631,0.9765774,0.5859464
815.601,-1.171893,0.7812619,0.1953155
815.602,-0.7812619,0,0.5859464
815.603,-0.9765774,-0.5859464,-0.1953155
815.604,0.390631,-0.9765774,0.1953155
815.605,-0.390631,0.7812619,0.390631
815.606,-0.9765774,0,-0.1953155
815.607,0.390631,0.390631,-0.390631
815.608,-1.757839,1.367208,3.320363
815.609,-1.757839,0,-0.1953155
815.61,-1.171893,0.390631,-0.390631
815.611,-1.757839,-0.1953155,0.9765774
815.612,-1.757839,-0.390631,0
815.613,0.390631,0.390631,-0.5859464
815.614,-0.390631,-0.9765774,1.757839
815.615,0.390631,0.5859464,0.1953155
815.616,-1.562524,1.171893,-0.9765774
815.617,-1.367208,0.390631,2.539101
815.618,-0.7812619,1.757839,0.1953155
815.619,-0.9765774,0.1953155,0.9765774
815.62,-0.390631,-0.9765774,-0.9765774
815.621,-0.1953155,1.171893,0.7812619
815.622,1.171893,0.7812619,0.7812619
815.623,0.390631,0.1953155,1.171893
815.624,-0.9765774,0.1953155,-0.5859464
815.625,-0.1953155,0.1953155,-0.7812619
815.626,-0.5859464,1.171893,0.9765774
815.627,-0.390631,0.390631,-0.390631
815.628,-0.390631,0.9765774,0.9765774
815.629,-0.7812619,0.390631,-0.1953155
815.63,0,0,-0.390631
815.631,0.1953155,-0.390631,-0.390631
815.632,0,0.5859464,0.7812619
815.633,-0.7812619,-0.1953155,-0.390631
815.634,-1.562524,-0.390631,0.1953155
815.635,-0.7812619,1.171893,-0.390631
815.636,-1.953155,0,1.367208
815.637,-0.1953155,0.5859464,0.9765774
815.638,-0.1953155,0.390631,0.390631
815.639,-2.343786,0.5859464,-0.1953155
815.64,-1.562524,0.7812619,1.367208
815.641,-1.562524,1.562524,-0.5859464
815.642,-1.171893,0.7812619,0.7812619
815.643,-0.9765774,0,0.7812619
815.644,0.390631,1.562524,-0.390631
815.645,-0.390631,0.390631,1.367208
815.646,0.9765774,1.367208,0.390631
815.647,-0.1953155,0.7812619,0.5859464
815.648,-0.5859464,0,-0.7812619
815.649,1.367208,1.171893,0.5859464
815.65,-0.9765774,0.1953155,2.539101
815.651,-1.367208,0.7812619,0.5859464
815.652,-0.390631,1.562524,0.390631
815.653,0.1953155,0.390631,-0.390631
815.654,-0.1953155,1.367208,-0.1953155
815.655,-0.1953155,-0.390631,0.9765774
815.656,0.390631,-1.367208,0.7812619
815.657,-0.9765774,1.171893,0.9765774
815.658,-1.171893,1.757839,0.9765774
815.659,0.390631,-0.390631,0
815.66,-0.5859464,1.953155,0.390631
815.661,-2.14847,-0.1953155,0
815.662,0.390631,2.14847,-0.1953155
815.663,-1.367208,1.757839,0.9765774
