Time [s],X [°/s],Y [°/s],Z [°/s]
876.138,-898.8174,335.9426,828.5038
876.139,-897.5967,330.4494,832.2881
876.14025,-894.5449,325.2003,835.2178
876.1415,-894.667,320.5615,836.9268
876.14275,-892.5917,315.0683,837.4151
876.144,-892.2255,309.575,839.0021
876.145,-891.6152,305.4246,838.0255
876.14625,-890.7607,301.3962,837.5372
876.1475,-892.1035,298.4665,835.2178
876.14875,-892.8359,293.5836,833.3867
876.15,-893.9345,290.898,831.3115
876.15125,-893.4462,286.2592,829.3583
876.1525,-895.8877,282.8412,827.039
876.15375,-898.085,277.7142,825.9403
876.155,-901.3809,273.93,825.2079
876.156,-901.2589,268.0705,824.4755
876.15725,-902.4796,263.0656,822.7665
876.1585,-903.212,256.2295,822.4003
876.15975,-904.799,249.5155,823.8651
876.161,-906.2639,242.9236,823.2548
876.16225,-907.8508,236.82,824.2313
876.1635,-910.7805,232.1813,822.7665
876.16475,-913.344,226.688,821.9119
876.166,-915.053,220.7065,820.4471
876.167,-918.1049,215.8236,816.7849
876.16825,-920.058,211.429,813.8552
876.1695,-924.6967,209.4758,808.1178
876.17075,-927.8706,206.7903,800.3052
876.172,-928.603,202.6398,793.347
876.173,-933.9742,201.297,785.6565
876.17425,-935.317,199.2218,777.1115
876.1755,-937.5143,196.7803,767.9561
876.17675,-938.3688,192.0195,758.3124
876.178,-939.2233,187.9911,750.2556
876.17925,-940.5661,183.4745,743.1754
876.1805,-940.0778,176.6384,737.5601
876.18175,-938.613,170.0465,731.2123
876.183,-935.8053,163.2105,725.4749
876.184,-932.0211,155.2758,722.179
876.18525,-924.6967,145.9983,720.3479
876.1865,-919.2035,136.965,718.2727
876.18775,-913.2219,129.7627,716.1974
876.189,-903.9445,123.0488,711.9249
876.19025,-895.1553,115.3582,706.6758
876.1915,-885.8777,106.9352,699.8398
876.19275,-877.821,101.564,691.2947
876.194,-864.6372,93.99557,681.0406
876.195,-848.1575,85.57259,670.2983
876.19625,-832.8984,78.24826,660.5325
876.1975,-816.2966,71.04601,651.6213
876.19875,-799.8169,66.52934,642.71
876.2,-784.1917,62.37888,636.1181
876.201,-770.3975,58.83879,630.1366
876.20225,-760.9979,56.88564,623.9109
876.2035,-750.866,54.07797,618.2956
876.20475,-743.4196,53.83383,612.192
876.206,-736.2173,50.78202,604.2573
876.20725,-731.9448,47.85229,595.5901
876.2085,-729.8695,46.38743,586.6789
876.20975,-727.5502,40.89418,578.7442
876.211,-723.2776,33.20363,570.1992
876.212,-718.6389,25.75723,562.5086
876.21325,-713.5118,16.96803,554.3298
876.2145,-706.5538,7.934691,545.7847
876.21575,-698.497,-3.540093,538.0942
876.217,-692.7596,-15.74731,529.0608
876.21825,-683.238,-28.19867,520.2716
876.2195,-672.4956,-42.23697,509.5293
876.22075,-660.5325,-55.54284,495.9792
876.222,-644.5411,-70.43565,483.65
876.223,-627.451,-86.91539,470.3441
876.22425,-607.0649,-101.8082,455.3292
876.2255,-582.7726,-119.2645,441.1689
876.22675,-556.7712,-136.3546,426.5202
876.228,-526.7415,-152.8344,412.2377
876.229,-493.5378,-171.1452,397.467
876.23025,-458.8693,-187.2587,381.9638
876.2315,-422.0035,-202.1515,366.7048
876.23275,-383.4287,-215.4574,350.9575
876.234,-342.4124,-225.9556,333.5012
876.23525,-300.5417,-234.3786,317.1435
876.2365,-258.4268,-242.8016,300.1755
876.23775,-214.2367,-249.2714,281.1322
876.239,-170.1686,-253.666,262.6993
876.24,-126.833,-255.375,241.9471
876.24125,-82.15457,-259.1592,222.0493
876.2425,-39.55138,-260.6241,200.0763
876.24375,1.953155,-260.6241,178.4695
876.245,42.48112,-263.0656,153.6889
876.24625,80.93385,-263.5538,130.0069
876.2475,115.2361,-263.92,107.0573
876.24875,146.7308,-263.0656,83.61944
876.25,175.906,-264.6525,60.30365
876.251,199.4659,-264.2863,36.62165
876.25225,218.5092,-262.6993,12.93965
876.2535,232.0592,-261.3565,-7.934691
876.25475,242.3133,-259.7696,-26.48966
876.256,248.661,-257.8164,-42.35904
876.257,251.2245,-257.5723,-56.76356
876.25825,251.5908,-257.5723,-68.11627
876.2595,251.5908,-259.2813,-77.14961
876.26075,252.5673,-261.7227,-85.57259
876.262,253.9101,-265.507,-93.50729
876.26325,255.6191,-268.8029,-100.9537
876.2645,258.5489,-273.3196,-108.0339
876.26575,260.9903,-276.8597,-114.1375
876.267,265.1408,-279.4232,-119.2645
876.268,268.6808,-281.8647,-124.6357
876.26925,271.6106,-281.6205,-129.8848
876.2705,271.7327,-280.1556,-135.0118
876.27175,272.4651,-278.5687,-140.2609
876.273,273.5638,-275.5169,-146.7308
876.274,275.0286,-272.9534,-153.4447
876.27525,273.4417,-269.5354,-160.0366
876.2765,271.6106,-264.8966,-167.3609
876.27775,269.4133,-260.0137,-173.8308
876.279,267.8264,-255.8633,-178.8357
876.28025,262.4552,-247.0741,-181.5213
876.2815,256.8398,-239.7498,-183.7186
876.28275,251.8349,-234.6227,-186.038
876.284,243.7781,-224.979,-186.8925
876.285,235.2331,-216.8002,-187.5029
876.28625,226.3218,-208.8655,-187.1366
876.2875,214.3587,-198.9776,-184.9393
876.28875,199.7101,-191.2871,-183.4745
876.29,185.3056,-187.0146,-181.033
876.29125,171.0231,-183.3524,-177.8592
876.2925,155.8862,-181.5213,-172.6101
876.29375,139.1623,-182.2538,-164.9195
876.295,122.4384,-183.7186,-153.3226
876.296,105.8366,-185.9159,-139.5285
876.29725,88.99062,-188.4794,-125.124
876.2985,70.55772,-189.9443,-105.5924
876.29975,54.32212,-189.456,-86.91539
876.301,38.81895,-188.2353,-67.75005
876.30225,24.17029,-186.4042,-47.85229
876.3035,7.32433,-182.2538,-29.29732
876.30475,-7.080186,-179.8123,-13.30587
876.306,-20.01984,-175.6619,1.586938
876.307,-34.6685,-173.0983,12.08514
876.30825,-47.60815,-170.5348,21.4847
876.3095,-57.98428,-167.8492,28.56489
876.31075,-68.23834,-163.3326,31.61669
876.312,-78.85863,-160.2808,35.03471
876.313,-85.32845,-156.3745,36.98787
876.31425,-91.55413,-152.5902,38.20859
876.3155,-96.92531,-148.4398,38.33066
876.31675,-102.9068,-144.5335,38.20859
876.318,-106.6911,-141.3596,37.35408
876.31925,-107.0573,-142.7024,36.37751
876.3205,-110.9636,-139.0402,35.40093
876.32175,-111.574,-138.5519,33.3257
876.323,-109.7429,-140.8713,31.73877
876.324,-111.3298,-139.7726,29.90768
876.32525,-110.8415,-139.7726,28.0766
876.3265,-108.8884,-139.2843,25.75723
876.32775,-108.0339,-140.383,23.55993
876.329,-106.8132,-140.8713,20.38605
876.33,-105.2262,-140.383,17.94461
876.33125,-103.151,-138.0636,14.64866
876.3325,-100.4654,-135.9884,10.9865
876.33375,-100.7095,-136.2325,6.71397
876.335,-98.51225,-139.0402,2.441443
876.33625,-94.60593,-138.9181,-0.7324331
876.3375,-93.14107,-138.1857,-4.882887
876.33875,-91.55413,-136.1105,-8.789197
876.34,-88.99062,-135.256,-11.71893
876.341,-85.69466,-136.7208,-14.64866
876.34225,-82.27665,-136.2325,-17.33425
876.3435,-80.07935,-135.5001,-18.92119
876.34475,-75.44061,-136.4767,-20.26398
876.346,-71.16808,-136.7208,-21.85092
876.34725,-67.13969,-138.674,-22.70543
876.3485,-60.30365,-139.2843,-23.19371
876.34975,-56.88564,-140.6272,-25.0248
876.351,-52.49104,-142.4582,-27.95453
876.352,-46.87572,-145.6321,-31.25048
876.35325,-43.33562,-146.7308,-33.81399
876.3545,-36.8658,-151.1254,-37.84237
876.35575,-32.10498,-152.9564,-41.38247
876.357,-29.90768,-153.2006,-44.67842
876.35825,-27.2221,-153.3226,-49.07301
876.3595,-24.41443,-151.9799,-52.73518
876.36075,-22.21714,-151.6136,-55.66491
876.362,-20.99641,-151.1254,-59.32708
876.363,-19.04326,-150.6371,-62.86717
876.36425,-19.2874,-149.6605,-64.69825
876.3655,-19.04326,-149.1722,-67.01762
876.36675,-20.26398,-148.4398,-68.84871
876.368,-20.6302,-146.6087,-69.82529
876.369,-21.36263,-146.1204,-70.1915
876.37025,-23.55993,-145.51,-71.04601
876.3715,-24.04822,-147.5853,-69.94736
876.37275,-25.14687,-148.1956,-70.1915
876.374,-26.00137,-147.4632,-70.43565
876.37525,-27.71038,-147.5853,-70.55772
876.3765,-28.32075,-147.097,-69.45907
876.37775,-30.51804,-146.4866,-69.58114
876.379,-31.1284,-146.7308,-68.72663
876.38,-31.49462,-146.7308,-68.60456
876.38125,-33.93607,-145.7542,-69.82529
876.3825,-33.81399,-146.7308,-69.21492
876.38375,-33.69192,-146.6087,-68.72663
876.385,-35.27886,-145.6321,-67.50591
876.386,-36.13337,-145.51,-67.13969
876.38725,-38.20859,-145.2659,-67.01762
876.3885,-38.94102,-144.8997,-65.43069
876.38975,-40.03967,-143.3127,-64.57618
876.391,-40.40589,-143.1907,-63.5996
876.39225,-42.60319,-141.8479,-62.25681
876.3935,-43.57977,-141.9699,-61.03609
876.39475,-45.89914,-139.5285,-59.81536
876.396,-46.5095,-139.6506,-59.08293
876.397,-47.364,-138.4298,-58.3505
876.39825,-48.7068,-137.8195,-58.71672
876.3995,-51.02617,-136.965,-57.25185
876.40075,-52.97932,-135.0118,-55.90906
876.402,-54.07797,-135.1339,-55.78698
876.40325,-55.90906,-133.7911,-55.29869
876.4045,-57.49599,-135.0118,-55.17662
876.40575,-60.91402,-132.5704,-55.42077
876.407,-63.23339,-132.0821,-55.66491
876.408,-62.62302,-133.7911,-54.20005
876.40925,-66.40726,-131.7159,-52.73518
876.4105,-69.09285,-130.6172,-51.88068
876.41175,-70.92393,-129.8848,-51.7586
876.413,-72.63294,-129.2744,-51.51446
876.414,-74.83025,-129.3965,-50.78202
876.41525,-75.80682,-127.6875,-48.7068
876.4165,-78.61448,-126.4668,-46.14328
876.41775,-80.81178,-125.9785,-45.28878
876.419,-82.0325,-125.246,-44.80049
876.42025,-85.57259,-124.3915,-44.43427
876.4215,-86.91539,-123.9033,-42.48112
876.42275,-89.72305,-123.1708,-41.01625
876.424,-91.55413,-121.4618,-40.28382
876.425,-92.53071,-119.5087,-39.0631
876.42625,-94.97215,-116.3348,-38.33066
876.4275,-97.53567,-114.7478,-37.47616
876.42875,-99.61089,-113.5271,-36.13337
876.43,-100.8316,-114.0154,-34.79057
876.43125,-104.7379,-111.8181,-33.69192
876.4325,-105.5924,-112.1843,-32.22705
876.43375,-108.4001,-109.4987,-31.61669
876.435,-111.696,-109.3767,-30.64012
876.436,-114.3816,-109.0105,-28.68696
876.43725,-117.9217,-108.4001,-28.0766
876.4385,-121.0956,-106.9352,-26.48966
876.43975,-122.8046,-106.8132,-24.90272
876.441,-126.2226,-106.2028,-25.39101
876.442,-127.8096,-108.278,-24.04822
876.44325,-130.4951,-107.0573,-22.46128
876.4445,-132.0821,-106.8132,-21.4847
876.44575,-133.7911,-105.7145,-21.85092
876.447,-136.3546,-104.4938,-21.36263
876.44825,-139.1623,-103.8834,-20.01984
876.4495,-140.0168,-103.0289,-19.89776
876.45075,-141.7258,-101.9303,-20.38605
876.452,-142.3362,-101.564,-19.77569
876.453,-143.679,-97.65774,-18.79911
876.45425,-145.2659,-96.43702,-18.67704
876.4555,-145.0217,-97.65774,-18.92119
876.45675,-146.6087,-96.19287,-18.92119
876.458,-146.9749,-95.21629,-19.16533
876.459,-147.219,-95.58251,-18.18876
876.46025,-147.9515,-94.60593,-18.79911
876.4615,-147.9515,-93.75143,-18.18876
876.46275,-148.3177,-93.75143,-17.94461
876.464,-147.7073,-93.019,-19.40948
876.46525,-147.3411,-93.38522,-20.38605
876.4665,-147.5853,-93.50729,-20.01984
876.46775,-147.7073,-93.38522,-19.65362
876.469,-146.6087,-93.99557,-20.26398
876.47,-146.9749,-97.53567,-19.89776
876.47125,-146.7308,-98.63432,-20.87434
876.4725,-147.219,-97.65774,-21.85092
876.47375,-146.9749,-97.53567,-21.11849
876.475,-147.3411,-97.65774,-22.46128
876.47625,-146.1204,-97.77982,-22.58335
876.4775,-146.9749,-96.55909,-22.8275
876.47875,-147.219,-95.58251,-22.94957
876.48,-147.097,-96.31495,-24.04822
876.481,-145.51,-97.04738,-24.53651
876.48225,-145.8763,-96.80324,-25.14687
876.4835,-145.9983,-96.55909,-26.00137
876.48475,-145.388,-97.16945,-26.61173
876.486,-145.388,-96.92531,-26.61173
876.487,-145.6321,-94.728,-26.00137
876.48825,-146.3645,-93.14107,-27.46624
876.4895,-146.2425,-93.26315,-27.2221
876.49075,-144.4114,-92.89693,-26.73381
876.492,-145.388,-93.8735,-27.2221
876.49325,-145.8763,-94.48386,-26.85588
876.4945,-145.1438,-92.65278,-26.61173
876.49575,-145.6321,-92.40864,-27.46624
876.497,-145.6321,-91.18791,-26.61173
876.498,-147.219,-91.30999,-26.12345
876.49925,-147.7073,-91.79828,-26.24552
876.5005,-148.806,-90.8217,-25.75723
876.50175,-149.6605,-89.96719,-26.12345
876.503,-150.2708,-90.94377,-25.14687
876.50425,-151.3695,-90.08926,-23.31579
876.5055,-152.9564,-88.38026,-22.70543
876.50675,-153.8109,-88.99062,-22.94957
876.508,-156.1303,-88.38026,-22.58335
876.509,-157.9614,-86.91539,-21.4847
876.51025,-160.0366,-87.15953,-20.87434
876.5115,-161.3794,-85.20638,-19.2874
876.51275,-164.065,-83.3753,-18.4329
876.514,-166.2623,-82.27665,-18.18876
876.515,-167.483,-81.42214,-17.82254
876.51625,-169.3141,-80.56763,-16.35767
876.5175,-174.5632,-78.9807,-14.89281
876.51875,-176.7605,-77.75998,-14.16037
876.52,-177.4929,-77.39376,-12.93965
876.52125,-180.0565,-75.44061,-11.841
876.5225,-183.4745,-73.97574,-11.35271
876.52375,-186.038,-73.60952,-10.00992
876.525,-187.8691,-72.63294,-8.789197
876.526,-189.7002,-71.04601,-8.300908
876.52725,-192.1416,-70.06943,-6.469825
876.5285,-194.5831,-67.9942,-5.981536
876.52975,-197.0245,-67.50591,-5.004959
876.531,-200.0763,-66.16312,-4.150454
876.53225,-200.3204,-64.9424,-4.150454
876.5335,-201.1749,-66.52934,-3.662165
876.53475,-204.4709,-65.06447,-1.953155
876.536,-205.6916,-64.20996,-1.953155
876.537,-207.1565,-64.08789,-2.563516
876.53825,-207.6448,-63.5996,-2.319371
876.5395,-207.5227,-62.37888,-2.075227
876.54075,-206.6682,-62.50095,-1.09865
876.542,-207.6448,-62.62302,-2.319371
876.54325,-208.2551,-61.52438,-3.90631
876.5445,-207.6448,-60.79194,-4.638742
876.54575,-206.302,-59.81536,-5.371176
876.547,-206.1799,-59.57122,-5.859465
876.548,-206.302,-58.47257,-7.080186
876.54925,-204.2267,-59.20501,-6.958114
876.5505,-203.7385,-59.32708,-8.667125
876.55175,-203.006,-58.96086,-9.399557
876.553,-201.6632,-61.64645,-10.13199
876.554,-200.1984,-62.37888,-11.47478
876.55525,-198.6114,-62.62302,-13.30587
876.5565,-197.0245,-63.11131,-14.16037
876.55775,-194.461,-64.33204,-16.2356
876.559,-190.7988,-65.30862,-17.57839
876.56,-190.3105,-64.82033,-17.57839
876.56125,-189.9443,-64.57618,-19.2874
876.5625,-186.4042,-66.16312,-20.50813
876.56375,-185.1835,-65.43069,-21.36263
876.565,-182.8641,-66.77348,-23.19371
876.56625,-182.9862,-65.67483,-25.39101
876.5675,-180.7889,-66.65141,-27.83246
876.56875,-179.6902,-66.04105,-28.19867
876.57,-178.9578,-67.13969,-29.78561
876.571,-178.2254,-66.52934,-31.49462
876.57225,-176.1501,-66.89555,-33.08156
876.5735,-174.5632,-66.65141,-33.81399
876.57475,-172.2438,-66.52934,-35.64508
876.576,-169.4362,-68.60456,-38.20859
876.57725,-168.2155,-68.23834,-38.69688
876.5785,-167.2389,-68.48249,-39.79553
876.57975,-165.774,-68.72663,-40.65004
876.581,-164.7974,-68.23834,-42.23697
876.582,-162.2339,-68.60456,-44.3122
876.58325,-161.0132,-69.09285,-46.14328
876.5845,-158.5718,-69.21492,-46.99779
876.58575,-155.0317,-69.09285,-48.7068
876.587,-154.9096,-67.9942,-51.63653
876.588,-153.4447,-69.70321,-52.49104
876.58925,-152.8344,-70.55772,-51.88068
876.5905,-150.7591,-70.06943,-53.22347
876.59175,-149.6605,-70.31358,-54.81041
876.593,-149.4163,-69.337,-56.64149
876.59425,-148.1956,-70.06943,-55.42077
876.5955,-146.6087,-70.92393,-56.03113
876.59675,-146.9749,-70.43565,-56.88564
876.598,-145.0217,-70.80186,-57.00771
876.599,-144.8997,-71.16808,-57.12978
876.60025,-143.0686,-71.77844,-59.20501
876.6015,-141.8479,-71.65636,-60.18158
876.60275,-141.7258,-71.90051,-59.81536
876.604,-140.7492,-73.36538,-59.57122
876.60525,-140.9934,-73.2433,-60.05951
876.6065,-137.4533,-73.85367,-59.44915
876.60775,-137.2091,-73.97574,-59.44915
876.609,-137.4533,-73.36538,-61.28023
876.61,-135.378,-73.2433,-61.64645
876.61125,-133.547,-74.09781,-62.01266
876.6125,-133.0587,-73.48745,-63.47753
876.61375,-131.5938,-75.07439,-64.57618
876.615,-130.7393,-75.31853,-65.43069
876.616,-130.4951,-74.21988,-66.40726
876.61725,-129.3965,-73.12123,-67.26177
876.6185,-128.2979,-73.60952,-68.23834
876.61975,-125.8564,-74.46403,-68.97078
876.621,-123.537,-75.56268,-69.94736
876.62225,-122.9267,-75.31853,-70.43565
876.6235,-122.5605,-74.09781,-71.29015
876.62475,-120.119,-74.70817,-71.65636
876.626,-117.4334,-74.95232,-73.60952
876.627,-116.5789,-75.07439,-74.5861
876.62825,-114.6258,-75.56268,-74.95232
876.6295,-113.0388,-77.02754,-75.44061
876.63075,-112.9168,-76.53925,-76.53925
876.632,-112.9168,-78.37034,-76.17303
876.63325,-114.1375,-79.95728,-73.2433
876.6345,-116.2127,-78.24826,-71.16808
876.63575,-117.7997,-75.44061,-68.97078
876.637,-119.1424,-76.05096,-65.55276
876.638,-121.3397,-78.73655,-65.30862
876.63925,-123.0488,-78.12619,-65.18654
876.6405,-123.1708,-78.85863,-64.82033
876.64175,-121.3397,-79.34692,-64.20996
876.643,-119.7528,-78.00412,-64.69825
876.644,-119.1424,-77.51583,-65.67483
876.64525,-118.2879,-76.90547,-65.30862
876.6465,-115.7244,-77.39376,-66.04105
876.64775,-116.0906,-74.95232,-67.26177
876.649,-113.1609,-74.46403,-68.36042
876.65025,-108.8884,-73.36538,-69.70321
876.6515,-105.5924,-71.90051,-71.16808
876.65275,-102.6627,-71.41222,-72.3888
876.654,-99.85504,-69.45907,-74.46403
876.655,-96.43702,-68.23834,-76.17303
876.65625,-93.14107,-64.9424,-79.34692
876.6575,-89.35683,-65.18654,-82.88701
876.65875,-87.28161,-64.69825,-85.57259
876.66,-84.59602,-63.5996,-87.64782
876.661,-82.15457,-62.86717,-90.08926
876.66225,-82.39872,-62.01266,-92.53071
876.6635,-79.95728,-63.11131,-95.09422
876.66475,-80.32349,-62.50095,-97.77982
876.666,-81.91043,-62.98924,-99.36675
876.66725,-81.91043,-64.45411,-99.85504
876.6685,-83.61944,-64.08789,-100.8316
876.66975,-85.32845,-65.30862,-100.7095
876.671,-87.28161,-65.55276,-99.24467
876.672,-89.4789,-67.26177,-97.53567
876.67325,-92.65278,-68.23834,-95.70458
876.6745,-95.21629,-68.84871,-93.019
876.67575,-97.90189,-68.23834,-88.99062
876.677,-99.85504,-66.89555,-85.93881
876.67825,-102.4186,-65.79691,-83.49737
876.6795,-104.7379,-64.9424,-80.6897
876.68075,-106.0807,-65.06447,-77.88205
876.682,-108.5222,-62.50095,-75.92889
876.683,-108.278,-61.28023,-73.48745
876.68425,-107.0573,-60.79194,-72.51087
876.6855,-106.8132,-59.69329,-71.65636
876.68675,-106.3249,-58.22843,-72.26673
876.688,-105.9586,-55.78698,-72.51087
876.689,-104.6159,-52.73518,-72.51087
876.69025,-104.7379,-51.39239,-72.26673
876.6915,-102.2965,-51.7586,-73.60952
876.69275,-100.0992,-51.27031,-74.83025
876.694,-99.1226,-51.63653,-76.90547
876.69525,-98.75639,-51.51446,-79.59106
876.6965,-96.43702,-52.49104,-80.81178
876.69775,-95.46044,-51.7586,-81.17799
876.699,-95.82666,-51.14824,-82.39872
876.7,-93.99557,-51.39239,-83.3753
876.70125,-92.65278,-50.78202,-84.2298
876.7025,-91.6762,-51.14824,-84.10773
876.70375,-91.30999,-51.7586,-84.84016
876.705,-91.43206,-52.73518,-85.0843
876.70625,-90.94377,-53.46761,-85.57259
876.7075,-90.08926,-52.49104,-85.69466
876.70875,-88.74647,-54.20005,-87.03746
876.71,-88.74647,-53.71176,-87.03746
876.711,-88.6244,-52.12482,-87.64782
876.71225,-88.01404,-52.61311,-89.11269
876.7135,-86.30503,-53.71176,-88.99062
876.71475,-83.49737,-53.46761,-89.96719
876.716,-81.05592,-54.81041,-91.55413
876.717,-81.91043,-52.97932,-92.40864
876.71825,-79.59106,-52.61311,-93.50729
876.7195,-77.39376,-53.22347,-95.33837
876.72075,-74.95232,-53.83383,-96.55909
876.722,-71.90051,-54.07797,-97.04738
876.72325,-70.43565,-54.20005,-99.1226
876.7245,-67.01762,-54.81041,-100.5875
876.72575,-64.08789,-54.56626,-102.9068
876.727,-62.25681,-54.32212,-104.2496
876.728,-59.32708,-55.66491,-105.3483
876.72925,-56.76356,-56.39735,-106.0807
876.7305,-54.68834,-57.12978,-107.0573
876.73175,-51.51446,-58.10635,-109.4987
876.733,-49.68338,-58.59464,-110.8415
876.73425,-46.63157,-58.47257,-111.9402
876.7355,-44.43427,-61.15816,-112.6726
876.73675,-43.33562,-60.79194,-113.0388
876.738,-41.99283,-61.40231,-114.1375
876.739,-40.16175,-63.72168,-116.2127
876.74025,-38.81895,-63.96582,-117.4334
876.7415,-37.84237,-64.20996,-117.1893
876.74275,-37.10994,-64.45411,-118.0438
876.744,-35.27886,-65.55276,-118.41
876.745,-33.08156,-66.89555,-118.5321
876.74625,-33.3257,-66.77348,-119.9969
876.7475,-31.98291,-67.26177,-120.119
876.74875,-31.61669,-67.26177,-120.3632
876.75,-30.88426,-67.50591,-120.9735
876.75125,-30.2739,-66.40726,-122.3163
876.7525,-28.9311,-65.67483,-124.0253
876.75375,-28.19867,-66.65141,-124.1474
876.755,-28.19867,-66.28519,-122.4384
876.756,-28.19867,-66.77348,-122.3163
876.75725,-28.19867,-67.26177,-123.2929
876.7585,-27.46624,-67.75005,-124.0253
876.75975,-26.73381,-66.89555,-123.415
876.761,-25.39101,-67.13969,-122.5605
876.76225,-24.53651,-67.01762,-122.5605
876.7635,-23.92615,-67.87213,-122.4384
876.76475,-24.90272,-67.50591,-121.9501
876.766,-24.29236,-68.72663,-121.0956
876.767,-24.04822,-68.72663,-121.828
876.76825,-24.78065,-68.11627,-121.2177
876.7695,-25.63516,-68.23834,-120.9735
876.77075,-25.26894,-70.31358,-120.9735
876.772,-25.39101,-72.3888,-120.7294
876.773,-26.36759,-70.80186,-120.6073
876.77425,-26.73381,-68.48249,-120.3632
876.7755,-26.85588,-67.87213,-120.119
876.77675,-29.29732,-65.67483,-119.1424
876.778,-31.25048,-64.08789,-118.41
876.77925,-31.37255,-66.52934,-118.0438
876.7805,-31.98291,-65.91898,-116.9451
876.78175,-33.20363,-64.33204,-117.4334
876.783,-32.34912,-64.20996,-116.4569
876.784,-33.69192,-64.08789,-114.3816
876.78525,-34.91264,-62.86717,-113.5271
876.7865,-35.523,-63.47753,-112.3064
876.78775,-36.49958,-63.47753,-111.696
876.789,-36.98787,-66.40726,-111.0857
876.79,-37.35408,-67.9942,-110.3532
876.79125,-38.08652,-67.26177,-109.6208
876.7925,-39.0631,-66.52934,-108.8884
876.79375,-40.28382,-64.9424,-107.6677
876.795,-39.42931,-65.79691,-108.0339
876.79625,-39.18517,-66.77348,-106.3249
876.7975,-38.81895,-66.04105,-105.9586
876.79875,-39.67346,-65.06447,-106.3249
876.8,-39.30724,-66.16312,-105.8366
876.801,-39.79553,-65.91898,-104.86
876.80225,-41.38247,-64.45411,-104.7379
876.8035,-42.35904,-65.06447,-104.1276
876.80475,-42.35904,-65.55276,-104.1276
876.806,-42.23697,-64.9424,-104.4938
876.80725,-42.35904,-64.45411,-105.4704
876.8085,-41.38247,-65.55276,-106.3249
876.80975,-40.77211,-65.18654,-105.4704
876.811,-40.77211,-65.43069,-104.2496
876.812,-42.48112,-65.91898,-104.1276
876.81325,-41.38247,-66.04105,-103.2731
876.8145,-41.13832,-64.33204,-103.8834
876.81575,-41.38247,-64.08789,-103.151
876.817,-40.52796,-65.06447,-102.2965
876.81825,-41.62661,-64.57618,-101.9303
876.8195,-42.96941,-64.57618,-100.9537
876.82075,-41.38247,-66.04105,-101.3199
876.822,-40.89418,-64.69825,-100.9537
876.823,-42.72526,-66.16312,-100.7095
876.82425,-42.96941,-66.77348,-100.2213
876.8255,-42.1149,-64.9424,-100.7095
876.82675,-41.87075,-65.79691,-101.0758
876.828,-41.87075,-66.77348,-100.9537
876.829,-42.35904,-65.91898,-100.3433
876.83025,-41.74868,-65.79691,-100.0992
876.8315,-41.38247,-66.65141,-100.2213
876.83275,-40.16175,-67.87213,-100.5875
876.834,-39.9176,-67.50591,-100.3433
876.83525,-40.28382,-67.01762,-100.5875
876.8365,-40.65004,-66.16312,-100.5875
876.83775,-39.0631,-68.36042,-99.97711
876.839,-39.42931,-67.38384,-99.85504
876.84,-38.45274,-66.65141,-99.73296
876.84125,-38.69688,-66.89555,-99.36675
876.8425,-37.47616,-67.62798,-98.87846
876.84375,-38.57481,-68.23834,-98.75639
876.845,-38.08652,-67.26177,-97.90189
876.846,-37.35408,-67.50591,-96.92531
876.84725,-35.40093,-68.60456,-95.70458
876.8485,-36.49958,-68.36042,-94.728
876.84975,-36.62165,-67.87213,-95.21629
876.851,-36.01129,-68.72663,-94.36179
876.85225,-34.79057,-69.09285,-92.77486
876.8535,-36.74372,-68.11627,-92.40864
876.85475,-34.05814,-69.70321,-91.43206
876.856,-35.64508,-68.97078,-91.55413
876.857,-36.01129,-68.84871,-90.8217
876.85825,-36.37751,-69.70321,-90.08926
876.8595,-36.98787,-69.337,-89.35683
876.86075,-36.37751,-68.48249,-89.11269
876.862,-36.13337,-68.11627,-87.52575
876.86325,-36.13337,-68.72663,-87.15953
876.8645,-38.08652,-69.09285,-87.03746
876.86575,-37.35408,-69.337,-86.4271
876.867,-38.08652,-69.82529,-86.06088
876.868,-36.62165,-70.80186,-85.69466
876.86925,-37.96445,-70.67979,-84.59602
876.8705,-37.96445,-70.55772,-83.98566
876.87175,-36.74372,-69.94736,-84.35188
876.873,-38.20859,-70.06943,-84.2298
876.874,-37.23201,-71.29015,-83.61944
876.87525,-37.84237,-69.58114,-83.25323
876.8765,-38.08652,-69.82529,-82.76494
876.87775,-38.08652,-69.82529,-81.91043
876.879,-39.42931,-67.9942,-80.81178
876.88025,-39.30724,-67.50591,-80.56763
876.8815,-40.65004,-68.60456,-78.9807
876.88275,-41.2604,-67.87213,-78.24826
876.884,-42.60319,-67.01762,-76.17303
876.88525,-43.4577,-65.91898,-74.21988
876.8865,-44.19013,-64.08789,-74.21988
876.88775,-44.92256,-63.5996,-73.48745
876.889,-45.77707,-62.50095,-71.90051
876.89,-45.28878,-63.23339,-70.92393
876.891,-45.77707,-63.23339,-69.70321
876.89225,-46.63157,-62.98924,-69.337
876.8935,-46.26535,-63.5996,-68.97078
876.89475,-47.364,-64.20996,-67.87213
876.896,-47.73022,-63.35546,-67.01762
876.89725,-48.95094,-62.62302,-65.67483
876.8985,-49.92752,-62.62302,-63.84375
876.89975,-49.19509,-63.47753,-63.23339
876.901,-50.29374,-63.47753,-62.25681
876.902,-50.78202,-61.76852,-60.18158
876.90325,-51.02617,-62.37888,-59.44915
876.9045,-50.65995,-62.7451,-57.98428
