Time [s],X [°/s],Y [°/s],Z [°/s]
23.37625,-36.01129,-4.272526,-12.08514
23.3775,-36.13337,-4.150454,-13.91623
23.37875,-34.79057,-4.760815,-13.55001
23.38,-34.42435,-3.662165,-13.67208
23.381,-34.6685,-3.540093,-12.32929
23.38225,-35.40093,-4.760815,-13.18379
23.3835,-35.76715,-5.493248,-13.67208
23.38475,-35.64508,-4.394598,-12.45136
23.386,-33.81399,-5.249104,-12.32929
23.38725,-34.91264,-4.394598,-12.57343
23.3885,-33.56985,-4.638742,-11.23064
23.38975,-33.69192,-3.173877,-12.69551
23.391,-34.18021,-3.295949,-13.79416
23.392,-34.18021,-3.295949,-12.20722
23.39325,-32.95949,-2.197299,-12.93965
23.3945,-31.73877,-2.075227,-12.08514
23.39575,-32.4712,-1.342794,-12.08514
23.397,-31.98291,-1.220722,-11.47478
23.398,-32.22705,0.4882887,-12.93965
23.39925,-32.22705,0.8545052,-11.841
23.4005,-31.49462,0.7324331,-11.47478
23.40175,-30.64012,1.220722,-11.10857
23.403,-30.39597,1.70901,-10.86442
23.40425,-29.29732,2.075227,-11.10857
23.4055,-29.41939,3.662165,-11.10857
23.40675,-27.46624,2.80766,-10.49821
23.408,-28.19867,4.272526,-9.765774
23.409,-29.29732,5.737392,-8.545053
23.41025,-28.0766,5.004959,-7.568475
23.4115,-26.73381,3.90631,-8.667125
23.41275,-26.73381,5.737392,-8.056764
23.414,-26.00137,6.71397,-7.32433
23.41525,-25.39101,6.591897,-7.202258
23.4165,-25.63516,8.178836,-7.812619
23.41775,-23.07164,8.300908,-7.568475
23.419,-23.92615,9.033341,-6.958114
23.42,-23.92615,9.399557,-5.127031
23.42125,-23.55993,11.35271,-4.760815
23.4225,-22.21714,11.35271,-4.150454
23.42375,-20.99641,12.20722,-3.90631
23.425,-20.87434,12.08514,-3.662165
23.426,-21.36263,13.55001,-3.173877
23.42725,-19.65362,15.99146,-2.80766
23.4285,-18.18876,16.47974,-2.075227
23.42975,-17.94461,16.47974,-1.586938
23.431,-17.94461,17.94461,-0.9765774
23.43225,-17.09011,17.33425,-0.8545052
23.4335,-15.74731,18.67704,-0.4882887
23.43475,-15.01488,19.40948,0
23.436,-14.28244,19.53155,0.2441444
23.437,-13.79416,20.50813,1.09865
23.43825,-12.93965,20.6302,2.319371
23.4395,-12.20722,21.4847,1.953155
23.44075,-14.0383,23.19371,1.586938
23.442,-12.32929,23.07164,3.173877
23.44325,-11.10857,23.19371,3.173877
23.4445,-10.13199,23.07164,4.516671
23.44575,-9.887846,23.682,4.516671
23.447,-9.887846,23.682,3.418021
23.448,-9.399557,24.78065,3.662165
23.44925,-8.911269,24.41443,3.540093
23.4505,-9.033341,25.0248,3.662165
23.45175,-10.13199,25.51308,4.150454
23.453,-9.765774,24.65858,3.173877
23.45425,-9.277485,25.75723,2.929732
23.4555,-8.789197,25.26894,2.563516
23.45675,-8.545053,24.29236,3.173877
23.458,-9.033341,24.65858,3.295949
23.459,-8.42298,25.14687,3.051804
23.46025,-8.056764,24.78065,1.464866
23.4615,-7.934691,24.41443,0.2441444
23.46275,-8.300908,23.682,-0.2441444
23.464,-6.958114,21.85092,-0.6103609
23.465,-7.934691,22.46128,-0.4882887
23.46625,-8.056764,22.8275,-0.7324331
23.4675,-8.056764,22.70543,-1.831083
23.46875,-8.42298,21.85092,-2.441443
23.47,-8.056764,21.85092,-2.80766
23.47125,-7.690547,20.50813,-3.90631
23.4725,-9.155413,21.24056,-5.004959
23.47375,-8.667125,21.4847,-4.882887
23.475,-6.836042,20.14191,-4.150454
23.476,-6.347753,18.55497,-4.882887
23.47725,-8.42298,19.04326,-5.981536
23.4785,-8.667125,17.94461,-6.71397
23.47975,-8.667125,18.4329,-6.836042
23.481,-8.667125,17.33425,-7.446403
23.48225,-9.643702,16.84596,-7.446403
23.4835,-8.300908,14.89281,-7.32433
23.48475,-9.399557,15.25902,-8.545053
23.486,-10.25406,14.77073,-10.13199
23.487,-9.643702,13.91623,-10.25406
23.48825,-8.545053,12.32929,-10.25406
23.4895,-9.399557,12.69551,-11.23064
23.49075,-9.399557,11.10857,-9.887846
23.492,-9.033341,10.37613,-12.32929
23.493,-9.399557,9.643702,-12.08514
23.49425,-10.37613,8.911269,-11.96307
23.4955,-9.765774,7.934691,-11.71893
23.49675,-10.74235,7.446403,-13.79416
23.498,-10.25406,6.347753,-12.93965
23.49925,-10.25406,6.469825,-12.69551
23.5005,-10.74235,5.737392,-13.91623
23.50175,-12.08514,4.272526,-15.13695
23.503,-12.57343,4.760815,-14.52659
23.50425,-12.08514,3.784237,-14.64866
23.5055,-10.86442,1.586938,-15.25902
23.50675,-11.96307,2.319371,-15.62524
23.508,-12.45136,0.6103609,-14.77073
23.509,-13.79416,1.220722,-14.89281
23.51025,-12.08514,-0.3662165,-15.38109
23.5115,-13.67208,0.3662165,-15.01488
23.51275,-14.40452,-0.6103609,-15.38109
23.514,-14.40452,-0.8545052,-16.2356
23.515,-15.01488,-1.09865,-16.60182
23.51625,-13.91623,-2.80766,-16.11353
23.5175,-13.79416,-3.418021,-17.09011
23.51875,-14.40452,-2.80766,-18.79911
23.52,-15.99146,-2.563516,-18.67704
23.521,-16.11353,-4.638742,-18.79911
23.52225,-16.72389,-6.225681,-19.2874
23.5235,-17.70047,-6.103609,-19.65362
23.52475,-18.4329,-7.568475,-20.50813
23.526,-18.06668,-9.521629,-20.01984
23.52725,-18.31083,-8.667125,-22.33921
23.5285,-18.67704,-7.690547,-24.78065
23.52975,-18.06668,-6.469825,-26.48966
23.531,-17.82254,-5.61532,-27.95453
23.532,-17.94461,-4.272526,-29.41939
23.53325,-17.94461,-3.90631,-31.61669
23.5345,-17.45632,-3.784237,-31.37255
23.53575,-17.82254,-2.441443,-32.71534
23.537,-16.35767,-2.685588,-33.56985
23.53825,-16.47974,-1.953155,-34.91264
23.5395,-16.84596,-1.09865,-33.81399
23.54075,-15.62524,-0.8545052,-33.56985
23.542,-14.77073,-1.831083,-34.05814
23.543,-14.52659,-1.342794,-33.20363
23.54425,-15.13695,0.9765774,-34.54642
23.5455,-14.77073,0,-35.27886
23.54675,-13.79416,-0.1220722,-35.27886
23.548,-12.69551,-0.8545052,-35.76715
23.54925,-13.18379,0.3662165,-36.13337
23.5505,-13.30587,-0.1220722,-35.64508
23.55175,-12.93965,-2.563516,-35.523
23.553,-13.91623,-2.441443,-36.62165
23.554,-13.18379,-3.540093,-36.98787
23.55525,-15.38109,-2.929732,-37.23201
23.5565,-13.18379,-3.173877,-37.59823
23.55775,-12.45136,-3.051804,-38.33066
23.559,-12.81758,-1.586938,-37.84237
23.56,-13.55001,-0.3662165,-38.33066
23.56125,-13.91623,-0.1220722,-38.57481
23.5625,-15.99146,0.2441444,-38.08652
23.56375,-14.77073,0.7324331,-37.10994
23.565,-14.52659,2.441443,-36.8658
23.56625,-14.28244,2.319371,-34.6685
23.5675,-14.89281,4.028382,-34.30228
23.56875,-15.62524,4.028382,-32.71534
23.57,-14.77073,4.882887,-31.37255
23.571,-14.28244,6.71397,-29.17525
23.57225,-12.81758,6.225681,-27.2221
23.5735,-12.57343,7.202258,-25.51308
23.57475,-11.96307,7.812619,-24.04822
23.576,-12.69551,8.667125,-23.07164
23.57725,-12.20722,9.643702,-20.99641
23.5785,-10.25406,9.521629,-18.79911
23.57975,-10.86442,9.887846,-17.70047
23.581,-8.789197,8.667125,-16.2356
23.582,-6.71397,8.056764,-15.13695
23.58325,-5.981536,7.812619,-13.55001
23.5845,-4.516671,5.859465,-11.23064
23.58575,-3.295949,5.371176,-9.643702
23.587,-0.2441444,2.929732,-7.934691
23.588,0,2.929732,-6.836042
23.58925,0.3662165,1.953155,-4.150454
23.5905,1.953155,0.2441444,-2.319371
23.59175,2.563516,1.09865,-1.220722
23.593,3.418021,0.4882887,-0.1220722
23.59425,3.418021,-0.8545052,0.8545052
23.5955,2.075227,-0.2441444,1.953155
23.59675,3.418021,-0.6103609,3.784237
23.598,2.80766,-0.8545052,4.760815
23.599,3.295949,-0.7324331,5.004959
23.60025,3.540093,0,5.737392
23.6015,3.90631,1.464866,5.737392
23.60275,4.638742,1.953155,6.225681
23.604,5.004959,2.441443,6.958114
23.60525,5.859465,2.929732,7.080186
23.6065,5.859465,4.028382,7.32433
23.60775,6.958114,4.882887,7.202258
23.609,7.32433,5.859465,6.71397
23.61,6.71397,6.591897,6.71397
23.61125,6.347753,7.812619,7.32433
23.6125,6.591897,9.399557,7.812619
23.61375,7.812619,8.911269,8.545053
23.615,8.42298,9.277485,8.789197
23.616,8.42298,8.911269,9.643702
23.61725,7.812619,8.42298,11.35271
23.6185,8.42298,7.080186,12.45136
23.61975,8.545053,5.859465,13.30587
23.621,9.033341,6.225681,14.64866
23.62225,9.887846,5.859465,15.38109
23.6235,10.13199,5.493248,14.77073
23.62475,11.96307,4.760815,13.91623
23.626,10.37613,4.516671,13.91623
23.627,10.86442,3.173877,12.20722
23.62825,10.13199,4.028382,11.23064
23.6295,10.37613,3.418021,8.545053
23.63075,9.887846,0.8545052,7.080186
23.632,7.202258,1.831083,3.784237
23.63325,5.737392,1.831083,2.319371
23.6345,6.225681,0.4882887,0.1220722
23.63575,4.760815,0,-1.70901
23.637,4.760815,-0.4882887,-4.638742
23.638,2.929732,-0.9765774,-5.859465
23.63925,2.929732,-1.586938,-8.42298
23.6405,0.2441444,-0.4882887,-10.25406
23.64175,-0.3662165,-2.685588,-11.23064
23.643,-2.563516,-3.540093,-12.20722
23.64425,-3.90631,-3.662165,-13.30587
23.6455,-3.90631,-5.737392,-14.16037
23.64675,-5.859465,-6.836042,-14.0383
23.648,-6.71397,-8.178836,-14.64866
23.649,-7.934691,-9.155413,-14.16037
23.65025,-8.300908,-10.86442,-14.89281
23.6515,-9.155413,-12.81758,-15.13695
23.65275,-9.765774,-14.16037,-16.35767
23.654,-11.23064,-14.16037,-16.35767
23.655,-10.74235,-17.09011,-17.09011
23.65625,-11.841,-18.92119,-18.31083
23.6575,-15.38109,-18.55497,-19.65362
23.65875,-14.0383,-20.75227,-20.26398
23.66,-14.64866,-22.46128,-21.24056
23.66125,-16.60182,-22.58335,-20.75227
23.6625,-15.74731,-25.26894,-21.24056
23.66375,-16.35767,-27.34417,-21.11849
23.665,-17.45632,-28.56489,-21.36263
23.666,-18.79911,-29.41939,-21.11849
23.66725,-17.94461,-31.00633,-21.4847
23.6685,-18.55497,-32.10498,-20.87434
23.66975,-18.31083,-33.81399,-19.77569
23.671,-17.94461,-36.01129,-19.2874
23.67225,-19.16533,-37.7203,-19.16533
23.6735,-20.50813,-38.69688,-19.65362
23.67475,-20.01984,-39.67346,-19.40948
23.676,-21.72885,-40.52796,-19.89776
23.677,-21.85092,-41.50454,-19.89776
23.67825,-21.72885,-42.1149,-20.01984
23.6795,-21.24056,-42.1149,-20.6302
23.68075,-21.11849,-42.35904,-20.75227
23.682,-22.70543,-42.48112,-21.24056
23.68325,-23.55993,-43.94598,-21.4847
23.6845,-24.41443,-42.23697,-22.21714
23.68575,-25.26894,-41.38247,-22.33921
23.687,-24.53651,-41.99283,-21.97299
23.688,-25.8793,-41.62661,-23.92615
23.68925,-25.63516,-40.40589,-24.53651
23.6905,-26.24552,-40.03967,-26.00137
23.69175,-25.8793,-39.0631,-25.8793
23.693,-25.63516,-38.94102,-26.12345
23.694,-25.26894,-38.69688,-25.75723
23.69525,-25.26894,-37.47616,-25.75723
23.6965,-25.63516,-35.27886,-25.75723
23.69775,-23.92615,-36.62165,-25.14687
23.699,-24.53651,-35.03471,-25.26894
23.70025,-24.65858,-34.18021,-25.63516
23.7015,-23.31579,-32.95949,-25.0248
23.70275,-23.55993,-31.61669,-24.90272
23.704,-22.70543,-32.34912,-25.26894
23.705,-22.21714,-32.10498,-23.19371
23.70625,-22.46128,-30.51804,-23.682
23.7075,-22.58335,-27.83246,-22.70543
23.70875,-20.6302,-27.34417,-22.09506
23.71,-18.79911,-27.34417,-21.60678
23.71125,-17.82254,-26.73381,-21.60678
23.7125,-18.4329,-24.04822,-20.87434
23.71375,-16.60182,-23.92615,-19.40948
23.715,-15.86938,-23.55993,-17.94461
23.716,-14.16037,-23.682,-16.60182
23.71725,-14.40452,-22.21714,-14.89281
23.7185,-13.79416,-21.36263,-13.42794
23.71975,-13.30587,-20.14191,-10.9865
23.721,-11.47478,-20.01984,-9.643702
23.722,-10.49821,-18.92119,-8.667125
23.72325,-10.62028,-17.70047,-7.812619
23.7245,-10.13199,-16.72389,-6.469825
23.72575,-8.545053,-16.47974,-5.371176
23.727,-7.934691,-14.52659,-4.272526
23.72825,-7.080186,-12.57343,-2.319371
23.7295,-5.004959,-12.45136,-1.342794
23.73075,-4.760815,-12.32929,-0.4882887
23.732,-5.249104,-9.887846,-0.7324331
23.733,-4.028382,-9.033341,0.8545052
23.73425,-2.441443,-7.080186,1.586938
23.7355,-1.70901,-5.004959,1.831083
23.73675,-1.586938,-3.295949,2.319371
23.738,1.09865,-3.418021,3.173877
23.73925,0.9765774,-0.7324331,4.272526
23.7405,1.831083,0.1220722,4.760815
23.74175,2.563516,1.586938,7.080186
23.743,4.028382,2.319371,8.789197
23.744,5.981536,2.563516,10.25406
23.74525,6.958114,3.90631,13.18379
23.7465,6.836042,6.225681,13.91623
23.74775,7.812619,6.225681,15.13695
23.749,8.911269,6.225681,16.72389
23.75,9.521629,7.812619,17.09011
23.75125,10.25406,8.667125,17.09011
23.7525,9.643702,10.49821,18.06668
23.75375,10.00992,11.71893,17.94461
23.755,11.35271,11.35271,17.94461
23.75625,12.32929,12.32929,18.67704
23.7575,11.35271,13.67208,19.89776
23.75875,12.81758,14.0383,19.89776
23.76,12.08514,17.09011,19.89776
23.761,12.81758,16.47974,19.16533
23.76225,12.81758,18.4329,17.70047
23.7635,13.42794,20.14191,16.72389
23.76475,13.30587,22.09506,15.13695
23.766,13.91623,22.09506,15.13695
23.76725,13.91623,23.80407,14.64866
23.7685,14.16037,24.65858,13.18379
23.76975,12.69551,26.73381,13.06172
23.771,12.81758,26.12345,13.06172
23.772,14.0383,27.46624,12.81758
23.77325,15.50317,28.0766,13.30587
23.7745,14.28244,28.56489,13.91623
23.77575,15.74731,28.19867,14.89281
23.777,16.35767,30.02975,15.86938
23.778,18.4329,29.29732,17.09011
23.77925,18.18876,29.05318,16.96803
23.7805,19.16533,29.29732,16.84596
23.78175,20.01984,29.66354,16.35767
23.783,20.01984,31.25048,17.21218
23.78425,20.87434,30.15183,18.79911
23.7855,19.65362,29.90768,18.79911
23.78675,21.60678,30.15183,19.77569
23.788,22.33921,30.2739,20.50813
23.789,21.24056,31.86084,20.99641
23.79025,22.09506,31.86084,20.99641
23.7915,22.70543,31.86084,21.11849
23.79275,21.97299,33.44778,20.87434
23.794,22.70543,33.93607,20.26398
23.79525,21.36263,33.44778,20.87434
23.7965,22.21714,32.83741,22.09506
23.79775,23.43786,34.79057,22.46128
23.799,23.43786,35.64508,21.97299
23.8,25.14687,35.03471,21.60678
23.80125,25.14687,36.49958,21.24056
23.8025,24.65858,37.84237,22.70543
23.80375,25.0248,38.45274,22.46128
23.805,26.97795,39.55138,22.8275
23.806,27.71038,39.67346,23.682
23.80725,27.83246,40.40589,22.94957
23.8085,29.90768,41.2604,22.94957
23.80975,28.44282,43.57977,22.58335
23.811,29.66354,43.33562,23.19371
23.81225,29.05318,45.04463,23.682
23.8135,30.64012,46.63157,23.19371
23.81475,33.20363,45.77707,22.70543
23.816,32.71534,48.58472,23.19371
23.817,31.73877,50.04959,22.21714
23.81825,34.6685,50.65995,21.60678
23.8195,34.30228,52.73518,21.36263
23.82075,33.56985,52.49104,18.67704
23.822,34.6685,53.22347,16.72389
23.82325,34.05814,54.44419,13.67208
23.8245,34.30228,57.25185,10.86442
23.82575,31.61669,59.44915,7.202258
23.827,29.41939,61.89059,5.859465
23.828,29.66354,61.64645,4.394598
23.82925,28.9311,63.72168,4.272526
23.8305,28.56489,64.08789,4.760815
23.83175,29.54147,64.08789,6.347753
23.833,28.44282,64.08789,7.690547
23.834,27.71038,63.5996,9.887846
23.83525,27.71038,62.50095,11.841
23.8365,28.0766,61.52438,15.50317
23.83775,30.15183,58.96086,19.16533
23.839,31.1284,57.86221,24.29236
23.84025,35.523,55.05455,30.39597
23.8415,39.55138,53.9559,37.59823
23.84275,42.35904,54.68834,45.77707
23.844,47.85229,52.49104,52.85725
23.845,50.65995,51.39239,60.42573
23.84625,52.49104,51.27031,65.06447
23.8475,54.93248,50.04959,69.21492
23.84875,52.61311,49.68338,72.75502
23.85,50.9041,47.24193,74.5861
23.85125,49.68338,46.63157,77.14961
23.8525,48.58472,45.41085,78.12619
23.85375,46.99779,43.57977,78.9807
23.855,44.55634,42.84733,78.49241
23.856,43.70184,41.99283,76.90547
23.85725,40.77211,42.1149,77.02754
23.8585,40.28382,40.52796,76.53925
23.85975,41.62661,38.08652,76.17303
23.861,42.1149,36.25544,76.41718
23.86225,43.70184,36.98787,76.53925
23.8635,44.43427,35.03471,74.09781
23.86475,43.82391,36.25544,72.14465
23.866,45.65499,36.25544,71.29015
23.867,44.80049,36.13337,68.84871
23.86825,44.92256,35.40093,66.16312
23.8695,45.41085,34.6685,64.69825
23.87075,44.55634,35.03471,63.96582
23.872,45.04463,33.20363,63.5996
23.873,44.43427,31.86084,63.5996
23.87425,44.06805,31.61669,64.45411
23.8755,44.80049,31.25048,65.30862
23.87675,43.82391,33.08156,65.79691
23.878,41.99283,32.83741,65.43069
23.87925,41.38247,34.42435,62.98924
23.8805,41.13832,35.64508,60.18158
23.88175,37.96445,39.42931,54.07797
23.883,33.69192,41.13832,47.364
23.884,32.10498,41.50454,40.52796
23.88525,26.61173,43.94598,33.93607
23.8865,26.61173,43.21355,30.64012
23.88775,26.00137,40.77211,28.19867
23.889,25.8793,38.20859,27.95453
23.89025,25.26894,35.64508,30.76219
23.8915,26.85588,32.59327,32.34912
23.89275,27.46624,31.37255,33.20363
23.894,25.0248,33.69192,34.05814
23.895,25.51308,31.98291,32.22705
23.89625,25.14687,30.02975,28.56489
23.8975,20.87434,28.44282,23.31579
23.89875,18.18876,26.61173,18.31083
23.9,14.16037,24.41443,15.13695
23.90125,12.08514,21.4847,13.18379
23.9025,10.9865,18.31083,12.57343
23.90375,9.765774,16.47974,12.93965
23.905,10.62028,13.91623,14.89281
23.906,9.521629,12.08514,16.35767
23.90725,9.277485,10.62028,16.47974
23.9085,6.958114,9.521629,13.55001
23.90975,3.295949,8.545053,6.591897
23.911,1.586938,7.934691,-3.784237
23.912,-4.638742,8.911269,-13.55001
23.91325,-7.202258,5.249104,-19.53155
23.9145,-10.13199,0.3662165,-20.6302
23.91575,-11.35271,-6.469825,-18.55497
23.917,-11.96307,-14.28244,-12.69551
23.91825,-9.643702,-20.75227,-4.638742
23.9195,-9.887846,-20.6302,-0.6103609
23.92075,-9.399557,-19.04326,-0.6103609
23.922,-9.887846,-11.59686,-5.61532
23.923,-10.49821,-6.225681,-12.93965
23.92425,-13.42794,-5.981536,-16.84596
23.9255,-17.45632,-9.399557,-16.84596
23.92675,-18.55497,-16.72389,-13.42794
23.928,-21.11849,-22.58335,-9.277485
23.929,-21.85092,-28.44282,-3.784237
23.93025,-22.8275,-28.32075,-1.342794
23.9315,-22.94957,-24.29236,-1.220722
23.93275,-21.60678,-21.36263,-3.90631
23.934,-20.99641,-19.16533,-5.859465
23.93525,-21.72885,-20.6302,-5.981536
23.9365,-22.09506,-27.10002,-5.981536
23.93775,-23.682,-32.83741,-5.127031
23.939,-25.75723,-37.23201,-5.249104
23.94,-27.10002,-38.81895,-7.446403
23.94125,-27.83246,-38.57481,-10.37613
23.9425,-27.46624,-37.7203,-12.57343
23.94375,-27.2221,-38.33066,-14.52659
23.945,-27.34417,-39.9176,-12.93965
23.94625,-26.36759,-42.60319,-11.47478
23.9475,-27.34417,-45.53292,-11.10857
23.94875,-29.41939,-45.77707,-13.55001
23.95,-30.15183,-45.53292,-16.72389
23.951,-31.86084,-45.04463,-18.79911
23.95225,-31.73877,-44.92256,-18.67704
23.9535,-31.98291,-45.77707,-18.06668
23.95475,-30.2739,-47.364,-17.82254
23.956,-32.22705,-47.60815,-17.33425
23.95725,-33.20363,-46.5095,-17.94461
23.9585,-32.34912,-45.53292,-19.53155
23.95975,-31.61669,-43.4577,-19.65362
23.961,-31.86084,-43.82391,-18.55497
23.962,-32.34912,-43.94598,-18.06668
23.96325,-31.86084,-44.55634,-17.70047
23.9645,-32.34912,-43.70184,-16.35767
23.96575,-32.10498,-41.38247,-16.47974
23.967,-29.90768,-41.74868,-16.72389
23.968,-31.00633,-39.0631,-17.94461
23.96925,-30.15183,-37.10994,-19.16533
23.9705,-29.90768,-36.25544,-20.01984
23.97175,-29.05318,-35.27886,-19.89776
23.973,-29.41939,-33.44778,-18.06668
23.97425,-27.83246,-32.95949,-17.09011
23.9755,-26.48966,-32.10498,-17.70047
23.97675,-25.75723,-29.66354,-17.70047
23.978,-24.53651,-28.44282,-19.2874
23.979,-25.14687,-26.73381,-19.77569
23.98025,-24.29236,-25.26894,-19.16533
23.9815,-23.55993,-25.0248,-19.65362
23.98275,-22.33921,-24.41443,-19.16533
23.984,-21.72885,-23.43786,-18.4329
23.98525,-20.75227,-22.33921,-17.94461
23.9865,-18.4329,-20.99641,-17.70047
23.98775,-19.04326,-18.67704,-16.47974
23.989,-17.82254,-16.60182,-16.47974
23.99,-17.21218,-15.38109,-16.11353
23.99125,-16.2356,-14.0383,-15.86938
23.9925,-15.50317,-12.57343,-15.99146
23.99375,-15.25902,-12.20722,-15.01488
23.995,-14.16037,-11.35271,-14.0383
23.996,-13.55001,-10.9865,-13.55001
23.99725,-13.79416,-8.789197,-11.71893
23.9985,-12.69551,-6.71397,-11.35271
23.99975,-11.71893,-5.493248,-9.765774
24.001,-10.00992,-4.516671,-7.934691
24.00225,-9.033341,-2.80766,-7.32433
24.0035,-7.446403,-2.441443,-6.103609
24.00475,-7.32433,-1.220722,-4.882887
24.006,-5.981536,-0.4882887,-4.272526
24.007,-5.981536,1.220722,-3.051804
24.00825,-5.127031,2.319371,-2.685588
24.0095,-2.80766,2.929732,-1.220722
24.01075,-2.685588,4.394598,0
24.012,-1.70901,5.61532,0.2441444
24.01325,0.7324331,7.080186,1.342794
24.0145,1.953155,9.521629,2.197299
24.01575,1.953155,10.86442,1.831083
24.017,3.784237,10.86442,1.342794
24.018,3.173877,15.38109,1.953155
24.01925,4.150454,16.2356,3.784237
24.0205,4.882887,18.18876,2.563516
24.02175,5.61532,20.6302,2.685588
24.023,6.958114,20.50813,3.295949
24.024,6.958114,22.70543,4.028382
24.02525,7.812619,23.682,4.516671
24.0265,8.42298,25.8793,4.394598
24.02775,8.911269,27.58831,3.784237
24.029,10.74235,27.2221,4.150454
24.03025,10.49821,30.51804,5.981536
24.0315,10.49821,31.1284,4.882887
24.03275,10.74235,32.10498,5.859465
24.034,10.00992,33.56985,6.71397
24.035,11.71893,34.18021,7.080186
24.03625,10.86442,35.03471,6.225681
24.0375,11.841,36.01129,7.202258
24.03875,12.93965,36.25544,7.32433
24.04,12.93965,37.84237,5.737392
24.04125,12.08514,38.57481,4.760815
24.0425,11.96307,38.57481,5.493248
24.04375,13.18379,38.45274,5.61532
24.045,13.67208,37.35408,5.127031
24.046,12.20722,39.18517,5.859465
24.04725,12.57343,38.45274,5.61532
24.0485,12.69551,37.35408,4.882887
24.04975,12.32929,36.98787,4.882887
24.051,11.841,36.13337,4.272526
24.05225,11.59686,35.27886,3.662165
24.0535,11.10857,34.91264,4.272526
24.05475,11.23064,35.15679,3.662165
24.056,12.32929,33.20363,2.80766
24.057,9.033341,33.20363,2.563516
24.05825,9.399557,32.22705,1.953155
24.0595,8.42298,30.64012,2.563516
24.06075,6.958114,29.78561,1.953155
24.062,7.32433,28.80903,0.8545052
24.063,5.493248,28.56489,0.1220722
24.06425,3.90631,28.0766,0.1220722
24.0655,4.516671,25.39101,0
24.06675,2.563516,25.0248,-0.6103609
24.068,0.3662165,24.90272,-1.09865
24.06925,0.6103609,23.07164,-1.220722
24.0705,-0.4882887,22.46128,-1.953155
24.07175,-1.586938,20.75227,-3.90631
24.073,-2.563516,19.89776,-3.90631
24.074,-3.90631,19.77569,-3.418021
24.07525,-4.394598,18.55497,-3.540093
24.0765,-4.638742,18.18876,-5.004959
24.07775,-5.737392,18.31083,-5.371176
24.079,-6.347753,17.33425,-6.71397
24.08025,-7.690547,16.84596,-6.71397
24.0815,-8.667125,15.50317,-6.958114
24.08275,-9.887846,15.01488,-8.056764
24.084,-9.765774,15.13695,-8.789197
24.085,-9.521629,13.91623,-9.643702
