Time [s],X [g],Y [g],Z [g]
565.039,1.171893,0.5859464,0.5859464
565.04,0.5859464,0.390631,1.757839
565.041,0.5859464,0.7812619,-0.7812619
565.042,0.5859464,-1.367208,0.390631
565.043,0.7812619,-0.1953155,-0.7812619
565.044,1.757839,2.14847,-0.5859464
565.045,2.734417,-0.5859464,-0.7812619
565.046,0.1953155,0.390631,1.562524
565.047,0.9765774,0,1.171893
565.048,1.562524,-0.1953155,0.1953155
565.049,0.1953155,2.14847,0.390631
565.05,0.5859464,-0.390631,-0.390631
565.051,0.9765774,0.390631,0.1953155
565.052,0.5859464,0,0.5859464
565.053,-0.390631,0.390631,0
565.054,1.953155,-0.5859464,0.9765774
565.055,0.390631,-0.390631,-0.390631
565.056,2.14847,1.367208,0.9765774
565.057,-0.1953155,0.1953155,0
565.058,0.1953155,0.1953155,1.953155
565.059,0.5859464,-0.1953155,2.14847
565.06,0.1953155,-0.390631,0.9765774
565.061,1.562524,0.7812619,1.953155
565.062,0.1953155,-0.390631,-0.1953155
565.063,0.5859464,0,0.1953155
565.064,0.390631,-0.9765774,0.7812619
565.065,-0.1953155,-0.9765774,0.1953155
565.066,0.5859464,1.171893,0.1953155
565.067,1.171893,0.390631,1.562524
565.068,0.5859464,0.5859464,0.5859464
565.069,0.7812619,-0.390631,-2.14847
565.07,0.1953155,-0.7812619,0.1953155
565.071,1.757839,0.7812619,0.9765774
565.072,-0.1953155,-0.7812619,0.9765774
565.073,0.390631,-0.9765774,0.5859464
565.074,0.390631,-0.7812619,0.9765774
565.075,-0.7812619,0.390631,0.5859464
565.076,1.367208,0.1953155,-2.343786
565.077,2.14847,0.7812619,-0.9765774
565.078,0.7812619,-0.1953155,-1.367208
565.079,1.757839,0.5859464,-1.562524
565.08,1.757839,-0.390631,0.7812619
565.081,-0.390631,-1.367208,0
565.082,0.7812619,0.390631,-0.5859464
565.083,0.9765774,1.562524,0.1953155
565.084,-0.5859464,1.171893,-0.390631
565.085,0,0.1953155,-0.1953155
565.086,0.5859464,0.5859464,-0.1953155
565.087,-1.367208,-0.7812619,-0.5859464
565.088,0.390631,0,-0.7812619
565.089,1.757839,0,0.1953155
565.09,-0.5859464,-0.1953155,-0.390631
565.091,0.390631,0.390631,-0.7812619
565.092,-0.1953155,0.390631,0.9765774
565.093,0.390631,-1.953155,-1.171893
565.094,1.367208,0.5859464,0
565.095,0,0,0
565.096,-0.1953155,-0.9765774,-0.5859464
565.097,0.1953155,2.343786,0.5859464
565.098,1.562524,1.367208,0.7812619
565.099,0.5859464,2.14847,0.7812619
565.1,-0.1953155,-0.5859464,-0.1953155
565.101,0.9765774,0.390631,0.1953155
565.102,-0.9765774,-0.390631,-0.1953155
565.103,0.9765774,1.953155,1.562524
565.104,-0.1953155,0.7812619,1.171893
565.105,0.7812619,-0.5859464,1.171893
565.106,0.390631,-0.1953155,0.5859464
565.107,-0.390631,0.390631,0.390631
565.108,0.5859464,-1.953155,0.9765774
565.109,0.7812619,0.7812619,0.390631
565.11,-0.1953155,2.14847,-0.1953155
565.111,1.367208,0,0.7812619
565.112,1.562524,-0.390631,-1.562524
565.113,-0.7812619,-0.5859464,0
565.114,0.390631,1.953155,1.562524
565.115,0.1953155,0.9765774,0.390631
565.116,-0.1953155,-0.1953155,0.7812619
565.117,-0.390631,0.9765774,0.5859464
565.118,0,0.1953155,0
565.119,0.5859464,-0.1953155,0
565.12,0.390631,-0.5859464,0.7812619
565.121,0.7812619,1.171893,0.390631
565.122,1.171893,-0.1953155,0
565.123,-0.390631,0.9765774,0
565.124,-0.7812619,-1.562524,-0.1953155
565.125,0.1953155,0.9765774,1.367208
565.126,-0.1953155,0.5859464,-1.367208
565.127,1.367208,0.1953155,0
565.128,1.953155,1.171893,-0.9765774
565.129,-0.1953155,0.5859464,-0.5859464
565.13,-0.1953155,0.1953155,-0.1953155
565.131,1.953155,0,0
565.132,0,0.7812619,-0.5859464
565.133,-0.5859464,1.171893,0.7812619
565.134,1.562524,-0.9765774,0.1953155
565.135,-0.9765774,0.390631,0.9765774
565.136,-0.1953155,0,0.7812619
565.137,-0.390631,-0.7812619,0.390631
565.138,1.367208,1.562524,0.9765774
565.139,0.1953155,-0.5859464,-0.5859464
565.14,1.171893,0.5859464,0.1953155
565.141,0.7812619,-0.9765774,0.7812619
565.142,0.5859464,1.367208,0.390631
565.143,0.390631,-0.1953155,0
565.144,-0.390631,1.367208,0.5859464
565.145,0.7812619,0.7812619,1.562524
565.146,-1.953155,0,1.562524
565.147,1.367208,1.367208,0.7812619
565.148,-0.1953155,0,-0.9765774
565.149,-0.390631,-0.390631,1.171893
565.15,1.171893,-0.1953155,2.343786
565.151,2.929732,0.390631,0.390631
565.152,0,1.953155,1.757839
565.153,0.7812619,0.390631,1.367208
565.154,0.1953155,1.171893,0.1953155
565.155,0.5859464,0.390631,0.9765774
565.156,0.9765774,-0.5859464,1.562524
565.157,-0.7812619,0,-0.5859464
565.158,-0.5859464,0.390631,0.7812619
565.159,0.390631,0.1953155,1.757839
565.16,-0.1953155,-0.390631,-0.5859464
565.161,0.390631,-0.7812619,0
565.162,0.1953155,1.757839,0.390631
565.163,0.7812619,-0.5859464,0.5859464
565.164,0.1953155,0,0.9765774
565.165,-0.390631,0,-0.390631
565.166,1.367208,-0.5859464,-0.390631
565.167,0.9765774,2.734417,2.14847
565.168,-0.390631,0.1953155,0.9765774
565.169,-0.390631,-0.390631,0.1953155
565.17,0.9765774,0,-0.1953155
565.171,0.7812619,-1.562524,0
565.172,-0.390631,1.171893,-0.390631
565.173,-0.7812619,-1.171893,0.7812619
565.174,1.367208,2.539101,-0.7812619
565.175,-0.390631,0.9765774,0.390631
565.176,1.562524,-0.390631,0.7812619
565.177,-0.1953155,0.390631,0
565.178,-0.390631,-1.367208,0.1953155
565.179,0.390631,0.390631,1.757839
565.18,0.5859464,0.9765774,-0.5859464
565.181,0,-0.9765774,-0.1953155
565.182,-0.5859464,-0.1953155,0.5859464
565.183,-0.390631,1.367208,-0.1953155
565.184,1.367208,-0.390631,0
565.185,1.171893,0.390631,0.5859464
565.186,1.757839,0.9765774,1.757839
565.187,0,0.390631,0.9765774
565.188,-0.390631,1.953155,1.171893
565.189,0.7812619,0.390631,0.7812619
565.19,-0.1953155,-0.390631,0
565.191,-0.9765774,1.367208,-1.171893
565.192,-0.1953155,0.1953155,0.5859464
565.193,0,-0.9765774,0.9765774
565.194,0.5859464,1.171893,0.390631
565.195,0.390631,-0.1953155,0.5859464
565.196,0.1953155,0.5859464,-1.562524
565.197,1.171893,0.5859464,0.5859464
565.198,0.1953155,1.367208,0.1953155
565.199,2.14847,0.7812619,0
565.2,-1.367208,-2.14847,-0.9765774
565.201,-0.1953155,-0.1953155,0.1953155
565.202,0.390631,0.1953155,-0.9765774
565.203,0.5859464,-0.5859464,-0.5859464
565.204,1.562524,1.367208,-0.9765774
565.205,0.390631,0.9765774,1.171893
565.206,-0.1953155,0.9765774,-0.7812619
565.207,0,0.9765774,0.390631
565.208,1.171893,0.5859464,-0.1953155
565.209,-0.390631,0,1.757839
565.21,1.171893,1.367208,1.367208
565.211,1.757839,0.1953155,0.7812619
565.212,0.1953155,-0.5859464,1.757839
565.213,0.5859464,0.1953155,0
565.214,-1.367208,0.9765774,-1.171893
565.215,2.734417,-0.5859464,-0.1953155
565.216,0,0.390631,-1.171893
565.217,0.1953155,-0.390631,0
565.218,-0.1953155,-0.5859464,1.367208
565.219,-0.390631,2.734417,-0.9765774
565.22,0.5859464,-1.171893,1.562524
565.221,0.1953155,-0.5859464,1.367208
565.222,0,0.9765774,0.390631
565.223,0.9765774,0.1953155,0.5859464
565.224,0.1953155,0.7812619,0.1953155
565.225,1.171893,0.5859464,-0.1953155
565.226,-0.1953155,1.171893,1.367208
565.227,-0.1953155,-1.171893,0.390631
565.228,-0.390631,-0.1953155,1.757839
565.229,-0.1953155,0.9765774,0.5859464
565.23,1.171893,1.953155,-0.7812619
565.231,0.390631,-0.390631,0.390631
565.232,1.562524,-0.9765774,0.1953155
565.233,0.390631,1.757839,-1.171893
565.234,-0.7812619,1.953155,0
565.235,-0.1953155,0,1.562524
565.236,2.929732,-0.390631,0.1953155
565.237,-1.367208,-0.5859464,0.390631
565.238,-1.171893,2.14847,0.390631
565.239,0,-0.390631,0.9765774
565.24,0.1953155,-0.1953155,1.367208
565.241,0,0.7812619,0
565.242,0.9765774,0.5859464,0.7812619
565.243,0,-2.14847,-0.7812619
565.244,-0.390631,0.390631,-0.390631
565.245,1.171893,0.9765774,0.390631
565.246,1.757839,-0.390631,0.5859464
565.247,0.7812619,0.9765774,0.5859464
565.248,0,1.367208,0.9765774
565.249,-0.9765774,-0.390631,1.757839
565.25,-1.367208,-0.1953155,-0.390631
565.251,1.562524,1.171893,0
565.252,0.7812619,1.171893,0.9765774
565.253,-0.5859464,0.7812619,-0.7812619
565.254,0.7812619,0.5859464,-0.390631
565.255,-1.757839,-0.390631,1.953155
565.256,0,0,0.7812619
565.257,-0.390631,1.953155,-0.5859464
565.258,0.390631,0.7812619,0
565.259,-0.390631,0.5859464,0.5859464
565.26,0.390631,0.390631,-0.5859464
565.261,0.7812619,0.5859464,-2.14847
565.262,0.7812619,0,0
565.263,0.5859464,0.1953155,2.14847
565.264,0.9765774,-0.1953155,0.5859464
565.265,-0.1953155,-0.7812619,0.5859464
565.266,0.9765774,-0.1953155,0.1953155
565.267,0.9765774,1.757839,0.7812619
565.268,-0.5859464,0.5859464,-0.390631
565.269,1.367208,0.9765774,0.7812619
565.27,1.367208,0.7812619,-0.5859464
565.271,0.1953155,0.390631,1.562524
565.272,0,0.390631,-0.1953155
565.273,-0.1953155,-1.171893,0.1953155
565.274,-0.7812619,-0.5859464,0.1953155
565.275,0.390631,-0.9765774,0.1953155
565.276,1.171893,0.5859464,-0.5859464
565.277,-0.5859464,0.5859464,0.5859464
565.278,0.390631,0.1953155,0.390631
565.279,2.14847,0.390631,0.5859464
565.28,0,1.171893,0
565.281,0,-0.1953155,0.5859464
565.282,0.390631,2.14847,-0.5859464
565.283,-0.5859464,-0.390631,0.9765774
565.284,0.1953155,0,0.1953155
565.285,0.7812619,-0.1953155,0.7812619
565.286,1.367208,1.171893,-0.1953155
565.287,1.757839,0.5859464,1.562524
565.288,-0.390631,0.7812619,-1.367208
565.289,0.1953155,-0.9765774,2.14847
565.29,0.9765774,1.171893,-0.5859464
565.291,0.390631,0.9765774,0.5859464
565.292,-0.390631,-0.5859464,-0.7812619
565.293,-0.390631,-0.7812619,0.390631
565.294,-0.5859464,0.5859464,0.390631
565.295,1.171893,1.171893,0.5859464
565.296,0.5859464,-0.5859464,0.1953155
565.297,0.390631,-0.1953155,0.390631
565.298,-0.7812619,1.171893,1.562524
565.299,0.5859464,1.953155,0
565.3,0.7812619,0.390631,-0.1953155
565.301,-0.1953155,0.390631,-0.390631
565.302,0.5859464,-0.390631,1.171893
565.303,-0.5859464,0.7812619,0.9765774
565.304,-0.390631,0.7812619,-0.1953155
565.305,0.7812619,-0.5859464,-0.390631
565.306,-0.5859464,-0.5859464,1.562524
565.307,1.171893,1.171893,-1.171893
565.308,0.1953155,-0.1953155,0.7812619
565.309,-0.390631,-0.1953155,-0.9765774
565.31,0.390631,-0.1953155,0.7812619
565.311,1.562524,0.1953155,0.9765774
565.312,-0.5859464,0.7812619,0.5859464
565.313,0.7812619,0.7812619,0.5859464
565.314,0.9765774,0,-1.171893
565.315,0.390631,1.171893,1.757839
565.316,-0.1953155,0.9765774,0.5859464
565.317,1.757839,1.953155,0
565.318,0.390631,-0.9765774,0.9765774
565.319,0.5859464,0.1953155,0.390631
565.32,1.953155,1.757839,-0.390631
565.321,0.5859464,-0.7812619,-0.390631
565.322,0.390631,-0.5859464,2.14847
565.323,1.562524,-0.1953155,0.1953155
565.324,-0.1953155,-1.562524,0
565.325,0.9765774,0.9765774,-0.390631
565.326,0.390631,0.9765774,-0.1953155
565.327,-0.390631,-0.5859464,1.367208
565.328,-0.1953155,0.7812619,-0.1953155
565.329,-0.390631,-0.5859464,0.7812619
565.33,0.390631,2.539101,-0.7812619
565.331,-0.7812619,-0.1953155,0.7812619
565.332,0.390631,1.367208,0
565.333,0,-1.171893,-0.1953155
565.334,0,-0.390631,1.562524
565.335,0,0.7812619,0.390631
565.336,-0.390631,0.1953155,0.7812619
565.337,0.1953155,0.7812619,-0.390631
565.338,1.171893,1.171893,0.390631
565.339,0.1953155,0.1953155,0.7812619
565.34,0.5859464,0.390631,0
565.341,0.5859464,0.9765774,-0.1953155
565.342,1.171893,-0.5859464,1.171893
565.343,-0.7812619,1.171893,-0.5859464
565.344,0.9765774,-0.5859464,0
565.345,-1.757839,0.5859464,0
565.346,0.390631,-0.390631,-0.5859464
565.347,0.5859464,0.1953155,0
565.348,-0.390631,0.5859464,-0.1953155
565.349,-0.7812619,0,0.7812619
565.35,1.367208,-0.390631,1.562524
565.351,-0.1953155,-0.7812619,-0.5859464
565.352,0.9765774,0.9765774,0
565.353,1.171893,0,-0.5859464
565.354,-0.1953155,0.390631,1.171893
565.355,-0.390631,2.14847,0
565.356,1.562524,0.7812619,0.5859464
565.357,-0.9765774,0.7812619,-0.5859464
565.358,1.171893,-1.367208,0.9765774
565.359,1.171893,-0.390631,1.171893
565.36,0.9765774,1.757839,1.171893
565.361,0.390631,0.1953155,1.562524
565.362,-0.390631,-0.9765774,-1.562524
565.363,0.1953155,-0.5859464,-1.367208
565.364,-0.390631,1.367208,-0.7812619
565.365,0.390631,0,0.5859464
565.366,-0.390631,1.171893,0.5859464
565.367,1.757839,-1.562524,1.367208
565.368,-0.7812619,-0.7812619,-1.953155
565.369,0.1953155,-0.1953155,0.390631
565.37,0.1953155,0.390631,2.539101
565.371,-1.953155,1.367208,-1.367208
565.372,0.1953155,1.367208,1.171893
565.373,0.7812619,1.562524,0.7812619
565.374,1.757839,-0.9765774,0
565.375,-1.367208,-0.390631,-0.7812619
565.376,0,-0.7812619,1.757839
565.377,0.1953155,-0.5859464,-1.171893
565.378,1.171893,-0.9765774,-0.1953155
565.379,0,0.5859464,1.562524
565.38,0.1953155,0.7812619,0.5859464
565.381,0.7812619,0,-0.5859464
565.382,0.5859464,-0.1953155,0.9765774
565.383,-1.757839,0.390631,-0.1953155
565.384,0.1953155,-0.1953155,-0.5859464
565.385,-0.390631,0,1.171893
565.386,1.562524,0.5859464,1.171893
565.387,0.9765774,1.757839,0.1953155
565.388,1.171893,1.171893,0
565.389,0.390631,0.9765774,0.1953155
565.39,-1.171893,0.5859464,0.7812619
565.391,1.171893,1.171893,0
565.392,0.390631,0.9765774,1.367208
565.393,0.390631,1.562524,0.5859464
565.394,1.757839,0.5859464,1.562524
565.395,-0.7812619,0.9765774,-0.5859464
565.396,-0.5859464,-1.367208,0
565.397,1.171893,0.9765774,0.1953155
565.398,0,0.390631,-1.757839
565.399,-0.9765774,-0.9765774,-0.5859464
565.4,0.9765774,-0.5859464,0.9765774
565.401,0.9765774,0.7812619,0.5859464
565.402,-1.367208,0,0.5859464
565.403,0,-0.5859464,-0.5859464
565.404,0.9765774,1.367208,-0.1953155
565.405,-0.1953155,0.7812619,0.1953155
565.406,-0.5859464,-0.1953155,1.367208
565.407,1.367208,-0.1953155,0.5859464
565.408,0.1953155,0.7812619,0
565.409,1.562524,-0.390631,1.953155
565.41,-1.367208,0.7812619,1.367208
565.411,1.757839,0.1953155,0.1953155
565.412,-0.7812619,-0.5859464,2.343786
565.413,1.562524,0.7812619,0.390631
565.414,0,-0.1953155,0.7812619
565.415,-0.5859464,-0.390631,2.343786
565.416,0.390631,1.562524,0
565.417,-0.390631,-0.5859464,1.171893
565.418,2.343786,0.7812619,1.171893
565.419,-0.1953155,-1.757839,0
565.42,1.757839,3.515679,0.1953155
565.421,-1.171893,-0.390631,-0.7812619
565.422,-0.390631,-0.9765774,-0.390631
565.423,0.1953155,0.390631,-0.390631
565.424,0.9765774,1.562524,0.5859464
565.425,0.5859464,-0.390631,0
565.426,-0.390631,0.390631,0.7812619
565.427,0,0.390631,-2.343786
565.428,-0.390631,0.5859464,0.1953155
565.429,1.757839,0.390631,-2.929732
565.43,1.171893,0.1953155,-0.1953155
565.431,0,1.562524,-1.367208
565.432,0.1953155,0,-1.171893
565.433,1.171893,0,-0.7812619
565.434,0.390631,-0.9765774,-0.9765774
565.435,0.1953155,0.9765774,-1.171893
565.436,0.5859464,-1.171893,0.1953155
565.437,0.9765774,-0.7812619,0.390631
565.438,1.367208,0.1953155,0
565.439,-0.5859464,-0.390631,0.7812619
565.44,0.390631,-0.5859464,0.390631
565.441,0.1953155,0.1953155,0.390631
565.442,1.757839,-0.7812619,-0.1953155
565.443,1.171893,0.5859464,1.367208
565.444,-0.1953155,-0.1953155,-0.7812619
565.445,-0.5859464,-0.1953155,0.7812619
565.446,0.9765774,1.757839,-0.9765774
565.447,0.1953155,-0.390631,0.9765774
565.448,0.5859464,0,0.9765774
565.449,0.9765774,0.5859464,-1.171893
565.45,0.5859464,-0.390631,0.1953155
565.451,0.7812619,-0.1953155,0.9765774
565.452,0.7812619,-0.1953155,-1.171893
565.453,1.757839,0.390631,0.9765774
565.454,1.171893,1.367208,0.1953155
565.455,-1.171893,-0.9765774,-0.9765774
565.456,0.5859464,0.9765774,0.9765774
565.457,0.1953155,0.7812619,0.1953155
565.458,0.5859464,0.390631,0
565.459,0.390631,0.1953155,0.390631
565.46,1.367208,0.5859464,0.5859464
565.461,1.953155,-0.7812619,0.1953155
565.462,-1.367208,0.5859464,0.5859464
565.463,0.7812619,1.171893,-0.9765774
565.464,-0.1953155,0.7812619,2.539101
565.465,-1.562524,0.9765774,1.171893
565.466,1.562524,0.390631,0.7812619
565.467,-0.390631,-0.1953155,-0.390631
565.468,1.953155,0.5859464,0.5859464
565.469,0,-0.1953155,1.562524
565.47,0.390631,0.7812619,1.562524
565.471,0.9765774,2.14847,0.1953155
565.472,0.7812619,0.7812619,2.539101
565.473,-0.390631,1.562524,-0.1953155
565.474,0.5859464,0.5859464,1.757839
565.475,0,0.9765774,0
565.476,0.5859464,0.390631,0.5859464
565.477,1.562524,0.390631,-1.562524
565.478,-0.5859464,1.171893,0.9765774
565.479,0.7812619,-0.1953155,-1.171893
565.48,0.9765774,0.7812619,1.367208
565.481,0.7812619,0.9765774,1.562524
565.482,1.171893,-0.5859464,0.7812619
565.483,1.367208,0.5859464,-0.5859464
565.484,1.171893,0,0.390631
565.485,0,0.7812619,0.9765774
565.486,-0.9765774,0,0.5859464
565.487,0.390631,-0.7812619,0.5859464
565.488,0.7812619,0.390631,0
565.489,0.390631,1.367208,0.390631
565.49,0.9765774,0.5859464,0.7812619
565.491,-0.1953155,0.1953155,0.7812619
565.492,-0.1953155,0.390631,-0.9765774
565.493,0.390631,0.390631,0.5859464
565.494,0.390631,1.171893,0.7812619
565.495,-0.390631,-1.757839,-0.1953155
565.496,0,2.343786,-0.5859464
565.497,0.390631,-0.1953155,-0.1953155
565.498,0,0,0.7812619
565.499,0.1953155,0.390631,-0.1953155
565.5,1.171893,-0.1953155,0.390631
565.501,-0.1953155,-0.1953155,-1.367208
565.502,0.390631,0.1953155,0
565.503,1.171893,0.1953155,-0.5859464
565.504,-0.5859464,-0.390631,0
565.505,0.5859464,1.171893,1.367208
565.506,-0.9765774,0.390631,0.390631
565.507,1.367208,-0.390631,1.757839
565.508,-0.390631,0,0.390631
565.509,-0.5859464,0.7812619,-0.5859464
565.51,-0.7812619,-0.5859464,0.390631
565.511,-0.9765774,1.562524,0
565.512,-0.5859464,0.5859464,0.390631
565.513,0,-0.1953155,1.367208
565.514,-1.171893,0.7812619,0.5859464
565.515,-1.171893,0.9765774,-1.367208
565.516,-0.9765774,-0.390631,1.367208
565.517,-0.1953155,1.367208,0.7812619
565.518,0.5859464,-0.390631,-0.5859464
565.519,0.5859464,0.390631,-0.5859464
565.52,-0.9765774,0.7812619,0.1953155
565.521,0.7812619,0.5859464,0.1953155
565.522,-0.1953155,0,1.367208
565.523,-0.390631,-0.390631,0.1953155
565.524,0.9765774,1.562524,-0.1953155
565.525,-0.390631,-0.9765774,0.1953155
565.526,0,-0.1953155,0.1953155
565.527,-0.5859464,0.9765774,0.7812619
565.528,0.390631,0.7812619,0.390631
565.529,2.14847,0,1.367208
565.53,0.5859464,0.390631,0.9765774
565.531,-0.1953155,-0.390631,0.390631
565.532,0.390631,0.390631,-0.9765774
565.533,-1.367208,0.9765774,0.5859464
565.534,2.734417,0,2.14847
565.535,-1.171893,-0.390631,-1.367208
565.536,0.7812619,0.5859464,0
565.537,0.390631,0.390631,2.14847
565.538,0.9765774,0.390631,0.7812619
565.539,-0.5859464,1.171893,0.7812619
565.54,-0.9765774,-0.9765774,0.390631
565.541,0.390631,-0.390631,0.5859464
565.542,1.171893,-0.5859464,0.9765774
565.543,0.5859464,-0.1953155,-0.390631
565.544,1.171893,0.7812619,0
565.545,-0.390631,1.953155,0.5859464
565.546,1.367208,0.5859464,-0.7812619
565.547,1.367208,1.171893,0
565.548,-0.1953155,-0.5859464,0.5859464
565.549,1.367208,-0.7812619,0
565.55,0.7812619,0.5859464,0.9765774
565.551,0,0.7812619,-0.390631
565.552,0.1953155,0.9765774,0
565.553,0.9765774,-0.1953155,-0.390631
565.554,0,0.390631,0
565.555,-0.390631,0,0.1953155
565.556,1.171893,0.9765774,-0.1953155
565.557,0.390631,-0.1953155,-0.1953155
565.558,1.171893,0.7812619,-1.171893
565.559,-0.7812619,1.562524,0.9765774
565.56,-0.1953155,-0.1953155,0.7812619
565.561,0.9765774,-0.5859464,0.5859464
565.562,1.171893,0.9765774,1.367208
565.563,-0.7812619,-1.562524,0.390631
565.564,-0.5859464,0.390631,0.1953155
565.565,0.390631,1.171893,-1.171893
565.566,0,0.9765774,0.7812619
565.567,-0.7812619,-0.5859464,1.757839
565.568,0.9765774,-0.1953155,0.9765774
565.569,0.9765774,1.367208,0.1953155
565.57,2.539101,1.757839,-0.7812619
565.571,0,-0.5859464,-0.5859464
565.572,-0.390631,0,0.9765774
565.573,-0.9765774,0,-0.1953155
565.574,0.390631,-1.367208,1.757839
565.575,0.9765774,0,-0.5859464
565.576,-0.1953155,1.367208,-1.367208
565.577,-0.1953155,0.9765774,1.562524
565.578,0.390631,0.5859464,-0.1953155
565.579,0.390631,0.1953155,0
565.58,0.1953155,-1.367208,-0.5859464
565.581,-0.5859464,-0.1953155,1.757839
565.582,-0.390631,-0.390631,-0.5859464
565.583,-0.9765774,0.9765774,0.1953155
565.584,0.7812619,-0.1953155,-0.7812619
565.585,0.9765774,0.5859464,0.9765774
565.586,0.1953155,-0.5859464,-1.953155
565.587,0.9765774,1.171893,0.7812619
565.588,-1.171893,0.1953155,0.1953155
565.589,1.562524,-0.5859464,0.5859464
565.59,-0.7812619,0.1953155,0.1953155
565.591,2.343786,0.1953155,0.1953155
565.592,-1.171893,0,0.1953155
565.593,0,-0.1953155,0.5859464
565.594,0.7812619,-1.171893,1.562524
565.595,1.171893,0.390631,0
565.596,-0.7812619,0.390631,-0.1953155
565.597,0.5859464,-0.1953155,1.562524
565.598,0.390631,-0.1953155,-2.734417
565.599,1.953155,0,1.367208
565.6,1.171893,-0.5859464,0.7812619
565.601,-0.9765774,0.1953155,0.1953155
565.602,0.7812619,1.367208,-0.1953155
565.603,0.390631,0.390631,1.757839
565.604,-0.1953155,-0.1953155,-2.14847
565.605,0.7812619,1.562524,1.757839
565.606,0.5859464,0,1.757839
565.607,-0.390631,0.1953155,-1.562524
565.608,0.1953155,-0.390631,0.1953155
565.609,-1.367208,0.5859464,-0.1953155
565.61,1.171893,0.7812619,1.562524
565.611,1.171893,1.562524,0.5859464
565.612,0.5859464,0.5859464,-0.1953155
565.613,0.7812619,-0.5859464,0.9765774
565.614,0,1.367208,-1.171893
565.615,1.953155,-0.390631,1.367208
565.616,-0.1953155,1.171893,1.562524
565.617,-0.5859464,0,-1.171893
565.618,0.390631,1.171893,1.171893
565.619,1.171893,0.9765774,0.5859464
565.62,1.562524,1.562524,-1.171893
565.621,0.5859464,0.9765774,0.9765774
565.622,0.9765774,1.562524,0.7812619
565.623,1.171893,-0.5859464,-0.1953155
565.624,0.9765774,-0.1953155,0.1953155
565.625,0.7812619,0.5859464,1.171893
565.626,0.390631,0.9765774,0
565.627,0.5859464,0.5859464,-0.7812619
565.628,0,1.367208,1.367208
565.629,1.953155,0.390631,0.5859464
565.63,0.1953155,-0.1953155,-0.7812619
565.631,0.9765774,2.14847,1.171893
565.632,0,0.7812619,-0.1953155
565.633,1.562524,0.7812619,0.390631
565.634,-0.1953155,0.7812619,-0.5859464
565.635,0.1953155,0.7812619,0.9765774
565.636,2.343786,1.171893,0.9765774
565.637,1.562524,-1.171893,-0.1953155
565.638,0.5859464,-0.5859464,1.171893
565.639,0.5859464,-0.1953155,0.7812619
565.64,0.7812619,0.5859464,-0.1953155
565.641,-0.1953155,0.9765774,-0.1953155
565.642,1.171893,0.9765774,1.953155
565.643,2.343786,-1.757839,0.5859464
565.644,1.562524,0.5859464,-0.390631
565.645,1.367208,0.1953155,-0.390631
565.646,1.367208,0.390631,-0.7812619
565.647,1.171893,-0.390631,0.9765774
565.648,0.5859464,0.7812619,-0.1953155
565.649,1.562524,-0.390631,0.390631
565.65,0.390631,0,1.367208
565.651,0.5859464,0.5859464,0.9765774
565.652,-0.7812619,0.5859464,-0.7812619
565.653,-1.367208,-0.9765774,0.7812619
565.654,1.171893,1.757839,0
565.655,1.562524,-0.1953155,-0.1953155
565.656,0,-0.5859464,1.171893
565.657,2.343786,1.367208,0.1953155
565.658,-0.9765774,0.7812619,0
565.659,0.1953155,0,-0.390631
565.66,0.5859464,-0.9765774,1.367208
565.661,-0.9765774,1.171893,0.1953155
565.662,-0.390631,2.14847,0.5859464
565.663,2.14847,-0.5859464,-0.390631
565.664,1.367208,-0.7812619,0.1953155
565.665,-0.5859464,0.9765774,-0.390631
565.666,1.757839,0.390631,0.1953155
565.667,-0.7812619,-0.5859464,1.757839
565.668,0.390631,1.171893,-0.7812619
565.669,-1.171893,1.562524,1.171893
565.67,1.757839,-0.7812619,0.5859464
565.671,0.390631,0.1953155,-0.5859464
565.672,0.7812619,0.7812619,0
565.673,-1.757839,0.390631,0.390631
565.674,0.5859464,0.390631,0.7812619
565.675,0.5859464,0.7812619,1.171893
565.676,0.9765774,0.5859464,0.390631
565.677,1.562524,-1.171893,-1.562524
565.678,0,-0.390631,1.757839
565.679,1.171893,0.9765774,-1.367208
565.68,-0.390631,-0.390631,-0.390631
565.681,-0.390631,-0.1953155,0
565.682,-0.9765774,1.171893,0.390631
565.683,0.7812619,0.390631,0
565.684,0.7812619,-1.953155,0.7812619
565.685,-0.7812619,-0.1953155,0.7812619
565.686,0.1953155,0.9765774,0.9765774
565.687,0.7812619,0,-1.367208
565.688,1.171893,0.9765774,1.562524
565.689,-0.7812619,0.9765774,-0.390631
565.69,-1.367208,0.390631,2.343786
565.691,-0.5859464,0.1953155,0
565.692,0.9765774,0.1953155,-0.5859464
565.693,1.757839,0,0.9765774
565.694,-0.1953155,2.343786,-0.5859464
565.695,0.5859464,0.1953155,0.390631
565.696,0.7812619,0.1953155,0.390631
565.697,0.5859464,0.7812619,0.1953155
565.698,0.5859464,0,0.1953155
565.699,1.171893,-0.7812619,0.390631
565.7,0.390631,-1.367208,0.5859464
565.701,0.390631,-0.390631,0.1953155
565.702,0.1953155,-0.7812619,0
565.703,-1.171893,0.7812619,0
565.704,1.171893,1.367208,0.7812619
565.705,0.390631,0,-1.367208
565.706,-0.1953155,-0.9765774,1.367208
565.707,0.9765774,0.390631,0.7812619
565.708,-0.1953155,0.9765774,1.562524
565.709,0.1953155,0,0.9765774
565.71,0.5859464,0.9765774,0.390631
565.711,0.5859464,0.9765774,0
