Time [s],X [°/s],Y [°/s],Z [°/s]
614.2665,72.51087,88.25819,-84.59602
614.26775,73.36538,85.69466,-83.49737
614.269,74.46403,86.30503,-82.88701
614.27,75.44061,86.91539,-82.0325
614.27125,74.95232,89.72305,-79.46899
614.2725,76.41718,90.94377,-79.83521
614.27375,76.53925,91.55413,-78.9807
614.275,76.29511,92.04242,-78.37034
614.27625,77.51583,92.40864,-76.41718
614.2775,78.49241,95.21629,-76.05096
614.27875,78.9807,95.82666,-74.5861
614.28,78.73655,97.90189,-74.21988
614.281,79.22484,97.53567,-73.60952
614.28225,79.46899,98.14603,-72.3888
614.2835,79.95728,97.90189,-72.51087
614.28475,79.95728,99.36675,-71.16808
614.286,79.46899,99.97711,-70.06943
614.287,80.20142,102.0523,-69.82529
614.28825,79.71313,105.2262,-68.97078
614.2895,78.00412,109.7429,-68.48249
614.29075,78.37034,109.865,-67.87213
614.292,79.22484,110.5974,-67.50591
614.29325,77.88205,112.3064,-66.89555
614.2945,78.49241,111.8181,-64.9424
614.29575,77.75998,112.5505,-64.9424
614.297,78.12619,112.7947,-62.25681
614.298,77.88205,114.0154,-62.13474
614.29925,76.53925,115.4803,-62.62302
614.3005,77.88205,115.2361,-61.64645
614.30175,76.29511,117.3114,-60.91402
614.303,76.90547,115.8465,-60.30365
614.30425,78.49241,111.8181,-60.79194
614.3055,78.73655,109.987,-60.91402
614.30675,77.88205,110.8415,-61.52438
614.308,78.9807,110.3532,-60.05951
614.309,78.61448,111.9402,-59.57122
614.31025,80.07935,113.7713,-59.20501
614.3115,82.64286,114.7478,-58.3505
614.31275,82.76494,116.5789,-57.86221
614.314,81.42214,117.1893,-57.37392
614.315,81.54421,116.2127,-57.61806
614.31625,82.15457,115.6023,-57.49599
614.3175,81.91043,114.1375,-56.51942
614.31875,82.0325,114.8699,-56.64149
614.32,81.78836,116.701,-55.90906
614.32125,80.6897,116.8231,-56.64149
614.3225,80.20142,115.8465,-56.51942
614.32375,80.20142,115.6023,-55.54284
614.325,81.05592,114.8699,-55.29869
614.326,81.42214,116.3348,-55.42077
614.32725,79.95728,116.0906,-54.81041
614.3285,79.22484,115.8465,-54.44419
614.32975,79.59106,114.7478,-54.07797
614.331,81.30007,112.6726,-53.34554
614.33225,79.71313,116.5789,-54.32212
614.3335,76.41718,115.7244,-53.46761
614.33475,77.51583,111.8181,-53.46761
614.336,77.14961,112.0623,-53.9559
614.337,75.80682,112.1843,-53.22347
614.33825,76.41718,112.0623,-52.85725
614.3395,77.14961,110.4753,-53.34554
614.34075,77.02754,111.574,-52.49104
614.342,75.56268,111.696,-52.12482
614.343,74.95232,110.3532,-52.00275
614.34425,74.83025,110.7195,-51.88068
614.3455,73.12123,110.3532,-51.7586
614.34675,72.75502,109.7429,-52.85725
614.348,73.36538,108.0339,-52.24689
614.34925,72.3888,104.86,-51.51446
614.3505,71.65636,100.5875,-50.65995
614.35175,71.77844,99.97711,-50.41581
614.353,71.53429,101.1978,-51.7586
614.354,71.04601,99.61089,-51.27031
614.35525,70.06943,101.1978,-50.78202
614.3565,70.92393,104.9821,-51.02617
614.35775,70.1915,106.0807,-51.27031
614.359,69.45907,104.3717,-50.9041
614.36,69.337,104.1276,-50.65995
614.36125,67.87213,104.9821,-50.53788
614.3625,69.09285,100.3433,-49.5613
614.36375,69.21492,102.1744,-49.92752
614.365,68.60456,100.3433,-49.5613
614.36625,68.23834,100.0992,-47.97437
614.3675,66.77348,99.48882,-46.02121
614.36875,66.65141,98.63432,-46.14328
614.37,65.67483,98.75639,-48.09644
614.371,66.52934,97.29153,-48.21851
614.37225,64.45411,98.14603,-47.60815
614.3735,63.96582,96.80324,-46.87572
614.37475,64.45411,97.29153,-46.63157
614.376,64.9424,94.11765,-46.14328
614.37725,63.72168,90.08926,-45.89914
614.3785,61.76852,89.11269,-46.02121
614.37975,62.25681,86.67124,-45.16671
614.381,61.76852,86.91539,-45.16671
614.382,61.76852,87.03746,-46.14328
614.38325,61.76852,88.38026,-45.28878
614.3845,60.79194,87.28161,-45.04463
614.38575,59.81536,82.52079,-43.70184
614.387,61.76852,80.93385,-44.67842
614.38825,61.28023,79.46899,-44.3122
614.3895,60.91402,76.7834,-44.43427
614.39075,61.40231,74.34196,-44.55634
614.392,61.15816,73.48745,-45.04463
614.393,60.5478,72.26673,-45.41085
614.39425,63.35546,70.92393,-45.65499
614.3955,61.76852,74.09781,-46.87572
614.39675,64.08789,71.53429,-45.65499
614.398,64.20996,70.1915,-44.55634
614.399,65.43069,68.36042,-44.43427
614.40025,65.55276,66.04105,-44.19013
614.4015,66.89555,64.08789,-45.04463
614.40275,67.01762,62.50095,-45.04463
614.404,66.89555,61.15816,-45.77707
614.40525,67.9942,59.69329,-45.41085
614.4065,69.94736,58.10635,-44.80049
614.40775,69.21492,55.78698,-45.65499
614.409,71.41222,50.29374,-45.53292
614.41,71.29015,47.24193,-45.04463
614.41125,71.77844,44.19013,-45.89914
614.4125,72.63294,42.84733,-45.89914
614.41375,74.09781,42.1149,-45.16671
614.415,73.85367,42.23697,-44.67842
614.416,74.83025,36.8658,-44.67842
614.41725,76.05096,34.91264,-43.94598
614.4185,76.53925,33.3257,-42.96941
614.41975,76.7834,32.83741,-43.70184
614.421,76.17303,32.10498,-43.33562
614.42225,76.29511,30.2739,-42.72526
614.4235,78.49241,27.95453,-41.38247
614.42475,78.37034,28.80903,-41.87075
614.426,78.12619,28.56489,-41.62661
614.427,79.34692,23.19371,-41.62661
614.42825,79.71313,21.60678,-41.50454
614.4295,79.59106,21.97299,-41.38247
614.43075,78.00412,18.92119,-40.40589
614.432,78.24826,15.86938,-40.03967
614.433,79.10277,12.08514,-41.13832
614.43425,78.24826,13.18379,-40.03967
614.4355,78.00412,17.57839,-40.16175
614.43675,76.90547,17.33425,-39.30724
614.438,76.53925,15.74731,-39.18517
614.43925,77.51583,14.64866,-40.28382
614.4405,76.17303,12.57343,-40.65004
614.44175,74.95232,10.9865,-39.79553
614.443,76.41718,9.521629,-39.67346
614.444,74.70817,10.86442,-39.30724
614.44525,75.07439,5.249104,-38.94102
614.4465,74.46403,1.586938,-38.81895
614.44775,72.3888,-0.1220722,-38.08652
614.449,72.26673,-2.075227,-38.94102
614.45025,72.26673,-3.784237,-38.45274
614.4515,71.65636,-2.685588,-37.84237
614.45275,72.14465,-4.760815,-37.59823
614.454,70.31358,-5.859465,-37.96445
614.455,69.09285,-6.71397,-38.20859
614.45625,68.60456,-7.202258,-38.57481
614.4575,69.58114,-9.399557,-36.98787
614.45875,70.06943,-10.13199,-36.98787
614.46,67.01762,-10.13199,-36.8658
614.461,66.40726,-12.32929,-36.01129
614.46225,67.13969,-15.38109,-35.15679
614.4635,66.89555,-16.11353,-35.40093
614.46475,65.67483,-16.96803,-35.27886
614.466,63.84375,-16.47974,-34.79057
614.46725,63.84375,-14.0383,-35.03471
614.4685,63.47753,-13.30587,-34.79057
614.46975,63.11131,-14.77073,-34.18021
614.471,60.79194,-15.25902,-33.81399
614.472,62.01266,-17.33425,-33.44778
614.47325,62.13474,-18.31083,-33.56985
614.4745,60.79194,-20.50813,-32.95949
614.47575,59.81536,-25.26894,-31.86084
614.477,58.3505,-23.682,-31.73877
614.47825,58.59464,-22.8275,-31.61669
614.4795,58.3505,-24.41443,-32.22705
614.48075,58.47257,-26.12345,-31.61669
614.482,56.51942,-27.58831,-30.64012
614.483,55.66491,-29.05318,-31.1284
614.48425,55.17662,-30.15183,-30.76219
614.4855,55.78698,-32.95949,-30.88426
614.48675,54.68834,-32.4712,-30.15183
614.488,54.07797,-32.95949,-30.2739
614.489,53.83383,-33.93607,-29.66354
614.49025,52.49104,-36.98787,-29.78561
614.4915,51.39239,-37.47616,-30.02975
614.49275,51.02617,-39.67346,-30.02975
614.494,49.68338,-39.9176,-29.17525
614.49525,49.31716,-39.0631,-29.05318
614.4965,46.99779,-40.28382,-28.80903
614.49775,48.34058,-44.3122,-31.37255
614.499,52.00275,-49.19509,-35.03471
614.5,59.20501,-55.29869,-37.23201
614.50125,68.84871,-62.50095,-40.40589
614.5025,80.07935,-70.43565,-40.28382
614.50375,89.72305,-75.19646,-34.30228
614.505,94.36179,-75.68475,-23.80407
614.50625,93.62936,-73.36538,-7.446403
614.5075,84.10773,-63.35546,12.69551
614.50875,71.53429,-50.65995,34.18021
614.51,52.73518,-30.39597,57.49599
614.511,32.95949,-3.540093,78.9807
614.51225,13.91623,27.10002,97.04738
614.5135,-3.662165,61.52438,114.2596
614.51475,-17.33425,95.46044,124.2695
614.516,-33.3257,131.4717,126.5888
614.517,-49.31716,161.9898,124.1474
614.51825,-64.57618,192.752,111.696
614.5195,-77.51583,220.7065,94.36179
614.52075,-89.84512,239.7498,75.80682
614.522,-99.97711,249.5155,56.1532
614.52325,-105.4704,254.3984,38.69688
614.5245,-111.9402,256.7178,24.90272
614.52575,-117.7997,254.6426,12.20722
614.527,-123.1708,250.248,4.150454
614.528,-130.3731,245.9754,-2.197299
614.52925,-137.4533,240.238,-5.371176
614.5305,-141.2375,228.7633,-5.859465
614.53175,-145.9983,216.1898,-5.493248
614.533,-151.2474,204.3488,-2.80766
614.534,-153.4447,191.043,-0.2441444
614.53525,-153.4447,174.6853,2.319371
614.5365,-152.224,157.8393,4.516671
614.53775,-148.5618,140.6272,6.71397
614.539,-144.2893,124.3915,8.056764
614.54025,-137.2091,108.7663,7.080186
614.5415,-129.5186,96.31495,6.225681
614.54275,-122.6825,84.59602,5.127031
614.544,-113.5271,76.17303,3.173877
614.545,-105.7145,70.06943,1.09865
614.54625,-96.43702,64.57618,-2.075227
614.5475,-87.89197,64.20996,-4.638742
614.54875,-78.12619,61.52438,-7.690547
614.55,-70.1915,62.01266,-10.00992
614.55125,-61.28023,60.66987,-11.59686
614.5525,-54.32212,61.03609,-13.91623
614.55375,-47.85229,61.76852,-15.38109
614.555,-42.60319,61.15816,-15.50317
614.556,-36.8658,60.79194,-16.35767
614.55725,-32.34912,60.05951,-15.86938
614.5585,-29.78561,58.71672,-15.74731
614.55975,-28.9311,56.76356,-12.20722
614.561,-26.85588,55.05455,-10.86442
614.562,-24.90272,53.22347,-8.667125
614.56325,-24.78065,52.24689,-5.249104
614.5645,-23.682,50.65995,-2.075227
614.56575,-24.41443,48.21851,1.586938
614.567,-24.17029,45.65499,4.516671
614.56825,-24.17029,40.28382,8.056764
614.5695,-23.07164,36.49958,11.47478
614.57075,-23.07164,40.03967,14.52659
614.572,-22.09506,38.08652,16.84596
614.573,-25.26894,36.49958,19.16533
614.57425,-24.41443,35.15679,20.75227
614.5755,-23.92615,33.56985,21.4847
614.57675,-21.72885,34.18021,22.21714
614.578,-20.6302,32.83741,20.99641
614.57925,-18.55497,27.46624,20.26398
614.5805,-17.70047,26.97795,19.04326
614.58175,-15.74731,26.00137,19.04326
614.583,-13.79416,29.29732,18.18876
614.584,-10.74235,28.56489,17.21218
614.58525,-8.911269,26.24552,17.21218
614.5865,-6.836042,24.41443,16.47974
614.58775,-4.516671,22.09506,15.62524
614.589,-2.441443,20.26398,14.64866
614.59,-0.2441444,18.06668,14.28244
614.59125,0.9765774,16.84596,13.79416
614.5925,2.563516,16.72389,12.08514
614.59375,4.516671,15.01488,9.887846
614.595,4.882887,14.52659,10.00992
614.59625,5.737392,13.79416,9.643702
614.5975,5.249104,13.55001,9.033341
614.59875,5.737392,10.49821,9.033341
614.6,5.493248,11.23064,9.887846
614.601,6.71397,10.13199,8.056764
614.60225,5.61532,9.277485,6.71397
614.6035,3.173877,8.789197,6.225681
614.60475,0.8545052,8.545053,4.882887
614.606,1.70901,6.347753,4.882887
614.60725,-0.3662165,7.202258,3.784237
614.6085,-2.441443,6.103609,2.319371
614.60975,-2.441443,4.882887,0.7324331
614.611,-4.272526,3.784237,0.3662165
614.612,-4.760815,2.441443,0
614.61325,-3.784237,0.3662165,-2.197299
614.6145,-4.028382,-2.563516,-2.563516
614.61575,-2.563516,-5.737392,-2.685588
614.617,-1.953155,-7.080186,-1.464866
614.618,-1.464866,-8.911269,-2.319371
614.61925,1.464866,-11.841,-2.319371
614.6205,2.685588,-14.0383,-1.953155
614.62175,4.394598,-17.21218,-0.9765774
614.623,6.103609,-23.31579,0
614.62425,8.056764,-25.75723,-0.3662165
614.6255,8.911269,-27.71038,0.2441444
614.62675,9.643702,-28.80903,0.6103609
614.628,11.96307,-27.34417,1.586938
614.629,12.57343,-24.29236,1.831083
614.63025,12.93965,-27.10002,1.342794
614.6315,15.62524,-30.64012,0.3662165
614.63275,17.21218,-31.1284,-0.6103609
614.634,19.40948,-29.41939,0
614.635,18.4329,-28.68696,-1.220722
614.63625,20.87434,-30.02975,-3.90631
614.6375,20.14191,-25.0248,-4.638742
614.63875,19.77569,-22.8275,-5.493248
614.64,18.67704,-23.43786,-6.225681
614.64125,17.09011,-23.92615,-6.225681
614.6425,16.2356,-24.90272,-6.836042
614.64375,15.99146,-25.51308,-7.32433
614.645,15.38109,-24.65858,-5.859465
614.646,13.55001,-25.63516,-6.103609
614.64725,12.32929,-25.63516,-6.836042
614.6485,12.45136,-24.90272,-7.446403
614.64975,11.23064,-22.94957,-6.103609
614.651,9.765774,-21.72885,-5.859465
614.65225,8.178836,-22.09506,-5.493248
614.6535,7.32433,-22.09506,-5.371176
614.65475,7.690547,-19.89776,-4.638742
614.656,7.568475,-20.38605,-4.638742
614.657,6.958114,-20.99641,-4.638742
614.65825,7.202258,-21.36263,-4.394598
614.6595,7.202258,-21.72885,-4.394598
614.66075,8.300908,-24.04822,-5.371176
614.662,7.32433,-24.53651,-5.737392
614.663,7.568475,-26.24552,-6.347753
614.66425,8.300908,-26.85588,-5.859465
614.6655,9.399557,-29.66354,-5.61532
614.66675,9.155413,-30.76219,-7.32433
614.668,10.86442,-34.18021,-8.911269
614.66925,10.49821,-35.76715,-8.178836
614.6705,10.86442,-36.62165,-8.545053
614.67175,12.20722,-37.47616,-9.155413
614.673,13.67208,-39.79553,-8.545053
614.674,14.40452,-40.65004,-10.25406
614.67525,15.50317,-44.67842,-10.62028
614.6765,16.47974,-46.63157,-10.9865
614.67775,17.21218,-47.11986,-10.9865
614.679,17.70047,-47.85229,-10.9865
614.68,17.82254,-48.95094,-12.08514
614.68125,18.67704,-49.80545,-12.45136
614.6825,18.79911,-49.31716,-14.0383
614.68375,19.16533,-50.17167,-14.77073
614.685,20.14191,-51.63653,-15.86938
614.68625,18.79911,-50.65995,-16.60182
614.6875,18.06668,-49.68338,-17.09011
614.68875,19.53155,-51.88068,-17.09011
614.69,18.92119,-53.34554,-17.57839
614.691,17.09011,-53.46761,-16.96803
614.69225,17.09011,-52.49104,-17.94461
614.6935,17.09011,-52.73518,-18.31083
614.69475,17.21218,-54.20005,-17.94461
614.696,16.11353,-54.20005,-18.4329
614.69725,16.11353,-53.46761,-18.79911
614.6985,15.50317,-52.36896,-18.06668
614.69975,15.62524,-54.68834,-17.94461
614.701,15.50317,-52.49104,-18.92119
614.702,14.77073,-51.51446,-18.55497
614.70325,14.64866,-52.00275,-18.18876
614.7045,15.50317,-52.97932,-18.18876
614.70575,15.38109,-53.10139,-19.89776
614.707,15.62524,-55.29869,-20.87434
614.708,15.50317,-57.61806,-19.89776
614.70925,16.11353,-58.71672,-19.53155
614.7105,15.62524,-60.5478,-19.40948
614.71175,16.2356,-62.62302,-19.65362
614.713,17.09011,-63.23339,-19.89776
614.71425,18.92119,-66.04105,-20.50813
614.7155,19.16533,-67.50591,-22.09506
614.71675,20.75227,-70.67979,-22.94957
614.718,21.72885,-73.36538,-23.682
614.719,21.11849,-76.41718,-26.24552
614.72025,22.70543,-78.73655,-26.24552
614.7215,26.48966,-82.15457,-27.46624
614.72275,27.10002,-85.32845,-27.58831
614.724,31.1284,-90.57755,-28.19867
614.72525,32.59327,-97.29153,-29.17525
614.7265,34.05814,-102.4186,-29.05318
614.72775,36.62165,-107.4235,-28.56489
614.729,38.81895,-109.3767,-29.90768
614.73,39.9176,-112.1843,-31.00633
614.73125,42.35904,-115.9686,-32.10498
614.7325,43.57977,-119.0204,-32.4712
614.73375,44.06805,-117.0672,-33.69192
614.735,46.87572,-118.5321,-35.76715
614.736,49.92752,-123.7812,-38.45274
614.73725,50.65995,-126.3447,-43.09148
614.7385,52.73518,-127.0771,-48.46265
614.73975,55.05455,-128.2979,-53.71176
614.741,57.86221,-131.7159,-58.71672
614.74225,60.42573,-130.9834,-64.9424
614.7435,65.67483,-132.6925,-70.67979
614.74475,69.21492,-128.1758,-75.07439
614.746,72.26673,-128.7861,-79.46899
614.747,75.80682,-129.3965,-84.10773
614.74825,81.54421,-128.6641,-87.28161
614.7495,88.01404,-129.5186,-90.21133
614.75075,95.82666,-130.9834,-93.14107
614.752,101.6861,-132.0821,-96.55909
614.753,108.4001,-135.9884,-98.63432
614.75425,113.7713,-134.5235,-100.2213
614.7555,119.5087,-134.1573,-102.1744
614.75675,125.3681,-134.8898,-103.3951
614.758,130.251,-134.2794,-104.9821
614.75925,135.256,-135.0118,-106.6911
614.7605,141.4816,-136.8429,-108.1559
614.76175,147.4632,-138.7961,-109.7429
614.763,152.7123,-141.4816,-112.5505
614.764,158.2055,-143.801,-114.7478
614.76525,163.4546,-147.3411,-116.8231
614.7665,170.6569,-153.2006,-118.41
614.76775,174.9294,-156.8627,-121.4618
614.769,179.6902,-161.5015,-123.0488
614.77025,186.1601,-165.8961,-125.0019
614.7715,190.5547,-169.4362,-129.2744
614.77275,193.3623,-172.2438,-131.4717
614.774,199.9542,-178.4695,-133.1807
614.775,205.6916,-182.7421,-135.256
614.77625,209.5979,-184.0848,-135.8663
614.7775,215.0912,-186.8925,-136.1105
614.77875,220.0961,-191.7754,-138.3078
614.78,222.1714,-195.4375,-140.383
614.781,224.2466,-198.4893,-140.2609
614.78225,223.6362,-202.3957,-139.2843
614.7835,222.4155,-207.0344,-136.4767
614.78475,219.7299,-210.8186,-133.7911
614.786,217.8988,-213.6263,-129.3965
614.78725,216.9223,-218.6313,-124.8798
614.7885,217.6547,-223.8804,-119.2645
614.78975,214.9691,-228.0308,-110.2312
614.791,213.0159,-230.106,-100.0992
614.792,207.6448,-233.0358,-89.4789
614.79325,201.1749,-239.3835,-79.34692
614.7945,187.8691,-244.2664,-67.9942
614.79575,175.0515,-249.8817,-56.88564
614.797,160.4028,-252.9335,-44.67842
614.79825,143.9231,-256.9619,-35.03471
614.7995,130.1289,-256.9619,-27.2221
614.80075,117.4334,-255.8633,-17.70047
614.802,107.3014,-255.2529,-9.521629
614.803,99.00053,-253.2998,-3.295949
614.80425,90.8217,-249.6376,3.540093
614.8055,84.84016,-244.6326,10.49821
614.80675,79.46899,-240.238,18.4329
614.808,74.95232,-236.2097,26.00137
614.809,67.9942,-230.5943,33.93607
614.81025,64.69825,-226.566,42.72526
614.8115,60.5478,-220.0961,52.12482
614.81275,57.49599,-213.5042,61.40231
614.814,55.90906,-205.4475,70.55772
614.81525,54.44419,-200.3204,79.83521
614.8165,53.34554,-201.0529,88.01404
614.81775,52.12482,-197.7569,95.70458
614.819,49.92752,-191.8975,102.0523
614.82,46.5095,-188.3574,107.3014
614.82125,44.43427,-186.5263,111.3298
614.8225,39.55138,-182.3758,113.7713
614.82375,34.05814,-180.1785,114.3816
614.825,28.19867,-176.7605,113.5271
614.826,20.26398,-172.1218,111.696
614.82725,13.42794,-167.6051,106.6911
614.8285,4.150454,-159.4263,103.2731
614.82975,-6.103609,-150.3929,99.85504
614.831,-15.25902,-147.9515,94.97215
614.83225,-26.12345,-144.5335,89.96719
614.8335,-37.35408,-140.1389,86.30503
614.83475,-47.97437,-136.7208,81.05592
614.836,-58.47257,-131.5938,76.66132
614.837,-70.31358,-125.8564,72.75502
614.83825,-81.91043,-122.0722,68.48249
614.8395,-93.38522,-117.7997,64.9424
614.84075,-104.9821,-110.9636,62.25681
614.842,-114.0154,-106.2028,58.59464
614.84325,-124.8798,-100.0992,55.54284
614.8445,-136.5988,-93.38522,52.24689
614.84575,-147.4632,-88.74647,48.46265
614.847,-159.06,-81.42214,46.38743
614.848,-168.9479,-77.02754,42.96941
614.84925,-178.9578,-72.99916,39.42931
614.8505,-191.2871,-65.30862,35.03471
614.85175,-202.1515,-60.79194,30.02975
614.853,-209.8421,-58.47257,26.24552
614.854,-221.6831,-52.73518,20.14191
614.85525,-232.6696,-48.46265,14.28244
614.8565,-241.0925,-44.3122,10.49821
614.85775,-250.1259,-41.87075,5.249104
614.859,-260.0137,-36.8658,0
614.86025,-269.9016,-33.81399,-5.493248
614.8615,-277.8363,-31.00633,-10.13199
614.86275,-286.8696,-27.10002,-15.13695
614.864,-294.8043,-24.17029,-19.89776
614.865,-302.8611,-20.99641,-23.682
614.86625,-310.1854,-17.94461,-27.71038
614.8675,-317.5097,-13.55001,-30.39597
614.86875,-323.003,-11.35271,-33.81399
614.87,-329.3507,-6.591897,-38.20859
614.87125,-335.6985,-4.150454,-41.74868
614.8725,-340.2151,-0.9765774,-45.04463
614.87375,-346.1967,1.953155,-48.34058
614.875,-351.3237,3.784237,-51.14824
614.876,-354.8638,7.080186,-54.81041
614.87725,-360.1129,12.08514,-57.00771
614.8785,-362.9206,12.81758,-58.71672
614.87975,-367.5593,15.74731,-62.01266
614.881,-373.0526,19.04326,-63.47753
614.88225,-376.3485,20.14191,-66.52934
614.8835,-379.1562,20.14191,-69.45907
614.88475,-382.8183,19.65362,-71.41222
614.886,-386.7246,21.60678,-74.09781
614.887,-390.5089,23.682,-75.68475
614.88825,-393.3166,23.55993,-78.24826
614.8895,-396.4904,23.31579,-80.6897
614.89075,-399.2981,26.61173,-82.76494
614.892,-402.9602,27.34417,-84.35188
614.893,-404.303,26.73381,-85.69466
614.89425,-406.8665,27.83246,-87.64782
614.8955,-409.5522,28.32075,-90.33341
614.89675,-410.4066,26.85588,-91.92035
614.898,-413.3364,27.46624,-93.019
614.89925,-415.8999,27.10002,-95.94873
614.9005,-416.5103,25.14687,-95.94873
614.90175,-416.9985,25.14687,-97.77982
614.903,-416.022,24.17029,-98.39017
614.904,-416.8765,28.32075,-98.39017
614.90525,-416.022,29.78561,-99.36675
614.9065,-414.6792,30.2739,-99.97711
614.90775,-413.0923,30.02975,-99.85504
614.909,-410.4066,30.2739,-99.36675
614.91,-407.2328,30.88426,-99.00053
614.91125,-404.7913,31.37255,-99.00053
614.9125,-401.2513,31.61669,-98.63432
614.91375,-395.3918,31.98291,-97.65774
614.915,-390.631,29.54147,-98.2681
614.91625,-385.626,26.85588,-96.55909
614.9175,-380.621,25.51308,-95.70458
614.91875,-374.1512,26.73381,-95.33837
614.92,-368.2917,26.73381,-94.11765
614.921,-361.8219,25.8793,-93.75143
614.92225,-354.3755,24.29236,-93.019
614.9235,-347.6616,24.04822,-90.69962
614.92475,-340.8255,23.682,-89.23476
614.926,-335.2102,23.07164,-89.35683
614.927,-328.2521,24.41443,-88.38026
614.92825,-322.6367,23.80407,-86.18295
614.9295,-317.1435,22.8275,-84.84016
614.93075,-310.1854,22.46128,-84.2298
614.932,-303.9597,20.50813,-83.61944
614.93325,-297.4899,18.55497,-82.27665
614.9345,-291.7525,17.82254,-81.78836
614.93575,-285.771,16.2356,-80.81178
614.937,-278.9349,14.77073,-78.9807
614.938,-272.5872,12.20722,-77.75998
614.93925,-266.4836,10.74235,-76.53925
614.9405,-260.2579,8.789197,-75.07439
614.94175,-255.1308,8.300908,-72.75502
614.943,-247.9286,6.469825,-71.65636
614.94425,-243.4119,5.61532,-71.04601
614.9455,-237.4304,3.540093,-69.21492
614.94675,-229.984,0.2441444,-68.48249
614.948,-224.7349,-2.075227,-67.26177
614.949,-218.7533,-4.882887,-65.91898
614.95025,-212.4056,-6.347753,-65.79691
614.9515,-206.9123,-7.32433,-65.43069
614.95275,-199.3439,-10.62028,-65.06447
614.954,-194.0948,-11.10857,-65.06447
614.955,-188.8457,-13.55001,-65.43069
614.95625,-183.4745,-16.11353,-64.08789
614.9575,-177.615,-20.01984,-63.5996
614.95875,-171.0231,-22.33921,-62.37888
614.96,-164.6754,-27.95453,-62.25681
614.96125,-159.6704,-32.34912,-61.15816
614.9625,-153.3226,-33.81399,-59.81536
614.96375,-148.806,-35.15679,-58.71672
614.965,-145.0217,-36.62165,-57.49599
614.966,-139.4064,-38.69688,-56.27527
614.96725,-135.0118,-40.16175,-53.83383
614.9685,-129.3965,-39.18517,-52.73518
614.96975,-125.7343,-41.13832,-51.63653
614.971,-120.6073,-41.99283,-50.41581
614.97225,-116.5789,-42.60319,-48.95094
614.9735,-112.6726,-40.16175,-47.73022
614.97475,-110.3532,-39.42931,-46.5095
614.976,-106.569,-40.03967,-44.55634
614.977,-101.564,-41.62661,-44.19013
614.97825,-99.85504,-42.72526,-43.82391
614.9795,-96.19287,-44.67842,-42.1149
614.98075,-94.11765,-44.67842,-41.38247
614.982,-92.28657,-45.53292,-41.13832
614.983,-88.99062,-43.33562,-40.03967
614.98425,-87.7699,-43.82391,-38.69688
614.9855,-85.45052,-43.94598,-39.18517
614.98675,-82.76494,-45.28878,-38.57481
614.988,-81.66628,-45.04463,-38.81895
614.98925,-79.22484,-48.46265,-38.94102
614.9905,-78.12619,-49.19509,-40.16175
614.99175,-75.19646,-50.53788,-42.1149
614.993,-72.26673,-54.56626,-42.48112
614.994,-72.14465,-55.54284,-43.70184
614.99525,-68.97078,-55.66491,-46.02121
614.9965,-65.30862,-57.12978,-45.77707
614.99775,-63.35546,-59.81536,-47.48608
614.999,-61.28023,-60.79194,-48.34058
615,-58.83879,-63.35546,-48.7068
615.00125,-55.90906,-65.30862,-49.68338
615.0025,-55.29869,-67.9942,-49.80545
615.00375,-51.63653,-70.67979,-50.17167
615.005,-48.7068,-72.51087,-49.80545
615.00625,-46.99779,-77.39376,-48.82887
615.0075,-45.04463,-75.44061,-46.99779
615.00875,-43.21355,-74.83025,-44.80049
615.01,-41.62661,-74.09781,-44.55634
615.011,-40.89418,-73.97574,-40.65004
615.01225,-38.33066,-74.21988,-38.33066
615.0135,-37.59823,-72.99916,-36.62165
615.01475,-37.96445,-70.67979,-33.69192
615.016,-36.49958,-70.55772,-30.51804
615.01725,-35.88922,-68.60456,-29.90768
615.0185,-33.93607,-67.38384,-28.44282
615.01975,-34.05814,-64.33204,-28.19867
615.021,-35.03471,-64.45411,-28.44282
615.022,-36.74372,-64.08789,-28.0766
615.02325,-34.6685,-64.57618,-29.66354
615.0245,-34.05814,-62.7451,-31.37255
615.02575,-35.15679,-61.64645,-32.22705
615.027,-34.30228,-64.57618,-34.30228
615.028,-33.56985,-65.55276,-36.98787
615.02925,-33.93607,-66.04105,-38.33066
615.0305,-33.44778,-63.5996,-40.03967
615.03175,-34.05814,-60.30365,-42.72526
615.033,-33.08156,-61.15816,-44.3122
615.03425,-32.22705,-61.28023,-46.5095
615.0355,-32.10498,-61.76852,-47.97437
615.03675,-32.4712,-61.76852,-49.92752
615.038,-31.1284,-63.23339,-50.65995
615.039,-30.39597,-62.7451,-51.7586
615.04025,-30.2739,-62.25681,-52.49104
615.0415,-29.90768,-61.76852,-53.34554
615.04275,-28.80903,-60.5478,-53.10139
615.044,-29.05318,-59.44915,-53.58968
615.04525,-26.12345,-58.71672,-52.73518
615.0465,-25.39101,-61.76852,-51.7586
615.04775,-25.0248,-62.86717,-50.65995
615.049,-23.31579,-64.82033,-50.04959
615.05,-20.14191,-63.5996,-49.92752
615.05125,-20.26398,-62.50095,-49.5613
615.0525,-16.47974,-64.20996,-48.95094
615.05375,-13.67208,-62.37888,-47.11986
615.055,-12.32929,-62.25681,-45.77707
615.056,-11.35271,-61.89059,-43.33562
615.05725,-11.23064,-60.05951,-41.74868
615.0585,-9.399557,-60.18158,-41.13832
615.05975,-8.42298,-58.22843,-39.0631
615.061,-8.789197,-55.90906,-38.33066
