Timestamps,Speed [g/s]
158.418,22.33680713985081
158.423,22.454467828810664
158.424,22.452513558807343
158.429,22.43145794528366
158.434,22.461787684301488
158.435,22.490524348967718
158.44,22.385713282509162
158.441,22.267440796071142
158.446,22.25422947389193
158.451,22.224798952372257
158.452,22.17761730557016
158.457,22.197790047398694
158.462,22.129879670556456
158.463,22.1797616369109
158.468,22.174793224899958
158.473,22.224772732187446
158.474,22.159803903313648
158.479,22.12560832420424
158.48,22.087960660742908
158.485,22.161808369277598
158.49,22.11538698404508
158.491,22.097283022981795
158.496,22.01390208379566
158.501,22.064050946407686
158.502,21.98340229047102
158.507,21.933134979186494
158.512,21.93647002628977
158.513,21.95043437965473
158.518,21.906411099373443
158.523,21.98675279910254
158.524,21.99037820511067
158.529,22.030817008977973
158.53,22.000020357315627
158.535,22.06017685514695
158.54,22.026061400374257
158.541,21.969638525532115
158.546,21.90932709692681
158.551,21.868175376097557
158.552,22.0308568595914
158.557,22.02425650185363
158.562,22.030710467766834
158.563,22.011763588461935
158.568,22.05859513344608
158.569,22.065008574831506
158.574,21.983137403311037
158.579,22.082626919178296
158.58,21.986460881426378
158.585,22.085441591428143
158.59,22.057365361151504
158.591,22.009166649295352
158.596,21.992535664055612
158.601,22.085188642643075
158.602,22.105031023282113
158.607,22.06760751564646
158.608,22.06337932168906
158.613,22.040852491423674
158.618,22.14977028463436
158.619,22.202775985493243
158.624,22.136877945335424
158.629,22.04779205370341
158.63,21.94020712416262
158.635,21.859599259626616
158.64,21.814565015452487
158.641,21.923522772863855
158.646,21.97864194190211
158.651,21.89457183952341
158.652,21.869292970357165
158.657,21.86235326455579
158.658,21.869055650010367
158.663,21.891191525707754
158.668,21.93597505676075
158.669,21.97522412159807
158.674,22.062180625912184
158.679,22.04778408468064
158.68,22.110785329413716
158.685,22.093516911764485
158.69,22.054465966636627
158.691,22.030056551681774
158.696,22.029716905314398
158.697,22.11157142534378
158.702,22.04735856182621
158.707,22.060173201130674
158.708,22.083000092013418
158.713,22.18040714362868
158.718,22.02809132128753
158.719,21.952636168863233
158.724,22.011990593572563
158.729,22.05296846289704
158.73,21.97201730901434
158.735,21.904934187863272
158.736,21.805813156166543
158.741,21.771033028098547
158.746,21.718204401110018
158.747,21.724616014528475
158.752,21.77590974893843
158.757,21.75702460828861
158.758,21.80331603796035
158.763,21.857731378272913
158.768,21.847052360699305
158.769,21.696244397304135
158.774,21.727252557097163
158.779,21.707647014516333
158.78,21.746845649315684
158.785,21.76210415842872
158.786,21.712423028968583
158.791,21.76155953234337
158.796,21.729165111093266
158.797,21.69602689961479
158.802,21.665916733313555
158.807,21.705841812772626
158.808,21.6399528523607
158.813,21.572000368047807
158.818,21.58625758858152
158.819,21.54784122663124
158.824,21.677157721399738
158.825,21.683460316870768
158.83,21.650095797794947
158.835,21.528497585830507
158.836,21.504280811188135
158.841,21.495078967546664
158.846,21.441384580940063
158.847,21.49637528487677
158.852,21.466969640060434
158.857,21.54162601586074
158.858,21.577575614178844
158.863,21.522229846185528
158.864,21.567109150425672
158.869,21.588407115967478
158.874,21.679669109117114
158.875,21.672924813791877
158.88,21.63985866852689
158.885,21.61130719710296
158.886,21.540580563206444
158.891,21.59110328549076
158.896,21.626964937167582
158.897,21.62507309435755
158.902,21.75053201813167
158.903,21.762588746253424
158.908,21.686040167944892
158.913,21.62928664500105
158.914,21.63809301161236
158.919,21.648679231418235
158.924,21.645114810995093
158.925,21.612222883795706
158.93,21.722668395684885
158.935,21.783211649312513
158.936,21.795468009654382
158.941,21.797817766508874
158.946,21.851590603596755
158.951,21.816964955031125
158.952,21.9339166441391
158.953,21.958934900628318
158.958,21.973664072402958
158.963,22.043980106045357
158.964,22.05475741775364
158.969,22.107898543502916
158.974,22.06934181126732
158.975,22.072746358828034
158.98,21.932815219996584
158.985,21.913889475483252
158.986,22.00523971563554
158.991,21.931021024689482
158.992,21.855852280421114
158.997,21.975530326672438
159.002,21.94903943983685
159.003,21.875433848415444
159.008,21.804638575719594
159.013,21.794650615367356
159.014,21.712223037096543
159.019,21.68180149576836
159.024,21.71931491623286
159.025,21.689394367585813
159.03,21.65953245732083
159.031,21.689158803410432
159.036,21.69544758610118
159.041,21.60474663968677
159.042,21.471149419386116
159.047,21.46496933206878
159.052,21.473334459298684
159.053,21.505570085492835
159.058,21.545574845304373
159.063,21.49257828367716
159.064,21.513439891585428
159.069,21.512165925456554
159.074,21.445894484326782
159.075,21.357321772706253
159.08,21.31497353124679
159.081,21.255679618702807
159.086,21.307995036528993
159.091,21.367152798943035
159.092,21.34011560950448
159.097,21.26958291433288
159.102,21.278889617330304
159.103,21.292784475946636
159.108,21.394195103672843
159.113,21.37157016128758
159.114,21.4032198661857
159.119,21.50089974356657
159.12,21.550176922110474
159.125,21.59902371054864
159.13,21.55365855558168
159.131,21.522983364222267
159.136,21.582335552769884
159.141,21.600269167941907
159.142,21.552719005742215
159.147,21.650948481894588
159.152,21.681434543811797
159.153,21.678845707766964
159.158,21.75111269325291
159.159,21.746120749073416
159.164,21.72436431767713
159.169,21.734664626857484
159.17,21.72156196850213
159.175,21.601602704286385
159.18,21.56403682964398
159.181,21.61132818270135
159.186,21.503547394967928
159.191,21.526630421849433
159.192,21.679464691373013
159.197,21.6931863012772
159.198,21.637836274664036
159.203,21.61607182348158
159.208,21.55731002343465
159.209,21.522572843879697
159.214,21.50858243417446
159.219,21.51224714692409
159.22,21.497653158917398
159.225,21.59027380515194
159.23,21.537815667725607
159.231,21.641650696293738
159.236,21.57601686303702
159.241,21.534550179182297
159.242,21.552273233947542
159.247,21.607615726339326
159.248,21.683853167781425
159.253,21.636911790079914
159.258,21.616753053380393
159.259,21.50990450372983
159.264,21.437464931479592
159.269,21.481784895696713
159.27,21.434550092130944
159.275,21.430093735989654
159.28,21.464319164339337
159.281,21.427622933540594
159.286,21.37448368355055
159.287,21.355623675904532
159.292,21.38688480086273
159.297,21.34381206850059
159.298,21.434834175388534
159.303,21.613137472046926
159.308,21.68862260623185
159.309,21.6982487512217
159.314,21.748831820096648
159.319,21.71267811304415
159.32,21.71268885876388
159.325,21.7539462160872
159.326,21.78440986840524
159.331,21.62074623112769
159.336,21.636230066178474
159.337,21.616676122694
159.342,21.629016382534157
159.347,21.611176655490613
159.348,21.57621607088794
159.353,21.503777438062144
159.358,21.476604160498578
159.359,21.446079649194964
159.364,21.443536307227745
159.369,21.313972243621986
159.37,21.402440254442983
159.375,21.43828235700072
159.376,21.340888300407382
159.381,21.27907116806268
159.386,21.321696927562623
159.387,21.379282626056533
159.392,21.353288529642192
159.397,21.277796274739572
159.398,21.233958249298396
159.403,21.157443345932904
159.408,21.228378249849776
159.409,21.237100106589065
159.414,21.272856512653206
159.415,21.31216301053873
159.42,21.29718764256798
159.425,21.320683308609524
159.426,21.314827421100215
159.431,21.370330727340008
159.436,21.38114177771149
159.437,21.308116548428618
159.442,21.24028273775318
159.447,21.19433053356142
159.448,21.224064389708783
159.453,21.264140664772597
159.458,21.32708662346935
159.459,21.421254600266582
159.464,21.41844774616094
159.465,21.481391457160004
159.47,21.504925059259804
159.475,21.511584967904195
159.48,21.536016501465788
159.481,21.59288286173712
159.486,21.61635655679057
159.487,21.5745816029848
159.492,21.50635625655484
159.497,21.517900499921083
159.502,21.49710073393857
159.503,21.465082237418496
159.504,21.410319384725057
159.509,21.39414463387199
159.514,21.374269657803776
159.515,21.4249758019217
159.52,21.353634046995314
159.525,21.416167641405814
159.526,21.433399809052684
159.5,21.828616683123208
159.536,21.659642122850116
159.542,21.704799053916524
159.543,21.730244893628964
159.548,21.689564487492607
159.553,21.634879818492234
159.554,21.659992395686253
159.559,21.718794416328844
159.564,21.700803237057738
159.565,21.629532394223965
159.57,21.53005501385727
159.575,21.477017289007826
159.576,21.32214382913761
159.581,21.240191214833438
159.586,21.139881648906755
159.587,21.039202974651023
159.592,21.046891658994333
159.593,21.08122234729337
159.598,21.123325496505398
159.603,21.10640300240251
159.604,20.998159691151233
159.609,21.04620978379145
159.614,20.952799639371907
159.615,20.871417792740292
159.62,20.905000266817247
159.625,20.929665840554357
159.626,20.855822979558962
159.631,20.907217286789656
159.632,20.95628589804081
159.637,20.90992415758968
159.642,20.87736917364425
159.647,20.90741538948486
159.648,20.944146449358556
159.653,20.95055975844478
159.654,20.973939343358502
159.659,20.989669676596687
159.664,21.017441653989057
159.665,21.111194902616692
159.67,21.073258286978373
159.675,21.118036714187035
159.676,21.218617726921764
159.681,21.27196101143001
159.682,21.315768895637117
159.687,21.33801862959781
159.7,21.461382088799258
159.693,21.448256944226554
159.698,21.390292477176793
159.703,21.319215345059213
159.704,21.24045915805379
159.709,21.303351175728206
159.714,21.36091355515793
159.715,21.367590307437343
159.72,21.37832449737535
159.725,21.373488259077146
159.726,21.360172140889233
159.731,21.210352914436726
159.732,21.161163152316288
159.737,21.18989321035148
159.742,21.141265085635318
159.743,21.101835238777667
159.748,21.129940648425706
159.753,21.139480936967836
159.754,21.133338528878877
159.759,21.232466542694024
159.764,21.26850846705789
159.765,21.181997790185406
159.77,21.242885884256243
159.771,21.27544858908805
159.776,21.234984179693438
159.781,21.306134768177074
159.782,21.326271754325667
159.787,21.233987737125045
159.792,21.192154464804492
159.793,21.237771362271094
159.798,21.222654270111846
159.803,21.177680465590637
159.804,21.083045542546046
159.809,21.113661203609457
159.81,21.0649528837435
159.815,21.111879299440318
159.82,21.112592989146144
159.821,21.0489695982192
159.826,21.01393841207971
159.831,20.993672971431366
159.832,21.022486562629386
159.837,20.914907433405045
159.842,20.887508107315437
159.843,20.943359726412666
159.848,21.038948283411287
159.853,21.051611687227638
159.854,21.094142511373576
159.859,21.064783417756193
159.86,21.05407953747547
159.865,21.032560783097725
159.87,21.0654606698437
159.871,21.175739936581856
159.876,21.089140563935832
159.881,21.067340111132467
159.882,21.057680716720313
159.887,21.054388608807944
159.892,21.10129262236761
159.893,21.058722715359835
159.898,21.037085410469587
159.903,21.015387346620674
159.904,20.95940904277906
159.909,20.977205220029948
159.91,21.016495305708965
159.915,21.02791095078762
159.92,21.08848893765151
159.921,21.141690520555223
159.926,21.097714095166086
159.931,21.114958277897962
159.932,21.180664396020838
159.937,21.202150232120754
159.942,21.246872063394736
159.943,21.193813300687218
159.948,21.248219572539085
159.953,21.1843879291805
159.954,21.103780489096664
159.959,21.16148834586865
159.96,21.13215060027083
159.965,21.205679849505977
159.97,21.18225354341097
159.971,21.057839503553385
159.976,21.177511376554015
159.981,21.154611709089423
159.982,21.155318237328096
159.987,21.131910416542123
159.988,21.141698872964348
159.993,21.07321132974275
159.998,21.10796146789504
159.999,21.078473083652774
160.004,21.042401182146047
160.009,21.125460952440758
160.01,21.102249628528302
160.015,21.18342424724194
160.02,21.149946803687545
160.021,21.13482910956017
160.026,21.16052857953845
160.027,21.125451401109242
160.032,21.142555438895837
160.037,21.060750863751988
160.038,21.09791620410612
160.043,20.99740453144921
160.048,20.99021802281255
160.049,20.920085722762337
160.054,20.950245433734196
160.059,20.87077650957725
160.06,20.856109007933494
160.065,20.80169240328983
160.07,20.754451648847947
160.071,20.779480227670458
160.076,20.762495764057956
160.077,20.76227375924728
160.082,20.714266404374115
160.087,20.72769068302765
160.088,20.733414791964822
160.093,20.8199027413239
160.098,20.761361629652345
160.099,20.753882126400708
160.104,20.707391937082363
160.105,20.682069869154574
160.11,20.641686946102865
160.115,20.740721840129307
160.12,20.725763745376963
160.121,20.749921749121334
160.126,20.785535927093413
160.131,20.622103789160697
160.132,20.622836113932323
160.137,20.646647953780256
160.1,20.847479159843047
160.143,20.851817075384563
160.148,20.840758899111194
160.149,20.834176747581314
160.154,20.738188685544774
160.155,20.73763179651073
160.16,20.736558393483627
160.165,20.800037680207677
160.166,20.8417935589923
160.171,20.84475032887714
160.176,20.83587507418823
160.177,20.90663782193471
160.182,20.869439934751036
160.187,20.85183744924094
160.188,20.870183102657048
160.193,20.930425856485652
160.194,20.80594183293538
160.199,20.84150504560247
160.204,20.83309368549417
160.205,20.83768055008467
160.21,20.886721075034323
160.215,20.928558759160723
160.22,20.936965364357953
160.221,20.874720533044922
160.226,20.833817629430964
160.227,20.808070528964404
160.232,20.752209872929683
160.237,20.789475928848994
160.238,20.95162451879638
160.243,21.754058345068643
160.244,22.52503165115779
160.249,23.330168277654295
160.254,24.317282314349523
160.255,25.51674469262492
160.26,28.63665272964703
160.265,34.23213036789141
160.266,39.91806900691542
160.271,47.03887740624912
160.276,53.77061969156194
160.277,59.67735887716819
160.282,64.75637266303126
160.283,69.22610200069826
160.288,72.87339107376147
160.293,75.90110114317595
160.294,78.61421995038764
160.299,80.90000996163067
160.304,82.8245300320261
160.305,84.52773184879723
160.31,86.11583473581362
160.315,87.21810451828456
160.316,88.19483414603773
160.321,88.89172486009141
160.322,89.50224328445861
160.327,89.87400738231965
160.332,89.93492265411084
160.333,89.95511423218156
160.338,89.76035954017695
160.343,89.39858754647656
160.344,88.78396771769005
160.349,87.94808178187249
160.4,76.30082125519326
160.36,82.55551091313808
160.365,79.27414479965609
160.371,73.38295618888168
160.372,70.78076586863153
160.377,68.21655047707044
160.382,65.78448244563131
160.383,63.70897359367275
160.388,61.43459781761923
160.393,59.24080800157812
160.394,57.33628883964431
160.399,55.65828559372099
160.404,54.04221322553655
160.405,52.46083092295726
160.41,50.9735685343753
160.411,49.65553718434872
160.416,48.2006622685859
160.421,46.64120913417412
160.422,45.224838220929776
160.427,43.891438817539196
160.432,42.98696268398248
160.433,42.215595008527885
160.438,41.83870325324881
160.443,41.83015738007066
160.444,41.79907431507477
160.449,42.162554889171496
160.45,42.59473123203118
160.455,43.321024113825224
160.46,44.43562840636952
160.461,45.4521984241057
160.466,46.736320633718066
160.471,48.271718004942535
160.472,49.80621623436487
160.477,51.375727132807654
160.482,53.45195843571419
160.483,55.50439460636985
160.488,57.77513342848069
160.493,60.462495119344524
160.494,63.20487493950361
160.499,66.2349901144701
160.5,108.9239870713729
160.505,72.2863913721092
160.51,75.70775330231595
160.516,81.93859767197794
160.521,84.9497334042357
160.522,87.82719617466583
160.527,90.95440846332863
160.532,94.27228834686
160.533,97.33859776633633
160.538,100.3398848910012
160.539,103.13534553682028
160.544,105.93524144914934
160.55,111.49318553703272
160.555,113.42964990943756
160.56,115.235669974677
160.561,117.04017673370804
160.566,118.72496200902933
160.6,152.80929621899298
160.577,120.5345404281647
160.578,120.28731082967076
160.583,119.9577417452262
160.588,120.01467581930959
160.593,120.68986037940724
160.594,121.52855492805088
160.599,122.9079863688153
160.604,124.77563211798142
160.605,126.67480422285577
160.61,128.85920887534135
160.611,130.87358585569086
160.616,132.97997482480335
160.617,134.95270496076594
160.622,136.76860474266965
160.627,138.79679458899204
160.628,140.7114599291628
160.633,142.86920032925815
160.638,145.14435976749644
160.639,147.28704785671698
160.644,149.3906964584477
160.7,105.1218618598479
160.672,134.0417950274376
160.677,129.61774985684042
160.678,125.39810658857782
160.683,121.32591753697757
160.688,117.40803927004649
160.689,113.90283911975821
160.694,110.756539106287
160.699,107.8074692695164
160.705,102.62068189249888
160.706,100.3390384999401
160.711,98.11403863096
160.716,95.80218556696107
160.717,93.55574181928704
160.722,91.08633942491262
160.727,88.16544175640294
160.728,85.38554978366867
160.733,82.02770178157246
160.738,77.96328176612558
160.739,74.1125785434832
160.744,69.85583736227292
160.749,65.20037762739523
160.75,60.77575442185548
160.755,56.49866541844044
160.756,52.7411889592439
160.761,49.517295683789996
160.766,46.92941882135717
160.767,44.580653088483245
160.772,42.63740135878291
160.777,41.11172150833545
160.778,39.78786637709478
160.8,37.077120232447456
160.788,38.54728877119436
160.789,38.13409476502431
160.794,37.83894569261388
160.795,37.51025094577811
160.805,36.59391804303315
160.806,36.10864125586588
160.811,35.9138490629781
160.816,35.560066433463405
160.817,35.179992937026384
160.822,34.63039978608024
160.827,34.083352503218265
160.828,33.672322276957765
160.833,33.073535004185544
160.834,32.55796265468906
160.839,31.854821460621785
160.844,31.191477882903083
160.845,30.430758800510432
160.85,29.723522448819285
160.855,29.013564458745943
160.856,28.358211945944273
160.861,27.715766663218478
160.866,27.11469855678865
160.867,26.457169384924985
160.872,26.054860822056547
160.877,25.7813832317875
160.878,25.50741716400354
160.883,25.31284440479817
160.884,25.141812927498663
160.889,25.16467217507521
160.894,25.164437872383566
160.895,25.166032996130763
160.9,25.147000993297738
160.905,25.276931684931384
160.906,25.333962155143546
160.911,25.307850988719096
160.916,25.34639923063077
160.917,25.255163217885695
160.922,25.210470817317763
160.923,25.213472962857207
160.928,25.102797834833076
160.933,25.076318419360657
160.934,25.067771783912143
160.939,24.951637598488247
160.944,24.822482660912378
160.945,24.650332327202467
160.95,24.54159314235947
160.955,24.48193554698139
160.956,24.37706938985574
160.961,24.358682942822902
160.966,24.22855549533496
160.967,24.1618473585047
160.972,24.149211202264738
160.973,24.108524698781824
160.978,24.097311910186967
160.983,24.105634065748777
160.984,24.0035744574395
160.989,23.979324582833257
160.994,23.973648316389863
160.995,23.86856801917873
161.0,23.796692086132506
161.005,23.856103894750344
161.006,23.91033885290084
161.011,24.01512539357768
161.012,24.133429466935436
161.017,24.233190438357177
161.022,24.41763982640634
161.023,24.695620307225873
161.028,24.98434517720479
161.033,25.271273978034007
161.034,25.423511720514277
161.039,25.594286511020737
161.044,25.802580203159557
161.045,26.054481719493857
161.05,26.306814297535556
161.055,26.456188866911283
161.056,26.57259165867794
161.061,26.722578129919974
161.066,26.88979161601981
161.067,26.927985356687984
161.072,26.97554125211894
161.073,27.007636902298668
161.078,27.068168965082997
161.083,27.176672233602076
161.084,27.208722712811184
161.089,27.485042543120905
161.09,27.739569265342748
161.095,28.01373907826846
161.1,28.299814838925407
161.101,28.705902894834814
161.106,29.016105329885164
161.111,29.366739052640586
161.112,29.601613523045604
161.117,29.83592575428589
161.122,30.28488905822384
161.123,30.735125388960217
161.128,31.47322847835484
161.133,32.47201123217366
161.134,33.3046502626662
161.139,34.27904223629315
161.14,35.19794392685743
161.145,36.106640682801505
161.15,36.98424335222903
161.151,37.861657386411
161.156,38.59070177017706
161.161,39.146327007044896
161.162,39.65690421676254
161.167,39.90882126884077
161.172,39.98039346810089
161.173,39.868342787147576
161.178,39.68415426967312
161.179,39.56972909449798
161.184,39.19917600848183
161.189,38.652954383505346
161.19,38.12885678376602
161.195,37.507543412737576
161.2,36.72465606025233
161.201,35.92643321217348
161.206,35.08795602839461
161.211,34.2020502202653
161.212,33.33832818045449
161.217,32.40349378285502
161.218,31.6304366137129
161.223,30.88606294999316
161.228,30.08143002448536
161.229,29.350309729908517
161.234,28.702334246134967
161.239,28.202873188038506
161.24,27.66556323298318
161.245,27.27319583812947
161.25,27.004220367535453
161.255,26.8671961141023
161.256,26.778831280156766
161.261,26.797492017415067
161.262,26.860046577315508
161.267,27.117788837333485
161.268,27.244658808532723
161.273,27.48462173238744
161.278,27.920647748671954
161.279,28.359961169512935
161.284,28.688711393533126
161.289,29.01723607958116
161.29,29.35450099500453
161.295,29.655510340251855
161.3,30.042699840802655
161.301,30.449385275056052
161.306,30.720225551533154
161.311,31.06219886273188
161.312,31.324782410740365
161.317,31.603517498443374
161.318,31.911777635888274
161.323,32.261154042382785
161.328,32.45318442589078
161.329,32.716459083794234
161.334,32.9243948345411
161.339,32.99099354922608
161.34,32.96922625481916
161.345,32.90529613651799
161.35,32.867406029346895
161.351,32.799932004841196
161.356,32.63729947014664
161.357,32.41868485481787
161.362,32.389110179114255
161.367,32.18423760132131
161.368,31.936800526908275
161.373,31.645436652489042
161.378,31.36772451366108
161.379,31.162721322273242
161.384,30.946146114337463
161.389,30.71870645610162
161.39,30.499347822826763
161.395,30.339147990543566
161.4,30.15035400925922
161.401,30.026228547890476
161.406,29.753522788971168
161.407,29.60112757225629
161.412,29.390825495080012
161.417,29.20778332334674
161.418,29.159387263821664
161.423,29.182534091902355
161.428,29.082540872680948
161.429,29.09251537937445
161.434,29.062531156231714
161.439,29.034672295276216
161.44,29.09035645629909
161.445,28.985379684507134
161.446,28.88000034098646
161.451,28.80562065239446
161.456,28.678223565485993
161.457,28.617805865071688
161.462,28.51978614462751
161.467,28.331651104327
161.468,28.13410562286982
161.473,27.83208690538881
161.478,27.619568872765058
161.479,27.4143090947659
161.484,27.140618560595545
161.489,26.963374941142387
161.49,26.65819280910959
161.495,26.354629674350754
161.496,26.11331284525223
161.501,25.77949826988761
161.506,25.48315721229183
161.507,25.255363056299963
161.512,24.87255863249161
161.517,24.521796141109913
161.518,24.246332099490953
161.523,23.79269321281435
161.528,23.37988174735105
161.529,23.122810624172477
161.534,22.91090451698185
161.535,22.68270750610832
161.54,22.648823915468697
161.5,22.70827060555234
161.546,22.584175614015415
161.551,22.58213364576654
161.556,22.57777522822606
161.557,22.538403080108388
161.562,22.530707705149588
161.567,22.603083272606092
161.568,22.597040634600646
161.573,22.737719558584196
161.574,22.724969497150838
161.579,22.79469432417349
161.584,22.879661857252948
161.585,22.98033180711837
161.59,23.111456243501678
161.595,23.271388968983516
161.596,23.400331033580542
161.601,23.452860780632623
161.606,23.484373709770882
161.607,23.477467707144402
161.612,23.552402588314912
161.613,23.575155500454255
161.618,23.53705413958715
161.623,23.50869642565847
161.624,23.50440283692253
161.629,23.503670936410533
161.634,23.41359449214022
161.635,23.41118485792507
161.64,23.38692473665059
161.645,23.411834790253547
161.646,23.442051000307366
161.651,23.373798385915105
161.656,23.425736694423378
161.657,23.487718233901695
161.662,23.421567710894138
161.663,23.426899911739028
161.668,23.38546433384498
161.673,23.386659030498855
161.674,23.518377421822144
161.679,23.587689803999588
161.684,23.703879707532572
161.685,23.827115115529313
161.69,24.026564181859648
161.695,24.289141251432692
161.696,24.57385054381042
161.701,24.890424020679276
161.706,25.21547334694557
161.7,25.660258168309976
161.712,25.856794568631468
161.713,26.14786832674864
161.718,26.367517789941857
161.723,26.58046595790117
161.724,26.77295364805354
161.729,26.9550619226316
161.734,27.11368161101106
161.735,27.17915323206796
161.74,27.22758228567486
161.745,27.320081210376642
161.746,27.299216835113373
161.751,27.293480800735118
161.752,27.26882329118439
161.757,27.2340871014486
161.762,27.22509827082302
161.763,27.31613036593928
161.768,27.392051878019778
161.773,27.47149028137683
161.774,27.579619340077713
161.779,27.738489340723874
161.784,27.924362714718974
161.785,28.07065408771341
161.79,28.22570135824306
161.791,28.34069590974519
161.796,28.50032796921751
161.801,28.66519396462846
161.802,28.84874957468631
161.807,28.999535729974095
161.812,29.151606803196284
161.813,29.1490012103308
161.818,29.144068250756384
161.823,29.071254520578492
161.824,29.10064488490498
161.829,29.09576337346835
161.834,29.106804894578364
161.835,29.15859327141473
161.84,29.13886897727065
161.841,29.071416365827915
161.846,29.141231036565067
161.851,29.197304808431184
161.852,29.2233568738105
161.857,29.144211955514297
161.862,29.099467177584987
161.863,29.134965033609223
161.868,29.045998024480067
161.873,28.96552760882757
161.874,28.981109606867278
161.879,28.933658727094407
161.88,28.990866821253267
161.885,29.027411438754726
161.89,28.973734072858615
161.891,28.98336636391713
161.896,29.010794895081347
161.901,29.0393491206583
161.902,29.051772394626116
161.907,29.109885888609483
161.912,29.117548531149474
161.913,29.13823996114983
161.918,29.131944128537647
161.923,29.183503019954127
161.924,29.10018780638015
161.929,28.984845730478455
161.93,28.885812624734285
161.935,28.814130162134887
161.94,28.6894743408413
161.941,28.589287669646787
161.946,28.511134475173566
161.951,28.350649525760478
161.952,28.292605238293064
161.957,28.152532198002618
161.962,28.049347279403975
161.963,27.970292193735624
161.968,27.871150113502907
161.969,27.717622098322863
161.974,27.597799757667584
161.979,27.51849941239013
161.98,27.49780182641953
161.985,27.470873301165042
161.99,27.537577475090696
161.991,27.51938134844103
161.996,27.534920090884466
162.001,27.4573544237906
162.002,27.48875952511066
162.007,27.579183285249428
162.012,27.634345951577085
162.013,27.66112921204937
162.018,27.741024108369285
162.0,27.922047541994196
162.024,27.890157340235284
162.029,27.851531736882343
162.03,27.845289599584238
162.035,27.889598085068656
162.04,27.90935284266108
162.041,27.962466502036044
162.046,27.97456867797323
162.1,28.21304440686466
162.052,28.275895730580714
162.057,28.30835264654855
162.058,28.41131318920956
162.063,28.444250829533463
162.068,28.510890553460733
162.069,28.5868811633571
162.074,28.61681139004518
162.079,28.592352338774454
162.08,28.576455186047482
162.085,28.646185851496192
162.09,28.64112647940174
162.091,28.650310655934522
162.096,28.72423861866556
162.097,28.699494457698577
162.102,28.736021842486327
162.107,28.835182939083495
162.108,28.792168630346325
162.113,28.83852336306551
162.118,28.83576204692789
162.119,28.80950426720392
162.124,28.75885249138747
162.129,28.739757061172316
162.13,28.796336882524418
162.135,28.703158626593307
162.14,28.635805410823274
162.141,28.51278218641199
162.146,28.353130511506173
162.151,28.231108233854773
162.152,28.14574171372387
162.157,27.951023967339907
162.158,27.848866595463107
162.163,27.664325256091608
162.168,27.39757997427224
162.169,27.227416237598288
162.174,26.99599523660202
162.179,26.835788990886016
162.18,26.62001324843348
162.185,26.54319583749642
162.19,26.408827667677382
162.191,26.403219060295175
162.196,26.203887751636447
162.197,26.174073241452234
162.202,26.180035858805038
162.207,26.129215385903535
162.208,26.08430215550121
162.213,25.996876584003587
162.218,25.88840767353855
162.219,25.792133667879046
162.224,25.716352567651864
162.229,25.58560526830226
162.23,25.465073298345075
162.235,25.480909626026754
162.24,25.34079630356614
162.241,25.18883889048039
162.246,25.100601261021367
162.247,25.15070932077615
162.252,25.059610805052024
162.257,24.923970215291273
162.258,24.862356956948506
162.263,24.810024614867082
162.268,24.718265322539196
162.269,24.755607372367926
162.274,24.73502620422231
162.279,24.798123103311536
162.28,24.738156900066983
162.285,24.80164008752291
162.286,24.708784498732285
162.291,24.751682514095762
162.296,24.80699687214379
162.297,24.827705549034075
162.302,24.859563857512263
162.307,24.956692954782906
162.308,24.975978931250147
162.313,25.041510944874105
162.318,25.086478403965405
162.319,25.30453876117419
162.324,25.484428419453586
162.329,25.64579900725543
162.33,25.766616258597704
162.335,25.848526893208827
162.336,25.88935249691701
162.341,25.966038878995057
162.346,26.002722260815105
162.347,26.093556492591873
162.352,26.09946739859008
162.357,26.149907621120207
162.358,26.22990715873802
162.363,26.15866092956298
162.368,26.06242259563524
162.369,25.985568239707593
162.374,26.011105335168008
162.379,25.82683460811986
162.38,25.777788293942837
162.385,25.637880491955364
162.386,25.46731155469925
162.391,25.279574361901012
162.396,25.131338438724953
162.397,24.965824591343438
162.402,24.781975295882017
162.407,24.646456452090302
162.408,24.504802550573633
162.413,24.290353002352116
162.418,24.240108895511867
162.419,24.12831427736216
162.424,24.08907893245212
162.429,23.965281325246004
162.4,24.010864404261866
162.435,23.865884994140337
162.436,23.885320775774744
162.441,23.763859292063522
162.446,23.585817101420847
162.447,23.422124209444664
162.452,23.26705327938254
162.457,23.101689793907727
162.458,22.962802470984393
162.463,22.94693928050671
162.464,22.96994160413114
162.469,22.876540271288526
162.5,23.015570656854113
162.475,22.97034799410964
162.48,22.96170194181293
162.485,23.057571109375633
162.486,23.122552308002803
162.491,23.111300212013944
162.496,23.09174896700269
162.497,23.118301627190736
162.502,23.080762475567816
162.503,23.088078835033524
162.508,23.02416815375531
162.513,22.955129130854427
162.514,23.018766804425816
162.519,23.02230026477392
162.524,22.989446398526695
162.525,23.003874872605305
162.53,23.04968865382161
162.535,23.111610582888947
162.536,23.01848368675626
162.541,23.14267221793215
162.542,23.1828155759006
162.547,23.317151580755542
162.552,23.351840343153526
162.553,23.423844559380843
162.558,23.469324934870578
162.563,23.472278994172996
162.564,23.516079722221413
162.569,23.53871114869518
162.574,23.676133557878188
162.575,23.75003183370386
162.58,23.8513797682915
162.581,23.95035753537596
162.586,24.021582884197176
162.591,24.10952732150158
162.592,24.199283783060626
162.597,24.260114279030272
162.602,24.362566257885213
162.603,24.41741934695277
162.608,24.483057155962342
162.613,24.696600204498218
