Time [s],X [°/s],Y [°/s],Z [°/s]
141.264,522.4689,382.0859,-8.789197
141.26525,546.273,270.634,-61.64645
141.2665,602.5483,121.2177,-100.3433
141.26775,633.5546,-42.35904,-179.0799
141.269,607.6753,-169.4362,-327.1534
141.27,554.0856,-287.3579,-473.64
141.27125,564.7059,-463.9963,-581.0635
141.2725,593.637,-706.92,-685.5573
141.27375,534.6761,-827.039,-808.1178
141.275,483.65,-913.7102,-911.8792
141.27625,473.2738,-1053.361,-1015.518
141.2775,517.0977,-1160.052,-1127.337
141.27875,566.7811,-1246.601,-1285.054
141.28,618.7839,-1464.866,-1452.415
141.281,620.8591,-1765.042,-1559.228
141.28225,617.9293,-2196.811,-1676.539
141.2835,658.3353,-2832.441,-1737.453
141.28475,640.3906,-3561.09,-1693.019
141.286,407.3549,-3877.989,-1598.291
141.287,116.701,-3993.103,-1693.629
141.28825,49.07301,-3993.225,-1960.113
141.2895,-20.75227,-3992.981,-2011.871
141.29075,64.69825,-3992.859,-2052.155
141.292,123.415,-3992.371,-1872.709
141.29325,198.6114,-3992.004,-1589.746
141.2945,94.97215,-3994.812,-1375.875
141.29575,14.40452,-3993.469,-1881.132
141.297,145.2659,-3990.661,-2248.203
141.298,175.7839,-3988.342,-2712.444
141.29925,6.225681,-3987.854,-3460.38
141.3005,600.5951,-3976.135,-3848.57
141.30175,635.2636,-3975.891,-3721.859
141.303,884.535,-3971.618,-3582.452
141.304,1323.629,-3963.928,-3334.89
141.30525,1040.421,-3969.421,-3349.172
141.3065,1214.008,-3966.247,-3268.727
141.30775,1501.122,-3961.12,-3174.121
141.309,1473.533,-3962.097,-3059.739
141.31025,1538.109,-3960.998,-3012.741
141.3115,1693.141,-3958.19,-2940.841
141.31275,1792.386,-3956.603,-2842.695
141.314,1851.469,-3955.749,-2773.358
141.315,1960.845,-3953.918,-2698.65
141.31625,2064.729,-3952.209,-2621.622
141.3175,2142.123,-3950.988,-2549.111
141.31875,2237.705,-3949.401,-2475.135
141.32,2337.804,-3947.692,-2402.502
141.32125,2428.626,-3946.227,-2328.405
141.3225,2520.791,-3944.64,-2255.772
141.32375,2620.768,-3942.931,-2183.871
141.325,2715.862,-3941.344,-2113.68
141.326,2810.59,-3939.757,-2038.849
141.32725,2899.947,-3938.292,-1967.193
141.3285,2988.449,-3936.95,-1894.926
141.32975,3081.102,-3935.363,-1819.12
141.331,3171.191,-3933.898,-1749.783
141.332,3262.623,-3932.311,-1680.446
141.33325,3352.468,-3930.846,-1608.057
141.3345,3444.633,-3929.381,-1537.255
141.33575,3544.854,-3927.672,-1468.04
141.337,3632.502,-3926.207,-1396.994
141.33825,3718.318,-3924.742,-1329.61
141.3395,3802.67,-3923.4,-1262.348
141.34075,3891.539,-3921.935,-1194.964
141.342,3981.384,-3920.47,-1126.36
141.343,3999.939,-3918.883,-1061.296
141.34425,3999.939,-3917.418,-997.94
141.3455,3999.939,-3915.831,-930.9224
141.34675,3999.939,-3914.366,-868.7877
141.348,3999.939,-3912.902,-805.066
141.34925,3999.939,-3911.437,-740.4898
141.3505,3999.939,-3910.216,-676.4019
141.35175,3999.939,-3908.629,-612.4361
141.353,3999.939,-3907.164,-548.2261
141.354,3999.939,-3906.065,-483.8941
141.35525,3999.939,-3905.821,-423.3463
141.3565,3999.939,-3905.943,-361.3336
141.35775,3999.939,-3906.188,-300.2975
141.359,3999.939,-3906.432,-240.6043
141.36,3999.939,-3906.554,-179.8123
141.36125,3999.939,-3906.798,-121.5839
141.3625,3999.939,-3907.042,-64.45411
141.36375,3999.939,-3907.286,-6.591897
141.365,3999.939,-3907.408,52.49104
141.36625,3999.939,-3907.652,106.3249
141.3675,3999.939,-3907.896,165.4078
141.36875,3999.939,-3908.019,219.3637
141.37,3999.939,-3908.263,273.6858
141.371,3999.939,-3908.385,327.2755
141.37225,3999.939,-3908.629,378.7899
141.3735,3999.939,-3908.751,434.3328
141.37475,3999.939,-3908.995,489.7536
141.376,3999.939,-3909.239,542.7329
141.37725,3999.939,-3909.361,595.346
141.3785,3999.939,-3909.605,646.7384
141.37975,3999.939,-3909.728,698.3749
141.381,3999.939,-3909.972,748.4245
141.382,3999.939,-3910.094,797.2534
141.38325,3999.939,-3910.216,845.2277
141.3845,3999.939,-3910.46,893.8124
141.38575,3999.939,-3910.582,941.1765
141.387,3999.939,-3910.826,990.3716
141.388,3999.939,-3910.948,1038.59
141.38925,3999.939,-3911.07,1081.804
141.3905,3999.939,-3911.314,1129.046
141.39175,3999.939,-3911.437,1174.334
141.393,3999.939,-3911.559,1217.426
141.39425,3999.939,-3911.681,1259.663
141.3955,3999.939,-3911.925,1302.998
141.39675,3999.939,-3912.047,1347.066
141.398,3999.939,-3912.169,1391.623
141.399,3999.939,-3912.413,1435.813
141.40025,3999.939,-3912.535,1477.44
141.4015,3999.939,-3912.657,1520.653
141.40275,3999.939,-3912.78,1561.303
141.404,3999.939,-3912.902,1601.343
141.405,3999.939,-3913.146,1641.505
141.40625,3999.939,-3913.268,1680.568
141.4075,3999.939,-3913.39,1718.288
141.40875,3999.939,-3913.512,1757.229
141.41,3999.939,-3913.634,1794.583
141.41125,3999.939,-3913.756,1832.059
141.4125,3999.939,-3913.878,1867.338
141.41375,3999.939,-3914,1906.035
141.415,3999.939,-3914.122,1940.337
141.416,3999.939,-3914.244,1973.785
141.41725,3999.939,-3914.366,2008.453
141.4185,3999.939,-3914.489,2040.925
141.41975,3999.939,-3914.611,2074.128
141.421,3999.939,-3914.733,2110.14
141.42225,3999.939,-3914.855,2142.733
141.4235,3999.939,-3914.977,2173.617
141.42475,3999.939,-3915.099,2207.553
141.426,3999.939,-3915.221,2240.757
141.427,3999.939,-3915.343,2270.665
141.42825,3999.939,-3915.465,2299.352
141.4295,3999.939,-3915.587,2327.672
141.43075,3999.939,-3915.587,2356.359
141.432,3999.939,-3915.709,2385.656
141.433,3999.939,-3915.831,2413.611
141.43425,3999.939,-3915.953,2444.129
141.4355,3999.939,-3916.075,2470.985
141.43675,3999.939,-3916.198,2499.916
141.438,3999.939,-3916.198,2525.673
141.43925,3999.939,-3916.32,2549.721
141.4405,3999.939,-3916.442,2574.746
141.44175,3999.939,-3916.564,2600.87
141.443,3999.939,-3916.564,2626.261
141.444,3999.939,-3916.686,2650.309
141.44525,3999.939,-3916.808,2675.334
141.4465,3999.939,-3916.808,2699.138
141.44775,3999.939,-3916.93,2725.261
141.449,3999.939,-3917.052,2747.601
141.45025,3999.939,-3917.052,2764.935
141.4515,3999.939,-3917.174,2786.664
141.45275,3999.939,-3917.296,2806.683
141.454,3999.939,-3917.296,2826.459
141.455,3999.939,-3917.418,2843.671
141.45625,3999.939,-3917.418,2866.743
141.4575,3999.939,-3917.54,2891.89
141.45875,3999.939,-3917.662,2914.473
141.46,3999.939,-3917.662,2931.929
141.461,3999.939,-3917.784,2948.409
141.46225,3999.939,-3917.784,2965.499
141.4635,3999.939,-3917.906,2982.711
141.46475,3999.939,-3917.906,2997.36
141.466,3999.939,-3918.029,3019.699
141.46725,3999.939,-3918.029,3040.94
141.4685,3999.939,-3918.151,3053.513
141.46975,3999.939,-3918.151,3066.331
141.471,3999.939,-3918.273,3080.491
141.472,3999.939,-3918.273,3098.436
141.47325,3999.939,-3918.273,3112.352
141.4745,3999.939,-3918.395,3125.902
141.47575,3999.939,-3918.395,3137.499
141.477,3999.939,-3918.517,3149.34
141.47825,3999.939,-3918.517,3160.205
141.4795,3999.939,-3918.517,3174.121
141.48075,3999.939,-3918.639,3189.258
141.482,3999.939,-3918.639,3202.686
141.483,3999.939,-3918.639,3213.794
141.48425,3999.939,-3918.761,3229.664
141.4855,3999.939,-3918.761,3242.603
141.48675,3999.939,-3918.883,3253.223
141.488,3999.939,-3918.883,3260.426
141.489,3999.939,-3918.883,3268.604
141.49025,3999.939,-3918.883,3275.563
141.4915,3999.939,-3919.005,3287.526
141.49275,3999.939,-3919.005,3298.268
141.494,3999.939,-3919.005,3306.081
141.49525,3999.939,-3919.005,3312.551
141.4965,3999.939,-3919.127,3323.293
141.49775,3999.939,-3919.127,3331.838
141.499,3999.939,-3919.127,3335.622
141.5,3999.939,-3919.127,3341.604
141.50125,3999.939,-3919.127,3344.045
141.5025,3999.939,-3919.127,3350.149
141.50375,3999.939,-3919.249,3359.182
141.505,3999.939,-3919.249,3365.896
141.506,3999.939,-3919.249,3372.488
141.50725,3999.939,-3919.249,3378.103
141.5085,3999.939,-3919.249,3385.306
141.50975,3999.939,-3919.249,3387.503
141.511,3999.939,-3919.371,3393.729
141.51225,3999.939,-3919.371,3395.193
141.5135,3999.939,-3919.371,3398.245
141.51475,3999.939,-3919.371,3402.396
141.516,3999.939,-3919.371,3405.081
141.517,3999.939,-3919.371,3407.767
141.51825,3999.939,-3919.371,3410.574
141.5195,3999.939,-3919.371,3414.725
141.52075,3999.939,-3919.371,3416.556
141.522,3999.939,-3919.371,3417.167
141.52325,3999.939,-3919.371,3415.579
141.5245,3999.939,-3919.371,3413.26
141.52575,3999.939,-3919.371,3413.382
141.527,3999.939,-3919.371,3413.626
141.528,3999.939,-3919.371,3415.823
141.52925,3999.939,-3919.371,3413.992
141.5305,3999.939,-3919.371,3416.19
141.53175,3999.939,-3919.371,3418.998
141.533,3999.939,-3919.371,3418.998
141.534,3999.939,-3919.371,3417.411
141.53525,3999.939,-3919.371,3415.213
141.5365,3999.939,-3919.371,3412.039
141.53775,3999.939,-3919.371,3409.598
141.539,3999.939,-3919.371,3406.424
141.54025,3999.939,-3919.371,3405.081
141.5415,3999.939,-3919.371,3404.593
141.54275,3999.939,-3919.371,3402.762
141.544,3999.939,-3919.371,3394.461
141.545,3999.939,-3919.249,3386.404
141.54625,3999.939,-3919.249,3379.69
141.5475,3999.939,-3919.249,3374.563
141.54875,3999.939,-3919.249,3370.169
141.55,3999.939,-3919.249,3366.018
141.55125,3999.939,-3919.249,3363.455
141.5525,3999.939,-3919.249,3358.572
141.55375,3999.939,-3919.249,3354.666
141.555,3999.939,-3919.127,3350.759
141.556,3999.939,-3919.127,3343.313
141.55725,3999.939,-3919.127,3340.139
141.5585,3999.939,-3919.127,3333.669
141.55975,3999.939,-3919.127,3329.519
141.561,3999.939,-3919.127,3320.729
141.562,3999.939,-3919.005,3309.865
141.56325,3999.939,-3919.005,3301.198
141.5645,3999.939,-3919.005,3295.705
141.56575,3999.939,-3919.005,3289.601
141.567,3999.939,-3918.883,3282.155
141.56825,3999.939,-3918.883,3271.412
141.5695,3999.939,-3918.883,3261.158
141.57075,3999.939,-3918.761,3251.148
141.572,3999.939,-3918.761,3240.04
141.573,3999.939,-3918.761,3230.274
141.57425,3999.939,-3874.449,3221.973
141.5755,3999.939,-3810.483,3214.405
141.57675,3999.939,-3750.912,3204.639
141.578,3999.939,-3686.824,3192.432
141.579,3999.939,-3624.323,3186.45
141.58025,3999.939,-3559.991,3177.173
141.5815,3999.939,-3491.63,3168.627
141.58275,3999.939,-3426.688,3156.908
141.584,3999.939,-3365.774,3144.091
141.58525,3999.939,-3297.536,3132.25
141.5865,3999.939,-3237.232,3120.409
141.58775,3999.939,-3167.407,3204.883
141.589,3999.939,-2861.738,3887.022
141.59,3999.939,-3007.736,3991.272
141.59125,3999.939,-3185.473,3990.783
141.5925,3999.939,-2680.095,3992.249
141.59375,3999.939,-1427.756,3995.789
141.595,3960.876,2492.958,3999.939
141.59625,3692.195,3984.314,3999.939
141.5975,3928.649,3984.314,3999.939
141.59875,3928.649,3984.314,3999.939
141.6,3632.502,3984.314,3999.939
141.601,3928.649,3984.314,3999.939
141.60225,3928.649,3984.314,3999.939
141.6035,3661.067,3984.314,3999.939
141.60475,3647.15,3984.314,3999.939
141.606,3479.423,3984.314,3999.939
141.607,3327.688,3984.314,3999.939
141.60825,3024.46,3984.314,3999.939
141.6095,2727.947,3984.314,3999.939
141.61075,2599.649,3984.314,3999.939
141.612,2521.157,3984.314,3999.939
141.61325,2292.637,3984.314,3999.939
141.6145,2218.418,3984.314,3999.939
141.61575,2383.825,3984.314,3999.939
141.617,2580.117,3984.314,3999.939
141.618,2785.321,3984.314,3999.939
141.61925,2985.275,3984.314,3999.939
141.6205,3131.029,3984.314,3999.939
141.62175,3249.805,3984.314,3999.939
141.623,3316.945,3984.314,3999.939
141.62425,3338.918,3984.314,3999.939
141.6255,3361.868,3984.314,3999.939
141.62675,3363.455,3984.314,3999.939
141.628,3423.636,3984.314,3999.939
141.629,3479.789,3984.558,3999.939
141.63025,3533.623,3985.534,3999.939
141.6315,3565.85,3986.267,3863.584
141.63275,3650.08,3986.877,3711.971
141.634,3705.135,3987.121,3635.431
141.635,3729.305,3987.121,3616.754
141.63625,3772.519,3987.121,3616.022
141.6375,3754.574,3986.999,3674.373
141.63875,3682.917,3986.633,3762.875
141.64,3570.977,3986.389,3848.936
141.64125,3447.684,3986.145,3913.39
141.6425,3329.763,3986.023,3952.453
141.64375,3225.391,3985.901,3962.707
141.645,3147.753,3904.479,3928.527
141.646,3086.717,3770.932,3874.083
141.64725,2977.34,3554.864,3829.77
141.6485,2822.675,3413.87,3803.037
141.64975,2694.743,3351.736,3705.989
141.651,2565.469,3256.275,3561.456
141.652,2460.243,3205.371,3394.949
141.65325,2385.901,3221.851,3168.505
141.6545,2305.455,3210.865,2889.448
141.65575,2219.76,3168.139,2584.634
141.657,2180.087,3168.017,2272.007
141.65825,2132.479,3146.899,1971.099
141.6595,2113.558,3065.232,1721.34
141.66075,2065.095,2981.247,1544.945
141.662,2011.383,2891.28,1425.071
141.663,1963.531,2808.881,1337.667
141.66425,1914.824,2720.623,1256.855
141.6655,1872.587,2653.849,1189.471
141.66675,1824.979,2605.142,1136.736
141.668,1757.107,2538.125,1115.984
141.66925,1680.69,2466.468,1102.8
141.6705,1619.654,2411.414,1089.25
141.67175,1557.031,2350.256,1073.869
141.673,1500.389,2295.933,1059.708
141.674,1452.537,2257.481,1047.257
141.67525,1407.37,2233.555,1034.44
141.6765,1363.424,2208.774,1021.5
141.67775,1325.704,2184.482,1003.433
141.679,1275.044,2154.33,987.3198
141.68,1243.305,2124.788,954.6044
141.68125,1220.844,2096.101,916.3958
141.6825,1200.824,2054.597,876.6003
141.68375,1191.058,1998.077,842.5422
141.685,1179.828,1936.797,803.6011
141.68625,1165.789,1864.897,764.1718
141.6875,1148.577,1772.854,721.3245
141.68875,1118.425,1673.243,673.5942
141.69,1083.635,1566.918,623.7888
141.691,1041.154,1455.711,577.2793
141.69225,990.4937,1345.602,534.432
141.6935,940.6882,1234.028,493.0495
141.69475,898.3292,1134.295,457.8927
141.696,863.9048,1050.187,429.572
141.69725,829.6025,971.0842,404.5472
141.6985,794.934,908.8273,377.8134
141.69975,772.8389,865.0034,355.5963
141.701,754.284,813.3669,341.4359
141.702,722.5452,782.6047,327.2755
141.70325,702.7695,755.5047,312.3827
141.7045,693.7361,717.4182,305.4246
141.70575,682.1393,697.5204,297.734
141.707,674.815,678.5992,289.9214
141.708,677.9888,665.6595,282.5971
141.70925,687.1443,663.2181,274.6624
141.7105,699.2294,657.2366,266.4836
141.71175,712.5353,651.2551,258.0606
141.713,730.1137,642.71,254.5205
141.71425,748.7907,633.1884,251.5908
141.7155,767.5898,620.1266,249.5155
141.71675,783.8254,608.6519,246.2196
141.718,799.5728,594.7357,247.3182
141.719,813.1227,578.378,254.2763
141.72025,822.7665,561.6541,262.089
141.7215,836.1944,545.1743,268.5588
141.72275,855.2377,528.5725,278.3246
141.724,873.4264,512.3369,293.5836
141.725,887.4647,495.9792,309.2088
141.72625,905.4093,480.2319,318.2422
141.7275,917.0062,469.0013,327.5197
141.72875,934.0963,447.5166,346.0746
141.73,953.1395,433.2342,363.653
141.73125,978.7747,413.9467,379.2783
141.7325,1005.753,389.044,399.176
141.73375,1026.383,365.8503,428.2292
141.735,1051.53,337.0413,460.09
141.736,1072.648,316.8994,488.6549
141.73725,1104.509,298.1003,499.5193
141.7385,1128.679,267.216,525.6428
141.73975,1158.221,258.5489,544.564
141.741,1188.251,236.5759,571.2978
141.74225,1208.148,206.9123,600.9613
141.7435,1242.695,199.9542,633.7987
141.74475,1274.311,178.2254,669.1996
141.746,1293.233,152.8344,703.3799
141.747,1316.671,130.6172,740.2457
141.74825,1338.033,112.4285,777.8439
141.7495,1353.658,82.0325,811.0475
141.75075,1372.824,47.97437,839.8566
141.752,1384.787,18.79911,867.567
141.753,1389.914,-20.99641,895.2773
141.75425,1394.797,-61.03609,921.0345
141.7555,1392.355,-100.5875,949.1111
141.75675,1393.332,-147.8294,966.3234
141.758,1371.603,-194.7051,983.1693
141.75925,1366.11,-259.8917,1012.467
141.7605,1385.275,-324.3458,1056.291
141.76175,1399.313,-399.9084,1115.74
141.763,1411.887,-468.513,1181.292
141.764,1422.751,-524.0558,1244.526
141.76525,1417.014,-586.4348,1310.323
141.7665,1431.174,-652.842,1382.834
141.76775,1450.217,-711.0704,1449.851
141.769,1456.809,-758.3124,1510.643
141.77,1463.401,-803.4791,1570.825
141.77125,1483.299,-850.721,1635.401
141.7725,1501.854,-899.5499,1699.123
141.77375,1520.165,-934.7067,1754.787
141.775,1533.959,-964.8585,1794.705
141.77625,1543.481,-992.0806,1822.293
141.7775,1545.8,-1000.87,1840.482
141.77875,1542.504,-1005.631,1847.562
141.78,1532.372,-1011.856,1847.562
141.781,1515.282,-1009.049,1842.924
141.78225,1498.924,-1004.41,1833.646
141.7835,1484.276,-1001.48,1815.579
141.78475,1466.697,-995.2545,1800.687
141.786,1452.903,-985.3666,1787.869
141.78725,1433.371,-982.8031,1772.488
141.7885,1416.037,-974.2581,1757.473
141.78975,1392.599,-965.5909,1739.406
141.791,1364.523,-959.4873,1715.602
141.792,1346.212,-950.6981,1695.949
141.79325,1326.07,-947.7684,1686.427
141.7945,1301.411,-947.7684,1668.116
141.79575,1272.358,-938.735,1645.045
141.797,1239.887,-934.7067,1624.536
141.798,1209.735,-940.6882,1603.906
141.79925,1175.067,-944.1062,1579.37
141.8005,1124.529,-954.7265,1542.504
141.80175,1072.648,-962.1729,1500.023
141.803,1021.256,-971.5724,1466.941
141.80425,972.549,-987.0756,1443.381
141.8055,916.64,-996.1089,1405.661
141.80675,860.4868,-999.527,1372.702
141.808,808.7281,-1009.171,1349.264
141.809,773.8155,-1017.716,1325.338
141.81025,723.6439,-1013.321,1301.167
141.8115,662.2416,-1029.435,1276.021
141.81275,595.1019,-1035.416,1243.915
141.814,515.1446,-1038.468,1203.021
141.81525,437.5067,-1058.854,1155.901
141.8165,406.3783,-1065.812,1141.131
141.81775,392.8282,-1053.727,1145.159
141.819,371.0994,-1049.454,1137.591
141.82,320.5615,-1040.055,1129.778
141.82125,276.9818,-1042.496,1119.646
141.8225,252.3232,-1046.403,1112.444
141.82375,216.0677,-1042.008,1105.119
141.825,171.9997,-1045.548,1091.569
141.826,157.9614,-1051.041,1087.053
141.82725,146.1204,-1044.328,1082.414
141.8285,127.0771,-1038.712,1077.043
141.82975,99.48882,-1045.304,1069.719
141.831,61.76852,-1050.919,1057.633
141.83225,-6.591897,-1050.553,1048.722
141.8335,-58.47257,-1058.244,1043.351
141.83475,-109.7429,-1054.948,1037.736
141.836,-193.8506,-1046.525,1028.946
141.837,-281.9867,-1038.59,1020.157
141.83825,-359.2584,-1035.538,1016.739
141.8395,-439.0936,-1030.655,1012.955
141.84075,-515.9991,-1017.349,1011.124
141.842,-592.9045,-1016.495,1014.786
141.843,-673.106,-1004.898,1015.518
141.84425,-747.8141,-986.9536,1024.918
141.8455,-821.5457,-971.3283,1039.933
141.84675,-891.0048,-958.5107,1058.366
141.848,-951.0643,-940.6882,1081.804
141.84925,-1011.124,-920.7904,1106.706
141.8505,-1055.68,-907.1183,1138.689
141.85175,-1092.302,-890.5165,1167.132
141.853,-1138.567,-866.5904,1200.092
141.854,-1192.279,-841.0773,1231.708
141.85525,-1242.817,-816.7849,1259.907
141.8565,-1282.124,-799.3286,1284.199
141.85775,-1314.351,-782.9709,1305.684
141.859,-1355.367,-761.4862,1327.535
141.86025,-1389.548,-745.861,1342.062
141.8615,-1415.427,-732.5551,1351.949
141.86275,-1427.878,-729.3812,1360.861
141.864,-1430.808,-723.0335,1372.335
141.865,-1435.813,-725.597,1386.496
141.86625,-1437.278,-716.8078,1398.337
141.8675,-1440.085,-711.1925,1408.957
141.86875,-1441.306,-716.4416,1420.676
141.87,-1440.085,-716.9299,1436.545
141.871,-1439.597,-716.9299,1455.222
141.87225,-1449.241,-718.1506,1475.608
141.8735,-1454.978,-712.1691,1492.088
141.87475,-1459.983,-716.3195,1503.563
141.876,-1464.378,-719.3713,1514.061
141.87725,-1467.796,-719.8596,1523.827
141.8785,-1474.266,-720.7141,1536.522
141.87975,-1478.294,-718.2727,1541.527
141.881,-1479.393,-717.4182,1544.091
141.88225,-1481.224,-719.1272,1547.509
141.8835,-1478.05,-728.0385,1552.514
141.88475,-1477.562,-730.9682,1559.228
141.886,-1477.195,-734.2642,1562.158
141.887,-1478.538,-735.2407,1560.937
141.88825,-1481.956,-731.5786,1560.082
141.8895,-1483.177,-730.8461,1558.129
141.89075,-1486.473,-731.0903,1556.42
141.892,-1490.135,-726.9398,1554.955
141.893,-1491.844,-726.9398,1553.124
141.89425,-1492.21,-733.1655,1552.758
141.8955,-1502.831,-730.602,1556.664
141.89675,-1508.08,-743.5416,1558.984
141.898,-1516.381,-754.7723,1561.181
141.899,-1528.344,-772.2286,1563.622
141.90025,-1531.517,-786.0228,1562.89
141.9015,-1538.231,-787.9759,1563.012
141.90275,-1550.317,-799.4507,1565.209
141.904,-1565.698,-809.4606,1567.407
141.90525,-1579.004,-814.7097,1568.75
141.9065,-1594.141,-823.2548,1569.848
141.90775,-1605.859,-830.7012,1573.388
141.909,-1623.072,-839.8566,1577.661
141.91,-1637.476,-849.9885,1579.98
141.91125,-1641.749,-852.1859,1578.027
141.9125,-1640.284,-845.5939,1576.928
141.91375,-1647.73,-847.0588,1573.388
141.915,-1648.951,-849.134,1572.656
141.91625,-1652.613,-845.1057,1571.191
141.9175,-1657.74,-845.8381,1571.435
141.91875,-1666.651,-849.5002,1570.336
141.92,-1671.168,-845.1057,1568.872
141.921,-1675.074,-845.8381,1565.332
141.92225,-1677.638,-848.7678,1562.768
141.9235,-1678.737,-844.4953,1560.327
141.92475,-1682.887,-844.4953,1559.838
141.926,-1684.84,-844.1291,1555.199
141.927,-1687.282,-842.176,1553.979
141.92825,-1690.089,-841.4435,1551.904
141.9295,-1693.385,-840.1007,1548.73
141.93075,-1695.46,-839.2462,1545.678
141.932,-1696.315,-838.3917,1544.823
141.93325,-1699.123,-838.2697,1543.359
141.9345,-1703.151,-836.4385,1541.772
141.93575,-1706.203,-834.3633,1538.476
141.937,-1707.79,-833.0205,1534.813
141.938,-1709.01,-830.9453,1532.616
141.93925,-1712.062,-828.5038,1530.419
141.9405,-1712.795,-828.5038,1528.466
141.94175,-1715.969,-829.4804,1526.146
141.943,-1720.241,-826.7949,1524.315
141.944,-1721.584,-824.1093,1521.019
141.94525,-1723.781,-822.5223,1519.31
141.9465,-1725.979,-822.6444,1516.136
141.94775,-1728.542,-823.2548,1513.939
141.949,-1731.472,-821.7899,1513.695
141.95025,-1734.646,-818.494,1509.545
141.9515,-1735.012,-817.5173,1505.272
141.95275,-1737.819,-815.3201,1504.295
141.954,-1740.505,-813.611,1502.831
141.955,-1743.801,-812.2682,1499.779
141.95625,-1746.12,-809.4606,1498.314
141.9575,-1745.51,-808.7281,1494.652
141.95875,-1747.829,-809.5826,1491.478
141.96,-1753.201,-805.5543,1489.891
141.96125,-1755.398,-804.4556,1488.182
141.9625,-1755.764,-804.8218,1485.985
141.96375,-1757.717,-804.3336,1483.177
141.965,-1760.525,-802.0142,1482.322
141.966,-1762.966,-799.5728,1478.294
141.96725,-1767.117,-797.3754,1475.486
141.9685,-1767.727,-797.3754,1473.899
141.96975,-1770.291,-793.8353,1470.97
141.971,-1771.511,-793.4691,1468.895
141.972,-1774.807,-793.225,1466.697
141.97325,-1778.714,-791.3939,1463.157
141.9745,-1779.69,-789.0745,1461.692
141.97575,-1780.911,-790.4174,1460.838
141.977,-1784.939,-789.0745,1457.908
141.97825,-1786.282,-786.9993,1454.368
141.9795,-1787.015,-784.5579,1453.269
141.98075,-1790.677,-782.7268,1449.729
141.982,-1792.508,-779.7971,1445.945
141.983,-1793.484,-777.7218,1444.846
141.98425,-1797.269,-778.0881,1442.893
141.9855,-1800.198,-776.5011,1439.719
141.98675,-1801.175,-774.3038,1437.522
141.988,-1803.128,-773.2051,1436.301
141.989,-1805.325,-772.4727,1433.86
141.99025,-1808.499,-770.8858,1429.709
141.9915,-1809.842,-768.3223,1428
141.99275,-1811.551,-766.9795,1426.047
141.994,-1815.091,-765.7587,1423.24
141.99525,-1816.312,-765.7587,1421.286
141.9965,-1819.242,-763.1953,1418.479
141.99775,-1820.218,-761.2421,1416.281
141.999,-1822.538,-760.8759,1412.131
142,-1825.345,-760.8759,1411.032
142.00125,-1828.763,-757.9461,1409.567
142.0025,-1830.594,-755.1385,1407.004
142.00375,-1832.059,-755.3826,1405.661
142.005,-1834.867,-753.1853,1403.464
142.00625,-1833.768,-751.5984,1400.168
142.0075,-1836.576,-749.279,1397.482
142.00875,-1839.872,-747.6921,1393.942
142.01,-1842.191,-747.8141,1391.379
142.011,-1844.999,-746.7155,1390.036
142.01225,-1846.22,-745.4948,1387.106
142.0135,-1849.516,-744.152,1385.763
142.01475,-1851.713,-741.5884,1383.078
142.016,-1852.323,-740.2457,1380.026
142.017,-1854.032,-739.5132,1377.707
142.01825,-1855.497,-738.1705,1374.044
142.0195,-1859.77,-734.8745,1372.824
142.02075,-1862.455,-732.311,1372.213
142.022,-1863.31,-730.8461,1369.65
142.02325,-1864.652,-731.4565,1366.964
142.0245,-1867.948,-729.1371,1364.401
142.02575,-1870.756,-725.8411,1360.128
142.027,-1872.343,-723.888,1358.541
142.028,-1874.174,-724.2542,1356.954
142.02925,-1875.273,-723.2776,1353.78
142.0305,-1879.057,-721.4465,1351.949
142.03175,-1880.888,-719.2493,1348.287
142.033,-1881.987,-717.9064,1348.043
142.03425,-1883.696,-715.9533,1344.381
142.0355,-1886.137,-716.3195,1341.939
142.03675,-1888.457,-713.0236,1338.399
142.038,-1889.433,-711.1925,1335.348
142.039,-1892.363,-709.2393,1333.761
142.04025,-1893.095,-708.2628,1331.685
142.0415,-1897.49,-704.9668,1328.878
142.04275,-1897.856,-703.1357,1328.023
142.044,-1899.565,-701.4267,1324.239
142.045,-1902.983,-699.3515,1321.065
142.04625,-1903.96,-697.1542,1319.966
142.0475,-1903.96,-697.6425,1318.746
142.04875,-1906.889,-696.788,1314.595
142.05,-1909.941,-694.7128,1311.666
142.05125,-1910.552,-691.5389,1310.323
142.0525,-1914.092,-690.1961,1308.248
142.05375,-1917.754,-687.5105,1304.829
142.055,-1918.853,-685.4352,1303.243
142.05625,-1920.928,-683.36,1301.656
142.0575,-1922.271,-681.8951,1298.115
142.05875,-1923.125,-679.3317,1296.406
142.06,-1925.444,-678.233,1294.698
142.061,-1926.909,-678.3551,1291.524
142.062,-1929.717,-676.4019,1288.594
142.06325,-1931.67,-673.4722,1287.617
142.0645,-1932.036,-671.8853,1284.077
142.06575,-1934.722,-669.81,1280.781
142.067,-1936.187,-667.2465,1278.706
142.06825,-1938.018,-667.1245,1278.096
142.0695,-1942.046,-665.4154,1275.532
142.07075,-1943.389,-662.8519,1272.724
142.072,-1943.023,-662.974,1269.673
142.073,-1946.807,-660.0443,1267.597
142.07425,-1948.76,-656.7483,1265.034
142.0755,-1947.295,-657.4807,1263.569
142.07675,-1950.591,-655.4055,1262.837
142.078,-1952.056,-652.1096,1259.785
142.07925,-1955.352,-651.0109,1255.756
142.0805,-1957.794,-649.0577,1252.339
